ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00012504,ZAC0003313,23/12/2017 11:41,COMPLETE,24/12/2017 21:17,30/12/2017 03:51,03/01/2018,LOYAL5
ZA-00012505,ZAC0004285,23/12/2017 18:35,COMPLETE,25/12/2017 17:04,30/12/2017 07:09,29/12/2017,
ZA-00012506,ZAC0004128,23/12/2017 15:56,COMPLETE,26/12/2017 06:53,31/12/2017 15:29,31/12/2017,LOYAL5
ZA-00012507,ZAC0019879,23/12/2017 12:12,COMPLETE,25/12/2017 10:42,31/12/2017 23:08,04/01/2018,LOYAL5
ZA-00012508,ZAC0002386,23/12/2017 20:37,COMPLETE,24/12/2017 02:50,28/12/2017 10:47,31/12/2017,BULK20
ZA-00012509,ZAC0020149,23/12/2017 16:39,COMPLETE,27/12/2017 11:46,03/01/2018 08:49,01/01/2018,BULK20
ZA-00012510,ZAC0017563,23/12/2017 18:29,COMPLETE,25/12/2017 05:25,01/01/2018 15:25,04/01/2018,
ZA-00012511,ZAC0019099,23/12/2017 07:34,COMPLETE,28/12/2017 01:53,02/01/2018 22:06,02/01/2018,
ZA-00012512,ZAC0011735,23/12/2017 07:41,COMPLETE,26/12/2017 03:17,31/12/2017 02:29,02/01/2018,
ZA-00012513,ZAC0019803,23/12/2017 14:57,COMPLETE,24/12/2017 08:43,28/12/2017 05:24,27/12/2017,
ZA-00012514,ZAC0002377,23/12/2017 06:02,COMPLETE,24/12/2017 19:14,02/01/2018 18:45,27/12/2017,LOYAL5
ZA-00012515,ZAC0009107,23/12/2017 14:52,COMPLETE,25/12/2017 04:58,09/01/2018 11:28,29/12/2017,
ZA-00012516,ZAC0003181,23/12/2017 17:49,COMPLETE,26/12/2017 19:18,31/12/2017 05:35,31/12/2017,WINTER15
ZA-00012517,ZAC0008773,23/12/2017 19:36,COMPLETE,24/12/2017 18:24,28/12/2017 01:37,28/12/2017,
ZA-00012518,ZAC0005787,23/12/2017 11:23,COMPLETE,24/12/2017 00:34,26/12/2017 00:47,28/12/2017,
ZA-00012519,ZAC0019512,23/12/2017 22:45,COMPLETE,25/12/2017 02:15,27/12/2017 13:21,28/12/2017,
ZA-00012520,ZAC0005375,24/12/2017 10:33,COMPLETE,24/12/2017 19:49,03/01/2018 02:01,29/12/2017,WELCOME10
ZA-00012521,ZAC0020374,24/12/2017 15:04,COMPLETE,27/12/2017 20:20,31/12/2017 23:38,30/12/2017,
ZA-00012522,ZAC0014249,24/12/2017 09:31,COMPLETE,24/12/2017 16:00,27/12/2017 17:06,31/12/2017,
ZA-00012523,ZAC0001995,24/12/2017 17:57,COMPLETE,26/12/2017 04:19,31/12/2017 07:02,31/12/2017,
ZA-00012524,ZAC0014293,24/12/2017 18:23,COMPLETE,26/12/2017 10:57,30/12/2017 11:58,29/12/2017,
ZA-00012525,ZAC0008321,24/12/2017 22:38,COMPLETE,26/12/2017 12:55,04/01/2018 19:37,31/12/2017,
ZA-00012526,ZAC0004012,24/12/2017 19:31,COMPLETE,26/12/2017 14:14,27/12/2017 15:25,31/12/2017,
ZA-00012527,ZAC0005104,24/12/2017 13:02,COMPLETE,27/12/2017 19:02,01/01/2018 12:13,30/12/2017,
ZA-00012528,ZAC0002947,24/12/2017 08:24,COMPLETE,26/12/2017 19:36,28/12/2017 15:09,29/12/2017,
ZA-00012529,ZAC0015995,24/12/2017 11:04,COMPLETE,25/12/2017 17:19,29/12/2017 02:47,29/12/2017,FLASH25
ZA-00012530,ZAC0010529,24/12/2017 20:51,COMPLETE,25/12/2017 13:06,28/12/2017 12:56,28/12/2017,
ZA-00012531,ZAC0011611,24/12/2017 06:23,COMPLETE,27/12/2017 21:47,29/12/2017 20:04,31/12/2017,
ZA-00012532,ZAC0018422,24/12/2017 19:45,COMPLETE,27/12/2017 12:07,29/12/2017 14:25,30/12/2017,WELCOME10
ZA-00012533,ZAC0017359,24/12/2017 22:59,COMPLETE,25/12/2017 18:34,27/12/2017 21:40,29/12/2017,LOYAL5
ZA-00012534,ZAC0012493,24/12/2017 10:35,COMPLETE,25/12/2017 16:13,30/12/2017 20:48,04/01/2018,
ZA-00012535,ZAC0006054,24/12/2017 16:43,COMPLETE,27/12/2017 11:59,30/12/2017 12:24,30/12/2017,
ZA-00012536,ZAC0012252,24/12/2017 09:06,COMPLETE,25/12/2017 04:34,29/12/2017 07:24,28/12/2017,
ZA-00012537,ZAC0009295,24/12/2017 19:45,COMPLETE,28/12/2017 08:34,30/12/2017 21:41,04/01/2018,
ZA-00012538,ZAC0010573,24/12/2017 19:52,COMPLETE,26/12/2017 21:56,29/12/2017 12:12,30/12/2017,
ZA-00012539,ZAC0004852,24/12/2017 19:21,COMPLETE,26/12/2017 11:56,27/12/2017 09:34,05/01/2018,WELCOME10
ZA-00012540,ZAC0006547,24/12/2017 16:53,COMPLETE,27/12/2017 07:05,01/01/2018 13:32,30/12/2017,LOYAL5
ZA-00012541,ZAC0006576,24/12/2017 13:25,COMPLETE,25/12/2017 11:35,02/01/2018 13:02,30/12/2017,
ZA-00012542,ZAC0023582,24/12/2017 22:38,RETURNED,28/12/2017 03:45,01/01/2018 21:52,02/01/2018,
ZA-00012543,ZAC0014534,24/12/2017 11:13,COMPLETE,26/12/2017 21:52,30/12/2017 15:17,29/12/2017,
ZA-00012544,ZAC0004385,24/12/2017 15:12,COMPLETE,26/12/2017 22:58,28/12/2017 22:43,30/12/2017,
ZA-00012545,ZAC0018966,24/12/2017 19:27,COMPLETE,27/12/2017 14:06,05/01/2018 12:01,03/01/2018,
ZA-00012546,ZAC0003532,24/12/2017 12:42,COMPLETE,26/12/2017 01:19,31/12/2017 04:37,29/12/2017,
ZA-00012547,ZAC0018940,24/12/2017 17:22,COMPLETE,26/12/2017 02:46,28/12/2017 05:39,02/01/2018,
ZA-00012548,ZAC0004201,24/12/2017 13:10,CANCELLED,,,,BULK20
ZA-00012549,ZAC0014530,24/12/2017 12:18,COMPLETE,27/12/2017 04:39,29/12/2017 21:05,31/12/2017,WELCOME10
ZA-00012550,ZAC0017853,24/12/2017 13:01,COMPLETE,26/12/2017 08:18,30/12/2017 19:23,31/12/2017,
ZA-00012551,ZAC0005956,24/12/2017 12:03,COMPLETE,27/12/2017 09:33,31/12/2017 14:28,06/01/2018,WELCOME10
ZA-00012552,ZAC0021235,24/12/2017 12:22,COMPLETE,29/12/2017 11:36,01/01/2018 04:03,03/01/2018,
ZA-00012553,ZAC0002572,24/12/2017 11:13,COMPLETE,26/12/2017 00:03,05/01/2018 15:04,02/01/2018,
ZA-00012554,ZAC0015834,24/12/2017 09:36,COMPLETE,25/12/2017 17:41,29/12/2017 23:13,28/12/2017,
ZA-00012555,ZAC0016108,24/12/2017 20:25,COMPLETE,27/12/2017 12:16,28/12/2017 16:05,01/01/2018,FREESHIP
ZA-00012556,ZAC0011719,24/12/2017 16:50,COMPLETE,27/12/2017 01:53,01/01/2018 21:14,31/12/2017,
ZA-00012557,ZAC0001495,24/12/2017 22:20,COMPLETE,26/12/2017 21:46,29/12/2017 10:41,02/01/2018,
ZA-00012558,ZAC0004606,24/12/2017 09:54,COMPLETE,26/12/2017 01:26,29/12/2017 08:41,31/12/2017,
ZA-00012559,ZAC0022129,24/12/2017 19:54,DISPATCHED,25/12/2017 13:59,,30/12/2017,
ZA-00012560,ZAC0011511,24/12/2017 22:17,COMPLETE,26/12/2017 20:34,31/12/2017 10:41,02/01/2018,
ZA-00012561,ZAC0006540,24/12/2017 07:41,COMPLETE,26/12/2017 22:57,31/12/2017 18:34,02/01/2018,
ZA-00012562,ZAC0003180,24/12/2017 13:15,DISPATCHED,26/12/2017 21:58,,31/12/2017,
ZA-00012563,ZAC0015671,24/12/2017 20:34,COMPLETE,26/12/2017 23:57,09/01/2018 02:02,30/12/2017,
ZA-00012564,ZAC0010820,24/12/2017 10:20,COMPLETE,28/12/2017 05:58,08/01/2018 14:39,31/12/2017,
ZA-00012565,ZAC0005864,24/12/2017 13:56,COMPLETE,28/12/2017 06:49,04/01/2018 15:39,31/12/2017,
ZA-00012566,ZAC0019088,24/12/2017 15:49,COMPLETE,25/12/2017 17:32,27/12/2017 05:45,28/12/2017,
ZA-00012567,ZAC0021422,24/12/2017 16:21,COMPLETE,25/12/2017 18:07,27/12/2017 20:55,28/12/2017,
ZA-00012568,ZAC0015743,24/12/2017 09:01,COMPLETE,24/12/2017 19:52,27/12/2017 08:26,03/01/2018,
ZA-00012569,ZAC0014998,24/12/2017 11:52,COMPLETE,28/12/2017 11:34,01/01/2018 14:47,31/12/2017,
ZA-00012570,ZAC0014404,24/12/2017 14:21,COMPLETE,27/12/2017 16:32,29/12/2017 04:50,30/12/2017,FLASH25
ZA-00012571,ZAC0007822,24/12/2017 22:21,COMPLETE,27/12/2017 12:33,31/12/2017 13:31,03/01/2018,BULK20
ZA-00012572,ZAC0020735,24/12/2017 09:21,COMPLETE,24/12/2017 19:03,29/12/2017 00:12,27/12/2017,BULK20
ZA-00012573,ZAC0012277,24/12/2017 09:56,COMPLETE,26/12/2017 03:05,27/12/2017 12:13,31/12/2017,
ZA-00012574,ZAC0019676,24/12/2017 08:42,COMPLETE,25/12/2017 08:41,27/12/2017 01:20,01/01/2018,
ZA-00012575,ZAC0013690,24/12/2017 07:56,DISPATCHED,25/12/2017 19:59,,30/12/2017,
ZA-00012576,ZAC0000347,24/12/2017 12:13,COMPLETE,26/12/2017 03:42,28/12/2017 04:17,29/12/2017,
ZA-00012577,ZAC0011883,24/12/2017 22:14,RETURNED,28/12/2017 11:06,03/01/2018 02:13,31/12/2017,FLASH25
ZA-00012578,ZAC0007718,24/12/2017 15:39,RETURNED,26/12/2017 15:47,01/01/2018 17:17,30/12/2017,BULK20
ZA-00012579,ZAC0012670,24/12/2017 15:16,COMPLETE,26/12/2017 00:27,27/12/2017 22:16,02/01/2018,
ZA-00012580,ZAC0003610,24/12/2017 08:35,COMPLETE,25/12/2017 14:50,28/12/2017 09:55,28/12/2017,
ZA-00012581,ZAC0015157,24/12/2017 19:57,COMPLETE,26/12/2017 16:27,03/01/2018 12:52,30/12/2017,
ZA-00012582,ZAC0008410,24/12/2017 11:44,COMPLETE,28/12/2017 21:05,30/12/2017 22:42,02/01/2018,
ZA-00012583,ZAC0013291,24/12/2017 17:00,COMPLETE,28/12/2017 16:24,29/12/2017 23:30,31/12/2017,
ZA-00012584,ZAC0008171,24/12/2017 10:21,COMPLETE,24/12/2017 21:52,29/12/2017 02:07,28/12/2017,FLASH25
ZA-00012585,ZAC0012446,24/12/2017 11:59,COMPLETE,28/12/2017 19:01,01/01/2018 02:44,04/01/2018,
ZA-00012586,ZAC0017079,24/12/2017 14:12,COMPLETE,26/12/2017 04:17,05/01/2018 16:13,30/12/2017,
ZA-00012587,ZAC0015575,24/12/2017 21:43,COMPLETE,25/12/2017 19:30,28/12/2017 17:50,30/12/2017,
ZA-00012588,ZAC0009261,24/12/2017 20:44,COMPLETE,26/12/2017 12:15,29/12/2017 12:33,30/12/2017,FREESHIP
ZA-00012589,ZAC0009230,24/12/2017 11:16,COMPLETE,27/12/2017 01:10,29/12/2017 23:08,30/12/2017,WINTER15
ZA-00012590,ZAC0003383,25/12/2017 17:39,COMPLETE,27/12/2017 12:22,01/01/2018 11:34,30/12/2017,
ZA-00012591,ZAC0019244,25/12/2017 06:43,COMPLETE,25/12/2017 17:12,26/12/2017 15:26,29/12/2017,
ZA-00012592,ZAC0011009,25/12/2017 18:05,COMPLETE,26/12/2017 07:47,04/01/2018 01:45,05/01/2018,
ZA-00012593,ZAC0022542,25/12/2017 08:32,COMPLETE,25/12/2017 23:09,02/01/2018 21:33,01/01/2018,
ZA-00012594,ZAC0011196,25/12/2017 22:50,COMPLETE,29/12/2017 01:44,29/12/2017 06:17,01/01/2018,
ZA-00012595,ZAC0005639,25/12/2017 22:21,COMPLETE,28/12/2017 04:55,11/01/2018 22:41,01/01/2018,
ZA-00012596,ZAC0009211,25/12/2017 18:11,COMPLETE,27/12/2017 16:53,29/12/2017 03:21,30/12/2017,
ZA-00012597,ZAC0022935,25/12/2017 09:53,COMPLETE,27/12/2017 02:51,31/12/2017 22:00,31/12/2017,
ZA-00012598,ZAC0004363,25/12/2017 11:34,COMPLETE,26/12/2017 00:22,27/12/2017 14:20,02/01/2018,
ZA-00012599,ZAC0020191,25/12/2017 21:36,COMPLETE,28/12/2017 21:52,04/01/2018 22:37,31/12/2017,WELCOME10
ZA-00012600,ZAC0009086,25/12/2017 11:15,COMPLETE,27/12/2017 11:41,02/01/2018 10:15,30/12/2017,
ZA-00012601,ZAC0016775,25/12/2017 18:40,COMPLETE,01/01/2018 01:06,03/01/2018 06:31,11/01/2018,LOYAL5
ZA-00012602,ZAC0022719,25/12/2017 14:02,COMPLETE,26/12/2017 19:39,28/12/2017 12:38,31/12/2017,
ZA-00012603,ZAC0022235,25/12/2017 21:50,COMPLETE,29/12/2017 19:35,03/01/2018 22:08,05/01/2018,
ZA-00012604,ZAC0016729,25/12/2017 18:54,COMPLETE,26/12/2017 02:20,01/01/2018 07:32,02/01/2018,
ZA-00012605,ZAC0003460,25/12/2017 08:47,COMPLETE,25/12/2017 22:50,31/12/2017 09:10,30/12/2017,
ZA-00012606,ZAC0012532,25/12/2017 07:26,COMPLETE,27/12/2017 15:50,01/01/2018 02:30,31/12/2017,
ZA-00012607,ZAC0022967,25/12/2017 08:32,COMPLETE,29/12/2017 18:39,02/01/2018 12:32,05/01/2018,
ZA-00012608,ZAC0010767,25/12/2017 09:51,COMPLETE,27/12/2017 17:30,30/12/2017 11:38,30/12/2017,
ZA-00012609,ZAC0001910,25/12/2017 14:55,COMPLETE,29/12/2017 23:35,06/01/2018 21:07,03/01/2018,WINTER15
ZA-00012610,ZAC0013911,25/12/2017 21:13,COMPLETE,27/12/2017 01:52,28/12/2017 23:24,03/01/2018,
ZA-00012611,ZAC0021636,25/12/2017 19:18,COMPLETE,26/12/2017 01:54,30/12/2017 01:06,29/12/2017,
ZA-00012612,ZAC0012670,25/12/2017 07:36,COMPLETE,29/12/2017 07:49,30/12/2017 07:55,05/01/2018,
ZA-00012613,ZAC0013788,25/12/2017 06:45,COMPLETE,29/12/2017 07:44,01/01/2018 08:28,03/01/2018,
ZA-00012614,ZAC0008083,25/12/2017 17:43,COMPLETE,29/12/2017 09:54,05/01/2018 20:30,05/01/2018,
ZA-00012615,ZAC0021583,25/12/2017 07:38,COMPLETE,30/12/2017 00:05,04/01/2018 13:29,06/01/2018,LOYAL5
ZA-00012616,ZAC0013708,25/12/2017 22:16,COMPLETE,28/12/2017 23:13,08/01/2018 18:56,02/01/2018,
ZA-00012617,ZAC0012855,25/12/2017 17:05,COMPLETE,26/12/2017 15:43,27/12/2017 01:13,31/12/2017,
ZA-00012618,ZAC0006301,25/12/2017 11:50,COMPLETE,27/12/2017 03:22,12/01/2018 03:11,03/01/2018,
ZA-00012619,ZAC0000520,25/12/2017 08:33,RETURNED,29/12/2017 21:57,03/01/2018 04:21,01/01/2018,
ZA-00012620,ZAC0010622,25/12/2017 18:08,COMPLETE,26/12/2017 02:07,27/12/2017 09:29,31/12/2017,
ZA-00012621,ZAC0011631,25/12/2017 08:43,COMPLETE,26/12/2017 06:40,29/12/2017 17:28,29/12/2017,
ZA-00012622,ZAC0023129,25/12/2017 16:50,CANCELLED,,,,BULK20
ZA-00012623,ZAC0002462,25/12/2017 10:52,COMPLETE,02/01/2018 04:54,05/01/2018 06:11,07/01/2018,
ZA-00012624,ZAC0018631,25/12/2017 13:53,COMPLETE,27/12/2017 16:01,30/12/2017 06:34,03/01/2018,
ZA-00012625,ZAC0011029,25/12/2017 13:26,COMPLETE,29/12/2017 04:20,31/12/2017 03:46,08/01/2018,
ZA-00012626,ZAC0005304,25/12/2017 16:22,COMPLETE,28/12/2017 18:28,30/12/2017 16:37,31/12/2017,
ZA-00012627,ZAC0023233,25/12/2017 15:12,COMPLETE,26/12/2017 02:55,30/12/2017 07:19,31/12/2017,
ZA-00012628,ZAC0013266,25/12/2017 06:50,DISPATCHED,28/12/2017 16:08,,02/01/2018,FREESHIP
ZA-00012629,ZAC0016072,25/12/2017 09:44,COMPLETE,29/12/2017 04:52,31/12/2017 19:21,02/01/2018,
ZA-00012630,ZAC0018982,25/12/2017 21:54,COMPLETE,26/12/2017 08:49,29/12/2017 10:43,30/12/2017,
ZA-00012631,ZAC0014832,25/12/2017 09:55,COMPLETE,28/12/2017 09:08,31/12/2017 14:31,02/01/2018,WELCOME10
ZA-00012632,ZAC0016134,25/12/2017 07:37,COMPLETE,30/12/2017 10:00,05/01/2018 02:19,04/01/2018,
ZA-00012633,ZAC0002116,25/12/2017 07:30,COMPLETE,27/12/2017 05:50,06/01/2018 21:38,31/12/2017,
ZA-00012634,ZAC0006831,25/12/2017 07:21,COMPLETE,25/12/2017 17:48,28/12/2017 19:44,30/12/2017,
ZA-00012635,ZAC0012163,25/12/2017 07:18,COMPLETE,26/12/2017 19:10,28/12/2017 10:09,02/01/2018,
ZA-00012636,ZAC0008749,25/12/2017 17:46,COMPLETE,26/12/2017 21:01,31/12/2017 03:47,30/12/2017,
ZA-00012637,ZAC0022529,25/12/2017 06:03,COMPLETE,25/12/2017 19:51,01/01/2018 10:28,30/12/2017,
ZA-00012638,ZAC0009529,25/12/2017 18:05,COMPLETE,28/12/2017 16:25,01/01/2018 14:56,31/12/2017,
ZA-00012639,ZAC0022965,25/12/2017 12:09,COMPLETE,28/12/2017 03:25,30/12/2017 05:38,31/12/2017,
ZA-00012640,ZAC0021067,25/12/2017 06:42,COMPLETE,27/12/2017 14:02,29/12/2017 21:42,03/01/2018,
ZA-00012641,ZAC0020255,25/12/2017 09:02,COMPLETE,25/12/2017 14:20,26/12/2017 20:35,29/12/2017,
ZA-00012642,ZAC0017725,25/12/2017 10:34,COMPLETE,27/12/2017 21:06,02/01/2018 04:45,30/12/2017,
ZA-00012643,ZAC0007427,25/12/2017 12:12,COMPLETE,28/12/2017 04:14,04/01/2018 02:35,01/01/2018,
ZA-00012644,ZAC0014547,25/12/2017 19:12,COMPLETE,27/12/2017 11:29,28/12/2017 22:24,03/01/2018,FLASH25
ZA-00012645,ZAC0002217,25/12/2017 06:40,COMPLETE,26/12/2017 21:15,28/12/2017 16:02,02/01/2018,
ZA-00012646,ZAC0013692,25/12/2017 07:05,COMPLETE,25/12/2017 15:12,26/12/2017 19:51,28/12/2017,
ZA-00012647,ZAC0002677,25/12/2017 08:34,COMPLETE,30/12/2017 10:18,02/01/2018 18:15,04/01/2018,
ZA-00012648,ZAC0014643,25/12/2017 18:20,COMPLETE,26/12/2017 19:52,03/01/2018 18:22,02/01/2018,
ZA-00012649,ZAC0010782,25/12/2017 13:34,COMPLETE,27/12/2017 17:44,03/01/2018 03:33,01/01/2018,FLASH25
ZA-00012650,ZAC0006036,26/12/2017 15:13,COMPLETE,30/12/2017 11:34,01/01/2018 19:29,02/01/2018,
ZA-00012651,ZAC0001556,26/12/2017 14:31,COMPLETE,29/12/2017 11:53,01/01/2018 22:40,05/01/2018,
ZA-00012652,ZAC0011504,26/12/2017 08:00,COMPLETE,29/12/2017 16:18,31/12/2017 11:28,08/01/2018,
ZA-00012653,ZAC0009224,26/12/2017 08:04,COMPLETE,28/12/2017 03:29,04/01/2018 18:17,31/12/2017,FLASH25
ZA-00012654,ZAC0013582,26/12/2017 20:22,COMPLETE,30/12/2017 08:13,30/12/2017 23:43,03/01/2018,
ZA-00012655,ZAC0002495,26/12/2017 11:57,COMPLETE,27/12/2017 19:46,02/01/2018 20:04,31/12/2017,
ZA-00012656,ZAC0007186,26/12/2017 14:46,COMPLETE,28/12/2017 01:39,08/01/2018 04:14,31/12/2017,
ZA-00012657,ZAC0010309,26/12/2017 17:44,COMPLETE,30/12/2017 16:54,01/01/2018 01:21,02/01/2018,
ZA-00012658,ZAC0019708,26/12/2017 09:22,DISPATCHED,29/12/2017 19:14,,01/01/2018,WELCOME10
ZA-00012659,ZAC0010828,26/12/2017 14:40,COMPLETE,29/12/2017 17:07,03/01/2018 00:14,03/01/2018,
ZA-00012660,ZAC0016738,26/12/2017 13:03,COMPLETE,31/12/2017 17:58,03/01/2018 14:14,03/01/2018,
ZA-00012661,ZAC0001832,26/12/2017 12:22,COMPLETE,29/12/2017 04:44,31/12/2017 20:09,01/01/2018,LOYAL5
ZA-00012662,ZAC0020404,26/12/2017 07:10,COMPLETE,27/12/2017 10:39,02/01/2018 04:11,30/12/2017,
ZA-00012663,ZAC0020180,26/12/2017 20:10,DISPATCHED,29/12/2017 23:43,,01/01/2018,
ZA-00012664,ZAC0011941,26/12/2017 17:43,COMPLETE,27/12/2017 08:35,02/01/2018 19:48,30/12/2017,
ZA-00012665,ZAC0017624,26/12/2017 17:38,COMPLETE,27/12/2017 06:58,02/01/2018 16:15,01/01/2018,
ZA-00012666,ZAC0019450,26/12/2017 09:57,COMPLETE,28/12/2017 22:03,15/01/2018 18:16,02/01/2018,LOYAL5
ZA-00012667,ZAC0004754,26/12/2017 10:32,COMPLETE,28/12/2017 04:51,30/12/2017 17:33,04/01/2018,
ZA-00012668,ZAC0013832,26/12/2017 10:31,COMPLETE,29/12/2017 17:30,01/01/2018 07:16,05/01/2018,
ZA-00012669,ZAC0023115,26/12/2017 10:36,COMPLETE,28/12/2017 22:52,01/01/2018 00:32,01/01/2018,
ZA-00012670,ZAC0019975,26/12/2017 20:09,COMPLETE,27/12/2017 01:35,30/12/2017 23:41,01/01/2018,
ZA-00012671,ZAC0003518,26/12/2017 20:29,COMPLETE,27/12/2017 22:16,31/12/2017 04:05,01/01/2018,
ZA-00012672,ZAC0023202,26/12/2017 19:48,COMPLETE,27/12/2017 17:09,29/12/2017 12:13,31/12/2017,
ZA-00012673,ZAC0017380,26/12/2017 09:08,COMPLETE,27/12/2017 13:39,29/12/2017 23:39,31/12/2017,BULK20
ZA-00012674,ZAC0000794,26/12/2017 17:30,COMPLETE,28/12/2017 05:44,03/01/2018 18:38,31/12/2017,WINTER15
ZA-00012675,ZAC0021221,26/12/2017 15:49,COMPLETE,27/12/2017 16:53,31/12/2017 08:55,06/01/2018,
ZA-00012676,ZAC0008570,26/12/2017 16:36,COMPLETE,31/12/2017 06:47,04/01/2018 16:27,04/01/2018,
ZA-00012677,ZAC0023946,26/12/2017 21:22,DISPATCHED,28/12/2017 04:14,,02/01/2018,
ZA-00012678,ZAC0015823,26/12/2017 11:49,COMPLETE,29/12/2017 01:35,31/12/2017 23:53,03/01/2018,BULK20
ZA-00012679,ZAC0008747,26/12/2017 20:35,COMPLETE,27/12/2017 11:43,03/01/2018 18:44,03/01/2018,BULK20
ZA-00012680,ZAC0019573,26/12/2017 10:02,COMPLETE,01/01/2018 18:35,04/01/2018 21:05,05/01/2018,
ZA-00012681,ZAC0021718,26/12/2017 18:42,COMPLETE,27/12/2017 22:06,03/01/2018 11:02,01/01/2018,
ZA-00012682,ZAC0012868,26/12/2017 13:39,DISPATCHED,26/12/2017 14:37,,31/12/2017,
ZA-00012683,ZAC0003513,26/12/2017 09:37,COMPLETE,01/01/2018 13:03,05/01/2018 13:42,05/01/2018,
ZA-00012684,ZAC0009313,26/12/2017 06:22,COMPLETE,27/12/2017 03:00,28/12/2017 05:45,01/01/2018,FREESHIP
ZA-00012685,ZAC0010280,26/12/2017 14:31,COMPLETE,28/12/2017 19:12,01/01/2018 23:41,01/01/2018,BULK20
ZA-00012686,ZAC0017458,26/12/2017 09:11,COMPLETE,26/12/2017 16:48,30/12/2017 13:26,31/12/2017,
ZA-00012687,ZAC0017234,26/12/2017 22:24,COMPLETE,29/12/2017 01:29,01/01/2018 13:30,05/01/2018,LOYAL5
ZA-00012688,ZAC0006826,26/12/2017 08:48,COMPLETE,28/12/2017 13:13,30/12/2017 10:48,04/01/2018,
ZA-00012689,ZAC0017076,26/12/2017 09:35,COMPLETE,28/12/2017 23:55,29/12/2017 15:15,02/01/2018,
ZA-00012690,ZAC0021837,26/12/2017 22:26,COMPLETE,29/12/2017 02:01,03/01/2018 08:17,03/01/2018,
ZA-00012691,ZAC0009731,26/12/2017 18:57,COMPLETE,26/12/2017 20:39,28/12/2017 17:44,31/12/2017,
ZA-00012692,ZAC0011656,26/12/2017 09:09,COMPLETE,28/12/2017 03:26,30/12/2017 03:49,01/01/2018,FREESHIP
ZA-00012693,ZAC0000815,26/12/2017 16:30,COMPLETE,29/12/2017 09:50,01/01/2018 11:15,05/01/2018,
ZA-00012694,ZAC0023062,26/12/2017 21:06,COMPLETE,28/12/2017 08:36,02/01/2018 22:42,04/01/2018,
ZA-00012695,ZAC0004186,26/12/2017 07:30,COMPLETE,31/12/2017 09:03,08/01/2018 19:23,03/01/2018,WELCOME10
ZA-00012696,ZAC0023352,26/12/2017 22:32,COMPLETE,28/12/2017 05:10,29/12/2017 21:39,01/01/2018,
ZA-00012697,ZAC0022217,26/12/2017 16:13,CANCELLED,,,,
ZA-00012698,ZAC0009300,26/12/2017 10:25,COMPLETE,29/12/2017 13:41,02/01/2018 01:16,05/01/2018,
ZA-00012699,ZAC0016961,26/12/2017 13:26,COMPLETE,28/12/2017 05:06,05/01/2018 16:11,02/01/2018,
ZA-00012700,ZAC0019969,26/12/2017 06:40,COMPLETE,26/12/2017 06:59,30/12/2017 05:11,31/12/2017,
ZA-00012701,ZAC0019307,26/12/2017 16:41,COMPLETE,27/12/2017 18:05,29/12/2017 13:57,01/01/2018,
ZA-00012702,ZAC0023464,26/12/2017 08:33,COMPLETE,27/12/2017 08:09,31/12/2017 06:44,30/12/2017,LOYAL5
ZA-00012703,ZAC0001259,26/12/2017 22:08,COMPLETE,28/12/2017 23:38,02/01/2018 16:10,04/01/2018,
ZA-00012704,ZAC0006514,26/12/2017 06:36,COMPLETE,27/12/2017 16:43,30/12/2017 17:31,01/01/2018,
ZA-00012705,ZAC0010572,26/12/2017 06:57,CANCELLED,,,,
ZA-00012706,ZAC0002623,26/12/2017 12:09,COMPLETE,01/01/2018 13:09,07/01/2018 13:22,06/01/2018,
ZA-00012707,ZAC0014443,26/12/2017 09:10,COMPLETE,27/12/2017 14:14,29/12/2017 03:24,01/01/2018,
ZA-00012708,ZAC0005131,26/12/2017 20:39,COMPLETE,27/12/2017 14:38,01/01/2018 17:44,31/12/2017,LOYAL5
ZA-00012709,ZAC0011940,26/12/2017 12:48,COMPLETE,29/12/2017 22:58,07/01/2018 09:40,03/01/2018,FREESHIP
ZA-00012710,ZAC0008585,26/12/2017 09:53,COMPLETE,27/12/2017 00:28,30/12/2017 04:24,30/12/2017,
ZA-00012711,ZAC0001384,27/12/2017 10:01,COMPLETE,29/12/2017 18:58,01/01/2018 01:34,03/01/2018,
ZA-00012712,ZAC0005996,27/12/2017 07:36,COMPLETE,28/12/2017 02:40,01/01/2018 15:19,01/01/2018,
ZA-00012713,ZAC0003116,27/12/2017 20:42,COMPLETE,27/12/2017 21:32,31/12/2017 14:54,01/01/2018,
ZA-00012714,ZAC0003056,27/12/2017 17:57,COMPLETE,28/12/2017 05:07,31/12/2017 02:34,04/01/2018,LOYAL5
ZA-00012715,ZAC0008019,27/12/2017 18:42,COMPLETE,30/12/2017 22:02,01/01/2018 02:36,04/01/2018,FLASH25
ZA-00012716,ZAC0023023,27/12/2017 08:08,CANCELLED,,,,
ZA-00012717,ZAC0005822,27/12/2017 22:45,COMPLETE,29/12/2017 23:22,31/12/2017 12:49,03/01/2018,
ZA-00012718,ZAC0005837,27/12/2017 18:29,COMPLETE,31/12/2017 15:19,03/01/2018 00:45,07/01/2018,LOYAL5
ZA-00012719,ZAC0020306,27/12/2017 21:48,COMPLETE,29/12/2017 12:24,01/01/2018 04:16,03/01/2018,BULK20
