ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00014430,ZAC0008531,24/01/2018 22:03,COMPLETE,27/01/2018 02:23,30/01/2018 05:03,06/02/2018,
ZA-00014431,ZAC0004327,24/01/2018 18:37,COMPLETE,25/01/2018 16:09,29/01/2018 22:33,30/01/2018,
ZA-00014432,ZAC0001124,24/01/2018 11:15,COMPLETE,26/01/2018 06:06,29/01/2018 05:34,30/01/2018,
ZA-00014433,ZAC0017621,24/01/2018 20:38,COMPLETE,27/01/2018 03:57,02/02/2018 02:37,31/01/2018,
ZA-00014434,ZAC0004837,24/01/2018 20:14,COMPLETE,26/01/2018 12:38,02/02/2018 14:09,31/01/2018,FREESHIP
ZA-00014435,ZAC0012285,24/01/2018 06:53,COMPLETE,25/01/2018 02:41,01/02/2018 22:23,29/01/2018,
ZA-00014436,ZAC0001397,24/01/2018 18:53,COMPLETE,29/01/2018 16:40,08/02/2018 13:03,03/02/2018,FREESHIP
ZA-00014437,ZAC0016967,24/01/2018 16:17,COMPLETE,28/01/2018 15:57,29/01/2018 06:47,04/02/2018,
ZA-00014438,ZAC0011827,24/01/2018 14:16,COMPLETE,25/01/2018 04:19,27/01/2018 06:19,01/02/2018,FLASH25
ZA-00014439,ZAC0003359,24/01/2018 15:14,COMPLETE,27/01/2018 03:37,31/01/2018 16:30,01/02/2018,
ZA-00014440,ZAC0007281,24/01/2018 15:26,COMPLETE,26/01/2018 02:05,28/01/2018 12:30,02/02/2018,FLASH25
ZA-00014441,ZAC0022793,24/01/2018 20:47,COMPLETE,28/01/2018 11:24,31/01/2018 01:26,02/02/2018,
ZA-00014442,ZAC0021203,24/01/2018 16:51,RETURNED,28/01/2018 07:43,29/01/2018 23:43,07/02/2018,
ZA-00014443,ZAC0014125,24/01/2018 11:27,COMPLETE,25/01/2018 04:45,02/02/2018 03:48,04/02/2018,
ZA-00014444,ZAC0008803,24/01/2018 13:24,COMPLETE,28/01/2018 15:13,02/02/2018 21:23,01/02/2018,
ZA-00014445,ZAC0021065,24/01/2018 14:16,COMPLETE,26/01/2018 12:22,27/01/2018 09:09,05/02/2018,
ZA-00014446,ZAC0000380,24/01/2018 13:37,COMPLETE,25/01/2018 21:46,27/01/2018 12:05,29/01/2018,
ZA-00014447,ZAC0009678,24/01/2018 08:10,COMPLETE,28/01/2018 08:05,05/02/2018 15:29,01/02/2018,WINTER15
ZA-00014448,ZAC0011098,24/01/2018 18:46,COMPLETE,30/01/2018 23:47,05/02/2018 13:31,03/02/2018,BULK20
ZA-00014449,ZAC0001683,24/01/2018 06:27,COMPLETE,25/01/2018 19:09,29/01/2018 23:38,30/01/2018,
ZA-00014450,ZAC0009220,24/01/2018 06:17,COMPLETE,24/01/2018 14:59,29/01/2018 14:31,29/01/2018,
ZA-00014451,ZAC0011298,24/01/2018 19:36,COMPLETE,25/01/2018 16:34,30/01/2018 13:07,28/01/2018,
ZA-00014452,ZAC0021236,24/01/2018 19:53,PENDING,,,,
ZA-00014453,ZAC0015844,24/01/2018 17:40,COMPLETE,28/01/2018 16:38,31/01/2018 07:13,01/02/2018,WELCOME10
ZA-00014454,ZAC0011441,24/01/2018 19:14,COMPLETE,27/01/2018 11:37,31/01/2018 09:36,31/01/2018,
ZA-00014455,ZAC0020754,24/01/2018 14:58,COMPLETE,26/01/2018 20:43,01/02/2018 13:56,31/01/2018,
ZA-00014456,ZAC0001283,24/01/2018 15:56,COMPLETE,27/01/2018 04:50,02/02/2018 05:39,03/02/2018,
ZA-00014457,ZAC0009409,24/01/2018 10:07,COMPLETE,26/01/2018 01:24,29/01/2018 02:07,31/01/2018,FREESHIP
ZA-00014458,ZAC0012870,24/01/2018 14:13,COMPLETE,25/01/2018 17:47,31/01/2018 02:43,04/02/2018,
ZA-00014459,ZAC0022481,24/01/2018 21:28,COMPLETE,25/01/2018 00:27,01/02/2018 04:05,30/01/2018,
ZA-00014460,ZAC0008727,25/01/2018 15:04,COMPLETE,29/01/2018 21:02,03/02/2018 12:05,05/02/2018,FLASH25
ZA-00014461,ZAC0010551,25/01/2018 14:43,COMPLETE,27/01/2018 09:06,31/01/2018 01:39,01/02/2018,
ZA-00014462,ZAC0017052,25/01/2018 14:57,COMPLETE,26/01/2018 19:40,30/01/2018 19:07,31/01/2018,
ZA-00014463,ZAC0001529,25/01/2018 20:56,RETURNED,27/01/2018 04:03,31/01/2018 13:51,30/01/2018,FLASH25
ZA-00014464,ZAC0011065,25/01/2018 11:53,COMPLETE,28/01/2018 08:45,03/02/2018 01:11,01/02/2018,
ZA-00014465,ZAC0018059,25/01/2018 11:24,COMPLETE,26/01/2018 06:04,08/02/2018 19:38,31/01/2018,
ZA-00014466,ZAC0009793,25/01/2018 20:11,COMPLETE,29/01/2018 04:24,10/02/2018 15:10,01/02/2018,
ZA-00014467,ZAC0002941,25/01/2018 22:02,COMPLETE,26/01/2018 21:28,01/02/2018 12:05,30/01/2018,
ZA-00014468,ZAC0012531,25/01/2018 22:43,COMPLETE,28/01/2018 05:53,02/02/2018 11:03,02/02/2018,
ZA-00014469,ZAC0000829,25/01/2018 11:26,COMPLETE,27/01/2018 14:52,31/01/2018 13:41,31/01/2018,LOYAL5
ZA-00014470,ZAC0000385,25/01/2018 20:04,COMPLETE,27/01/2018 13:57,30/01/2018 15:11,30/01/2018,
ZA-00014471,ZAC0014022,25/01/2018 06:34,COMPLETE,26/01/2018 18:24,28/01/2018 00:27,29/01/2018,
ZA-00014472,ZAC0002574,25/01/2018 12:18,COMPLETE,27/01/2018 15:08,30/01/2018 22:10,01/02/2018,
ZA-00014473,ZAC0013528,25/01/2018 06:38,RETURNED,29/01/2018 20:42,05/02/2018 10:00,05/02/2018,FLASH25
ZA-00014474,ZAC0000092,25/01/2018 14:27,COMPLETE,30/01/2018 14:09,06/02/2018 22:05,06/02/2018,
ZA-00014475,ZAC0002880,25/01/2018 16:31,COMPLETE,28/01/2018 18:03,01/02/2018 17:33,31/01/2018,
ZA-00014476,ZAC0013739,25/01/2018 21:44,COMPLETE,01/02/2018 10:55,06/02/2018 12:19,04/02/2018,FREESHIP
ZA-00014477,ZAC0005503,25/01/2018 08:55,COMPLETE,26/01/2018 21:57,27/01/2018 21:39,31/01/2018,
ZA-00014478,ZAC0014183,25/01/2018 14:37,COMPLETE,27/01/2018 14:58,29/01/2018 01:14,01/02/2018,
ZA-00014479,ZAC0008788,25/01/2018 11:43,COMPLETE,26/01/2018 20:13,01/02/2018 06:20,29/01/2018,WELCOME10
ZA-00014480,ZAC0005643,25/01/2018 06:26,COMPLETE,27/01/2018 15:06,01/02/2018 21:32,31/01/2018,
ZA-00014481,ZAC0009976,25/01/2018 08:00,COMPLETE,26/01/2018 12:02,28/01/2018 15:53,31/01/2018,
ZA-00014482,ZAC0015163,25/01/2018 11:47,COMPLETE,26/01/2018 15:30,29/01/2018 10:46,31/01/2018,
ZA-00014483,ZAC0007977,25/01/2018 18:45,COMPLETE,26/01/2018 22:42,28/01/2018 01:50,02/02/2018,
ZA-00014484,ZAC0017355,25/01/2018 13:45,COMPLETE,26/01/2018 06:28,29/01/2018 09:50,02/02/2018,FREESHIP
ZA-00014485,ZAC0014546,25/01/2018 21:41,COMPLETE,26/01/2018 21:05,29/01/2018 00:18,05/02/2018,
ZA-00014486,ZAC0000179,25/01/2018 11:39,COMPLETE,27/01/2018 19:07,01/02/2018 18:51,30/01/2018,
ZA-00014487,ZAC0002716,25/01/2018 15:20,COMPLETE,26/01/2018 06:18,01/02/2018 01:42,02/02/2018,
ZA-00014488,ZAC0014723,25/01/2018 14:42,COMPLETE,27/01/2018 07:59,08/02/2018 18:28,03/02/2018,
ZA-00014489,ZAC0001350,25/01/2018 16:54,COMPLETE,27/01/2018 00:11,28/01/2018 19:47,31/01/2018,
ZA-00014490,ZAC0006820,25/01/2018 09:51,COMPLETE,28/01/2018 01:30,29/01/2018 16:22,02/02/2018,BULK20
ZA-00014491,ZAC0004125,25/01/2018 21:39,COMPLETE,28/01/2018 05:16,30/01/2018 08:35,02/02/2018,BULK20
ZA-00014492,ZAC0015837,25/01/2018 08:27,COMPLETE,28/01/2018 01:31,03/02/2018 10:03,02/02/2018,
ZA-00014493,ZAC0014712,25/01/2018 22:05,COMPLETE,27/01/2018 04:46,30/01/2018 15:23,30/01/2018,
ZA-00014494,ZAC0017921,25/01/2018 22:47,COMPLETE,27/01/2018 01:44,02/02/2018 17:33,03/02/2018,LOYAL5
ZA-00014495,ZAC0023242,25/01/2018 15:14,COMPLETE,28/01/2018 00:53,31/01/2018 18:34,01/02/2018,
ZA-00014496,ZAC0007098,25/01/2018 20:07,COMPLETE,27/01/2018 13:01,31/01/2018 19:44,31/01/2018,WINTER15
ZA-00014497,ZAC0007576,25/01/2018 20:57,COMPLETE,27/01/2018 21:56,29/01/2018 13:39,03/02/2018,FLASH25
ZA-00014498,ZAC0006908,25/01/2018 21:57,CANCELLED,,,,
ZA-00014499,ZAC0015736,25/01/2018 07:48,COMPLETE,27/01/2018 14:18,29/01/2018 06:21,01/02/2018,
ZA-00014500,ZAC0017437,25/01/2018 21:47,COMPLETE,27/01/2018 20:32,01/02/2018 11:30,01/02/2018,
ZA-00014501,ZAC0000537,25/01/2018 07:07,COMPLETE,26/01/2018 10:35,01/02/2018 16:23,31/01/2018,BULK20
ZA-00014502,ZAC0008862,25/01/2018 16:51,COMPLETE,26/01/2018 08:34,29/01/2018 16:58,29/01/2018,
ZA-00014503,ZAC0006106,25/01/2018 18:09,COMPLETE,27/01/2018 05:47,30/01/2018 21:20,06/02/2018,
ZA-00014504,ZAC0007549,25/01/2018 20:42,COMPLETE,27/01/2018 21:59,29/01/2018 19:01,01/02/2018,
ZA-00014505,ZAC0013852,25/01/2018 17:09,COMPLETE,28/01/2018 10:48,08/02/2018 00:54,04/02/2018,
ZA-00014506,ZAC0022197,25/01/2018 10:49,COMPLETE,28/01/2018 20:48,06/02/2018 09:00,31/01/2018,LOYAL5
ZA-00014507,ZAC0016952,25/01/2018 07:59,COMPLETE,29/01/2018 21:25,09/02/2018 00:35,02/02/2018,
ZA-00014508,ZAC0023099,25/01/2018 20:09,COMPLETE,26/01/2018 22:30,01/02/2018 06:18,29/01/2018,
ZA-00014509,ZAC0009767,25/01/2018 13:08,COMPLETE,27/01/2018 12:02,31/01/2018 21:18,31/01/2018,WELCOME10
ZA-00014510,ZAC0005990,25/01/2018 18:09,COMPLETE,28/01/2018 14:17,03/02/2018 23:55,04/02/2018,LOYAL5
ZA-00014511,ZAC0013571,25/01/2018 15:57,COMPLETE,27/01/2018 17:20,04/02/2018 22:13,31/01/2018,
ZA-00014512,ZAC0008514,25/01/2018 12:11,COMPLETE,27/01/2018 06:37,29/01/2018 12:36,01/02/2018,
ZA-00014513,ZAC0017286,25/01/2018 09:18,COMPLETE,27/01/2018 15:04,02/02/2018 18:54,30/01/2018,
ZA-00014514,ZAC0022636,25/01/2018 14:19,COMPLETE,26/01/2018 02:21,28/01/2018 03:49,30/01/2018,
ZA-00014515,ZAC0000022,25/01/2018 07:06,COMPLETE,25/01/2018 14:33,30/01/2018 03:30,30/01/2018,
ZA-00014516,ZAC0012241,25/01/2018 10:04,COMPLETE,27/01/2018 22:46,02/02/2018 22:10,31/01/2018,BULK20
ZA-00014517,ZAC0014655,25/01/2018 11:09,COMPLETE,26/01/2018 09:15,30/01/2018 21:19,30/01/2018,
ZA-00014518,ZAC0023893,25/01/2018 18:42,COMPLETE,29/01/2018 03:44,08/02/2018 03:12,01/02/2018,
ZA-00014519,ZAC0008353,25/01/2018 18:49,COMPLETE,26/01/2018 06:47,01/02/2018 00:08,29/01/2018,
ZA-00014520,ZAC0014589,25/01/2018 15:17,COMPLETE,29/01/2018 15:23,07/02/2018 05:42,05/02/2018,BULK20
ZA-00014521,ZAC0023530,25/01/2018 07:20,COMPLETE,27/01/2018 17:00,30/01/2018 19:49,31/01/2018,FLASH25
ZA-00014522,ZAC0010684,26/01/2018 15:31,COMPLETE,27/01/2018 15:59,30/01/2018 18:14,31/01/2018,
ZA-00014523,ZAC0015900,26/01/2018 13:13,COMPLETE,27/01/2018 16:28,30/01/2018 01:55,31/01/2018,
ZA-00014524,ZAC0013088,26/01/2018 16:59,COMPLETE,28/01/2018 11:05,01/02/2018 07:04,01/02/2018,
ZA-00014525,ZAC0003946,26/01/2018 17:16,COMPLETE,31/01/2018 17:29,03/02/2018 05:17,03/02/2018,
ZA-00014526,ZAC0007352,26/01/2018 21:58,COMPLETE,28/01/2018 13:44,04/02/2018 06:57,02/02/2018,
ZA-00014527,ZAC0019055,26/01/2018 13:46,COMPLETE,27/01/2018 23:31,04/02/2018 17:07,01/02/2018,
ZA-00014528,ZAC0018520,26/01/2018 19:49,COMPLETE,29/01/2018 21:26,02/02/2018 09:37,02/02/2018,
ZA-00014529,ZAC0004125,26/01/2018 17:04,COMPLETE,30/01/2018 18:16,02/02/2018 00:08,04/02/2018,
ZA-00014530,ZAC0016016,26/01/2018 09:14,COMPLETE,27/01/2018 01:03,29/01/2018 15:58,03/02/2018,
ZA-00014531,ZAC0016717,26/01/2018 08:32,COMPLETE,28/01/2018 11:57,01/02/2018 12:33,02/02/2018,
ZA-00014532,ZAC0012415,26/01/2018 21:33,COMPLETE,29/01/2018 04:42,03/02/2018 20:32,02/02/2018,
ZA-00014533,ZAC0019417,26/01/2018 22:12,COMPLETE,31/01/2018 12:48,04/02/2018 06:29,07/02/2018,
ZA-00014534,ZAC0000493,26/01/2018 21:33,COMPLETE,01/02/2018 23:56,03/02/2018 15:39,05/02/2018,
ZA-00014535,ZAC0019021,26/01/2018 17:52,COMPLETE,28/01/2018 14:01,29/01/2018 19:50,01/02/2018,
ZA-00014536,ZAC0012114,26/01/2018 10:38,COMPLETE,28/01/2018 05:50,02/02/2018 23:07,02/02/2018,
ZA-00014537,ZAC0004329,26/01/2018 08:45,COMPLETE,30/01/2018 12:42,03/02/2018 03:01,06/02/2018,FLASH25
ZA-00014538,ZAC0004779,26/01/2018 15:40,COMPLETE,28/01/2018 08:02,30/01/2018 00:41,01/02/2018,
ZA-00014539,ZAC0001563,26/01/2018 21:04,RETURNED,28/01/2018 10:07,03/02/2018 18:37,01/02/2018,FLASH25
ZA-00014540,ZAC0010053,26/01/2018 07:58,COMPLETE,29/01/2018 00:00,01/02/2018 14:41,03/02/2018,
ZA-00014541,ZAC0014643,26/01/2018 12:42,COMPLETE,28/01/2018 02:46,28/01/2018 19:11,01/02/2018,
ZA-00014542,ZAC0022903,26/01/2018 08:08,COMPLETE,26/01/2018 21:57,02/02/2018 03:51,02/02/2018,BULK20
ZA-00014543,ZAC0020709,26/01/2018 15:11,COMPLETE,29/01/2018 08:36,01/02/2018 17:12,03/02/2018,
ZA-00014544,ZAC0006991,26/01/2018 09:25,COMPLETE,01/02/2018 06:10,04/02/2018 18:17,08/02/2018,
ZA-00014545,ZAC0020065,26/01/2018 10:46,COMPLETE,27/01/2018 10:38,28/01/2018 23:41,30/01/2018,
ZA-00014546,ZAC0008493,26/01/2018 20:59,COMPLETE,02/02/2018 23:54,03/02/2018 11:32,06/02/2018,
ZA-00014547,ZAC0015485,26/01/2018 22:36,COMPLETE,27/01/2018 03:50,30/01/2018 16:34,31/01/2018,
ZA-00014548,ZAC0016427,26/01/2018 19:26,COMPLETE,28/01/2018 16:53,01/02/2018 06:14,31/01/2018,
ZA-00014549,ZAC0013259,26/01/2018 10:22,COMPLETE,30/01/2018 17:20,03/02/2018 09:28,04/02/2018,WINTER15
ZA-00014550,ZAC0004280,26/01/2018 09:18,DISPATCHED,28/01/2018 13:08,,31/01/2018,
ZA-00014551,ZAC0016826,26/01/2018 11:54,COMPLETE,27/01/2018 21:40,29/01/2018 08:10,01/02/2018,
ZA-00014552,ZAC0022655,26/01/2018 13:48,COMPLETE,27/01/2018 07:43,03/02/2018 01:28,01/02/2018,
ZA-00014553,ZAC0008856,26/01/2018 20:59,DISPATCHED,29/01/2018 22:53,,02/02/2018,FREESHIP
ZA-00014554,ZAC0017577,26/01/2018 12:09,COMPLETE,29/01/2018 17:49,01/02/2018 00:05,01/02/2018,
ZA-00014555,ZAC0009217,26/01/2018 20:37,COMPLETE,28/01/2018 14:10,02/02/2018 17:46,01/02/2018,
ZA-00014556,ZAC0009301,26/01/2018 19:30,COMPLETE,27/01/2018 08:21,30/01/2018 13:27,30/01/2018,
ZA-00014557,ZAC0016178,26/01/2018 16:12,COMPLETE,27/01/2018 06:55,28/01/2018 15:46,01/02/2018,FREESHIP
ZA-00014558,ZAC0005019,26/01/2018 16:17,COMPLETE,27/01/2018 03:29,07/02/2018 14:25,03/02/2018,
ZA-00014559,ZAC0008943,26/01/2018 08:20,COMPLETE,27/01/2018 19:53,30/01/2018 21:03,03/02/2018,
ZA-00014560,ZAC0022115,26/01/2018 10:41,COMPLETE,28/01/2018 03:57,01/02/2018 05:38,31/01/2018,
ZA-00014561,ZAC0002249,26/01/2018 16:25,COMPLETE,27/01/2018 18:36,30/01/2018 12:38,03/02/2018,FREESHIP
ZA-00014562,ZAC0017717,26/01/2018 11:33,COMPLETE,27/01/2018 18:30,28/01/2018 17:48,01/02/2018,
ZA-00014563,ZAC0005159,26/01/2018 22:15,COMPLETE,28/01/2018 13:29,29/01/2018 20:38,01/02/2018,
ZA-00014564,ZAC0002918,26/01/2018 14:22,COMPLETE,27/01/2018 03:45,08/02/2018 03:26,03/02/2018,
ZA-00014565,ZAC0012521,26/01/2018 08:02,COMPLETE,02/02/2018 02:44,09/02/2018 22:42,06/02/2018,
ZA-00014566,ZAC0017177,26/01/2018 21:26,COMPLETE,28/01/2018 11:45,02/02/2018 14:00,31/01/2018,
ZA-00014567,ZAC0004839,26/01/2018 08:37,COMPLETE,30/01/2018 20:36,06/02/2018 17:57,09/02/2018,
ZA-00014568,ZAC0020416,26/01/2018 20:19,COMPLETE,28/01/2018 07:55,03/02/2018 16:58,31/01/2018,
ZA-00014569,ZAC0007200,26/01/2018 10:57,COMPLETE,30/01/2018 23:02,03/02/2018 20:02,03/02/2018,
ZA-00014570,ZAC0016022,26/01/2018 12:48,COMPLETE,29/01/2018 05:34,31/01/2018 10:25,03/02/2018,WINTER15
ZA-00014571,ZAC0005932,26/01/2018 18:20,COMPLETE,28/01/2018 06:23,01/02/2018 04:44,02/02/2018,BULK20
ZA-00014572,ZAC0010355,26/01/2018 16:14,COMPLETE,31/01/2018 10:43,31/01/2018 18:06,04/02/2018,FLASH25
ZA-00014573,ZAC0005921,26/01/2018 19:38,COMPLETE,29/01/2018 11:28,30/01/2018 07:40,01/02/2018,
ZA-00014574,ZAC0006040,26/01/2018 18:41,COMPLETE,29/01/2018 01:34,04/02/2018 18:32,02/02/2018,
ZA-00014575,ZAC0011775,26/01/2018 15:42,COMPLETE,27/01/2018 21:15,30/01/2018 11:38,31/01/2018,WELCOME10
ZA-00014576,ZAC0007222,26/01/2018 15:09,COMPLETE,27/01/2018 04:12,01/02/2018 20:05,30/01/2018,
ZA-00014577,ZAC0016262,26/01/2018 17:40,COMPLETE,01/02/2018 08:08,04/02/2018 19:55,05/02/2018,
ZA-00014578,ZAC0008280,26/01/2018 06:14,COMPLETE,27/01/2018 15:13,29/01/2018 22:29,31/01/2018,FLASH25
ZA-00014579,ZAC0006406,26/01/2018 14:57,CANCELLED,,,,
ZA-00014580,ZAC0014200,26/01/2018 15:21,COMPLETE,27/01/2018 14:34,31/01/2018 19:41,31/01/2018,
ZA-00014581,ZAC0018551,26/01/2018 18:21,COMPLETE,30/01/2018 06:34,03/02/2018 07:48,04/02/2018,
ZA-00014582,ZAC0021767,26/01/2018 21:54,COMPLETE,27/01/2018 15:34,01/02/2018 21:22,31/01/2018,
ZA-00014583,ZAC0011752,26/01/2018 17:04,COMPLETE,31/01/2018 14:21,10/02/2018 01:01,05/02/2018,
ZA-00014584,ZAC0014442,26/01/2018 11:08,COMPLETE,30/01/2018 23:12,31/01/2018 11:58,04/02/2018,
ZA-00014585,ZAC0023727,26/01/2018 19:21,COMPLETE,27/01/2018 20:24,03/02/2018 08:13,31/01/2018,FREESHIP
ZA-00014586,ZAC0003423,26/01/2018 10:28,COMPLETE,27/01/2018 11:37,05/02/2018 21:03,03/02/2018,
ZA-00014587,ZAC0003847,26/01/2018 20:39,COMPLETE,30/01/2018 07:32,01/02/2018 06:02,03/02/2018,
ZA-00014588,ZAC0007513,26/01/2018 09:15,COMPLETE,28/01/2018 07:39,03/02/2018 11:48,02/02/2018,
ZA-00014589,ZAC0014611,27/01/2018 17:06,COMPLETE,30/01/2018 05:58,31/01/2018 12:17,06/02/2018,
ZA-00014590,ZAC0003173,27/01/2018 21:10,RETURNED,29/01/2018 22:17,04/02/2018 02:27,05/02/2018,
ZA-00014591,ZAC0019413,27/01/2018 22:59,CANCELLED,,,,BULK20
ZA-00014592,ZAC0005336,27/01/2018 13:41,COMPLETE,28/01/2018 09:03,09/02/2018 13:12,31/01/2018,WELCOME10
ZA-00014593,ZAC0022057,27/01/2018 14:36,COMPLETE,29/01/2018 20:41,03/02/2018 22:40,01/02/2018,FREESHIP
ZA-00014594,ZAC0017038,27/01/2018 19:09,COMPLETE,28/01/2018 11:53,05/02/2018 12:28,02/02/2018,LOYAL5
ZA-00014595,ZAC0009592,27/01/2018 10:04,COMPLETE,30/01/2018 18:14,04/02/2018 01:16,03/02/2018,
ZA-00014596,ZAC0002540,27/01/2018 16:20,COMPLETE,30/01/2018 23:22,04/02/2018 12:59,06/02/2018,
ZA-00014597,ZAC0019240,27/01/2018 22:35,COMPLETE,28/01/2018 17:12,02/02/2018 19:39,31/01/2018,
ZA-00014598,ZAC0016741,27/01/2018 11:44,COMPLETE,30/01/2018 23:15,31/01/2018 21:17,03/02/2018,
ZA-00014599,ZAC0020576,27/01/2018 07:35,CANCELLED,,,,
ZA-00014600,ZAC0004586,27/01/2018 14:54,COMPLETE,28/01/2018 17:35,03/02/2018 21:54,02/02/2018,
ZA-00014601,ZAC0001657,27/01/2018 13:46,COMPLETE,30/01/2018 08:26,31/01/2018 06:04,09/02/2018,
ZA-00014602,ZAC0022504,27/01/2018 12:54,COMPLETE,30/01/2018 04:52,31/01/2018 16:29,03/02/2018,
ZA-00014603,ZAC0004282,27/01/2018 10:50,COMPLETE,31/01/2018 18:46,05/02/2018 22:57,04/02/2018,
ZA-00014604,ZAC0003210,27/01/2018 16:22,COMPLETE,28/01/2018 11:59,02/02/2018 09:05,07/02/2018,
ZA-00014605,ZAC0002249,27/01/2018 16:16,COMPLETE,29/01/2018 10:08,03/02/2018 16:11,03/02/2018,
ZA-00014606,ZAC0016197,27/01/2018 14:10,COMPLETE,31/01/2018 16:57,09/02/2018 19:37,04/02/2018,
ZA-00014607,ZAC0011471,27/01/2018 06:02,COMPLETE,02/02/2018 08:11,07/02/2018 03:09,07/02/2018,
ZA-00014608,ZAC0020979,27/01/2018 22:01,COMPLETE,28/01/2018 18:09,03/02/2018 15:39,31/01/2018,
ZA-00014609,ZAC0021401,27/01/2018 09:13,COMPLETE,31/01/2018 23:31,02/02/2018 02:04,04/02/2018,
ZA-00014610,ZAC0023905,27/01/2018 17:18,COMPLETE,29/01/2018 23:29,08/02/2018 01:28,02/02/2018,BULK20
ZA-00014611,ZAC0005523,27/01/2018 21:57,COMPLETE,28/01/2018 16:14,29/01/2018 16:33,01/02/2018,
ZA-00014612,ZAC0012154,27/01/2018 22:30,COMPLETE,28/01/2018 06:02,02/02/2018 07:55,04/02/2018,
ZA-00014613,ZAC0016089,27/01/2018 21:13,COMPLETE,31/01/2018 22:08,04/02/2018 19:46,03/02/2018,WELCOME10
ZA-00014614,ZAC0004355,27/01/2018 10:22,COMPLETE,28/01/2018 21:13,05/02/2018 16:32,04/02/2018,
ZA-00014615,ZAC0005777,27/01/2018 15:55,COMPLETE,29/01/2018 14:30,03/02/2018 13:39,03/02/2018,WINTER15
ZA-00014616,ZAC0000863,27/01/2018 19:58,COMPLETE,28/01/2018 04:26,31/01/2018 23:12,02/02/2018,
ZA-00014617,ZAC0012622,27/01/2018 17:57,COMPLETE,02/02/2018 00:15,02/02/2018 14:08,06/02/2018,
ZA-00014618,ZAC0015794,27/01/2018 22:37,COMPLETE,28/01/2018 17:41,03/02/2018 04:21,02/02/2018,
ZA-00014619,ZAC0021829,27/01/2018 09:07,COMPLETE,27/01/2018 22:06,03/02/2018 14:26,03/02/2018,
ZA-00014620,ZAC0023312,27/01/2018 16:44,COMPLETE,03/02/2018 02:18,04/02/2018 12:18,10/02/2018,
ZA-00014621,ZAC0008399,27/01/2018 22:56,COMPLETE,29/01/2018 11:26,03/02/2018 02:10,03/02/2018,WELCOME10
ZA-00014622,ZAC0007955,27/01/2018 22:32,COMPLETE,28/01/2018 10:50,04/02/2018 09:32,04/02/2018,WELCOME10
ZA-00014623,ZAC0009404,27/01/2018 10:00,COMPLETE,30/01/2018 21:31,06/02/2018 16:47,06/02/2018,
ZA-00014624,ZAC0004303,27/01/2018 09:16,COMPLETE,28/01/2018 21:20,03/02/2018 00:12,02/02/2018,
ZA-00014625,ZAC0011031,27/01/2018 16:59,COMPLETE,30/01/2018 09:54,05/02/2018 23:45,02/02/2018,
ZA-00014626,ZAC0017608,27/01/2018 18:12,COMPLETE,29/01/2018 00:05,08/02/2018 00:52,02/02/2018,
ZA-00014627,ZAC0012099,27/01/2018 08:20,COMPLETE,27/01/2018 18:43,29/01/2018 19:36,31/01/2018,
ZA-00014628,ZAC0011508,27/01/2018 06:35,COMPLETE,29/01/2018 14:14,04/02/2018 16:19,02/02/2018,BULK20
ZA-00014629,ZAC0015087,27/01/2018 12:33,COMPLETE,27/01/2018 20:29,02/02/2018 02:53,31/01/2018,
ZA-00014630,ZAC0011663,27/01/2018 13:25,COMPLETE,28/01/2018 17:05,06/02/2018 09:24,01/02/2018,BULK20
ZA-00014631,ZAC0014955,27/01/2018 11:06,COMPLETE,29/01/2018 19:08,03/02/2018 10:21,02/02/2018,
ZA-00014632,ZAC0013163,27/01/2018 19:34,COMPLETE,30/01/2018 17:32,04/02/2018 15:45,06/02/2018,
ZA-00014633,ZAC0010226,27/01/2018 21:23,COMPLETE,30/01/2018 02:17,31/01/2018 05:39,06/02/2018,FREESHIP
ZA-00014634,ZAC0008855,27/01/2018 14:56,COMPLETE,29/01/2018 05:39,01/02/2018 03:00,05/02/2018,
ZA-00014635,ZAC0002747,27/01/2018 07:53,COMPLETE,30/01/2018 00:07,04/02/2018 05:10,02/02/2018,
ZA-00014636,ZAC0003483,27/01/2018 11:59,COMPLETE,28/01/2018 09:54,31/01/2018 13:38,01/02/2018,
ZA-00014637,ZAC0004585,27/01/2018 11:47,COMPLETE,28/01/2018 14:23,08/02/2018 06:59,02/02/2018,
ZA-00014638,ZAC0003150,27/01/2018 06:05,COMPLETE,27/01/2018 23:49,29/01/2018 13:28,31/01/2018,LOYAL5
ZA-00014639,ZAC0003634,27/01/2018 06:28,COMPLETE,03/02/2018 17:15,09/02/2018 12:57,06/02/2018,BULK20
ZA-00014640,ZAC0004356,27/01/2018 08:52,COMPLETE,29/01/2018 00:31,01/02/2018 22:41,01/02/2018,
ZA-00014641,ZAC0012723,27/01/2018 17:29,CANCELLED,,,,
ZA-00014642,ZAC0016575,27/01/2018 06:22,COMPLETE,28/01/2018 01:53,03/02/2018 23:45,02/02/2018,
ZA-00014643,ZAC0000213,27/01/2018 07:11,COMPLETE,29/01/2018 06:18,01/02/2018 04:22,02/02/2018,
ZA-00014644,ZAC0013883,27/01/2018 17:08,COMPLETE,28/01/2018 01:43,03/02/2018 09:44,07/02/2018,
ZA-00014645,ZAC0022134,27/01/2018 12:40,PENDING,,,,WINTER15
