ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00029917,ZAC0019814,24/08/2018 10:33,COMPLETE,26/08/2018 06:03,29/08/2018 12:24,02/09/2018,BULK20
ZA-00029918,ZAC0014327,24/08/2018 09:26,COMPLETE,30/08/2018 02:41,05/09/2018 16:12,02/09/2018,
ZA-00029919,ZAC0000950,24/08/2018 09:41,COMPLETE,25/08/2018 08:25,27/08/2018 17:09,29/08/2018,
ZA-00029920,ZAC0007997,24/08/2018 13:20,COMPLETE,25/08/2018 12:49,01/09/2018 18:03,29/08/2018,
ZA-00029921,ZAC0000030,24/08/2018 14:22,COMPLETE,27/08/2018 14:38,01/09/2018 23:04,31/08/2018,
ZA-00029922,ZAC0007715,24/08/2018 14:07,COMPLETE,28/08/2018 00:23,31/08/2018 19:23,02/09/2018,
ZA-00029923,ZAC0013056,24/08/2018 08:08,COMPLETE,26/08/2018 17:33,27/08/2018 02:51,02/09/2018,
ZA-00029924,ZAC0014962,24/08/2018 21:26,COMPLETE,27/08/2018 14:07,03/09/2018 20:51,31/08/2018,FLASH25
ZA-00029925,ZAC0017398,24/08/2018 09:50,COMPLETE,26/08/2018 10:52,03/09/2018 00:54,30/08/2018,
ZA-00029926,ZAC0003731,24/08/2018 15:02,COMPLETE,26/08/2018 17:55,03/09/2018 23:34,30/08/2018,
ZA-00029927,ZAC0023885,24/08/2018 13:50,COMPLETE,28/08/2018 06:15,02/09/2018 09:16,04/09/2018,
ZA-00029928,ZAC0014404,24/08/2018 13:54,COMPLETE,25/08/2018 08:51,11/09/2018 04:30,30/08/2018,
ZA-00029929,ZAC0017631,24/08/2018 11:13,COMPLETE,25/08/2018 05:36,07/09/2018 03:33,01/09/2018,WELCOME10
ZA-00029930,ZAC0022263,24/08/2018 10:52,COMPLETE,24/08/2018 18:11,31/08/2018 09:35,29/08/2018,BULK20
ZA-00029931,ZAC0013289,24/08/2018 09:33,COMPLETE,26/08/2018 19:02,31/08/2018 00:33,02/09/2018,
ZA-00029932,ZAC0014728,24/08/2018 11:38,COMPLETE,26/08/2018 19:59,30/08/2018 00:31,30/08/2018,
ZA-00029933,ZAC0014540,24/08/2018 17:05,COMPLETE,26/08/2018 10:05,30/08/2018 04:30,31/08/2018,WINTER15
ZA-00029934,ZAC0015604,24/08/2018 12:19,COMPLETE,26/08/2018 12:40,30/08/2018 03:20,31/08/2018,LOYAL5
ZA-00029935,ZAC0010840,24/08/2018 11:36,COMPLETE,25/08/2018 15:18,01/09/2018 01:52,30/08/2018,
ZA-00029936,ZAC0011025,24/08/2018 11:02,COMPLETE,27/08/2018 16:39,29/08/2018 21:56,31/08/2018,
ZA-00029937,ZAC0001356,24/08/2018 11:50,COMPLETE,25/08/2018 06:57,28/08/2018 01:40,29/08/2018,
ZA-00029938,ZAC0015287,24/08/2018 10:30,COMPLETE,25/08/2018 22:35,27/08/2018 15:08,28/08/2018,FLASH25
ZA-00029939,ZAC0007750,24/08/2018 21:41,RETURNED,25/08/2018 13:10,30/08/2018 17:02,04/09/2018,LOYAL5
ZA-00029940,ZAC0011970,24/08/2018 13:21,COMPLETE,27/08/2018 02:13,05/09/2018 00:26,31/08/2018,
ZA-00029941,ZAC0022913,24/08/2018 19:38,COMPLETE,25/08/2018 18:38,31/08/2018 23:26,29/08/2018,
ZA-00029942,ZAC0000703,24/08/2018 16:31,COMPLETE,25/08/2018 17:06,01/09/2018 07:46,29/08/2018,
ZA-00029943,ZAC0010332,24/08/2018 16:40,COMPLETE,25/08/2018 08:19,31/08/2018 08:52,30/08/2018,
ZA-00029944,ZAC0008559,24/08/2018 22:57,COMPLETE,31/08/2018 13:24,03/09/2018 14:17,07/09/2018,
ZA-00029945,ZAC0022663,24/08/2018 18:06,COMPLETE,27/08/2018 02:10,28/08/2018 06:01,03/09/2018,
ZA-00029946,ZAC0019783,24/08/2018 12:43,COMPLETE,25/08/2018 10:26,28/08/2018 17:49,28/08/2018,
ZA-00029947,ZAC0010321,24/08/2018 16:53,CANCELLED,,,,
ZA-00029948,ZAC0022209,24/08/2018 17:30,COMPLETE,26/08/2018 01:38,03/09/2018 06:18,29/08/2018,
ZA-00029949,ZAC0021299,24/08/2018 09:12,DISPATCHED,26/08/2018 02:10,,30/08/2018,
ZA-00029950,ZAC0003593,24/08/2018 12:11,COMPLETE,25/08/2018 14:23,27/08/2018 23:37,29/08/2018,BULK20
ZA-00029951,ZAC0013525,24/08/2018 18:06,COMPLETE,26/08/2018 10:24,01/09/2018 05:27,02/09/2018,
ZA-00029952,ZAC0002677,24/08/2018 07:42,COMPLETE,28/08/2018 02:27,04/09/2018 08:09,01/09/2018,LOYAL5
ZA-00029953,ZAC0013835,24/08/2018 22:13,COMPLETE,26/08/2018 03:26,01/09/2018 13:42,30/08/2018,
ZA-00029954,ZAC0004201,24/08/2018 08:20,COMPLETE,27/08/2018 14:38,04/09/2018 12:56,31/08/2018,
ZA-00029955,ZAC0012075,24/08/2018 07:01,COMPLETE,30/08/2018 19:43,11/09/2018 16:22,09/09/2018,
ZA-00029956,ZAC0000356,24/08/2018 18:27,COMPLETE,29/08/2018 02:17,03/09/2018 15:09,01/09/2018,FLASH25
ZA-00029957,ZAC0012128,24/08/2018 11:39,COMPLETE,26/08/2018 12:30,06/09/2018 14:50,02/09/2018,
ZA-00029958,ZAC0021017,24/08/2018 11:46,COMPLETE,26/08/2018 18:20,31/08/2018 22:33,30/08/2018,
ZA-00029959,ZAC0007926,24/08/2018 10:03,COMPLETE,28/08/2018 04:57,03/09/2018 13:51,07/09/2018,
ZA-00029960,ZAC0009797,24/08/2018 13:15,COMPLETE,27/08/2018 08:59,07/09/2018 19:48,06/09/2018,
ZA-00029961,ZAC0015965,24/08/2018 09:02,COMPLETE,24/08/2018 19:52,03/09/2018 09:59,28/08/2018,
ZA-00029962,ZAC0014033,24/08/2018 17:44,COMPLETE,24/08/2018 21:12,04/09/2018 20:43,31/08/2018,
ZA-00029963,ZAC0017080,24/08/2018 06:47,COMPLETE,28/08/2018 13:20,03/09/2018 21:21,31/08/2018,
ZA-00029964,ZAC0016799,24/08/2018 09:46,COMPLETE,27/08/2018 13:20,31/08/2018 03:59,03/09/2018,LOYAL5
ZA-00029965,ZAC0000786,25/08/2018 22:03,CANCELLED,,,,FLASH25
ZA-00029966,ZAC0023506,25/08/2018 08:25,COMPLETE,27/08/2018 23:57,29/08/2018 12:51,31/08/2018,
ZA-00029967,ZAC0002811,25/08/2018 09:40,COMPLETE,28/08/2018 19:17,04/09/2018 20:07,07/09/2018,
ZA-00029968,ZAC0009011,25/08/2018 07:21,COMPLETE,27/08/2018 16:49,30/08/2018 23:06,31/08/2018,
ZA-00029969,ZAC0023386,25/08/2018 12:26,COMPLETE,27/08/2018 14:58,05/09/2018 22:12,03/09/2018,FLASH25
ZA-00029970,ZAC0004638,25/08/2018 22:57,COMPLETE,30/08/2018 04:19,01/09/2018 05:22,02/09/2018,
ZA-00029971,ZAC0023297,25/08/2018 19:55,COMPLETE,26/08/2018 13:10,28/08/2018 16:35,29/08/2018,WELCOME10
ZA-00029972,ZAC0012141,25/08/2018 20:09,COMPLETE,27/08/2018 23:07,30/08/2018 11:34,31/08/2018,
ZA-00029973,ZAC0002374,25/08/2018 10:41,COMPLETE,26/08/2018 05:36,28/08/2018 18:12,30/08/2018,LOYAL5
ZA-00029974,ZAC0005036,25/08/2018 20:40,COMPLETE,30/08/2018 06:05,06/09/2018 13:19,03/09/2018,FLASH25
ZA-00029975,ZAC0007646,25/08/2018 11:45,COMPLETE,27/08/2018 12:47,02/09/2018 02:26,31/08/2018,
ZA-00029976,ZAC0012832,25/08/2018 08:15,COMPLETE,26/08/2018 23:05,04/09/2018 05:20,02/09/2018,
ZA-00029977,ZAC0008013,25/08/2018 12:18,COMPLETE,29/08/2018 20:13,02/09/2018 19:35,02/09/2018,
ZA-00029978,ZAC0003400,25/08/2018 14:38,COMPLETE,27/08/2018 09:47,02/09/2018 00:10,30/08/2018,
ZA-00029979,ZAC0007702,25/08/2018 07:30,COMPLETE,26/08/2018 05:17,29/08/2018 07:41,05/09/2018,
ZA-00029980,ZAC0005957,25/08/2018 18:12,CANCELLED,,,,WELCOME10
ZA-00029981,ZAC0014690,25/08/2018 21:04,COMPLETE,26/08/2018 19:05,03/09/2018 19:15,31/08/2018,
ZA-00029982,ZAC0005292,25/08/2018 16:46,COMPLETE,26/08/2018 22:03,28/08/2018 10:09,05/09/2018,
ZA-00029983,ZAC0007382,25/08/2018 12:15,RETURNED,27/08/2018 09:02,28/08/2018 13:17,31/08/2018,
ZA-00029984,ZAC0015642,25/08/2018 14:14,COMPLETE,29/08/2018 04:51,01/09/2018 11:31,03/09/2018,
ZA-00029985,ZAC0023957,25/08/2018 08:21,COMPLETE,28/08/2018 22:15,02/09/2018 01:43,01/09/2018,
ZA-00029986,ZAC0003688,25/08/2018 06:07,COMPLETE,29/08/2018 04:43,29/08/2018 12:16,08/09/2018,
ZA-00029987,ZAC0020480,25/08/2018 12:25,COMPLETE,01/09/2018 18:51,07/09/2018 06:57,05/09/2018,FLASH25
ZA-00029988,ZAC0017297,25/08/2018 17:24,COMPLETE,26/08/2018 01:13,03/09/2018 02:46,29/08/2018,LOYAL5
ZA-00029989,ZAC0021115,25/08/2018 20:56,COMPLETE,26/08/2018 15:35,29/08/2018 13:33,31/08/2018,
ZA-00029990,ZAC0008274,25/08/2018 17:35,COMPLETE,26/08/2018 15:54,31/08/2018 21:59,31/08/2018,
ZA-00029991,ZAC0011192,25/08/2018 13:53,COMPLETE,27/08/2018 22:33,03/09/2018 12:32,31/08/2018,
ZA-00029992,ZAC0004463,25/08/2018 18:52,COMPLETE,29/08/2018 12:52,09/09/2018 06:31,03/09/2018,
ZA-00029993,ZAC0022149,25/08/2018 17:00,COMPLETE,01/09/2018 06:50,07/09/2018 01:15,06/09/2018,
ZA-00029994,ZAC0001240,25/08/2018 06:59,CANCELLED,,,,
ZA-00029995,ZAC0019257,25/08/2018 09:37,COMPLETE,26/08/2018 03:39,02/09/2018 20:23,30/08/2018,FLASH25
ZA-00029996,ZAC0010815,25/08/2018 17:20,COMPLETE,27/08/2018 18:33,29/08/2018 10:36,01/09/2018,FREESHIP
ZA-00029997,ZAC0006744,25/08/2018 11:02,COMPLETE,27/08/2018 17:16,29/08/2018 06:57,03/09/2018,
ZA-00029998,ZAC0012456,25/08/2018 15:40,COMPLETE,26/08/2018 23:08,03/09/2018 18:54,31/08/2018,WINTER15
ZA-00029999,ZAC0009520,25/08/2018 09:00,COMPLETE,29/08/2018 13:07,31/08/2018 22:33,01/09/2018,WELCOME10
ZA-00030000,ZAC0012642,25/08/2018 07:36,COMPLETE,27/08/2018 10:49,29/08/2018 10:10,31/08/2018,
ZA-00030001,ZAC0022641,25/08/2018 20:26,PENDING,,,,LOYAL5
ZA-00030002,ZAC0004844,25/08/2018 14:20,CANCELLED,,,,
ZA-00030003,ZAC0021648,25/08/2018 10:03,COMPLETE,28/08/2018 07:24,29/08/2018 13:49,02/09/2018,LOYAL5
ZA-00030004,ZAC0015516,25/08/2018 12:09,RETURNED,26/08/2018 04:45,31/08/2018 21:42,30/08/2018,
ZA-00030005,ZAC0019473,25/08/2018 11:05,COMPLETE,26/08/2018 09:57,27/08/2018 05:26,29/08/2018,
ZA-00030006,ZAC0014120,25/08/2018 18:05,COMPLETE,28/08/2018 03:15,03/09/2018 09:20,02/09/2018,FLASH25
ZA-00030007,ZAC0002643,25/08/2018 13:20,COMPLETE,30/08/2018 06:03,03/09/2018 18:39,03/09/2018,
ZA-00030008,ZAC0006156,25/08/2018 09:00,COMPLETE,27/08/2018 00:14,02/09/2018 00:44,31/08/2018,
ZA-00030009,ZAC0002339,25/08/2018 15:23,COMPLETE,27/08/2018 11:44,29/08/2018 01:24,30/08/2018,
ZA-00030010,ZAC0014901,25/08/2018 15:42,COMPLETE,28/08/2018 08:41,02/09/2018 08:19,04/09/2018,BULK20
ZA-00030011,ZAC0020181,25/08/2018 22:54,CANCELLED,,,,LOYAL5
ZA-00030012,ZAC0021748,25/08/2018 20:19,COMPLETE,28/08/2018 00:55,06/09/2018 01:38,04/09/2018,WINTER15
ZA-00030013,ZAC0003400,25/08/2018 19:40,COMPLETE,27/08/2018 23:36,06/09/2018 03:51,03/09/2018,
ZA-00030014,ZAC0006192,25/08/2018 09:41,COMPLETE,27/08/2018 07:50,30/08/2018 21:37,31/08/2018,
ZA-00030015,ZAC0019075,25/08/2018 19:25,COMPLETE,26/08/2018 16:11,29/08/2018 07:28,30/08/2018,
ZA-00030016,ZAC0010504,25/08/2018 10:05,COMPLETE,28/08/2018 02:07,02/09/2018 21:23,04/09/2018,
ZA-00030017,ZAC0013257,25/08/2018 14:21,PENDING,,,,
ZA-00030018,ZAC0022178,25/08/2018 11:32,CANCELLED,,,,
ZA-00030019,ZAC0000552,25/08/2018 14:27,COMPLETE,26/08/2018 07:35,03/09/2018 03:47,30/08/2018,
ZA-00030020,ZAC0002431,25/08/2018 09:01,COMPLETE,29/08/2018 12:49,06/09/2018 14:11,01/09/2018,
ZA-00030021,ZAC0012516,25/08/2018 08:56,COMPLETE,28/08/2018 11:23,31/08/2018 02:17,31/08/2018,
ZA-00030022,ZAC0009711,25/08/2018 11:04,COMPLETE,29/08/2018 00:40,04/09/2018 08:26,02/09/2018,
ZA-00030023,ZAC0020591,25/08/2018 13:51,COMPLETE,28/08/2018 02:41,03/09/2018 18:19,04/09/2018,
ZA-00030024,ZAC0021985,25/08/2018 14:36,COMPLETE,02/09/2018 14:06,04/09/2018 06:28,06/09/2018,
ZA-00030025,ZAC0019110,25/08/2018 13:30,COMPLETE,28/08/2018 23:07,09/09/2018 13:51,02/09/2018,
ZA-00030026,ZAC0003351,25/08/2018 19:47,COMPLETE,27/08/2018 17:03,01/09/2018 22:46,01/09/2018,
ZA-00030027,ZAC0015701,25/08/2018 07:28,COMPLETE,26/08/2018 17:03,02/09/2018 00:43,31/08/2018,
ZA-00030028,ZAC0009569,25/08/2018 17:16,COMPLETE,26/08/2018 20:52,01/09/2018 10:31,29/08/2018,
ZA-00030029,ZAC0001980,25/08/2018 20:12,COMPLETE,01/09/2018 01:01,02/09/2018 15:29,04/09/2018,
ZA-00030030,ZAC0022952,25/08/2018 22:59,COMPLETE,27/08/2018 09:37,30/08/2018 18:47,31/08/2018,
ZA-00030031,ZAC0005678,25/08/2018 06:46,COMPLETE,25/08/2018 23:01,01/09/2018 10:02,29/08/2018,
ZA-00030032,ZAC0008187,25/08/2018 09:22,COMPLETE,28/08/2018 20:21,30/08/2018 05:04,04/09/2018,BULK20
ZA-00030033,ZAC0004296,25/08/2018 13:13,DISPATCHED,25/08/2018 15:22,,29/08/2018,
ZA-00030034,ZAC0013832,25/08/2018 11:45,COMPLETE,26/08/2018 22:18,01/09/2018 13:18,29/08/2018,FLASH25
ZA-00030035,ZAC0000210,25/08/2018 20:18,COMPLETE,28/08/2018 14:17,29/08/2018 16:02,31/08/2018,
ZA-00030036,ZAC0014712,25/08/2018 12:55,COMPLETE,28/08/2018 18:18,01/09/2018 04:23,02/09/2018,
ZA-00030037,ZAC0020166,25/08/2018 17:33,COMPLETE,28/08/2018 07:56,31/08/2018 01:51,04/09/2018,
ZA-00030038,ZAC0007869,26/08/2018 17:26,COMPLETE,27/08/2018 17:31,30/08/2018 21:33,30/08/2018,
ZA-00030039,ZAC0008280,26/08/2018 07:13,COMPLETE,27/08/2018 01:03,29/08/2018 00:21,03/09/2018,
ZA-00030040,ZAC0009392,26/08/2018 21:52,COMPLETE,29/08/2018 13:15,05/09/2018 10:55,01/09/2018,
ZA-00030041,ZAC0004542,26/08/2018 18:12,COMPLETE,27/08/2018 16:48,30/08/2018 10:36,01/09/2018,
ZA-00030042,ZAC0000019,26/08/2018 15:11,COMPLETE,28/08/2018 20:42,31/08/2018 09:13,01/09/2018,FLASH25
ZA-00030043,ZAC0012603,26/08/2018 08:43,COMPLETE,27/08/2018 09:16,03/09/2018 22:46,30/08/2018,
ZA-00030044,ZAC0001791,26/08/2018 10:45,COMPLETE,28/08/2018 04:55,30/08/2018 21:09,01/09/2018,
ZA-00030045,ZAC0009340,26/08/2018 21:21,COMPLETE,28/08/2018 15:57,03/09/2018 04:55,01/09/2018,
ZA-00030046,ZAC0018900,26/08/2018 11:14,COMPLETE,30/08/2018 07:54,03/09/2018 11:08,04/09/2018,WELCOME10
ZA-00030047,ZAC0014152,26/08/2018 16:16,COMPLETE,28/08/2018 20:30,03/09/2018 21:57,02/09/2018,
ZA-00030048,ZAC0011775,26/08/2018 07:36,COMPLETE,26/08/2018 21:41,29/08/2018 08:32,31/08/2018,
ZA-00030049,ZAC0021478,26/08/2018 09:04,COMPLETE,26/08/2018 23:24,01/09/2018 22:11,29/08/2018,
ZA-00030050,ZAC0010738,26/08/2018 13:20,COMPLETE,28/08/2018 14:29,30/08/2018 14:57,31/08/2018,FREESHIP
ZA-00030051,ZAC0005756,26/08/2018 11:27,COMPLETE,26/08/2018 20:32,29/08/2018 08:40,31/08/2018,
ZA-00030052,ZAC0010599,26/08/2018 09:10,PENDING,,,,
ZA-00030053,ZAC0021100,26/08/2018 12:23,COMPLETE,30/08/2018 02:19,31/08/2018 21:38,04/09/2018,
ZA-00030054,ZAC0009767,26/08/2018 14:00,COMPLETE,28/08/2018 09:39,02/09/2018 16:51,31/08/2018,
ZA-00030055,ZAC0021800,26/08/2018 07:58,COMPLETE,27/08/2018 17:25,31/08/2018 06:43,03/09/2018,FLASH25
ZA-00030056,ZAC0023202,26/08/2018 14:23,CANCELLED,,,,
ZA-00030057,ZAC0008144,26/08/2018 07:03,COMPLETE,27/08/2018 14:53,30/08/2018 16:05,01/09/2018,
ZA-00030058,ZAC0005679,26/08/2018 22:24,COMPLETE,27/08/2018 12:07,31/08/2018 03:43,30/08/2018,
ZA-00030059,ZAC0014268,26/08/2018 09:05,COMPLETE,28/08/2018 11:42,02/09/2018 01:40,07/09/2018,WINTER15
ZA-00030060,ZAC0019393,26/08/2018 06:05,COMPLETE,27/08/2018 17:19,01/09/2018 19:49,06/09/2018,
ZA-00030061,ZAC0022320,26/08/2018 06:57,COMPLETE,27/08/2018 01:35,04/09/2018 05:31,30/08/2018,
ZA-00030062,ZAC0016547,26/08/2018 22:03,COMPLETE,28/08/2018 05:43,31/08/2018 12:12,01/09/2018,
ZA-00030063,ZAC0009514,26/08/2018 21:45,COMPLETE,30/08/2018 01:45,03/09/2018 05:58,06/09/2018,
ZA-00030064,ZAC0007221,26/08/2018 09:25,COMPLETE,30/08/2018 01:41,04/09/2018 00:14,04/09/2018,
ZA-00030065,ZAC0002637,26/08/2018 10:02,COMPLETE,29/08/2018 01:39,01/09/2018 16:46,02/09/2018,
ZA-00030066,ZAC0021061,26/08/2018 08:15,COMPLETE,02/09/2018 18:17,09/09/2018 17:18,06/09/2018,
ZA-00030067,ZAC0012090,26/08/2018 12:03,PENDING,,,,
ZA-00030068,ZAC0004215,26/08/2018 20:24,COMPLETE,29/08/2018 05:39,04/09/2018 15:29,01/09/2018,WINTER15
ZA-00030069,ZAC0010113,26/08/2018 15:23,COMPLETE,27/08/2018 22:03,29/08/2018 07:44,03/09/2018,FLASH25
ZA-00030070,ZAC0006484,26/08/2018 15:20,DISPATCHED,29/08/2018 07:48,,05/09/2018,
ZA-00030071,ZAC0011029,26/08/2018 06:43,COMPLETE,30/08/2018 20:34,31/08/2018 00:49,04/09/2018,
ZA-00030072,ZAC0005425,26/08/2018 18:46,PENDING,,,,
ZA-00030073,ZAC0021470,26/08/2018 20:08,COMPLETE,26/08/2018 23:44,30/08/2018 11:23,29/08/2018,
ZA-00030074,ZAC0013567,26/08/2018 21:39,COMPLETE,28/08/2018 20:13,30/08/2018 07:56,02/09/2018,
ZA-00030075,ZAC0000165,26/08/2018 09:52,COMPLETE,31/08/2018 21:37,06/09/2018 06:36,05/09/2018,
ZA-00030076,ZAC0008690,26/08/2018 18:20,COMPLETE,29/08/2018 21:54,05/09/2018 16:36,02/09/2018,
ZA-00030077,ZAC0013259,26/08/2018 13:35,COMPLETE,29/08/2018 03:54,09/09/2018 06:58,02/09/2018,
ZA-00030078,ZAC0008261,26/08/2018 13:39,COMPLETE,28/08/2018 03:20,30/08/2018 09:49,07/09/2018,
ZA-00030079,ZAC0005207,26/08/2018 10:44,COMPLETE,27/08/2018 03:49,03/09/2018 16:31,01/09/2018,
ZA-00030080,ZAC0001561,26/08/2018 19:00,COMPLETE,28/08/2018 02:55,28/08/2018 14:50,04/09/2018,
ZA-00030081,ZAC0007176,26/08/2018 22:20,COMPLETE,28/08/2018 06:28,02/09/2018 04:39,01/09/2018,
ZA-00030082,ZAC0016546,26/08/2018 12:00,COMPLETE,27/08/2018 10:21,31/08/2018 22:25,30/08/2018,
ZA-00030083,ZAC0004494,26/08/2018 18:28,COMPLETE,28/08/2018 01:19,01/09/2018 10:01,01/09/2018,
ZA-00030084,ZAC0018145,26/08/2018 09:13,COMPLETE,27/08/2018 11:38,29/08/2018 13:42,03/09/2018,
ZA-00030085,ZAC0015396,26/08/2018 10:38,COMPLETE,27/08/2018 03:11,01/09/2018 09:32,31/08/2018,
ZA-00030086,ZAC0021723,26/08/2018 20:20,COMPLETE,27/08/2018 19:11,08/09/2018 00:26,01/09/2018,BULK20
ZA-00030087,ZAC0018888,26/08/2018 15:02,COMPLETE,29/08/2018 07:34,03/09/2018 14:51,02/09/2018,WINTER15
ZA-00030088,ZAC0008386,26/08/2018 11:15,COMPLETE,28/08/2018 17:30,05/09/2018 09:52,02/09/2018,
ZA-00030089,ZAC0000113,26/08/2018 22:24,COMPLETE,29/08/2018 20:00,07/09/2018 07:56,05/09/2018,
ZA-00030090,ZAC0020517,26/08/2018 09:07,COMPLETE,31/08/2018 12:06,04/09/2018 14:59,10/09/2018,
ZA-00030091,ZAC0002851,26/08/2018 22:35,COMPLETE,28/08/2018 06:10,02/09/2018 00:49,02/09/2018,
ZA-00030092,ZAC0015330,26/08/2018 13:04,COMPLETE,28/08/2018 06:52,01/09/2018 08:39,02/09/2018,WELCOME10
ZA-00030093,ZAC0021873,26/08/2018 13:02,COMPLETE,29/08/2018 11:32,31/08/2018 01:32,01/09/2018,
ZA-00030094,ZAC0016372,26/08/2018 21:10,COMPLETE,28/08/2018 06:03,03/09/2018 16:28,31/08/2018,
ZA-00030095,ZAC0012497,26/08/2018 09:12,COMPLETE,27/08/2018 12:23,31/08/2018 15:13,01/09/2018,
ZA-00030096,ZAC0007304,26/08/2018 11:01,COMPLETE,27/08/2018 15:43,01/09/2018 07:41,31/08/2018,
ZA-00030097,ZAC0009039,26/08/2018 06:51,COMPLETE,29/08/2018 15:49,02/09/2018 03:22,03/09/2018,
ZA-00030098,ZAC0010330,26/08/2018 17:36,CANCELLED,,,,
ZA-00030099,ZAC0011689,26/08/2018 06:04,CANCELLED,,,,
ZA-00030100,ZAC0020519,26/08/2018 13:04,COMPLETE,29/08/2018 07:45,06/09/2018 20:59,03/09/2018,
ZA-00030101,ZAC0008967,26/08/2018 20:17,COMPLETE,29/08/2018 22:53,05/09/2018 21:55,08/09/2018,
ZA-00030102,ZAC0018572,26/08/2018 18:25,COMPLETE,29/08/2018 06:36,04/09/2018 23:14,08/09/2018,
ZA-00030103,ZAC0003710,26/08/2018 19:11,COMPLETE,27/08/2018 08:42,31/08/2018 06:08,31/08/2018,
ZA-00030104,ZAC0020952,26/08/2018 17:47,COMPLETE,30/08/2018 04:43,31/08/2018 18:22,03/09/2018,BULK20
ZA-00030105,ZAC0016950,26/08/2018 10:40,COMPLETE,28/08/2018 16:55,31/08/2018 23:59,04/09/2018,
ZA-00030106,ZAC0015614,26/08/2018 19:19,PENDING,,,,
ZA-00030107,ZAC0002485,26/08/2018 06:32,COMPLETE,29/08/2018 04:58,31/08/2018 17:52,03/09/2018,FREESHIP
ZA-00030108,ZAC0022622,26/08/2018 22:08,COMPLETE,02/09/2018 23:48,03/09/2018 11:48,09/09/2018,
ZA-00030109,ZAC0016324,26/08/2018 22:30,COMPLETE,29/08/2018 09:12,03/09/2018 11:26,03/09/2018,
ZA-00030110,ZAC0012860,26/08/2018 10:36,COMPLETE,28/08/2018 18:04,30/08/2018 16:59,01/09/2018,
ZA-00030111,ZAC0006333,26/08/2018 17:01,COMPLETE,01/09/2018 08:58,08/09/2018 06:39,05/09/2018,WELCOME10
ZA-00030112,ZAC0023945,26/08/2018 12:06,COMPLETE,27/08/2018 20:59,29/08/2018 05:52,01/09/2018,
ZA-00030113,ZAC0009317,26/08/2018 13:56,COMPLETE,29/08/2018 03:20,30/08/2018 17:36,01/09/2018,
ZA-00030114,ZAC0020111,26/08/2018 19:11,COMPLETE,27/08/2018 12:23,30/08/2018 19:44,01/09/2018,
ZA-00030115,ZAC0021409,26/08/2018 20:06,COMPLETE,29/08/2018 03:13,31/08/2018 01:49,02/09/2018,
ZA-00030116,ZAC0005508,26/08/2018 21:50,COMPLETE,29/08/2018 08:51,06/09/2018 01:18,05/09/2018,WINTER15
ZA-00030117,ZAC0004105,26/08/2018 19:48,COMPLETE,28/08/2018 04:38,04/09/2018 07:06,01/09/2018,
ZA-00030118,ZAC0008065,26/08/2018 12:34,COMPLETE,28/08/2018 03:49,29/08/2018 19:05,02/09/2018,WELCOME10
ZA-00030119,ZAC0011807,26/08/2018 15:44,COMPLETE,07/09/2018 00:21,08/09/2018 18:17,11/09/2018,
ZA-00030120,ZAC0014036,26/08/2018 18:44,CANCELLED,,,,
ZA-00030121,ZAC0000379,26/08/2018 10:06,COMPLETE,28/08/2018 18:08,30/08/2018 15:10,04/09/2018,WINTER15
ZA-00030122,ZAC0013272,26/08/2018 22:51,COMPLETE,27/08/2018 21:22,06/09/2018 15:50,31/08/2018,
ZA-00030123,ZAC0008511,26/08/2018 22:51,COMPLETE,01/09/2018 03:05,06/09/2018 12:32,06/09/2018,FREESHIP
ZA-00030124,ZAC0023845,26/08/2018 11:24,COMPLETE,27/08/2018 16:57,30/08/2018 07:53,31/08/2018,
ZA-00030125,ZAC0023466,26/08/2018 13:51,COMPLETE,28/08/2018 16:50,05/09/2018 00:48,31/08/2018,
ZA-00030126,ZAC0013252,27/08/2018 20:30,DISPATCHED,05/09/2018 00:06,,09/09/2018,FLASH25
ZA-00030127,ZAC0003603,27/08/2018 11:34,COMPLETE,30/08/2018 00:13,03/09/2018 19:59,03/09/2018,
ZA-00030128,ZAC0007757,27/08/2018 18:28,COMPLETE,29/08/2018 19:28,04/09/2018 04:46,01/09/2018,
ZA-00030129,ZAC0013752,27/08/2018 06:25,COMPLETE,29/08/2018 12:31,01/09/2018 03:53,03/09/2018,LOYAL5
ZA-00030130,ZAC0006085,27/08/2018 14:10,COMPLETE,28/08/2018 16:37,01/09/2018 02:43,01/09/2018,
ZA-00030131,ZAC0014665,27/08/2018 06:29,COMPLETE,30/08/2018 18:10,07/09/2018 20:55,04/09/2018,
ZA-00030132,ZAC0009071,27/08/2018 16:27,COMPLETE,30/08/2018 22:05,06/09/2018 00:17,03/09/2018,
ZA-00030133,ZAC0004774,27/08/2018 18:48,COMPLETE,01/09/2018 10:33,01/09/2018 15:45,06/09/2018,
ZA-00030134,ZAC0009817,27/08/2018 07:36,PENDING,,,,
ZA-00030135,ZAC0002735,27/08/2018 08:02,COMPLETE,29/08/2018 17:30,30/08/2018 00:50,02/09/2018,
ZA-00030136,ZAC0021910,27/08/2018 12:15,COMPLETE,28/08/2018 19:01,07/09/2018 08:09,01/09/2018,
ZA-00030137,ZAC0019799,27/08/2018 20:50,COMPLETE,29/08/2018 04:54,30/08/2018 05:33,01/09/2018,
