ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00025006,ZAC0018216,23/06/2018 06:06,COMPLETE,24/06/2018 17:50,28/06/2018 01:51,29/06/2018,
ZA-00025007,ZAC0017667,23/06/2018 18:53,COMPLETE,27/06/2018 09:22,30/06/2018 04:16,30/06/2018,
ZA-00025008,ZAC0014972,23/06/2018 11:56,COMPLETE,24/06/2018 11:44,27/06/2018 10:15,29/06/2018,
ZA-00025009,ZAC0002832,23/06/2018 13:21,COMPLETE,25/06/2018 17:44,03/07/2018 23:12,02/07/2018,WELCOME10
ZA-00025010,ZAC0021902,23/06/2018 14:38,COMPLETE,25/06/2018 11:59,27/06/2018 07:13,02/07/2018,
ZA-00025011,ZAC0023926,23/06/2018 07:24,COMPLETE,28/06/2018 03:52,04/07/2018 01:03,01/07/2018,
ZA-00025012,ZAC0021051,23/06/2018 12:52,COMPLETE,24/06/2018 17:59,29/06/2018 23:08,27/06/2018,
ZA-00025013,ZAC0012707,23/06/2018 16:50,COMPLETE,24/06/2018 13:21,26/06/2018 04:35,27/06/2018,
ZA-00025014,ZAC0000104,23/06/2018 18:18,COMPLETE,26/06/2018 20:31,29/06/2018 19:34,01/07/2018,
ZA-00025015,ZAC0011603,23/06/2018 07:27,COMPLETE,01/07/2018 05:31,07/07/2018 02:19,04/07/2018,
ZA-00025016,ZAC0018858,23/06/2018 15:44,CANCELLED,,,,
ZA-00025017,ZAC0010552,23/06/2018 17:55,COMPLETE,26/06/2018 13:00,03/07/2018 11:17,30/06/2018,
ZA-00025018,ZAC0014269,23/06/2018 20:48,DISPATCHED,24/06/2018 11:52,,28/06/2018,
ZA-00025019,ZAC0011751,23/06/2018 17:58,COMPLETE,29/06/2018 10:17,02/07/2018 02:06,06/07/2018,
ZA-00025020,ZAC0002584,23/06/2018 14:59,COMPLETE,25/06/2018 03:02,29/06/2018 00:51,30/06/2018,BULK20
ZA-00025021,ZAC0023323,23/06/2018 21:20,COMPLETE,24/06/2018 09:00,27/06/2018 22:22,29/06/2018,
ZA-00025022,ZAC0010226,23/06/2018 09:53,COMPLETE,24/06/2018 23:52,01/07/2018 05:24,04/07/2018,FREESHIP
ZA-00025023,ZAC0003727,23/06/2018 16:25,COMPLETE,26/06/2018 18:21,01/07/2018 17:21,30/06/2018,
ZA-00025024,ZAC0006614,23/06/2018 16:46,COMPLETE,26/06/2018 14:39,03/07/2018 15:54,30/06/2018,LOYAL5
ZA-00025025,ZAC0022842,23/06/2018 18:06,COMPLETE,26/06/2018 02:44,28/06/2018 10:12,30/06/2018,BULK20
ZA-00025026,ZAC0023223,23/06/2018 15:17,COMPLETE,24/06/2018 19:41,27/06/2018 16:46,01/07/2018,
ZA-00025027,ZAC0020840,23/06/2018 15:08,COMPLETE,28/06/2018 16:51,04/07/2018 09:04,02/07/2018,WELCOME10
ZA-00025028,ZAC0006382,23/06/2018 11:15,COMPLETE,25/06/2018 07:09,01/07/2018 15:04,02/07/2018,
ZA-00025029,ZAC0023770,23/06/2018 08:03,COMPLETE,26/06/2018 21:06,03/07/2018 08:06,01/07/2018,
ZA-00025030,ZAC0007488,23/06/2018 09:50,COMPLETE,24/06/2018 15:38,26/06/2018 13:14,04/07/2018,WINTER15
ZA-00025031,ZAC0015302,23/06/2018 20:55,COMPLETE,27/06/2018 12:21,30/06/2018 13:44,30/06/2018,LOYAL5
ZA-00025032,ZAC0002454,23/06/2018 20:55,COMPLETE,25/06/2018 13:13,29/06/2018 14:20,30/06/2018,
ZA-00025033,ZAC0016235,23/06/2018 07:00,COMPLETE,24/06/2018 02:19,25/06/2018 07:29,29/06/2018,FLASH25
ZA-00025034,ZAC0011495,23/06/2018 09:47,COMPLETE,24/06/2018 11:18,02/07/2018 02:48,28/06/2018,
ZA-00025035,ZAC0009079,23/06/2018 12:10,COMPLETE,23/06/2018 21:33,27/06/2018 04:36,28/06/2018,
ZA-00025036,ZAC0019455,23/06/2018 13:32,COMPLETE,24/06/2018 12:04,26/06/2018 00:32,28/06/2018,
ZA-00025037,ZAC0014320,23/06/2018 17:10,CANCELLED,,,,
ZA-00025038,ZAC0015757,23/06/2018 06:23,COMPLETE,25/06/2018 10:33,27/06/2018 03:33,30/06/2018,WINTER15
ZA-00025039,ZAC0011239,23/06/2018 07:31,COMPLETE,23/06/2018 10:40,25/06/2018 16:19,03/07/2018,LOYAL5
ZA-00025040,ZAC0017362,23/06/2018 17:49,COMPLETE,26/06/2018 07:11,30/06/2018 22:12,06/07/2018,
ZA-00025041,ZAC0010311,23/06/2018 07:27,COMPLETE,25/06/2018 04:28,12/07/2018 06:01,30/06/2018,
ZA-00025042,ZAC0022561,23/06/2018 09:06,COMPLETE,25/06/2018 03:13,26/06/2018 23:33,02/07/2018,
ZA-00025043,ZAC0002787,23/06/2018 21:25,COMPLETE,26/06/2018 01:25,07/07/2018 23:29,29/06/2018,BULK20
ZA-00025044,ZAC0010945,23/06/2018 16:59,COMPLETE,25/06/2018 22:42,28/06/2018 16:07,29/06/2018,WINTER15
ZA-00025045,ZAC0011681,23/06/2018 16:33,COMPLETE,25/06/2018 11:21,28/06/2018 21:52,02/07/2018,
ZA-00025046,ZAC0020807,23/06/2018 16:02,COMPLETE,27/06/2018 06:42,01/07/2018 14:28,04/07/2018,
ZA-00025047,ZAC0001370,23/06/2018 07:33,DISPATCHED,24/06/2018 17:40,,04/07/2018,FLASH25
ZA-00025048,ZAC0021287,23/06/2018 08:16,COMPLETE,25/06/2018 10:54,01/07/2018 01:21,29/06/2018,
ZA-00025049,ZAC0019788,23/06/2018 22:14,COMPLETE,26/06/2018 13:24,30/06/2018 21:22,30/06/2018,
ZA-00025050,ZAC0000759,24/06/2018 06:16,COMPLETE,26/06/2018 14:10,29/06/2018 17:23,30/06/2018,
ZA-00025051,ZAC0004986,24/06/2018 19:04,COMPLETE,26/06/2018 09:02,28/06/2018 19:52,29/06/2018,
ZA-00025052,ZAC0021850,24/06/2018 08:09,COMPLETE,25/06/2018 16:51,30/06/2018 20:52,28/06/2018,
ZA-00025053,ZAC0002803,24/06/2018 17:50,CANCELLED,,,,
ZA-00025054,ZAC0001707,24/06/2018 08:11,COMPLETE,24/06/2018 18:49,26/06/2018 19:10,29/06/2018,
ZA-00025055,ZAC0007539,24/06/2018 06:50,COMPLETE,27/06/2018 16:06,08/07/2018 19:18,01/07/2018,
ZA-00025056,ZAC0021939,24/06/2018 22:31,COMPLETE,26/06/2018 22:24,29/06/2018 10:51,30/06/2018,WINTER15
ZA-00025057,ZAC0001581,24/06/2018 09:07,COMPLETE,25/06/2018 09:34,27/06/2018 15:17,02/07/2018,FREESHIP
ZA-00025058,ZAC0011212,24/06/2018 12:15,COMPLETE,25/06/2018 16:40,03/07/2018 19:36,30/06/2018,
ZA-00025059,ZAC0004844,24/06/2018 16:15,COMPLETE,25/06/2018 08:28,01/07/2018 18:20,29/06/2018,
ZA-00025060,ZAC0000924,24/06/2018 22:48,COMPLETE,27/06/2018 09:22,02/07/2018 03:24,02/07/2018,
ZA-00025061,ZAC0012547,24/06/2018 22:38,COMPLETE,29/06/2018 21:50,04/07/2018 09:18,03/07/2018,
ZA-00025062,ZAC0010475,24/06/2018 18:28,COMPLETE,27/06/2018 08:41,01/07/2018 11:09,02/07/2018,WELCOME10
ZA-00025063,ZAC0016221,24/06/2018 14:48,COMPLETE,27/06/2018 12:58,04/07/2018 04:54,02/07/2018,
ZA-00025064,ZAC0010425,24/06/2018 12:27,COMPLETE,29/06/2018 05:28,01/07/2018 05:19,02/07/2018,
ZA-00025065,ZAC0023144,24/06/2018 16:21,COMPLETE,25/06/2018 18:58,30/06/2018 09:55,29/06/2018,
ZA-00025066,ZAC0000021,24/06/2018 10:06,COMPLETE,27/06/2018 19:50,05/07/2018 16:27,04/07/2018,
ZA-00025067,ZAC0018880,24/06/2018 18:42,COMPLETE,27/06/2018 07:04,29/06/2018 02:23,02/07/2018,BULK20
ZA-00025068,ZAC0007172,24/06/2018 21:16,COMPLETE,28/06/2018 14:50,30/06/2018 17:34,02/07/2018,
ZA-00025069,ZAC0020999,24/06/2018 09:31,COMPLETE,25/06/2018 12:33,28/06/2018 08:41,28/06/2018,
ZA-00025070,ZAC0018034,24/06/2018 19:10,COMPLETE,26/06/2018 02:07,29/06/2018 18:18,29/06/2018,
ZA-00025071,ZAC0005121,24/06/2018 16:09,COMPLETE,27/06/2018 14:39,29/06/2018 08:23,01/07/2018,
ZA-00025072,ZAC0019360,24/06/2018 10:19,COMPLETE,27/06/2018 23:54,02/07/2018 20:49,04/07/2018,
ZA-00025073,ZAC0008845,24/06/2018 06:06,COMPLETE,25/06/2018 19:56,29/06/2018 08:08,30/06/2018,LOYAL5
ZA-00025074,ZAC0023788,24/06/2018 22:50,COMPLETE,26/06/2018 10:20,27/06/2018 23:41,29/06/2018,
ZA-00025075,ZAC0009796,24/06/2018 20:34,COMPLETE,01/07/2018 05:39,07/07/2018 17:58,05/07/2018,
ZA-00025076,ZAC0015954,24/06/2018 07:45,COMPLETE,25/06/2018 18:35,11/07/2018 14:11,30/06/2018,
ZA-00025077,ZAC0019601,24/06/2018 13:23,COMPLETE,25/06/2018 01:43,27/06/2018 03:14,30/06/2018,
ZA-00025078,ZAC0010995,24/06/2018 22:32,COMPLETE,28/06/2018 17:19,01/07/2018 04:25,03/07/2018,
ZA-00025079,ZAC0021578,24/06/2018 19:26,COMPLETE,26/06/2018 06:57,28/06/2018 14:23,30/06/2018,BULK20
ZA-00025080,ZAC0001224,24/06/2018 19:50,COMPLETE,26/06/2018 02:37,06/07/2018 19:41,01/07/2018,WELCOME10
ZA-00025081,ZAC0005551,24/06/2018 20:19,COMPLETE,27/06/2018 08:22,29/06/2018 10:15,01/07/2018,
ZA-00025082,ZAC0001619,24/06/2018 09:38,COMPLETE,27/06/2018 03:50,28/06/2018 17:19,04/07/2018,
ZA-00025083,ZAC0002909,24/06/2018 14:42,COMPLETE,03/07/2018 00:49,05/07/2018 16:08,06/07/2018,
ZA-00025084,ZAC0006128,24/06/2018 15:15,COMPLETE,27/06/2018 03:42,02/07/2018 18:44,02/07/2018,FREESHIP
ZA-00025085,ZAC0013419,24/06/2018 15:46,COMPLETE,26/06/2018 22:59,29/06/2018 14:45,01/07/2018,
ZA-00025086,ZAC0002622,24/06/2018 16:45,COMPLETE,26/06/2018 17:04,28/06/2018 15:30,29/06/2018,
ZA-00025087,ZAC0016218,24/06/2018 10:44,COMPLETE,29/06/2018 04:53,03/07/2018 12:52,06/07/2018,
ZA-00025088,ZAC0021289,24/06/2018 07:56,DISPATCHED,25/06/2018 16:38,,05/07/2018,LOYAL5
ZA-00025089,ZAC0019097,24/06/2018 19:28,COMPLETE,26/06/2018 19:23,03/07/2018 22:00,30/06/2018,FLASH25
ZA-00025090,ZAC0006572,24/06/2018 06:50,COMPLETE,25/06/2018 06:05,29/06/2018 09:34,29/06/2018,
ZA-00025091,ZAC0007987,24/06/2018 07:47,DISPATCHED,26/06/2018 01:08,,29/06/2018,
ZA-00025092,ZAC0015429,24/06/2018 11:41,COMPLETE,26/06/2018 15:56,02/07/2018 15:38,30/06/2018,
ZA-00025093,ZAC0020078,24/06/2018 22:56,DISPATCHED,25/06/2018 22:34,,29/06/2018,
ZA-00025094,ZAC0007255,24/06/2018 14:44,COMPLETE,26/06/2018 20:28,30/06/2018 08:27,01/07/2018,
ZA-00025095,ZAC0013255,24/06/2018 08:01,COMPLETE,25/06/2018 15:42,01/07/2018 05:19,28/06/2018,
ZA-00025096,ZAC0019663,24/06/2018 16:43,COMPLETE,27/06/2018 03:22,27/06/2018 23:13,30/06/2018,
ZA-00025097,ZAC0008189,24/06/2018 07:24,COMPLETE,26/06/2018 09:35,29/06/2018 03:07,01/07/2018,
ZA-00025098,ZAC0010683,24/06/2018 18:43,COMPLETE,25/06/2018 13:23,29/06/2018 10:05,29/06/2018,WINTER15
ZA-00025099,ZAC0010102,24/06/2018 08:59,CANCELLED,,,,
ZA-00025100,ZAC0014439,24/06/2018 14:49,COMPLETE,27/06/2018 07:00,27/06/2018 23:36,02/07/2018,
ZA-00025101,ZAC0003940,24/06/2018 11:38,COMPLETE,29/06/2018 08:04,07/07/2018 23:04,03/07/2018,
ZA-00025102,ZAC0016870,24/06/2018 21:15,COMPLETE,27/06/2018 13:20,29/06/2018 09:47,07/07/2018,
ZA-00025103,ZAC0023364,24/06/2018 12:25,COMPLETE,27/06/2018 17:44,02/07/2018 07:24,02/07/2018,BULK20
ZA-00025104,ZAC0021743,24/06/2018 08:50,COMPLETE,24/06/2018 23:24,30/06/2018 11:03,29/06/2018,
ZA-00025105,ZAC0007631,24/06/2018 08:56,COMPLETE,29/06/2018 11:09,01/07/2018 12:58,09/07/2018,
ZA-00025106,ZAC0011582,24/06/2018 21:33,COMPLETE,26/06/2018 10:23,29/06/2018 10:48,01/07/2018,
ZA-00025107,ZAC0007044,24/06/2018 14:28,COMPLETE,25/06/2018 19:46,29/06/2018 21:42,28/06/2018,
ZA-00025108,ZAC0023895,24/06/2018 07:03,COMPLETE,27/06/2018 19:36,29/06/2018 08:20,07/07/2018,
ZA-00025109,ZAC0013115,24/06/2018 19:49,COMPLETE,28/06/2018 17:55,03/07/2018 08:05,03/07/2018,
ZA-00025110,ZAC0018476,24/06/2018 14:19,COMPLETE,28/06/2018 02:34,30/06/2018 07:03,03/07/2018,
ZA-00025111,ZAC0020814,24/06/2018 21:47,COMPLETE,25/06/2018 14:14,03/07/2018 19:28,29/06/2018,BULK20
ZA-00025112,ZAC0003287,24/06/2018 12:39,COMPLETE,27/06/2018 03:50,05/07/2018 18:48,02/07/2018,WELCOME10
ZA-00025113,ZAC0020476,24/06/2018 18:39,COMPLETE,02/07/2018 19:57,03/07/2018 15:20,07/07/2018,
ZA-00025114,ZAC0006021,24/06/2018 10:03,COMPLETE,25/06/2018 20:57,28/06/2018 05:26,02/07/2018,
ZA-00025115,ZAC0000567,24/06/2018 16:00,COMPLETE,29/06/2018 02:05,30/06/2018 02:51,03/07/2018,FREESHIP
ZA-00025116,ZAC0001366,24/06/2018 10:06,COMPLETE,25/06/2018 08:18,01/07/2018 10:05,29/06/2018,
ZA-00025117,ZAC0013216,24/06/2018 13:55,COMPLETE,27/06/2018 19:53,07/07/2018 21:49,07/07/2018,
ZA-00025118,ZAC0002360,24/06/2018 06:01,COMPLETE,26/06/2018 09:57,29/06/2018 19:11,30/06/2018,
ZA-00025119,ZAC0000582,24/06/2018 21:45,COMPLETE,25/06/2018 16:42,28/06/2018 08:23,02/07/2018,
ZA-00025120,ZAC0023442,24/06/2018 16:33,COMPLETE,26/06/2018 23:12,30/06/2018 23:32,06/07/2018,WELCOME10
ZA-00025121,ZAC0018999,24/06/2018 10:42,COMPLETE,25/06/2018 16:51,02/07/2018 00:25,30/06/2018,
ZA-00025122,ZAC0005695,24/06/2018 14:47,RETURNED,26/06/2018 17:51,30/06/2018 05:59,01/07/2018,
ZA-00025123,ZAC0007604,24/06/2018 14:10,COMPLETE,02/07/2018 04:21,05/07/2018 08:03,07/07/2018,
ZA-00025124,ZAC0002015,24/06/2018 17:37,COMPLETE,26/06/2018 06:43,29/06/2018 06:53,30/06/2018,
ZA-00025125,ZAC0023985,24/06/2018 10:30,COMPLETE,26/06/2018 14:35,05/07/2018 06:18,29/06/2018,
ZA-00025126,ZAC0007487,24/06/2018 19:05,COMPLETE,26/06/2018 19:37,29/06/2018 02:01,03/07/2018,
ZA-00025127,ZAC0021562,24/06/2018 19:54,COMPLETE,25/06/2018 16:51,02/07/2018 10:32,29/06/2018,
ZA-00025128,ZAC0012146,24/06/2018 14:52,COMPLETE,27/06/2018 03:19,29/06/2018 16:27,01/07/2018,FREESHIP
ZA-00025129,ZAC0001355,25/06/2018 09:18,COMPLETE,27/06/2018 18:56,03/07/2018 03:58,01/07/2018,
ZA-00025130,ZAC0021697,25/06/2018 17:39,COMPLETE,27/06/2018 05:53,01/07/2018 04:09,30/06/2018,
ZA-00025131,ZAC0016304,25/06/2018 21:43,COMPLETE,26/06/2018 13:31,26/06/2018 17:47,01/07/2018,
ZA-00025132,ZAC0006668,25/06/2018 09:10,COMPLETE,26/06/2018 03:22,30/06/2018 19:59,03/07/2018,
ZA-00025133,ZAC0009963,25/06/2018 08:00,COMPLETE,29/06/2018 15:10,04/07/2018 09:44,09/07/2018,
ZA-00025134,ZAC0015969,25/06/2018 17:31,COMPLETE,25/06/2018 23:09,30/06/2018 14:40,28/06/2018,
ZA-00025135,ZAC0001043,25/06/2018 18:54,COMPLETE,26/06/2018 21:07,01/07/2018 00:46,30/06/2018,
ZA-00025136,ZAC0019624,25/06/2018 11:37,RETURNED,27/06/2018 04:51,29/06/2018 10:26,02/07/2018,
ZA-00025137,ZAC0017022,25/06/2018 15:12,COMPLETE,26/06/2018 03:39,04/07/2018 19:32,30/06/2018,
ZA-00025138,ZAC0006575,25/06/2018 10:15,COMPLETE,26/06/2018 02:32,01/07/2018 18:38,30/06/2018,
ZA-00025139,ZAC0002689,25/06/2018 22:50,COMPLETE,26/06/2018 14:26,29/06/2018 15:52,29/06/2018,
ZA-00025140,ZAC0006744,25/06/2018 17:44,COMPLETE,30/06/2018 04:15,09/07/2018 08:02,05/07/2018,
ZA-00025141,ZAC0007490,25/06/2018 07:25,COMPLETE,27/06/2018 20:11,06/07/2018 11:48,01/07/2018,FREESHIP
ZA-00025142,ZAC0019595,25/06/2018 21:08,COMPLETE,30/06/2018 11:42,04/07/2018 20:37,10/07/2018,LOYAL5
ZA-00025143,ZAC0005281,25/06/2018 13:35,COMPLETE,29/06/2018 02:46,08/07/2018 06:48,04/07/2018,BULK20
ZA-00025144,ZAC0017759,25/06/2018 19:08,COMPLETE,27/06/2018 21:12,06/07/2018 15:16,30/06/2018,
ZA-00025145,ZAC0011670,25/06/2018 19:31,COMPLETE,29/06/2018 11:50,06/07/2018 19:57,02/07/2018,
ZA-00025146,ZAC0004051,25/06/2018 19:09,COMPLETE,26/06/2018 20:02,30/06/2018 06:33,30/06/2018,
ZA-00025147,ZAC0014570,25/06/2018 10:15,COMPLETE,02/07/2018 11:25,10/07/2018 21:20,07/07/2018,
ZA-00025148,ZAC0007774,25/06/2018 11:15,COMPLETE,29/06/2018 00:44,05/07/2018 06:29,03/07/2018,FLASH25
ZA-00025149,ZAC0018542,25/06/2018 12:02,COMPLETE,26/06/2018 20:44,28/06/2018 14:24,30/06/2018,
ZA-00025150,ZAC0007652,25/06/2018 20:08,COMPLETE,28/06/2018 04:52,08/07/2018 17:56,05/07/2018,
ZA-00025151,ZAC0009421,25/06/2018 07:46,COMPLETE,29/06/2018 00:38,03/07/2018 02:42,09/07/2018,
ZA-00025152,ZAC0010355,25/06/2018 12:05,COMPLETE,27/06/2018 20:59,02/07/2018 09:50,07/07/2018,
ZA-00025153,ZAC0002208,25/06/2018 14:41,COMPLETE,28/06/2018 06:12,02/07/2018 17:07,02/07/2018,
ZA-00025154,ZAC0006517,25/06/2018 16:30,COMPLETE,27/06/2018 08:37,14/07/2018 06:23,30/06/2018,
ZA-00025155,ZAC0023745,25/06/2018 21:49,COMPLETE,27/06/2018 08:28,01/07/2018 06:01,01/07/2018,
ZA-00025156,ZAC0005222,25/06/2018 13:35,COMPLETE,28/06/2018 11:31,02/07/2018 03:57,03/07/2018,
ZA-00025157,ZAC0016607,25/06/2018 09:10,COMPLETE,28/06/2018 12:51,01/07/2018 07:00,02/07/2018,
ZA-00025158,ZAC0004084,25/06/2018 16:43,CANCELLED,,,,
ZA-00025159,ZAC0012546,25/06/2018 06:16,DISPATCHED,27/06/2018 06:15,,02/07/2018,BULK20
ZA-00025160,ZAC0021539,25/06/2018 07:04,COMPLETE,28/06/2018 07:35,01/07/2018 13:00,08/07/2018,WINTER15
ZA-00025161,ZAC0002212,25/06/2018 12:17,COMPLETE,27/06/2018 04:08,28/06/2018 18:31,07/07/2018,FLASH25
ZA-00025162,ZAC0003580,25/06/2018 14:08,COMPLETE,26/06/2018 10:18,27/06/2018 16:12,06/07/2018,
ZA-00025163,ZAC0009273,25/06/2018 19:52,COMPLETE,26/06/2018 15:19,28/06/2018 09:05,03/07/2018,WINTER15
ZA-00025164,ZAC0015519,25/06/2018 10:19,COMPLETE,26/06/2018 07:55,05/07/2018 13:57,30/06/2018,
ZA-00025165,ZAC0011293,25/06/2018 15:51,COMPLETE,27/06/2018 10:17,05/07/2018 19:21,02/07/2018,
ZA-00025166,ZAC0009883,25/06/2018 13:19,COMPLETE,28/06/2018 01:20,29/06/2018 07:07,03/07/2018,
ZA-00025167,ZAC0023139,25/06/2018 20:15,COMPLETE,27/06/2018 01:25,01/07/2018 21:15,04/07/2018,
ZA-00025168,ZAC0014955,25/06/2018 11:21,COMPLETE,28/06/2018 09:36,03/07/2018 21:55,08/07/2018,
ZA-00025169,ZAC0007026,25/06/2018 15:11,COMPLETE,26/06/2018 08:56,28/06/2018 07:43,01/07/2018,
ZA-00025170,ZAC0008140,25/06/2018 08:46,COMPLETE,26/06/2018 01:26,28/06/2018 01:26,29/06/2018,
ZA-00025171,ZAC0020381,25/06/2018 19:22,COMPLETE,26/06/2018 07:59,27/06/2018 10:15,06/07/2018,
ZA-00025172,ZAC0011637,25/06/2018 19:36,COMPLETE,25/06/2018 21:47,28/06/2018 00:44,29/06/2018,LOYAL5
ZA-00025173,ZAC0012733,25/06/2018 08:24,COMPLETE,26/06/2018 04:37,28/06/2018 02:37,03/07/2018,WINTER15
ZA-00025174,ZAC0003434,25/06/2018 22:58,COMPLETE,27/06/2018 08:03,30/06/2018 19:20,07/07/2018,
ZA-00025175,ZAC0007844,25/06/2018 08:53,COMPLETE,26/06/2018 17:51,27/06/2018 17:05,30/06/2018,
ZA-00025176,ZAC0010178,25/06/2018 22:34,COMPLETE,28/06/2018 12:39,29/06/2018 23:07,05/07/2018,
ZA-00025177,ZAC0001534,25/06/2018 15:41,COMPLETE,03/07/2018 03:32,07/07/2018 05:50,08/07/2018,
ZA-00025178,ZAC0003074,25/06/2018 20:17,COMPLETE,27/06/2018 07:46,02/07/2018 22:23,07/07/2018,
ZA-00025179,ZAC0016775,25/06/2018 22:21,COMPLETE,29/06/2018 04:57,02/07/2018 03:10,06/07/2018,
ZA-00025180,ZAC0004071,25/06/2018 21:35,PENDING,,,,
ZA-00025181,ZAC0019037,25/06/2018 14:04,COMPLETE,29/06/2018 08:43,04/07/2018 13:43,03/07/2018,
ZA-00025182,ZAC0008652,25/06/2018 21:17,COMPLETE,27/06/2018 10:37,03/07/2018 07:16,01/07/2018,
ZA-00025183,ZAC0021143,25/06/2018 20:55,COMPLETE,30/06/2018 09:20,13/07/2018 09:27,05/07/2018,LOYAL5
ZA-00025184,ZAC0018731,25/06/2018 18:22,COMPLETE,28/06/2018 10:03,03/07/2018 04:33,01/07/2018,
ZA-00025185,ZAC0021847,25/06/2018 08:11,COMPLETE,25/06/2018 22:23,28/06/2018 01:37,02/07/2018,
ZA-00025186,ZAC0009988,25/06/2018 13:44,COMPLETE,25/06/2018 22:22,01/07/2018 10:27,29/06/2018,
ZA-00025187,ZAC0006676,25/06/2018 09:42,COMPLETE,25/06/2018 15:03,05/07/2018 00:12,29/06/2018,
ZA-00025188,ZAC0016312,26/06/2018 13:27,COMPLETE,28/06/2018 11:57,30/06/2018 06:23,03/07/2018,
ZA-00025189,ZAC0006327,26/06/2018 11:34,RETURNED,03/07/2018 16:39,08/07/2018 02:32,10/07/2018,
ZA-00025190,ZAC0011791,26/06/2018 15:32,COMPLETE,28/06/2018 00:55,04/07/2018 18:00,02/07/2018,
ZA-00025191,ZAC0005588,26/06/2018 22:58,COMPLETE,27/06/2018 06:14,29/06/2018 04:43,04/07/2018,
ZA-00025192,ZAC0010690,26/06/2018 10:04,COMPLETE,26/06/2018 16:45,29/06/2018 07:34,29/06/2018,
ZA-00025193,ZAC0017592,26/06/2018 21:14,COMPLETE,28/06/2018 10:57,01/07/2018 20:23,05/07/2018,
ZA-00025194,ZAC0022065,26/06/2018 17:06,COMPLETE,30/06/2018 16:31,02/07/2018 04:14,04/07/2018,
ZA-00025195,ZAC0000376,26/06/2018 07:51,COMPLETE,27/06/2018 08:33,30/06/2018 06:36,30/06/2018,
ZA-00025196,ZAC0000176,26/06/2018 10:15,COMPLETE,28/06/2018 15:50,02/07/2018 03:29,03/07/2018,
ZA-00025197,ZAC0023212,26/06/2018 18:10,COMPLETE,08/07/2018 23:17,13/07/2018 20:35,18/07/2018,
ZA-00025198,ZAC0009165,26/06/2018 17:52,DISPATCHED,29/06/2018 21:03,,02/07/2018,
ZA-00025199,ZAC0019410,26/06/2018 12:44,COMPLETE,30/06/2018 05:26,09/07/2018 15:16,03/07/2018,WELCOME10
ZA-00025200,ZAC0015742,26/06/2018 08:59,COMPLETE,28/06/2018 04:20,29/06/2018 22:59,05/07/2018,
ZA-00025201,ZAC0006390,26/06/2018 13:27,COMPLETE,01/07/2018 16:47,04/07/2018 19:45,11/07/2018,
ZA-00025202,ZAC0010099,26/06/2018 22:29,COMPLETE,27/06/2018 08:59,02/07/2018 16:23,30/06/2018,WELCOME10
ZA-00025203,ZAC0003497,26/06/2018 07:27,COMPLETE,28/06/2018 17:29,01/07/2018 12:23,02/07/2018,
ZA-00025204,ZAC0000935,26/06/2018 09:50,COMPLETE,28/06/2018 09:15,03/07/2018 21:25,02/07/2018,
ZA-00025205,ZAC0003957,26/06/2018 15:21,COMPLETE,29/06/2018 21:42,14/07/2018 00:48,06/07/2018,
ZA-00025206,ZAC0010095,26/06/2018 13:01,COMPLETE,28/06/2018 07:11,03/07/2018 16:29,01/07/2018,
ZA-00025207,ZAC0003175,26/06/2018 14:55,COMPLETE,27/06/2018 19:05,29/06/2018 14:48,04/07/2018,
ZA-00025208,ZAC0004034,26/06/2018 18:04,COMPLETE,30/06/2018 11:30,02/07/2018 23:46,03/07/2018,
ZA-00025209,ZAC0011218,26/06/2018 11:50,COMPLETE,28/06/2018 03:15,29/06/2018 20:16,01/07/2018,WELCOME10
ZA-00025210,ZAC0019258,26/06/2018 20:57,COMPLETE,29/06/2018 23:32,05/07/2018 04:21,02/07/2018,
ZA-00025211,ZAC0021455,26/06/2018 16:04,COMPLETE,29/06/2018 14:14,03/07/2018 14:41,02/07/2018,
ZA-00025212,ZAC0006325,26/06/2018 06:25,COMPLETE,02/07/2018 12:03,04/07/2018 18:23,12/07/2018,
ZA-00025213,ZAC0008859,26/06/2018 15:55,COMPLETE,27/06/2018 19:04,03/07/2018 11:09,01/07/2018,
ZA-00025214,ZAC0017781,26/06/2018 06:49,COMPLETE,27/06/2018 22:35,29/06/2018 13:34,01/07/2018,
ZA-00025215,ZAC0002520,26/06/2018 09:38,COMPLETE,28/06/2018 05:26,29/06/2018 02:35,01/07/2018,
ZA-00025216,ZAC0010958,26/06/2018 21:56,COMPLETE,29/06/2018 16:35,05/07/2018 23:14,04/07/2018,WELCOME10
ZA-00025217,ZAC0020458,26/06/2018 06:20,COMPLETE,29/06/2018 10:04,07/07/2018 19:36,02/07/2018,
ZA-00025218,ZAC0002639,26/06/2018 13:46,COMPLETE,26/06/2018 20:49,02/07/2018 21:50,30/06/2018,
ZA-00025219,ZAC0010634,26/06/2018 21:01,COMPLETE,28/06/2018 15:50,30/06/2018 09:57,05/07/2018,
ZA-00025220,ZAC0018695,26/06/2018 10:09,COMPLETE,01/07/2018 17:35,04/07/2018 10:35,08/07/2018,
ZA-00025221,ZAC0009472,26/06/2018 08:53,COMPLETE,26/06/2018 22:36,04/07/2018 10:39,30/06/2018,
ZA-00025222,ZAC0000035,26/06/2018 08:18,COMPLETE,28/06/2018 14:43,04/07/2018 20:00,05/07/2018,
