ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00032277,ZAC0017478,23/09/2018 10:53,COMPLETE,23/09/2018 17:12,24/09/2018 23:33,30/09/2018,
ZA-00032278,ZAC0022629,23/09/2018 16:45,COMPLETE,24/09/2018 22:01,26/09/2018 13:01,28/09/2018,FREESHIP
ZA-00032279,ZAC0005928,23/09/2018 07:00,COMPLETE,24/09/2018 03:03,26/09/2018 22:35,28/09/2018,
ZA-00032280,ZAC0002761,23/09/2018 16:21,COMPLETE,26/09/2018 07:19,03/10/2018 09:49,30/09/2018,
ZA-00032281,ZAC0014317,23/09/2018 16:56,COMPLETE,24/09/2018 05:25,07/10/2018 11:58,29/09/2018,
ZA-00032282,ZAC0017095,23/09/2018 08:18,COMPLETE,27/09/2018 05:25,28/09/2018 09:50,07/10/2018,LOYAL5
ZA-00032283,ZAC0013239,23/09/2018 22:23,COMPLETE,25/09/2018 11:38,01/10/2018 00:18,29/09/2018,
ZA-00032284,ZAC0015259,23/09/2018 19:58,COMPLETE,25/09/2018 19:21,04/10/2018 09:00,28/09/2018,
ZA-00032285,ZAC0004364,23/09/2018 09:49,COMPLETE,24/09/2018 22:53,25/09/2018 16:32,27/09/2018,
ZA-00032286,ZAC0011830,23/09/2018 10:02,COMPLETE,24/09/2018 11:07,29/09/2018 12:55,28/09/2018,WELCOME10
ZA-00032287,ZAC0010484,23/09/2018 18:18,COMPLETE,27/09/2018 22:27,03/10/2018 12:01,30/09/2018,
ZA-00032288,ZAC0006354,23/09/2018 06:13,COMPLETE,27/09/2018 04:24,29/09/2018 01:56,04/10/2018,
ZA-00032289,ZAC0013963,23/09/2018 12:42,COMPLETE,24/09/2018 22:27,01/10/2018 21:46,01/10/2018,FLASH25
ZA-00032290,ZAC0003867,23/09/2018 16:00,COMPLETE,26/09/2018 06:49,01/10/2018 11:38,03/10/2018,
ZA-00032291,ZAC0015982,23/09/2018 14:45,PENDING,,,,
ZA-00032292,ZAC0011043,23/09/2018 20:08,COMPLETE,29/09/2018 13:10,03/10/2018 23:26,09/10/2018,
ZA-00032293,ZAC0010497,23/09/2018 12:42,COMPLETE,27/09/2018 06:54,30/09/2018 15:55,02/10/2018,
ZA-00032294,ZAC0019783,23/09/2018 14:59,COMPLETE,25/09/2018 11:49,29/09/2018 16:17,29/09/2018,
ZA-00032295,ZAC0005497,23/09/2018 16:58,COMPLETE,25/09/2018 21:36,28/09/2018 16:00,30/09/2018,
ZA-00032296,ZAC0002137,23/09/2018 20:34,COMPLETE,28/09/2018 11:23,30/09/2018 16:38,01/10/2018,
ZA-00032297,ZAC0012490,23/09/2018 22:29,COMPLETE,25/09/2018 08:00,26/09/2018 11:54,28/09/2018,WINTER15
ZA-00032298,ZAC0012214,23/09/2018 18:15,COMPLETE,29/09/2018 02:45,01/10/2018 08:59,06/10/2018,
ZA-00032299,ZAC0005332,23/09/2018 13:11,COMPLETE,24/09/2018 03:20,26/09/2018 04:27,01/10/2018,WELCOME10
ZA-00032300,ZAC0006983,23/09/2018 06:59,COMPLETE,24/09/2018 19:29,30/09/2018 21:16,29/09/2018,WELCOME10
ZA-00032301,ZAC0005064,23/09/2018 21:30,COMPLETE,24/09/2018 02:46,28/09/2018 09:29,27/09/2018,
ZA-00032302,ZAC0014738,23/09/2018 11:39,COMPLETE,24/09/2018 20:04,28/09/2018 13:31,28/09/2018,
ZA-00032303,ZAC0007140,23/09/2018 22:07,COMPLETE,25/09/2018 07:30,28/09/2018 06:48,29/09/2018,
ZA-00032304,ZAC0009552,23/09/2018 13:44,COMPLETE,27/09/2018 17:51,05/10/2018 13:25,02/10/2018,FREESHIP
ZA-00032305,ZAC0004989,23/09/2018 20:54,COMPLETE,25/09/2018 06:33,02/10/2018 16:15,29/09/2018,WELCOME10
ZA-00032306,ZAC0010132,23/09/2018 17:44,COMPLETE,24/09/2018 23:50,25/09/2018 17:09,04/10/2018,
ZA-00032307,ZAC0006305,23/09/2018 14:45,COMPLETE,26/09/2018 12:51,30/09/2018 00:07,30/09/2018,
ZA-00032308,ZAC0016288,23/09/2018 11:37,COMPLETE,24/09/2018 20:09,29/09/2018 03:17,28/09/2018,
ZA-00032309,ZAC0014030,23/09/2018 21:50,COMPLETE,29/09/2018 15:07,02/10/2018 05:01,02/10/2018,
ZA-00032310,ZAC0016292,23/09/2018 16:32,CANCELLED,,,,WINTER15
ZA-00032311,ZAC0007193,23/09/2018 12:14,COMPLETE,25/09/2018 06:59,30/09/2018 01:25,29/09/2018,
ZA-00032312,ZAC0019627,24/09/2018 16:06,COMPLETE,26/09/2018 02:44,01/10/2018 12:25,30/09/2018,
ZA-00032313,ZAC0000607,24/09/2018 07:05,COMPLETE,25/09/2018 09:37,28/09/2018 21:27,30/09/2018,
ZA-00032314,ZAC0010341,24/09/2018 13:52,COMPLETE,29/09/2018 19:10,06/10/2018 11:16,03/10/2018,
ZA-00032315,ZAC0013911,24/09/2018 10:22,COMPLETE,28/09/2018 19:45,30/09/2018 17:23,05/10/2018,
ZA-00032316,ZAC0004236,24/09/2018 14:30,COMPLETE,25/09/2018 11:30,28/09/2018 23:35,29/09/2018,
ZA-00032317,ZAC0023775,24/09/2018 11:46,COMPLETE,26/09/2018 10:47,28/09/2018 02:04,30/09/2018,FREESHIP
ZA-00032318,ZAC0001997,24/09/2018 11:28,COMPLETE,24/09/2018 19:09,01/10/2018 16:36,01/10/2018,
ZA-00032319,ZAC0009779,24/09/2018 16:50,COMPLETE,25/09/2018 10:09,30/09/2018 07:01,30/09/2018,
ZA-00032320,ZAC0000693,24/09/2018 08:04,COMPLETE,26/09/2018 03:58,01/10/2018 04:18,06/10/2018,LOYAL5
ZA-00032321,ZAC0021402,24/09/2018 13:55,COMPLETE,25/09/2018 16:19,05/10/2018 02:51,28/09/2018,LOYAL5
ZA-00032322,ZAC0016194,24/09/2018 21:25,COMPLETE,25/09/2018 18:14,28/09/2018 21:44,30/09/2018,
ZA-00032323,ZAC0008959,24/09/2018 12:46,CANCELLED,,,,
ZA-00032324,ZAC0005141,24/09/2018 16:56,COMPLETE,25/09/2018 21:11,29/09/2018 19:50,30/09/2018,
ZA-00032325,ZAC0013521,24/09/2018 18:33,COMPLETE,25/09/2018 17:52,03/10/2018 11:30,28/09/2018,
ZA-00032326,ZAC0021993,24/09/2018 22:26,COMPLETE,27/09/2018 03:00,29/09/2018 13:31,02/10/2018,
ZA-00032327,ZAC0019686,24/09/2018 16:46,COMPLETE,25/09/2018 19:25,29/09/2018 22:41,28/09/2018,WINTER15
ZA-00032328,ZAC0022629,24/09/2018 11:30,COMPLETE,27/09/2018 09:55,11/10/2018 02:26,04/10/2018,WINTER15
ZA-00032329,ZAC0013069,24/09/2018 22:29,RETURNED,26/09/2018 17:10,01/10/2018 05:10,03/10/2018,
ZA-00032330,ZAC0012659,24/09/2018 15:13,COMPLETE,25/09/2018 16:10,27/09/2018 04:11,05/10/2018,
ZA-00032331,ZAC0018759,24/09/2018 08:14,COMPLETE,26/09/2018 19:11,30/09/2018 09:01,29/09/2018,
ZA-00032332,ZAC0007432,24/09/2018 13:29,COMPLETE,27/09/2018 21:12,29/09/2018 08:53,30/09/2018,
ZA-00032333,ZAC0014594,24/09/2018 20:27,COMPLETE,25/09/2018 00:35,27/09/2018 01:19,02/10/2018,
ZA-00032334,ZAC0003596,24/09/2018 12:56,COMPLETE,26/09/2018 23:23,09/10/2018 00:58,01/10/2018,WINTER15
ZA-00032335,ZAC0023871,24/09/2018 20:18,COMPLETE,27/09/2018 12:37,05/10/2018 08:44,02/10/2018,
ZA-00032336,ZAC0019982,24/09/2018 07:21,COMPLETE,25/09/2018 00:18,26/09/2018 15:50,29/09/2018,BULK20
ZA-00032337,ZAC0022068,24/09/2018 12:53,COMPLETE,27/09/2018 11:09,29/09/2018 19:30,07/10/2018,
ZA-00032338,ZAC0015671,24/09/2018 08:08,COMPLETE,28/09/2018 10:35,01/10/2018 09:31,08/10/2018,
ZA-00032339,ZAC0011507,24/09/2018 08:35,COMPLETE,27/09/2018 13:23,03/10/2018 04:40,02/10/2018,FLASH25
ZA-00032340,ZAC0009826,24/09/2018 13:36,DISPATCHED,25/09/2018 14:35,,02/10/2018,
ZA-00032341,ZAC0016439,24/09/2018 18:11,COMPLETE,27/09/2018 06:41,30/09/2018 13:03,01/10/2018,
ZA-00032342,ZAC0014243,24/09/2018 15:56,COMPLETE,26/09/2018 10:21,04/10/2018 06:27,01/10/2018,
ZA-00032343,ZAC0000386,24/09/2018 07:16,COMPLETE,27/09/2018 20:00,02/10/2018 13:12,30/09/2018,LOYAL5
ZA-00032344,ZAC0020307,24/09/2018 15:18,COMPLETE,25/09/2018 03:51,25/09/2018 23:59,30/09/2018,
ZA-00032345,ZAC0014099,24/09/2018 09:11,COMPLETE,05/10/2018 21:18,08/10/2018 00:03,15/10/2018,
ZA-00032346,ZAC0008390,24/09/2018 08:03,COMPLETE,26/09/2018 01:42,28/09/2018 21:07,29/09/2018,FLASH25
ZA-00032347,ZAC0013773,24/09/2018 22:40,COMPLETE,25/09/2018 15:05,28/09/2018 00:48,29/09/2018,
ZA-00032348,ZAC0012776,24/09/2018 17:11,COMPLETE,01/10/2018 13:54,04/10/2018 15:28,08/10/2018,
ZA-00032349,ZAC0015855,24/09/2018 10:00,COMPLETE,27/09/2018 01:50,30/09/2018 07:07,02/10/2018,WINTER15
ZA-00032350,ZAC0002056,24/09/2018 07:03,COMPLETE,29/09/2018 19:42,01/10/2018 15:49,09/10/2018,
ZA-00032351,ZAC0004723,24/09/2018 18:01,COMPLETE,26/09/2018 14:23,04/10/2018 03:16,03/10/2018,
ZA-00032352,ZAC0013638,24/09/2018 10:04,PENDING,,,,
ZA-00032353,ZAC0002144,24/09/2018 20:17,COMPLETE,26/09/2018 05:58,27/09/2018 21:43,06/10/2018,
ZA-00032354,ZAC0020084,24/09/2018 20:56,COMPLETE,27/09/2018 06:04,01/10/2018 23:51,04/10/2018,
ZA-00032355,ZAC0008810,24/09/2018 13:42,COMPLETE,27/09/2018 06:17,01/10/2018 13:34,04/10/2018,LOYAL5
ZA-00032356,ZAC0022969,24/09/2018 13:18,COMPLETE,25/09/2018 04:47,30/09/2018 07:39,30/09/2018,
ZA-00032357,ZAC0008226,24/09/2018 22:15,COMPLETE,27/09/2018 12:03,04/10/2018 14:53,02/10/2018,
ZA-00032358,ZAC0019767,24/09/2018 11:02,COMPLETE,27/09/2018 10:32,02/10/2018 19:53,01/10/2018,LOYAL5
ZA-00032359,ZAC0014738,24/09/2018 06:29,COMPLETE,25/09/2018 00:53,28/09/2018 00:52,02/10/2018,
ZA-00032360,ZAC0009227,24/09/2018 15:23,COMPLETE,28/09/2018 04:33,30/09/2018 16:56,05/10/2018,
ZA-00032361,ZAC0023084,24/09/2018 16:02,COMPLETE,25/09/2018 12:04,01/10/2018 16:12,29/09/2018,
ZA-00032362,ZAC0021227,24/09/2018 19:01,COMPLETE,29/09/2018 12:33,01/10/2018 15:08,06/10/2018,
ZA-00032363,ZAC0011605,24/09/2018 17:26,COMPLETE,26/09/2018 05:40,28/09/2018 01:50,03/10/2018,
ZA-00032364,ZAC0017942,24/09/2018 13:53,COMPLETE,26/09/2018 18:03,03/10/2018 23:39,01/10/2018,
ZA-00032365,ZAC0000090,24/09/2018 09:06,COMPLETE,25/09/2018 10:08,29/09/2018 09:59,02/10/2018,
ZA-00032366,ZAC0001608,24/09/2018 20:56,COMPLETE,27/09/2018 00:41,03/10/2018 14:32,30/09/2018,
ZA-00032367,ZAC0004681,24/09/2018 08:43,COMPLETE,26/09/2018 08:23,03/10/2018 19:11,30/09/2018,
ZA-00032368,ZAC0013799,24/09/2018 14:40,COMPLETE,24/09/2018 22:38,29/09/2018 04:15,28/09/2018,
ZA-00032369,ZAC0009181,24/09/2018 13:12,COMPLETE,26/09/2018 17:31,27/09/2018 19:09,03/10/2018,
ZA-00032370,ZAC0015171,24/09/2018 12:23,COMPLETE,27/09/2018 22:43,08/10/2018 02:04,30/09/2018,
ZA-00032371,ZAC0008831,24/09/2018 18:23,COMPLETE,25/09/2018 14:45,27/09/2018 18:13,30/09/2018,WINTER15
ZA-00032372,ZAC0017471,24/09/2018 13:15,COMPLETE,27/09/2018 21:01,03/10/2018 18:39,01/10/2018,BULK20
ZA-00032373,ZAC0009631,24/09/2018 10:20,COMPLETE,28/09/2018 22:34,06/10/2018 01:44,01/10/2018,WELCOME10
ZA-00032374,ZAC0019757,24/09/2018 06:56,COMPLETE,26/09/2018 03:46,30/09/2018 02:41,03/10/2018,FREESHIP
ZA-00032375,ZAC0001035,24/09/2018 12:45,COMPLETE,25/09/2018 20:46,27/09/2018 16:14,28/09/2018,BULK20
ZA-00032376,ZAC0010629,24/09/2018 13:41,COMPLETE,26/09/2018 15:38,30/09/2018 22:57,30/09/2018,WINTER15
ZA-00032377,ZAC0004923,24/09/2018 14:51,COMPLETE,25/09/2018 05:16,27/09/2018 23:27,29/09/2018,
ZA-00032378,ZAC0008069,24/09/2018 10:56,COMPLETE,26/09/2018 03:18,30/09/2018 00:32,29/09/2018,
ZA-00032379,ZAC0013218,24/09/2018 09:04,COMPLETE,25/09/2018 13:40,26/09/2018 18:47,29/09/2018,
ZA-00032380,ZAC0007335,24/09/2018 18:25,COMPLETE,26/09/2018 03:16,30/09/2018 20:51,30/09/2018,
ZA-00032381,ZAC0004450,24/09/2018 16:12,COMPLETE,26/09/2018 01:09,28/09/2018 18:07,30/09/2018,
ZA-00032382,ZAC0019030,24/09/2018 14:01,COMPLETE,25/09/2018 06:41,28/09/2018 02:28,29/09/2018,
ZA-00032383,ZAC0002273,25/09/2018 20:29,COMPLETE,28/09/2018 01:35,07/10/2018 10:36,02/10/2018,
ZA-00032384,ZAC0005577,25/09/2018 17:45,COMPLETE,26/09/2018 18:08,29/09/2018 00:43,30/09/2018,
ZA-00032385,ZAC0021454,25/09/2018 19:01,COMPLETE,27/09/2018 14:04,28/09/2018 05:31,02/10/2018,
ZA-00032386,ZAC0017726,25/09/2018 07:17,COMPLETE,27/09/2018 00:11,29/09/2018 02:55,04/10/2018,
ZA-00032387,ZAC0019914,25/09/2018 10:21,COMPLETE,26/09/2018 23:22,30/09/2018 00:06,30/09/2018,FLASH25
ZA-00032388,ZAC0021127,25/09/2018 07:56,COMPLETE,26/09/2018 11:03,26/09/2018 15:14,01/10/2018,
ZA-00032389,ZAC0000895,25/09/2018 13:00,COMPLETE,30/09/2018 12:24,10/10/2018 15:27,04/10/2018,
ZA-00032390,ZAC0019586,25/09/2018 19:07,COMPLETE,27/09/2018 01:14,05/10/2018 00:49,04/10/2018,
ZA-00032391,ZAC0010850,25/09/2018 14:47,COMPLETE,05/10/2018 12:36,08/10/2018 10:18,15/10/2018,
ZA-00032392,ZAC0019745,25/09/2018 07:14,COMPLETE,27/09/2018 20:47,28/09/2018 20:33,01/10/2018,
ZA-00032393,ZAC0013315,25/09/2018 16:17,COMPLETE,26/09/2018 20:36,30/09/2018 21:50,29/09/2018,BULK20
ZA-00032394,ZAC0009935,25/09/2018 19:20,COMPLETE,26/09/2018 04:25,30/09/2018 02:57,01/10/2018,FREESHIP
ZA-00032395,ZAC0009937,25/09/2018 18:52,COMPLETE,28/09/2018 06:29,04/10/2018 06:21,05/10/2018,
ZA-00032396,ZAC0014081,25/09/2018 13:24,COMPLETE,27/09/2018 04:42,03/10/2018 19:13,02/10/2018,
ZA-00032397,ZAC0001921,25/09/2018 17:47,COMPLETE,28/09/2018 11:55,03/10/2018 00:46,02/10/2018,
ZA-00032398,ZAC0021132,25/09/2018 12:54,COMPLETE,03/10/2018 01:05,11/10/2018 03:40,07/10/2018,WELCOME10
ZA-00032399,ZAC0015855,25/09/2018 10:19,COMPLETE,27/09/2018 00:43,01/10/2018 14:19,04/10/2018,
ZA-00032400,ZAC0023868,25/09/2018 19:03,COMPLETE,26/09/2018 23:31,28/09/2018 11:50,30/09/2018,FREESHIP
ZA-00032401,ZAC0002306,25/09/2018 14:08,COMPLETE,27/09/2018 11:59,01/10/2018 01:40,04/10/2018,
ZA-00032402,ZAC0001150,25/09/2018 18:54,COMPLETE,28/09/2018 06:21,08/10/2018 21:10,01/10/2018,
ZA-00032403,ZAC0001222,25/09/2018 09:45,COMPLETE,26/09/2018 12:53,30/09/2018 08:13,01/10/2018,
ZA-00032404,ZAC0021720,25/09/2018 21:21,COMPLETE,02/10/2018 01:03,12/10/2018 09:07,07/10/2018,WINTER15
ZA-00032405,ZAC0018471,25/09/2018 19:32,COMPLETE,27/09/2018 02:13,29/09/2018 08:07,30/09/2018,
ZA-00032406,ZAC0022647,25/09/2018 17:41,COMPLETE,26/09/2018 09:01,28/09/2018 01:56,01/10/2018,
ZA-00032407,ZAC0013474,25/09/2018 06:13,COMPLETE,25/09/2018 19:36,04/10/2018 16:01,02/10/2018,
ZA-00032408,ZAC0004845,25/09/2018 22:28,RETURNED,26/09/2018 22:53,14/10/2018 06:05,29/09/2018,WELCOME10
ZA-00032409,ZAC0023182,25/09/2018 13:56,COMPLETE,26/09/2018 21:28,29/09/2018 00:39,03/10/2018,
ZA-00032410,ZAC0020254,25/09/2018 19:07,COMPLETE,26/09/2018 14:50,03/10/2018 07:30,01/10/2018,
ZA-00032411,ZAC0014192,25/09/2018 11:35,COMPLETE,26/09/2018 04:06,30/09/2018 20:05,01/10/2018,
ZA-00032412,ZAC0020491,25/09/2018 06:16,COMPLETE,26/09/2018 11:23,27/09/2018 07:14,30/09/2018,WELCOME10
ZA-00032413,ZAC0015304,25/09/2018 18:29,COMPLETE,26/09/2018 04:07,28/09/2018 07:17,30/09/2018,WELCOME10
ZA-00032414,ZAC0013934,25/09/2018 17:08,COMPLETE,27/09/2018 10:01,07/10/2018 14:21,01/10/2018,FLASH25
ZA-00032415,ZAC0020989,25/09/2018 14:45,CANCELLED,,,,
ZA-00032416,ZAC0011972,25/09/2018 06:42,CANCELLED,,,,
ZA-00032417,ZAC0021706,25/09/2018 18:13,COMPLETE,28/09/2018 12:04,06/10/2018 06:53,05/10/2018,
ZA-00032418,ZAC0003366,25/09/2018 11:02,COMPLETE,01/10/2018 18:27,03/10/2018 01:40,11/10/2018,
ZA-00032419,ZAC0014709,25/09/2018 19:14,COMPLETE,26/09/2018 16:30,02/10/2018 16:14,03/10/2018,
ZA-00032420,ZAC0001877,25/09/2018 15:07,COMPLETE,02/10/2018 04:46,08/10/2018 17:56,05/10/2018,WINTER15
ZA-00032421,ZAC0005141,25/09/2018 16:28,COMPLETE,27/09/2018 11:26,28/09/2018 00:44,02/10/2018,
ZA-00032422,ZAC0002364,25/09/2018 09:59,COMPLETE,26/09/2018 18:16,29/09/2018 08:58,30/09/2018,
ZA-00032423,ZAC0021210,25/09/2018 15:43,COMPLETE,26/09/2018 23:38,27/09/2018 17:41,06/10/2018,
ZA-00032424,ZAC0016525,25/09/2018 11:37,COMPLETE,29/09/2018 09:57,06/10/2018 00:00,06/10/2018,
ZA-00032425,ZAC0019285,25/09/2018 08:10,COMPLETE,26/09/2018 14:07,29/09/2018 00:41,29/09/2018,WINTER15
ZA-00032426,ZAC0014194,25/09/2018 06:56,COMPLETE,27/09/2018 19:42,30/09/2018 20:22,04/10/2018,
ZA-00032427,ZAC0005538,25/09/2018 20:04,COMPLETE,28/09/2018 07:42,02/10/2018 09:40,02/10/2018,FREESHIP
ZA-00032428,ZAC0008829,25/09/2018 09:43,COMPLETE,25/09/2018 18:48,07/10/2018 04:57,28/09/2018,
ZA-00032429,ZAC0008650,25/09/2018 13:03,COMPLETE,28/09/2018 20:35,30/09/2018 05:36,03/10/2018,
ZA-00032430,ZAC0000288,25/09/2018 21:24,COMPLETE,28/09/2018 02:10,28/09/2018 22:37,03/10/2018,
ZA-00032431,ZAC0014732,25/09/2018 13:06,COMPLETE,26/09/2018 17:32,29/09/2018 04:36,29/09/2018,
ZA-00032432,ZAC0022897,25/09/2018 07:33,COMPLETE,27/09/2018 23:05,01/10/2018 12:49,01/10/2018,BULK20
ZA-00032433,ZAC0012565,25/09/2018 19:06,COMPLETE,27/09/2018 09:55,02/10/2018 22:09,04/10/2018,
ZA-00032434,ZAC0004938,25/09/2018 09:04,COMPLETE,26/09/2018 20:58,01/10/2018 04:17,01/10/2018,
ZA-00032435,ZAC0003703,25/09/2018 19:36,COMPLETE,26/09/2018 15:35,29/09/2018 19:04,30/09/2018,
ZA-00032436,ZAC0011740,25/09/2018 08:04,COMPLETE,28/09/2018 05:21,01/10/2018 05:32,01/10/2018,
ZA-00032437,ZAC0009601,25/09/2018 22:14,COMPLETE,27/09/2018 23:55,02/10/2018 09:07,01/10/2018,
ZA-00032438,ZAC0009386,25/09/2018 09:23,COMPLETE,28/09/2018 14:13,01/10/2018 02:53,02/10/2018,
ZA-00032439,ZAC0006404,25/09/2018 18:36,COMPLETE,26/09/2018 20:49,03/10/2018 06:59,06/10/2018,
ZA-00032440,ZAC0009721,25/09/2018 11:33,COMPLETE,26/09/2018 17:25,29/09/2018 22:59,29/09/2018,
ZA-00032441,ZAC0018053,25/09/2018 07:08,COMPLETE,26/09/2018 21:24,28/09/2018 13:12,30/09/2018,
ZA-00032442,ZAC0008835,25/09/2018 22:32,COMPLETE,28/09/2018 01:06,29/09/2018 15:03,02/10/2018,BULK20
ZA-00032443,ZAC0003266,25/09/2018 15:22,COMPLETE,26/09/2018 08:57,09/10/2018 17:20,03/10/2018,
ZA-00032444,ZAC0014005,25/09/2018 13:21,COMPLETE,27/09/2018 03:55,29/09/2018 07:40,02/10/2018,
ZA-00032445,ZAC0019746,25/09/2018 17:24,COMPLETE,28/09/2018 12:05,01/10/2018 19:42,02/10/2018,
ZA-00032446,ZAC0018507,25/09/2018 06:39,COMPLETE,28/09/2018 05:54,05/10/2018 14:18,02/10/2018,
ZA-00032447,ZAC0002076,25/09/2018 10:27,COMPLETE,27/09/2018 13:15,05/10/2018 23:59,01/10/2018,
ZA-00032448,ZAC0003917,25/09/2018 14:31,COMPLETE,28/09/2018 07:06,01/10/2018 17:36,02/10/2018,
ZA-00032449,ZAC0000313,25/09/2018 13:41,COMPLETE,27/09/2018 10:34,28/09/2018 02:39,02/10/2018,
ZA-00032450,ZAC0021266,25/09/2018 22:24,DISPATCHED,26/09/2018 20:38,,29/09/2018,
ZA-00032451,ZAC0014207,25/09/2018 20:04,COMPLETE,28/09/2018 00:00,30/09/2018 09:52,05/10/2018,
ZA-00032452,ZAC0004819,25/09/2018 10:31,COMPLETE,25/09/2018 22:27,26/09/2018 14:15,30/09/2018,
ZA-00032453,ZAC0008689,25/09/2018 15:58,COMPLETE,26/09/2018 08:52,30/09/2018 06:55,30/09/2018,
ZA-00032454,ZAC0001656,25/09/2018 12:04,COMPLETE,26/09/2018 23:05,08/10/2018 22:13,01/10/2018,
ZA-00032455,ZAC0001092,25/09/2018 20:18,COMPLETE,26/09/2018 11:54,28/09/2018 19:58,03/10/2018,FLASH25
ZA-00032456,ZAC0008754,25/09/2018 21:05,COMPLETE,26/09/2018 15:22,05/10/2018 15:58,29/09/2018,FLASH25
ZA-00032457,ZAC0023400,25/09/2018 13:40,COMPLETE,26/09/2018 21:38,29/09/2018 18:19,30/09/2018,
ZA-00032458,ZAC0019106,25/09/2018 10:17,COMPLETE,30/09/2018 21:14,02/10/2018 07:44,05/10/2018,
ZA-00032459,ZAC0020183,25/09/2018 17:51,COMPLETE,28/09/2018 07:56,29/09/2018 10:14,01/10/2018,
ZA-00032460,ZAC0021551,25/09/2018 11:27,COMPLETE,29/09/2018 09:52,04/10/2018 21:01,04/10/2018,
ZA-00032461,ZAC0021009,25/09/2018 06:25,COMPLETE,27/09/2018 12:00,29/09/2018 22:42,02/10/2018,
ZA-00032462,ZAC0022746,25/09/2018 14:12,COMPLETE,26/09/2018 03:37,03/10/2018 01:13,03/10/2018,
ZA-00032463,ZAC0016612,25/09/2018 19:15,COMPLETE,26/09/2018 20:03,02/10/2018 06:29,30/09/2018,
ZA-00032464,ZAC0005843,25/09/2018 10:44,COMPLETE,30/09/2018 13:06,07/10/2018 21:33,07/10/2018,FREESHIP
ZA-00032465,ZAC0001954,25/09/2018 12:56,COMPLETE,27/09/2018 15:57,04/10/2018 06:53,30/09/2018,FREESHIP
ZA-00032466,ZAC0000778,25/09/2018 09:18,COMPLETE,26/09/2018 18:16,01/10/2018 20:12,29/09/2018,
ZA-00032467,ZAC0008926,25/09/2018 07:23,COMPLETE,26/09/2018 15:44,30/09/2018 19:11,30/09/2018,
ZA-00032468,ZAC0003451,25/09/2018 18:55,COMPLETE,26/09/2018 00:00,27/09/2018 16:04,30/09/2018,FLASH25
ZA-00032469,ZAC0009419,25/09/2018 12:47,COMPLETE,27/09/2018 00:11,30/09/2018 02:26,01/10/2018,
ZA-00032470,ZAC0003862,25/09/2018 11:15,COMPLETE,26/09/2018 10:57,30/09/2018 11:14,30/09/2018,
ZA-00032471,ZAC0021506,25/09/2018 19:33,COMPLETE,26/09/2018 11:28,30/09/2018 11:12,03/10/2018,
ZA-00032472,ZAC0003805,25/09/2018 11:47,DISPATCHED,27/09/2018 14:16,,30/09/2018,
ZA-00032473,ZAC0020222,26/09/2018 06:32,COMPLETE,27/09/2018 18:54,29/09/2018 19:30,02/10/2018,WELCOME10
ZA-00032474,ZAC0008654,26/09/2018 19:22,COMPLETE,27/09/2018 18:55,29/09/2018 00:38,01/10/2018,WELCOME10
ZA-00032475,ZAC0008552,26/09/2018 18:10,COMPLETE,29/09/2018 02:30,01/10/2018 07:29,04/10/2018,
ZA-00032476,ZAC0012306,26/09/2018 06:54,CANCELLED,,,,
ZA-00032477,ZAC0003958,26/09/2018 20:14,COMPLETE,28/09/2018 14:04,29/09/2018 19:46,03/10/2018,WINTER15
ZA-00032478,ZAC0013003,26/09/2018 06:57,COMPLETE,28/09/2018 00:47,28/09/2018 17:56,02/10/2018,
ZA-00032479,ZAC0017745,26/09/2018 09:54,COMPLETE,28/09/2018 03:05,29/09/2018 13:34,01/10/2018,
ZA-00032480,ZAC0012183,26/09/2018 06:27,COMPLETE,27/09/2018 20:48,29/09/2018 04:37,01/10/2018,
ZA-00032481,ZAC0012578,26/09/2018 21:05,CANCELLED,,,,BULK20
ZA-00032482,ZAC0000219,26/09/2018 21:14,COMPLETE,27/09/2018 20:21,02/10/2018 23:24,01/10/2018,WINTER15
ZA-00032483,ZAC0020827,26/09/2018 08:10,COMPLETE,28/09/2018 00:52,30/09/2018 06:39,03/10/2018,
ZA-00032484,ZAC0010196,26/09/2018 06:23,COMPLETE,26/09/2018 22:43,06/10/2018 12:51,30/09/2018,
ZA-00032485,ZAC0010887,26/09/2018 06:25,COMPLETE,29/09/2018 00:44,30/09/2018 05:59,03/10/2018,FREESHIP
ZA-00032486,ZAC0002264,26/09/2018 12:21,COMPLETE,28/09/2018 21:35,30/09/2018 20:27,03/10/2018,
ZA-00032487,ZAC0004222,26/09/2018 08:52,COMPLETE,27/09/2018 12:30,03/10/2018 16:12,01/10/2018,WELCOME10
ZA-00032488,ZAC0005920,26/09/2018 09:22,COMPLETE,30/09/2018 08:12,04/10/2018 10:39,07/10/2018,
ZA-00032489,ZAC0008892,26/09/2018 12:32,PENDING,,,,FLASH25
ZA-00032490,ZAC0016902,26/09/2018 16:06,COMPLETE,27/09/2018 17:56,30/09/2018 13:50,30/09/2018,
ZA-00032491,ZAC0003540,26/09/2018 14:04,COMPLETE,27/09/2018 07:36,09/10/2018 01:20,30/09/2018,
ZA-00032492,ZAC0023190,26/09/2018 07:59,COMPLETE,30/09/2018 11:46,06/10/2018 16:05,05/10/2018,
ZA-00032493,ZAC0000144,26/09/2018 18:31,COMPLETE,27/09/2018 07:55,29/09/2018 23:51,07/10/2018,WINTER15
