ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00015562,ZAC0022402,10/02/2018 10:27,COMPLETE,15/02/2018 16:53,17/02/2018 16:28,18/02/2018,
ZA-00015563,ZAC0008515,10/02/2018 20:50,COMPLETE,11/02/2018 11:24,13/02/2018 04:48,15/02/2018,WELCOME10
ZA-00015564,ZAC0020601,10/02/2018 13:26,COMPLETE,15/02/2018 07:45,17/02/2018 01:16,18/02/2018,
ZA-00015565,ZAC0006654,10/02/2018 18:54,COMPLETE,13/02/2018 07:36,17/02/2018 20:27,20/02/2018,
ZA-00015566,ZAC0019025,10/02/2018 20:18,COMPLETE,13/02/2018 07:42,16/02/2018 09:06,17/02/2018,
ZA-00015567,ZAC0015910,10/02/2018 16:36,CANCELLED,,,,
ZA-00015568,ZAC0009295,10/02/2018 09:44,COMPLETE,11/02/2018 13:44,19/02/2018 00:49,14/02/2018,
ZA-00015569,ZAC0001149,10/02/2018 15:19,COMPLETE,13/02/2018 08:23,18/02/2018 08:18,17/02/2018,
ZA-00015570,ZAC0010599,11/02/2018 11:53,COMPLETE,13/02/2018 16:08,19/02/2018 17:00,17/02/2018,
ZA-00015571,ZAC0019948,11/02/2018 15:31,COMPLETE,13/02/2018 22:21,17/02/2018 23:32,17/02/2018,
ZA-00015572,ZAC0001564,11/02/2018 09:29,COMPLETE,13/02/2018 19:28,15/02/2018 19:18,20/02/2018,
ZA-00015573,ZAC0005453,11/02/2018 17:11,COMPLETE,12/02/2018 01:48,13/02/2018 11:00,17/02/2018,
ZA-00015574,ZAC0018001,11/02/2018 09:39,COMPLETE,16/02/2018 13:22,23/02/2018 12:54,19/02/2018,
ZA-00015575,ZAC0018002,11/02/2018 11:38,COMPLETE,11/02/2018 19:46,18/02/2018 08:58,15/02/2018,
ZA-00015576,ZAC0000886,11/02/2018 21:21,COMPLETE,12/02/2018 12:14,15/02/2018 06:53,17/02/2018,
ZA-00015577,ZAC0005048,11/02/2018 06:47,DISPATCHED,12/02/2018 06:52,,19/02/2018,
ZA-00015578,ZAC0020866,11/02/2018 12:46,COMPLETE,13/02/2018 18:33,17/02/2018 10:14,23/02/2018,
ZA-00015579,ZAC0016538,11/02/2018 07:21,COMPLETE,12/02/2018 11:47,16/02/2018 15:47,15/02/2018,
ZA-00015580,ZAC0008190,11/02/2018 16:29,COMPLETE,15/02/2018 01:37,19/02/2018 07:07,20/02/2018,
ZA-00015581,ZAC0019315,11/02/2018 17:37,COMPLETE,16/02/2018 04:28,19/02/2018 02:03,21/02/2018,WINTER15
ZA-00015582,ZAC0001731,11/02/2018 06:15,COMPLETE,12/02/2018 16:11,19/02/2018 09:04,19/02/2018,
ZA-00015583,ZAC0022241,11/02/2018 09:28,COMPLETE,14/02/2018 17:42,16/02/2018 20:29,18/02/2018,
ZA-00015584,ZAC0001029,11/02/2018 20:18,COMPLETE,13/02/2018 18:17,14/02/2018 12:02,16/02/2018,FLASH25
ZA-00015585,ZAC0006069,11/02/2018 17:40,COMPLETE,15/02/2018 07:28,20/02/2018 11:52,19/02/2018,
ZA-00015586,ZAC0009475,11/02/2018 16:38,COMPLETE,14/02/2018 14:27,15/02/2018 06:07,24/02/2018,
ZA-00015587,ZAC0005559,11/02/2018 19:02,COMPLETE,12/02/2018 16:43,16/02/2018 21:00,15/02/2018,
ZA-00015588,ZAC0021920,11/02/2018 07:40,COMPLETE,11/02/2018 17:55,12/02/2018 14:13,16/02/2018,
ZA-00015589,ZAC0021975,11/02/2018 14:03,COMPLETE,12/02/2018 13:03,23/02/2018 19:34,19/02/2018,
ZA-00015590,ZAC0007764,11/02/2018 11:52,COMPLETE,17/02/2018 07:03,22/02/2018 22:46,20/02/2018,
ZA-00015591,ZAC0009305,11/02/2018 12:31,COMPLETE,12/02/2018 08:45,14/02/2018 21:45,17/02/2018,FREESHIP
ZA-00015592,ZAC0013094,11/02/2018 19:33,COMPLETE,13/02/2018 00:23,17/02/2018 04:12,23/02/2018,
ZA-00015593,ZAC0018493,11/02/2018 22:45,COMPLETE,12/02/2018 17:40,18/02/2018 07:36,17/02/2018,LOYAL5
ZA-00015594,ZAC0013723,11/02/2018 22:11,COMPLETE,18/02/2018 21:29,26/02/2018 13:26,23/02/2018,
ZA-00015595,ZAC0014142,11/02/2018 22:20,COMPLETE,15/02/2018 12:30,17/02/2018 00:27,20/02/2018,
ZA-00015596,ZAC0006421,11/02/2018 15:28,COMPLETE,14/02/2018 04:42,14/02/2018 21:56,17/02/2018,
ZA-00015597,ZAC0023635,11/02/2018 15:40,COMPLETE,15/02/2018 00:00,22/02/2018 15:33,19/02/2018,
ZA-00015598,ZAC0001377,11/02/2018 15:30,DISPATCHED,17/02/2018 16:39,,21/02/2018,FREESHIP
ZA-00015599,ZAC0017531,11/02/2018 09:01,COMPLETE,13/02/2018 10:58,15/02/2018 12:58,18/02/2018,
ZA-00015600,ZAC0003458,11/02/2018 21:12,COMPLETE,13/02/2018 14:39,15/02/2018 13:19,18/02/2018,
ZA-00015601,ZAC0023561,11/02/2018 18:31,COMPLETE,16/02/2018 06:02,22/02/2018 17:29,19/02/2018,BULK20
ZA-00015602,ZAC0016097,11/02/2018 15:17,COMPLETE,13/02/2018 20:45,17/02/2018 15:49,17/02/2018,
ZA-00015603,ZAC0015514,11/02/2018 12:56,COMPLETE,15/02/2018 22:53,19/02/2018 09:32,19/02/2018,FLASH25
ZA-00015604,ZAC0021157,11/02/2018 06:51,COMPLETE,14/02/2018 09:22,18/02/2018 12:48,19/02/2018,
ZA-00015605,ZAC0003909,11/02/2018 18:37,COMPLETE,16/02/2018 17:11,22/02/2018 19:09,20/02/2018,
ZA-00015606,ZAC0002568,11/02/2018 18:26,COMPLETE,12/02/2018 15:28,14/02/2018 04:53,15/02/2018,WINTER15
ZA-00015607,ZAC0014486,11/02/2018 12:06,COMPLETE,13/02/2018 21:20,24/02/2018 23:39,18/02/2018,
ZA-00015608,ZAC0010253,11/02/2018 16:37,COMPLETE,12/02/2018 14:00,15/02/2018 20:30,19/02/2018,
ZA-00015609,ZAC0017671,11/02/2018 10:50,COMPLETE,15/02/2018 15:02,01/03/2018 06:33,20/02/2018,WELCOME10
ZA-00015610,ZAC0004618,11/02/2018 10:34,COMPLETE,15/02/2018 03:53,23/02/2018 01:13,20/02/2018,
ZA-00015611,ZAC0008297,11/02/2018 16:17,COMPLETE,12/02/2018 02:48,17/02/2018 08:07,17/02/2018,LOYAL5
ZA-00015612,ZAC0000430,11/02/2018 22:32,CANCELLED,,,,
ZA-00015613,ZAC0020468,11/02/2018 19:47,COMPLETE,13/02/2018 07:00,16/02/2018 02:35,23/02/2018,
ZA-00015614,ZAC0018218,11/02/2018 20:51,COMPLETE,18/02/2018 07:56,20/02/2018 16:01,23/02/2018,
ZA-00015615,ZAC0019407,11/02/2018 07:07,COMPLETE,12/02/2018 08:35,13/02/2018 23:15,15/02/2018,WELCOME10
ZA-00015616,ZAC0010386,11/02/2018 22:35,COMPLETE,12/02/2018 20:07,17/02/2018 01:18,15/02/2018,
ZA-00015617,ZAC0007979,11/02/2018 08:23,COMPLETE,14/02/2018 08:17,18/02/2018 09:33,18/02/2018,
ZA-00015618,ZAC0009651,11/02/2018 16:26,COMPLETE,14/02/2018 06:59,23/02/2018 19:44,21/02/2018,
ZA-00015619,ZAC0000825,11/02/2018 06:19,COMPLETE,12/02/2018 14:07,14/02/2018 05:05,19/02/2018,
ZA-00015620,ZAC0016480,11/02/2018 06:16,COMPLETE,15/02/2018 14:18,24/02/2018 05:19,20/02/2018,
ZA-00015621,ZAC0002510,11/02/2018 12:15,COMPLETE,13/02/2018 07:59,14/02/2018 17:57,16/02/2018,
ZA-00015622,ZAC0010383,11/02/2018 19:08,COMPLETE,14/02/2018 02:52,15/02/2018 18:25,19/02/2018,FLASH25
ZA-00015623,ZAC0017505,11/02/2018 07:08,COMPLETE,12/02/2018 16:21,18/02/2018 04:22,16/02/2018,
ZA-00015624,ZAC0015746,11/02/2018 07:45,COMPLETE,15/02/2018 15:57,20/02/2018 10:43,19/02/2018,
ZA-00015625,ZAC0023832,11/02/2018 12:40,COMPLETE,15/02/2018 08:22,22/02/2018 09:50,18/02/2018,
ZA-00015626,ZAC0001999,11/02/2018 17:05,COMPLETE,12/02/2018 03:22,20/02/2018 10:26,17/02/2018,
ZA-00015627,ZAC0014360,11/02/2018 17:30,PENDING,,,,
ZA-00015628,ZAC0006251,11/02/2018 22:32,COMPLETE,13/02/2018 03:00,22/02/2018 07:54,17/02/2018,
ZA-00015629,ZAC0014605,11/02/2018 10:13,COMPLETE,13/02/2018 07:14,18/02/2018 13:21,16/02/2018,
ZA-00015630,ZAC0012706,11/02/2018 11:42,COMPLETE,14/02/2018 22:06,20/02/2018 02:04,24/02/2018,
ZA-00015631,ZAC0010135,11/02/2018 07:42,COMPLETE,13/02/2018 14:29,18/02/2018 00:22,20/02/2018,
ZA-00015632,ZAC0006438,11/02/2018 15:40,COMPLETE,13/02/2018 05:32,15/02/2018 00:37,20/02/2018,
ZA-00015633,ZAC0016995,11/02/2018 06:43,COMPLETE,13/02/2018 12:27,14/02/2018 14:04,17/02/2018,
ZA-00015634,ZAC0005785,11/02/2018 08:03,COMPLETE,13/02/2018 10:24,22/02/2018 08:46,17/02/2018,
ZA-00015635,ZAC0007981,11/02/2018 09:49,COMPLETE,14/02/2018 10:26,15/02/2018 23:21,19/02/2018,BULK20
ZA-00015636,ZAC0021060,11/02/2018 20:03,COMPLETE,12/02/2018 08:19,14/02/2018 00:35,22/02/2018,
ZA-00015637,ZAC0006913,11/02/2018 17:41,COMPLETE,12/02/2018 16:45,16/02/2018 23:43,15/02/2018,BULK20
ZA-00015638,ZAC0003516,11/02/2018 08:04,COMPLETE,12/02/2018 13:59,18/02/2018 01:19,16/02/2018,
ZA-00015639,ZAC0015545,11/02/2018 14:46,COMPLETE,12/02/2018 16:41,14/02/2018 20:30,17/02/2018,
ZA-00015640,ZAC0003490,11/02/2018 06:51,COMPLETE,13/02/2018 20:45,16/02/2018 02:46,16/02/2018,
ZA-00015641,ZAC0009813,11/02/2018 20:37,COMPLETE,13/02/2018 07:01,17/02/2018 11:18,17/02/2018,
ZA-00015642,ZAC0012536,11/02/2018 07:19,COMPLETE,15/02/2018 14:31,16/02/2018 16:54,18/02/2018,WELCOME10
ZA-00015643,ZAC0015910,11/02/2018 15:12,COMPLETE,14/02/2018 13:12,24/02/2018 01:42,19/02/2018,WELCOME10
ZA-00015644,ZAC0008506,11/02/2018 10:48,COMPLETE,14/02/2018 05:41,16/02/2018 21:47,19/02/2018,
ZA-00015645,ZAC0020515,11/02/2018 08:12,COMPLETE,14/02/2018 21:10,23/02/2018 15:43,19/02/2018,
ZA-00015646,ZAC0006779,11/02/2018 06:30,DISPATCHED,12/02/2018 07:55,,19/02/2018,
ZA-00015647,ZAC0019785,12/02/2018 06:09,COMPLETE,13/02/2018 00:47,15/02/2018 14:05,17/02/2018,
ZA-00015648,ZAC0011179,12/02/2018 20:23,COMPLETE,17/02/2018 15:40,21/02/2018 03:36,22/02/2018,WELCOME10
ZA-00015649,ZAC0002217,12/02/2018 19:50,COMPLETE,13/02/2018 19:46,15/02/2018 04:44,18/02/2018,
ZA-00015650,ZAC0015392,12/02/2018 09:16,COMPLETE,15/02/2018 22:33,19/02/2018 15:46,20/02/2018,
ZA-00015651,ZAC0018020,12/02/2018 13:57,COMPLETE,13/02/2018 01:52,14/02/2018 06:19,20/02/2018,
ZA-00015652,ZAC0016868,12/02/2018 11:17,COMPLETE,12/02/2018 19:35,16/02/2018 14:58,22/02/2018,BULK20
ZA-00015653,ZAC0011799,12/02/2018 16:41,COMPLETE,14/02/2018 23:51,19/02/2018 20:13,18/02/2018,
ZA-00015654,ZAC0018217,12/02/2018 22:51,COMPLETE,13/02/2018 07:13,17/02/2018 05:23,18/02/2018,BULK20
ZA-00015655,ZAC0011765,12/02/2018 15:57,COMPLETE,13/02/2018 07:51,15/02/2018 03:48,20/02/2018,
ZA-00015656,ZAC0007119,12/02/2018 19:56,COMPLETE,15/02/2018 19:51,18/02/2018 15:29,20/02/2018,
ZA-00015657,ZAC0013624,12/02/2018 07:09,COMPLETE,15/02/2018 18:18,20/02/2018 10:06,20/02/2018,
ZA-00015658,ZAC0012672,12/02/2018 20:17,COMPLETE,15/02/2018 11:27,24/02/2018 08:53,20/02/2018,
ZA-00015659,ZAC0018634,12/02/2018 07:00,COMPLETE,13/02/2018 00:35,15/02/2018 10:09,20/02/2018,
ZA-00015660,ZAC0016040,12/02/2018 06:46,COMPLETE,16/02/2018 02:46,18/02/2018 06:41,19/02/2018,
ZA-00015661,ZAC0016684,12/02/2018 06:36,COMPLETE,13/02/2018 23:52,15/02/2018 08:45,20/02/2018,
ZA-00015662,ZAC0016117,12/02/2018 22:00,COMPLETE,14/02/2018 14:25,14/02/2018 22:48,17/02/2018,
ZA-00015663,ZAC0004946,12/02/2018 07:48,COMPLETE,16/02/2018 21:36,25/02/2018 02:03,20/02/2018,WINTER15
ZA-00015664,ZAC0018857,12/02/2018 15:18,COMPLETE,13/02/2018 22:11,16/02/2018 21:17,16/02/2018,LOYAL5
ZA-00015665,ZAC0010945,12/02/2018 13:28,COMPLETE,13/02/2018 01:16,17/02/2018 12:08,20/02/2018,
ZA-00015666,ZAC0011241,12/02/2018 22:13,COMPLETE,14/02/2018 11:11,16/02/2018 14:57,21/02/2018,
ZA-00015667,ZAC0017442,12/02/2018 06:54,COMPLETE,14/02/2018 10:00,18/02/2018 19:29,19/02/2018,WELCOME10
ZA-00015668,ZAC0017949,12/02/2018 11:40,COMPLETE,16/02/2018 05:57,17/02/2018 03:57,23/02/2018,
ZA-00015669,ZAC0021115,12/02/2018 19:36,COMPLETE,15/02/2018 12:12,22/02/2018 23:19,20/02/2018,
ZA-00015670,ZAC0020135,12/02/2018 17:17,COMPLETE,14/02/2018 07:58,17/02/2018 09:30,21/02/2018,
ZA-00015671,ZAC0018624,12/02/2018 20:38,COMPLETE,14/02/2018 19:26,23/02/2018 09:48,19/02/2018,
ZA-00015672,ZAC0021282,12/02/2018 12:16,COMPLETE,12/02/2018 13:42,26/02/2018 05:09,16/02/2018,
ZA-00015673,ZAC0006165,12/02/2018 17:21,COMPLETE,17/02/2018 19:56,25/02/2018 03:03,22/02/2018,
ZA-00015674,ZAC0002193,12/02/2018 19:26,COMPLETE,13/02/2018 19:43,23/02/2018 04:13,16/02/2018,
ZA-00015675,ZAC0020728,12/02/2018 20:27,COMPLETE,13/02/2018 15:56,18/02/2018 17:43,18/02/2018,
ZA-00015676,ZAC0003185,12/02/2018 11:26,COMPLETE,13/02/2018 22:26,23/02/2018 08:07,18/02/2018,FLASH25
ZA-00015677,ZAC0022650,12/02/2018 18:26,COMPLETE,14/02/2018 08:45,15/02/2018 23:25,19/02/2018,
ZA-00015678,ZAC0010099,12/02/2018 13:11,COMPLETE,14/02/2018 17:17,16/02/2018 18:00,24/02/2018,
ZA-00015679,ZAC0005268,12/02/2018 18:22,COMPLETE,15/02/2018 21:43,18/02/2018 09:57,20/02/2018,
ZA-00015680,ZAC0022280,12/02/2018 08:01,COMPLETE,15/02/2018 00:28,16/02/2018 14:40,20/02/2018,
ZA-00015681,ZAC0018643,12/02/2018 15:57,COMPLETE,13/02/2018 02:40,19/02/2018 10:26,18/02/2018,
ZA-00015682,ZAC0018440,12/02/2018 11:30,COMPLETE,17/02/2018 13:02,26/02/2018 00:08,22/02/2018,WINTER15
ZA-00015683,ZAC0023685,12/02/2018 07:46,COMPLETE,15/02/2018 15:20,16/02/2018 16:21,19/02/2018,
ZA-00015684,ZAC0000262,12/02/2018 20:58,COMPLETE,15/02/2018 05:49,22/02/2018 06:10,18/02/2018,
ZA-00015685,ZAC0006586,12/02/2018 15:17,COMPLETE,16/02/2018 01:34,23/02/2018 17:51,19/02/2018,
ZA-00015686,ZAC0022752,12/02/2018 22:56,COMPLETE,14/02/2018 02:18,19/02/2018 02:20,17/02/2018,
ZA-00015687,ZAC0012619,12/02/2018 11:55,COMPLETE,14/02/2018 05:45,15/02/2018 13:40,18/02/2018,
ZA-00015688,ZAC0013263,12/02/2018 06:55,DISPATCHED,15/02/2018 09:54,,18/02/2018,
ZA-00015689,ZAC0010284,12/02/2018 10:59,COMPLETE,18/02/2018 12:17,21/02/2018 04:25,23/02/2018,
ZA-00015690,ZAC0021656,12/02/2018 22:18,COMPLETE,15/02/2018 22:49,17/02/2018 18:16,19/02/2018,
ZA-00015691,ZAC0012338,12/02/2018 07:09,COMPLETE,14/02/2018 09:49,17/02/2018 03:33,21/02/2018,
ZA-00015692,ZAC0017047,12/02/2018 15:06,COMPLETE,12/02/2018 21:21,19/02/2018 04:33,15/02/2018,
ZA-00015693,ZAC0022302,12/02/2018 19:46,COMPLETE,18/02/2018 01:40,23/02/2018 01:21,25/02/2018,
ZA-00015694,ZAC0000402,12/02/2018 08:15,COMPLETE,14/02/2018 09:32,17/02/2018 15:06,24/02/2018,FREESHIP
ZA-00015695,ZAC0020615,12/02/2018 18:09,COMPLETE,16/02/2018 02:31,25/02/2018 19:55,19/02/2018,
ZA-00015696,ZAC0013932,12/02/2018 18:55,PENDING,,,,
ZA-00015697,ZAC0010035,12/02/2018 06:21,COMPLETE,13/02/2018 02:06,16/02/2018 19:06,17/02/2018,BULK20
ZA-00015698,ZAC0021715,12/02/2018 14:55,COMPLETE,13/02/2018 00:35,17/02/2018 22:16,20/02/2018,
ZA-00015699,ZAC0004166,12/02/2018 15:08,RETURNED,13/02/2018 10:03,14/02/2018 17:57,23/02/2018,
ZA-00015700,ZAC0001493,12/02/2018 08:31,COMPLETE,12/02/2018 19:27,15/02/2018 01:10,17/02/2018,
ZA-00015701,ZAC0019413,12/02/2018 06:39,COMPLETE,14/02/2018 22:10,16/02/2018 00:38,19/02/2018,FLASH25
ZA-00015702,ZAC0015124,12/02/2018 17:30,COMPLETE,12/02/2018 23:44,15/02/2018 20:03,16/02/2018,
ZA-00015703,ZAC0012964,12/02/2018 08:07,COMPLETE,13/02/2018 08:33,24/02/2018 07:45,18/02/2018,
ZA-00015704,ZAC0013473,12/02/2018 08:53,COMPLETE,15/02/2018 04:12,19/02/2018 13:36,22/02/2018,WINTER15
ZA-00015705,ZAC0005756,12/02/2018 18:43,COMPLETE,15/02/2018 23:14,19/02/2018 12:01,22/02/2018,
ZA-00015706,ZAC0019943,12/02/2018 09:05,COMPLETE,13/02/2018 23:11,22/02/2018 19:29,17/02/2018,
ZA-00015707,ZAC0013854,12/02/2018 22:18,COMPLETE,14/02/2018 17:29,18/02/2018 05:32,24/02/2018,
ZA-00015708,ZAC0020857,12/02/2018 18:29,COMPLETE,13/02/2018 13:49,16/02/2018 03:35,16/02/2018,FREESHIP
ZA-00015709,ZAC0004373,12/02/2018 12:32,COMPLETE,15/02/2018 08:09,18/02/2018 02:34,19/02/2018,
ZA-00015710,ZAC0001757,13/02/2018 15:18,COMPLETE,19/02/2018 07:10,23/02/2018 15:24,23/02/2018,
ZA-00015711,ZAC0008101,13/02/2018 06:41,COMPLETE,18/02/2018 02:54,21/02/2018 01:58,21/02/2018,
ZA-00015712,ZAC0018418,13/02/2018 07:54,COMPLETE,17/02/2018 15:58,25/02/2018 13:12,24/02/2018,
ZA-00015713,ZAC0023383,13/02/2018 20:58,COMPLETE,16/02/2018 04:28,20/02/2018 19:55,19/02/2018,
ZA-00015714,ZAC0018679,13/02/2018 19:58,COMPLETE,14/02/2018 22:41,18/02/2018 11:36,17/02/2018,
ZA-00015715,ZAC0015813,13/02/2018 11:43,COMPLETE,15/02/2018 02:56,22/02/2018 22:19,25/02/2018,WELCOME10
ZA-00015716,ZAC0013385,13/02/2018 10:46,COMPLETE,17/02/2018 16:58,23/02/2018 15:32,22/02/2018,
ZA-00015717,ZAC0023399,13/02/2018 14:55,COMPLETE,14/02/2018 10:49,19/02/2018 23:11,19/02/2018,
ZA-00015718,ZAC0005208,13/02/2018 20:30,CANCELLED,,,,
ZA-00015719,ZAC0015572,13/02/2018 19:44,COMPLETE,18/02/2018 17:07,23/02/2018 01:40,21/02/2018,
ZA-00015720,ZAC0016825,13/02/2018 14:59,COMPLETE,17/02/2018 02:53,18/02/2018 16:56,21/02/2018,
ZA-00015721,ZAC0003601,13/02/2018 06:43,COMPLETE,13/02/2018 17:17,18/02/2018 18:14,23/02/2018,
ZA-00015722,ZAC0008352,13/02/2018 13:16,COMPLETE,14/02/2018 07:29,17/02/2018 12:17,17/02/2018,LOYAL5
ZA-00015723,ZAC0003338,13/02/2018 10:57,COMPLETE,15/02/2018 00:12,17/02/2018 11:34,22/02/2018,
ZA-00015724,ZAC0007147,13/02/2018 16:14,COMPLETE,14/02/2018 12:12,15/02/2018 23:57,19/02/2018,
ZA-00015725,ZAC0019439,13/02/2018 07:02,COMPLETE,17/02/2018 19:11,27/02/2018 12:25,24/02/2018,
ZA-00015726,ZAC0010377,13/02/2018 16:56,COMPLETE,15/02/2018 09:18,19/02/2018 19:22,19/02/2018,
ZA-00015727,ZAC0018462,13/02/2018 06:23,CANCELLED,,,,
ZA-00015728,ZAC0020892,13/02/2018 19:38,COMPLETE,17/02/2018 02:12,23/02/2018 09:35,24/02/2018,
ZA-00015729,ZAC0000530,13/02/2018 21:14,COMPLETE,15/02/2018 16:44,19/02/2018 20:04,19/02/2018,
ZA-00015730,ZAC0019275,13/02/2018 21:45,COMPLETE,15/02/2018 00:15,17/02/2018 02:26,18/02/2018,
ZA-00015731,ZAC0009273,13/02/2018 17:12,COMPLETE,14/02/2018 23:45,20/02/2018 15:57,18/02/2018,
ZA-00015732,ZAC0008028,13/02/2018 21:41,COMPLETE,17/02/2018 13:00,21/02/2018 15:05,21/02/2018,
ZA-00015733,ZAC0004734,13/02/2018 17:25,COMPLETE,14/02/2018 03:46,17/02/2018 22:00,17/02/2018,
ZA-00015734,ZAC0023155,13/02/2018 06:22,COMPLETE,15/02/2018 15:01,20/02/2018 18:08,22/02/2018,
ZA-00015735,ZAC0003366,13/02/2018 21:43,COMPLETE,15/02/2018 23:31,18/02/2018 00:57,18/02/2018,FLASH25
ZA-00015736,ZAC0003156,13/02/2018 13:15,COMPLETE,15/02/2018 02:52,16/02/2018 08:14,19/02/2018,
ZA-00015737,ZAC0022009,13/02/2018 08:03,COMPLETE,13/02/2018 15:24,15/02/2018 03:53,16/02/2018,
ZA-00015738,ZAC0011409,13/02/2018 20:17,COMPLETE,14/02/2018 05:25,18/02/2018 23:42,18/02/2018,
ZA-00015739,ZAC0021177,13/02/2018 09:25,COMPLETE,13/02/2018 13:36,18/02/2018 21:32,16/02/2018,
ZA-00015740,ZAC0000306,13/02/2018 10:57,DISPATCHED,14/02/2018 05:23,,21/02/2018,WINTER15
ZA-00015741,ZAC0015289,13/02/2018 19:24,COMPLETE,15/02/2018 12:56,16/02/2018 22:51,22/02/2018,
ZA-00015742,ZAC0006623,13/02/2018 15:54,COMPLETE,15/02/2018 19:41,19/02/2018 13:23,19/02/2018,
ZA-00015743,ZAC0007309,13/02/2018 17:52,COMPLETE,18/02/2018 00:39,25/02/2018 11:46,22/02/2018,FREESHIP
ZA-00015744,ZAC0021901,13/02/2018 15:59,COMPLETE,16/02/2018 08:04,23/02/2018 05:36,21/02/2018,
ZA-00015745,ZAC0022871,13/02/2018 20:21,COMPLETE,15/02/2018 06:13,16/02/2018 23:55,19/02/2018,
ZA-00015746,ZAC0020591,13/02/2018 07:25,COMPLETE,15/02/2018 14:51,18/02/2018 15:12,20/02/2018,
ZA-00015747,ZAC0015162,13/02/2018 11:32,COMPLETE,14/02/2018 11:06,16/02/2018 10:26,17/02/2018,
ZA-00015748,ZAC0020973,13/02/2018 20:06,COMPLETE,17/02/2018 04:18,21/02/2018 09:36,21/02/2018,
ZA-00015749,ZAC0016286,13/02/2018 15:51,COMPLETE,17/02/2018 12:30,22/02/2018 05:18,22/02/2018,
ZA-00015750,ZAC0018561,13/02/2018 07:55,COMPLETE,14/02/2018 23:59,21/02/2018 02:30,18/02/2018,FREESHIP
ZA-00015751,ZAC0023792,13/02/2018 15:27,COMPLETE,15/02/2018 18:52,19/02/2018 01:34,20/02/2018,
ZA-00015752,ZAC0015569,13/02/2018 20:04,COMPLETE,14/02/2018 17:51,19/02/2018 05:38,19/02/2018,BULK20
ZA-00015753,ZAC0007268,13/02/2018 22:29,COMPLETE,15/02/2018 12:24,27/02/2018 04:27,18/02/2018,
ZA-00015754,ZAC0014364,13/02/2018 13:34,COMPLETE,15/02/2018 03:27,17/02/2018 19:38,20/02/2018,
ZA-00015755,ZAC0007815,13/02/2018 21:31,COMPLETE,14/02/2018 14:11,20/02/2018 00:32,19/02/2018,
ZA-00015756,ZAC0014767,13/02/2018 12:53,COMPLETE,18/02/2018 07:49,26/02/2018 10:38,25/02/2018,
ZA-00015757,ZAC0009078,13/02/2018 13:20,COMPLETE,15/02/2018 09:47,18/02/2018 21:51,18/02/2018,
ZA-00015758,ZAC0021567,13/02/2018 08:52,COMPLETE,17/02/2018 06:15,21/02/2018 01:16,20/02/2018,
ZA-00015759,ZAC0004542,13/02/2018 13:23,COMPLETE,16/02/2018 03:12,20/02/2018 15:11,20/02/2018,
ZA-00015760,ZAC0006062,13/02/2018 09:18,COMPLETE,17/02/2018 03:47,01/03/2018 17:52,20/02/2018,
ZA-00015761,ZAC0016803,13/02/2018 14:57,COMPLETE,17/02/2018 03:20,22/02/2018 16:16,20/02/2018,
ZA-00015762,ZAC0000258,13/02/2018 17:00,COMPLETE,14/02/2018 03:20,21/02/2018 13:03,24/02/2018,
ZA-00015763,ZAC0006005,13/02/2018 19:47,COMPLETE,16/02/2018 10:49,21/02/2018 02:54,19/02/2018,
ZA-00015764,ZAC0023691,13/02/2018 21:29,COMPLETE,14/02/2018 13:18,20/02/2018 01:15,18/02/2018,
ZA-00015765,ZAC0022567,13/02/2018 08:39,COMPLETE,16/02/2018 03:07,19/02/2018 06:15,19/02/2018,
ZA-00015766,ZAC0011636,13/02/2018 06:53,COMPLETE,15/02/2018 23:50,27/02/2018 10:11,20/02/2018,FLASH25
ZA-00015767,ZAC0007458,13/02/2018 09:16,COMPLETE,13/02/2018 18:16,15/02/2018 23:42,17/02/2018,WELCOME10
ZA-00015768,ZAC0017609,13/02/2018 14:36,COMPLETE,16/02/2018 11:12,21/02/2018 16:08,20/02/2018,
ZA-00015769,ZAC0005528,13/02/2018 16:04,COMPLETE,14/02/2018 14:30,16/02/2018 11:12,17/02/2018,FREESHIP
ZA-00015770,ZAC0008471,14/02/2018 18:07,RETURNED,16/02/2018 14:42,01/03/2018 08:01,26/02/2018,WELCOME10
ZA-00015771,ZAC0019833,14/02/2018 08:17,COMPLETE,16/02/2018 06:40,24/02/2018 03:05,20/02/2018,
ZA-00015772,ZAC0020642,14/02/2018 14:19,COMPLETE,17/02/2018 21:15,21/02/2018 22:57,22/02/2018,
ZA-00015773,ZAC0013927,14/02/2018 12:55,COMPLETE,19/02/2018 17:37,28/02/2018 08:12,22/02/2018,
ZA-00015774,ZAC0003155,14/02/2018 22:24,COMPLETE,18/02/2018 04:02,22/02/2018 07:12,23/02/2018,
ZA-00015775,ZAC0020577,14/02/2018 21:19,COMPLETE,16/02/2018 00:04,20/02/2018 14:57,19/02/2018,WINTER15
ZA-00015776,ZAC0004545,14/02/2018 16:10,COMPLETE,17/02/2018 16:55,24/02/2018 08:39,20/02/2018,
ZA-00015777,ZAC0023752,14/02/2018 16:24,COMPLETE,16/02/2018 13:58,17/02/2018 07:12,21/02/2018,
ZA-00015778,ZAC0007764,14/02/2018 15:07,COMPLETE,14/02/2018 21:14,21/02/2018 04:39,18/02/2018,
