ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00018314,ZAC0009613,24/03/2018 10:46,COMPLETE,25/03/2018 17:37,28/03/2018 13:05,01/04/2018,
ZA-00018315,ZAC0006683,24/03/2018 14:43,COMPLETE,27/03/2018 19:48,06/04/2018 06:21,01/04/2018,
ZA-00018316,ZAC0021080,24/03/2018 09:38,COMPLETE,26/03/2018 13:34,30/03/2018 16:01,02/04/2018,
ZA-00018317,ZAC0001437,24/03/2018 06:17,COMPLETE,24/03/2018 13:22,29/03/2018 22:06,31/03/2018,FREESHIP
ZA-00018318,ZAC0007663,24/03/2018 07:19,COMPLETE,29/03/2018 09:27,01/04/2018 12:55,05/04/2018,
ZA-00018319,ZAC0023585,24/03/2018 17:01,COMPLETE,26/03/2018 06:49,01/04/2018 20:30,30/03/2018,
ZA-00018320,ZAC0023898,24/03/2018 06:12,COMPLETE,26/03/2018 03:18,27/03/2018 14:02,02/04/2018,
ZA-00018321,ZAC0023291,24/03/2018 06:08,COMPLETE,25/03/2018 06:15,26/03/2018 08:19,30/03/2018,
ZA-00018322,ZAC0017190,24/03/2018 21:41,COMPLETE,26/03/2018 01:24,04/04/2018 12:00,31/03/2018,
ZA-00018323,ZAC0008948,24/03/2018 17:51,RETURNED,25/03/2018 23:34,29/03/2018 17:51,28/03/2018,BULK20
ZA-00018324,ZAC0008627,24/03/2018 08:55,COMPLETE,26/03/2018 02:48,30/03/2018 06:50,05/04/2018,
ZA-00018325,ZAC0020156,24/03/2018 07:49,COMPLETE,28/03/2018 19:48,05/04/2018 16:51,04/04/2018,
ZA-00018326,ZAC0011947,24/03/2018 09:40,COMPLETE,25/03/2018 16:48,27/03/2018 20:16,29/03/2018,
ZA-00018327,ZAC0015286,24/03/2018 18:32,COMPLETE,25/03/2018 01:59,31/03/2018 14:20,30/03/2018,
ZA-00018328,ZAC0004373,24/03/2018 10:24,COMPLETE,26/03/2018 06:45,29/03/2018 17:54,31/03/2018,
ZA-00018329,ZAC0013317,24/03/2018 22:01,COMPLETE,27/03/2018 06:51,31/03/2018 19:34,30/03/2018,
ZA-00018330,ZAC0006895,24/03/2018 21:09,COMPLETE,26/03/2018 06:58,01/04/2018 18:49,30/03/2018,
ZA-00018331,ZAC0000828,24/03/2018 14:21,COMPLETE,26/03/2018 09:08,03/04/2018 05:13,30/03/2018,
ZA-00018332,ZAC0013135,24/03/2018 09:14,COMPLETE,29/03/2018 23:34,31/03/2018 22:41,05/04/2018,FREESHIP
ZA-00018333,ZAC0019423,24/03/2018 18:51,COMPLETE,29/03/2018 00:06,01/04/2018 01:29,02/04/2018,WINTER15
ZA-00018334,ZAC0005613,24/03/2018 19:18,COMPLETE,26/03/2018 11:53,02/04/2018 00:33,30/03/2018,BULK20
ZA-00018335,ZAC0014839,24/03/2018 13:58,COMPLETE,25/03/2018 12:26,29/03/2018 00:18,28/03/2018,
ZA-00018336,ZAC0008254,24/03/2018 17:12,COMPLETE,25/03/2018 04:05,30/03/2018 22:03,01/04/2018,
ZA-00018337,ZAC0012729,24/03/2018 22:57,PENDING,,,,WELCOME10
ZA-00018338,ZAC0013460,24/03/2018 06:04,COMPLETE,25/03/2018 01:47,05/04/2018 00:13,28/03/2018,
ZA-00018339,ZAC0006398,24/03/2018 15:20,COMPLETE,25/03/2018 21:27,31/03/2018 02:18,01/04/2018,FLASH25
ZA-00018340,ZAC0017946,24/03/2018 22:02,COMPLETE,25/03/2018 02:33,31/03/2018 08:52,28/03/2018,FREESHIP
ZA-00018341,ZAC0000448,24/03/2018 19:20,COMPLETE,27/03/2018 08:43,01/04/2018 06:50,30/03/2018,WINTER15
ZA-00018342,ZAC0023691,24/03/2018 09:47,COMPLETE,26/03/2018 22:32,01/04/2018 23:30,02/04/2018,
ZA-00018343,ZAC0014369,24/03/2018 12:08,COMPLETE,26/03/2018 16:48,01/04/2018 08:20,29/03/2018,WELCOME10
ZA-00018344,ZAC0008413,25/03/2018 06:47,COMPLETE,28/03/2018 12:11,31/03/2018 06:04,07/04/2018,
ZA-00018345,ZAC0005267,25/03/2018 17:17,COMPLETE,30/03/2018 09:11,03/04/2018 12:01,06/04/2018,
ZA-00018346,ZAC0019884,25/03/2018 21:37,COMPLETE,29/03/2018 00:13,05/04/2018 14:55,03/04/2018,
ZA-00018347,ZAC0006203,25/03/2018 17:19,COMPLETE,29/03/2018 20:49,03/04/2018 07:13,05/04/2018,
ZA-00018348,ZAC0014902,25/03/2018 22:18,COMPLETE,27/03/2018 02:22,30/03/2018 04:09,03/04/2018,
ZA-00018349,ZAC0007135,25/03/2018 07:33,COMPLETE,26/03/2018 13:10,03/04/2018 22:24,02/04/2018,
ZA-00018350,ZAC0004475,25/03/2018 15:06,COMPLETE,27/03/2018 03:12,04/04/2018 16:25,03/04/2018,
ZA-00018351,ZAC0013602,25/03/2018 13:22,COMPLETE,26/03/2018 02:21,28/03/2018 05:38,02/04/2018,LOYAL5
ZA-00018352,ZAC0008572,25/03/2018 09:46,COMPLETE,27/03/2018 09:01,02/04/2018 21:03,30/03/2018,
ZA-00018353,ZAC0011834,25/03/2018 22:54,COMPLETE,28/03/2018 01:02,08/04/2018 03:54,02/04/2018,
ZA-00018354,ZAC0009691,25/03/2018 07:42,COMPLETE,29/03/2018 16:22,31/03/2018 00:14,03/04/2018,FLASH25
ZA-00018355,ZAC0008138,25/03/2018 11:43,COMPLETE,28/03/2018 19:43,03/04/2018 23:51,31/03/2018,WINTER15
ZA-00018356,ZAC0005246,25/03/2018 17:53,COMPLETE,25/03/2018 23:05,28/03/2018 15:37,04/04/2018,
ZA-00018357,ZAC0017712,25/03/2018 19:18,COMPLETE,29/03/2018 22:17,06/04/2018 19:55,01/04/2018,
ZA-00018358,ZAC0007074,25/03/2018 20:41,COMPLETE,26/03/2018 17:16,31/03/2018 17:50,30/03/2018,
ZA-00018359,ZAC0000595,25/03/2018 17:54,COMPLETE,29/03/2018 12:35,04/04/2018 08:19,03/04/2018,
ZA-00018360,ZAC0022460,25/03/2018 06:58,COMPLETE,28/03/2018 15:43,03/04/2018 19:11,01/04/2018,
ZA-00018361,ZAC0007850,25/03/2018 17:24,COMPLETE,31/03/2018 09:10,06/04/2018 06:04,07/04/2018,
ZA-00018362,ZAC0004386,25/03/2018 13:31,COMPLETE,27/03/2018 12:21,29/03/2018 21:36,01/04/2018,
ZA-00018363,ZAC0017190,25/03/2018 22:19,COMPLETE,27/03/2018 04:33,28/03/2018 19:57,31/03/2018,FREESHIP
ZA-00018364,ZAC0020952,25/03/2018 13:37,COMPLETE,29/03/2018 11:48,04/04/2018 06:07,02/04/2018,
ZA-00018365,ZAC0011046,25/03/2018 15:32,COMPLETE,27/03/2018 21:21,31/03/2018 03:50,01/04/2018,
ZA-00018366,ZAC0022679,25/03/2018 12:57,COMPLETE,31/03/2018 17:26,03/04/2018 16:38,05/04/2018,
ZA-00018367,ZAC0004254,25/03/2018 17:22,COMPLETE,03/04/2018 09:52,12/04/2018 02:11,06/04/2018,
ZA-00018368,ZAC0003570,25/03/2018 12:42,COMPLETE,28/03/2018 09:21,31/03/2018 10:34,31/03/2018,BULK20
ZA-00018369,ZAC0014156,25/03/2018 18:34,COMPLETE,28/03/2018 19:45,03/04/2018 01:27,31/03/2018,
ZA-00018370,ZAC0006179,25/03/2018 22:43,COMPLETE,27/03/2018 04:04,30/03/2018 12:36,01/04/2018,
ZA-00018371,ZAC0021215,25/03/2018 07:24,COMPLETE,27/03/2018 01:46,10/04/2018 03:59,31/03/2018,
ZA-00018372,ZAC0006901,25/03/2018 11:38,COMPLETE,28/03/2018 01:54,01/04/2018 18:55,01/04/2018,
ZA-00018373,ZAC0020310,25/03/2018 17:35,COMPLETE,26/03/2018 23:13,01/04/2018 01:54,02/04/2018,
ZA-00018374,ZAC0014673,25/03/2018 07:04,COMPLETE,28/03/2018 21:46,02/04/2018 07:59,04/04/2018,
ZA-00018375,ZAC0003837,25/03/2018 14:16,COMPLETE,01/04/2018 20:39,11/04/2018 16:30,05/04/2018,
ZA-00018376,ZAC0008374,25/03/2018 09:58,COMPLETE,27/03/2018 14:08,30/03/2018 14:46,30/03/2018,WELCOME10
ZA-00018377,ZAC0020658,25/03/2018 08:12,COMPLETE,28/03/2018 06:18,02/04/2018 09:50,01/04/2018,
ZA-00018378,ZAC0005959,25/03/2018 10:57,COMPLETE,27/03/2018 02:46,29/03/2018 15:39,03/04/2018,WELCOME10
ZA-00018379,ZAC0020268,25/03/2018 06:08,COMPLETE,27/03/2018 18:46,31/03/2018 01:16,30/03/2018,
ZA-00018380,ZAC0021669,25/03/2018 17:24,COMPLETE,28/03/2018 21:23,11/04/2018 02:40,02/04/2018,
ZA-00018381,ZAC0008830,25/03/2018 11:44,COMPLETE,25/03/2018 23:33,29/03/2018 08:04,30/03/2018,
ZA-00018382,ZAC0002517,25/03/2018 22:12,COMPLETE,27/03/2018 05:37,27/03/2018 14:34,01/04/2018,
ZA-00018383,ZAC0014872,25/03/2018 16:43,CANCELLED,,,,
ZA-00018384,ZAC0017292,25/03/2018 14:22,COMPLETE,28/03/2018 12:29,29/03/2018 13:03,01/04/2018,
ZA-00018385,ZAC0023687,25/03/2018 21:56,COMPLETE,27/03/2018 07:09,31/03/2018 16:01,30/03/2018,
ZA-00018386,ZAC0010770,25/03/2018 13:58,COMPLETE,26/03/2018 14:30,02/04/2018 09:37,30/03/2018,
ZA-00018387,ZAC0009005,25/03/2018 15:13,COMPLETE,26/03/2018 06:36,06/04/2018 19:16,30/03/2018,BULK20
ZA-00018388,ZAC0000913,25/03/2018 14:48,COMPLETE,26/03/2018 12:27,06/04/2018 21:12,29/03/2018,
ZA-00018389,ZAC0004929,25/03/2018 20:41,PENDING,,,,LOYAL5
ZA-00018390,ZAC0016733,25/03/2018 19:36,COMPLETE,26/03/2018 21:12,30/03/2018 04:00,29/03/2018,
ZA-00018391,ZAC0019404,25/03/2018 21:18,COMPLETE,27/03/2018 18:59,30/03/2018 19:26,31/03/2018,WINTER15
ZA-00018392,ZAC0003904,25/03/2018 16:44,COMPLETE,26/03/2018 00:24,29/03/2018 01:44,29/03/2018,
ZA-00018393,ZAC0013236,25/03/2018 09:49,COMPLETE,30/03/2018 03:29,03/04/2018 19:24,03/04/2018,BULK20
ZA-00018394,ZAC0007231,25/03/2018 15:26,COMPLETE,26/03/2018 13:38,04/04/2018 22:04,29/03/2018,
ZA-00018395,ZAC0006142,25/03/2018 06:57,COMPLETE,28/03/2018 15:31,29/03/2018 02:44,02/04/2018,
ZA-00018396,ZAC0004638,25/03/2018 14:37,COMPLETE,26/03/2018 08:53,28/03/2018 23:41,29/03/2018,
ZA-00018397,ZAC0005386,25/03/2018 12:59,COMPLETE,28/03/2018 14:24,30/03/2018 05:15,01/04/2018,WINTER15
ZA-00018398,ZAC0002860,25/03/2018 12:17,COMPLETE,28/03/2018 17:35,01/04/2018 12:30,04/04/2018,
ZA-00018399,ZAC0011319,25/03/2018 11:17,COMPLETE,29/03/2018 20:46,07/04/2018 10:46,02/04/2018,
ZA-00018400,ZAC0002459,25/03/2018 08:37,COMPLETE,27/03/2018 05:14,02/04/2018 17:18,03/04/2018,LOYAL5
ZA-00018401,ZAC0014120,25/03/2018 17:18,COMPLETE,27/03/2018 21:07,29/03/2018 14:10,31/03/2018,LOYAL5
ZA-00018402,ZAC0023413,25/03/2018 14:35,COMPLETE,27/03/2018 17:45,31/03/2018 09:05,01/04/2018,
ZA-00018403,ZAC0018115,25/03/2018 07:17,COMPLETE,26/03/2018 06:46,28/03/2018 19:33,30/03/2018,
ZA-00018404,ZAC0003150,25/03/2018 22:13,COMPLETE,27/03/2018 06:51,03/04/2018 04:10,30/03/2018,
ZA-00018405,ZAC0021409,25/03/2018 21:41,COMPLETE,26/03/2018 14:25,27/03/2018 11:12,02/04/2018,
ZA-00018406,ZAC0021825,25/03/2018 07:58,COMPLETE,26/03/2018 03:59,01/04/2018 12:22,29/03/2018,
ZA-00018407,ZAC0003017,25/03/2018 18:06,CANCELLED,,,,WINTER15
ZA-00018408,ZAC0011250,25/03/2018 06:28,COMPLETE,27/03/2018 08:58,31/03/2018 14:52,03/04/2018,LOYAL5
ZA-00018409,ZAC0004363,25/03/2018 07:19,COMPLETE,30/03/2018 06:34,01/04/2018 14:29,04/04/2018,
ZA-00018410,ZAC0012132,25/03/2018 17:33,COMPLETE,27/03/2018 15:53,28/03/2018 05:13,30/03/2018,FREESHIP
ZA-00018411,ZAC0007505,25/03/2018 06:41,COMPLETE,26/03/2018 06:06,31/03/2018 17:09,05/04/2018,
ZA-00018412,ZAC0012940,25/03/2018 20:53,COMPLETE,28/03/2018 00:22,01/04/2018 06:12,01/04/2018,
ZA-00018413,ZAC0006881,25/03/2018 07:36,COMPLETE,28/03/2018 05:01,30/03/2018 10:17,04/04/2018,
ZA-00018414,ZAC0020540,25/03/2018 11:38,COMPLETE,27/03/2018 01:28,06/04/2018 09:52,30/03/2018,
ZA-00018415,ZAC0005425,25/03/2018 17:55,COMPLETE,26/03/2018 13:20,02/04/2018 17:16,29/03/2018,
ZA-00018416,ZAC0013514,25/03/2018 21:53,COMPLETE,26/03/2018 23:18,30/03/2018 18:17,30/03/2018,
ZA-00018417,ZAC0009553,25/03/2018 07:07,COMPLETE,28/03/2018 13:12,08/04/2018 10:08,02/04/2018,
ZA-00018418,ZAC0002671,25/03/2018 15:54,COMPLETE,27/03/2018 16:37,03/04/2018 23:32,31/03/2018,
ZA-00018419,ZAC0012904,25/03/2018 10:42,COMPLETE,30/03/2018 22:24,11/04/2018 21:34,02/04/2018,
ZA-00018420,ZAC0001446,25/03/2018 06:16,COMPLETE,27/03/2018 20:19,03/04/2018 09:05,03/04/2018,
ZA-00018421,ZAC0023483,25/03/2018 21:13,COMPLETE,30/03/2018 10:41,11/04/2018 16:46,04/04/2018,
ZA-00018422,ZAC0012688,25/03/2018 17:53,COMPLETE,29/03/2018 03:15,06/04/2018 02:19,02/04/2018,FREESHIP
ZA-00018423,ZAC0002397,25/03/2018 15:45,COMPLETE,28/03/2018 02:48,09/04/2018 00:37,01/04/2018,
ZA-00018424,ZAC0016889,26/03/2018 22:02,COMPLETE,27/03/2018 16:11,30/03/2018 15:01,31/03/2018,FLASH25
ZA-00018425,ZAC0016583,26/03/2018 16:47,COMPLETE,30/03/2018 15:27,04/04/2018 03:16,04/04/2018,
ZA-00018426,ZAC0005935,26/03/2018 07:55,COMPLETE,26/03/2018 23:34,30/03/2018 14:58,29/03/2018,
ZA-00018427,ZAC0005688,26/03/2018 22:11,COMPLETE,27/03/2018 07:26,29/03/2018 23:57,03/04/2018,
ZA-00018428,ZAC0017562,26/03/2018 15:58,COMPLETE,30/03/2018 23:38,06/04/2018 05:14,03/04/2018,
ZA-00018429,ZAC0006651,26/03/2018 21:16,CANCELLED,,,,
ZA-00018430,ZAC0018865,26/03/2018 12:49,COMPLETE,27/03/2018 17:22,01/04/2018 05:13,01/04/2018,
ZA-00018431,ZAC0011800,26/03/2018 20:52,COMPLETE,28/03/2018 17:25,03/04/2018 02:43,31/03/2018,
ZA-00018432,ZAC0017392,26/03/2018 17:52,COMPLETE,27/03/2018 20:41,29/03/2018 18:45,31/03/2018,BULK20
ZA-00018433,ZAC0021950,26/03/2018 12:52,COMPLETE,28/03/2018 15:04,05/04/2018 16:56,04/04/2018,
ZA-00018434,ZAC0002512,26/03/2018 20:03,COMPLETE,29/03/2018 17:21,01/04/2018 14:31,03/04/2018,WINTER15
ZA-00018435,ZAC0011427,26/03/2018 12:40,COMPLETE,28/03/2018 08:53,14/04/2018 18:51,01/04/2018,LOYAL5
ZA-00018436,ZAC0016124,26/03/2018 11:48,COMPLETE,30/03/2018 19:32,31/03/2018 06:26,02/04/2018,
ZA-00018437,ZAC0006481,26/03/2018 16:21,COMPLETE,01/04/2018 17:50,06/04/2018 20:27,05/04/2018,
ZA-00018438,ZAC0018231,26/03/2018 22:36,COMPLETE,29/03/2018 16:49,01/04/2018 05:46,03/04/2018,LOYAL5
ZA-00018439,ZAC0007102,26/03/2018 09:00,DISPATCHED,01/04/2018 16:46,,08/04/2018,
ZA-00018440,ZAC0008552,26/03/2018 19:33,COMPLETE,29/03/2018 03:13,04/04/2018 06:10,03/04/2018,
ZA-00018441,ZAC0012353,26/03/2018 19:54,COMPLETE,31/03/2018 03:20,31/03/2018 13:27,05/04/2018,
ZA-00018442,ZAC0021067,26/03/2018 15:40,COMPLETE,02/04/2018 06:19,07/04/2018 23:42,07/04/2018,
ZA-00018443,ZAC0007563,26/03/2018 18:36,COMPLETE,30/03/2018 21:34,04/04/2018 16:49,02/04/2018,
ZA-00018444,ZAC0019592,26/03/2018 12:24,COMPLETE,27/03/2018 17:27,29/03/2018 12:19,01/04/2018,WINTER15
ZA-00018445,ZAC0015979,26/03/2018 16:35,COMPLETE,27/03/2018 11:29,05/04/2018 16:06,31/03/2018,
ZA-00018446,ZAC0009435,26/03/2018 09:25,COMPLETE,27/03/2018 22:53,04/04/2018 17:56,30/03/2018,
ZA-00018447,ZAC0015640,26/03/2018 14:43,COMPLETE,27/03/2018 05:13,01/04/2018 21:36,30/03/2018,
ZA-00018448,ZAC0008231,26/03/2018 13:58,COMPLETE,27/03/2018 13:26,28/03/2018 05:15,03/04/2018,
ZA-00018449,ZAC0000540,26/03/2018 12:02,COMPLETE,26/03/2018 22:42,06/04/2018 11:40,02/04/2018,LOYAL5
ZA-00018450,ZAC0017696,26/03/2018 17:17,COMPLETE,29/03/2018 14:47,31/03/2018 09:45,02/04/2018,LOYAL5
ZA-00018451,ZAC0006475,26/03/2018 07:02,COMPLETE,27/03/2018 18:51,31/03/2018 21:00,03/04/2018,
ZA-00018452,ZAC0022867,26/03/2018 15:47,COMPLETE,30/03/2018 16:03,07/04/2018 07:09,09/04/2018,
ZA-00018453,ZAC0019306,26/03/2018 07:25,COMPLETE,27/03/2018 17:45,01/04/2018 12:35,31/03/2018,
ZA-00018454,ZAC0009450,26/03/2018 08:18,COMPLETE,27/03/2018 22:09,02/04/2018 22:48,31/03/2018,LOYAL5
ZA-00018455,ZAC0005188,26/03/2018 14:19,COMPLETE,27/03/2018 14:29,28/03/2018 19:29,30/03/2018,
ZA-00018456,ZAC0012370,26/03/2018 07:51,COMPLETE,26/03/2018 20:57,31/03/2018 20:19,31/03/2018,
ZA-00018457,ZAC0018945,26/03/2018 13:12,COMPLETE,27/03/2018 15:11,29/03/2018 20:16,30/03/2018,
ZA-00018458,ZAC0020988,26/03/2018 22:25,CANCELLED,,,,
ZA-00018459,ZAC0009720,26/03/2018 17:47,COMPLETE,30/03/2018 18:05,10/04/2018 07:59,04/04/2018,
ZA-00018460,ZAC0008749,26/03/2018 21:09,COMPLETE,27/03/2018 22:21,04/04/2018 07:43,30/03/2018,
ZA-00018461,ZAC0005339,26/03/2018 16:22,COMPLETE,27/03/2018 20:47,30/03/2018 11:24,01/04/2018,
ZA-00018462,ZAC0006787,26/03/2018 07:55,COMPLETE,01/04/2018 11:47,04/04/2018 05:25,06/04/2018,
ZA-00018463,ZAC0006914,26/03/2018 12:18,COMPLETE,26/03/2018 16:11,28/03/2018 11:30,05/04/2018,
ZA-00018464,ZAC0008671,26/03/2018 20:29,COMPLETE,29/03/2018 02:14,02/04/2018 14:06,01/04/2018,
ZA-00018465,ZAC0022344,26/03/2018 07:41,COMPLETE,27/03/2018 16:13,30/03/2018 18:36,01/04/2018,
ZA-00018466,ZAC0011576,26/03/2018 06:49,COMPLETE,27/03/2018 19:32,03/04/2018 03:24,30/03/2018,LOYAL5
ZA-00018467,ZAC0006902,26/03/2018 10:57,COMPLETE,27/03/2018 04:45,01/04/2018 09:50,01/04/2018,
ZA-00018468,ZAC0022542,26/03/2018 13:53,COMPLETE,29/03/2018 13:06,30/03/2018 17:59,02/04/2018,WELCOME10
ZA-00018469,ZAC0009598,26/03/2018 15:23,COMPLETE,28/03/2018 06:23,08/04/2018 03:29,04/04/2018,
ZA-00018470,ZAC0014662,26/03/2018 22:00,COMPLETE,02/04/2018 11:44,08/04/2018 05:15,06/04/2018,
ZA-00018471,ZAC0017452,26/03/2018 10:24,COMPLETE,28/03/2018 03:56,07/04/2018 09:55,01/04/2018,
ZA-00018472,ZAC0015716,26/03/2018 19:49,COMPLETE,29/03/2018 11:13,02/04/2018 20:27,05/04/2018,
ZA-00018473,ZAC0008828,26/03/2018 08:50,COMPLETE,31/03/2018 20:11,03/04/2018 03:07,05/04/2018,
ZA-00018474,ZAC0016564,26/03/2018 10:21,COMPLETE,28/03/2018 14:34,30/03/2018 08:51,01/04/2018,
ZA-00018475,ZAC0005964,26/03/2018 20:32,COMPLETE,29/03/2018 02:05,01/04/2018 07:24,03/04/2018,
ZA-00018476,ZAC0022488,26/03/2018 19:05,COMPLETE,27/03/2018 18:34,28/03/2018 06:07,31/03/2018,
ZA-00018477,ZAC0000550,26/03/2018 22:09,DISPATCHED,30/03/2018 05:34,,04/04/2018,LOYAL5
ZA-00018478,ZAC0022782,26/03/2018 08:49,COMPLETE,31/03/2018 13:03,04/04/2018 05:09,04/04/2018,FREESHIP
ZA-00018479,ZAC0016599,26/03/2018 07:07,COMPLETE,26/03/2018 19:48,05/04/2018 21:48,29/03/2018,BULK20
ZA-00018480,ZAC0017614,26/03/2018 21:16,COMPLETE,28/03/2018 19:00,30/03/2018 11:24,01/04/2018,
ZA-00018481,ZAC0022803,26/03/2018 20:41,COMPLETE,28/03/2018 04:01,30/03/2018 16:30,02/04/2018,
ZA-00018482,ZAC0011116,26/03/2018 12:03,COMPLETE,26/03/2018 13:46,02/04/2018 04:02,29/03/2018,
ZA-00018483,ZAC0002705,26/03/2018 17:35,COMPLETE,29/03/2018 08:35,31/03/2018 06:36,02/04/2018,
ZA-00018484,ZAC0016826,26/03/2018 15:45,COMPLETE,29/03/2018 17:22,07/04/2018 14:08,05/04/2018,
ZA-00018485,ZAC0018893,26/03/2018 07:33,COMPLETE,28/03/2018 09:03,01/04/2018 11:58,02/04/2018,
ZA-00018486,ZAC0010147,26/03/2018 12:54,COMPLETE,30/03/2018 10:19,02/04/2018 22:41,04/04/2018,
ZA-00018487,ZAC0019190,26/03/2018 09:20,COMPLETE,27/03/2018 16:49,31/03/2018 13:47,03/04/2018,WINTER15
ZA-00018488,ZAC0005657,26/03/2018 18:02,COMPLETE,27/03/2018 11:54,29/03/2018 14:18,03/04/2018,
ZA-00018489,ZAC0005535,26/03/2018 15:23,COMPLETE,28/03/2018 00:49,29/03/2018 06:15,04/04/2018,
ZA-00018490,ZAC0003851,27/03/2018 09:36,COMPLETE,28/03/2018 14:26,30/03/2018 16:18,31/03/2018,
ZA-00018491,ZAC0002915,27/03/2018 20:51,COMPLETE,30/03/2018 00:36,02/04/2018 07:15,04/04/2018,FREESHIP
ZA-00018492,ZAC0000769,27/03/2018 07:33,COMPLETE,28/03/2018 03:35,30/03/2018 10:32,04/04/2018,
ZA-00018493,ZAC0018835,27/03/2018 16:23,COMPLETE,31/03/2018 04:52,05/04/2018 00:11,05/04/2018,
ZA-00018494,ZAC0007600,27/03/2018 15:27,COMPLETE,30/03/2018 01:40,02/04/2018 02:43,09/04/2018,
ZA-00018495,ZAC0013264,27/03/2018 12:08,COMPLETE,29/03/2018 01:55,29/03/2018 20:34,05/04/2018,
ZA-00018496,ZAC0009322,27/03/2018 11:13,COMPLETE,31/03/2018 13:17,04/04/2018 11:17,03/04/2018,FREESHIP
ZA-00018497,ZAC0018473,27/03/2018 11:04,COMPLETE,02/04/2018 18:06,12/04/2018 02:03,09/04/2018,FREESHIP
ZA-00018498,ZAC0005691,27/03/2018 21:01,COMPLETE,28/03/2018 20:00,03/04/2018 03:14,01/04/2018,
ZA-00018499,ZAC0009650,27/03/2018 09:27,COMPLETE,28/03/2018 20:45,01/04/2018 03:45,07/04/2018,
ZA-00018500,ZAC0016806,27/03/2018 20:34,COMPLETE,28/03/2018 21:12,04/04/2018 13:27,01/04/2018,
ZA-00018501,ZAC0006341,27/03/2018 11:21,COMPLETE,27/03/2018 16:53,30/03/2018 00:33,30/03/2018,
ZA-00018502,ZAC0023344,27/03/2018 10:10,COMPLETE,31/03/2018 06:32,03/04/2018 04:18,03/04/2018,
ZA-00018503,ZAC0008215,27/03/2018 07:49,DISPATCHED,31/03/2018 18:22,,04/04/2018,
ZA-00018504,ZAC0022199,27/03/2018 10:34,COMPLETE,28/03/2018 04:29,01/04/2018 21:21,31/03/2018,
ZA-00018505,ZAC0022126,27/03/2018 14:17,COMPLETE,02/04/2018 02:00,04/04/2018 01:58,07/04/2018,
ZA-00018506,ZAC0013007,27/03/2018 11:51,COMPLETE,29/03/2018 22:05,01/04/2018 07:46,03/04/2018,
ZA-00018507,ZAC0003104,27/03/2018 14:23,COMPLETE,30/03/2018 14:52,03/04/2018 00:15,02/04/2018,
ZA-00018508,ZAC0007386,27/03/2018 19:54,COMPLETE,29/03/2018 01:47,01/04/2018 21:41,05/04/2018,
ZA-00018509,ZAC0007368,27/03/2018 18:46,COMPLETE,29/03/2018 14:03,30/03/2018 05:28,01/04/2018,
ZA-00018510,ZAC0011027,27/03/2018 12:13,COMPLETE,29/03/2018 06:17,01/04/2018 10:22,03/04/2018,WELCOME10
ZA-00018511,ZAC0009614,27/03/2018 17:39,COMPLETE,28/03/2018 01:21,31/03/2018 13:20,04/04/2018,BULK20
ZA-00018512,ZAC0005694,27/03/2018 12:17,COMPLETE,28/03/2018 21:12,04/04/2018 16:09,04/04/2018,WINTER15
ZA-00018513,ZAC0015322,27/03/2018 22:51,COMPLETE,29/03/2018 23:15,30/03/2018 07:12,03/04/2018,
ZA-00018514,ZAC0016978,27/03/2018 06:42,COMPLETE,29/03/2018 05:42,05/04/2018 13:39,02/04/2018,
ZA-00018515,ZAC0023233,27/03/2018 09:51,RETURNED,29/03/2018 07:17,05/04/2018 04:23,03/04/2018,
ZA-00018516,ZAC0005144,27/03/2018 08:43,COMPLETE,28/03/2018 18:51,29/03/2018 14:50,02/04/2018,WINTER15
ZA-00018517,ZAC0023880,27/03/2018 16:13,COMPLETE,29/03/2018 08:49,03/04/2018 02:48,01/04/2018,
ZA-00018518,ZAC0000422,27/03/2018 21:22,COMPLETE,30/03/2018 13:31,01/04/2018 14:57,06/04/2018,
ZA-00018519,ZAC0000212,27/03/2018 20:16,COMPLETE,30/03/2018 01:17,05/04/2018 09:59,03/04/2018,
ZA-00018520,ZAC0008840,27/03/2018 07:09,COMPLETE,03/04/2018 12:42,10/04/2018 02:01,07/04/2018,LOYAL5
ZA-00018521,ZAC0020295,27/03/2018 12:44,COMPLETE,28/03/2018 18:38,05/04/2018 08:33,31/03/2018,
ZA-00018522,ZAC0014817,27/03/2018 19:44,COMPLETE,29/03/2018 18:11,06/04/2018 06:25,03/04/2018,
ZA-00018523,ZAC0018025,27/03/2018 18:54,COMPLETE,31/03/2018 06:13,11/04/2018 01:17,05/04/2018,
ZA-00018524,ZAC0009483,27/03/2018 11:48,COMPLETE,28/03/2018 07:39,30/03/2018 15:20,02/04/2018,FLASH25
ZA-00018525,ZAC0011449,27/03/2018 13:54,COMPLETE,30/03/2018 11:01,03/04/2018 06:55,06/04/2018,
ZA-00018526,ZAC0008979,27/03/2018 15:20,COMPLETE,27/03/2018 17:03,30/03/2018 02:47,03/04/2018,
ZA-00018527,ZAC0007938,27/03/2018 17:30,COMPLETE,27/03/2018 20:45,06/04/2018 09:19,06/04/2018,FLASH25
ZA-00018528,ZAC0022897,27/03/2018 18:21,COMPLETE,29/03/2018 06:30,29/03/2018 20:21,03/04/2018,
ZA-00018529,ZAC0021856,27/03/2018 18:43,COMPLETE,28/03/2018 07:19,30/03/2018 01:47,31/03/2018,
