ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00008416,ZAC0016402,14/10/2017 21:56,COMPLETE,16/10/2017 06:24,17/10/2017 00:03,20/10/2017,
ZA-00008417,ZAC0022830,14/10/2017 09:27,COMPLETE,15/10/2017 10:47,17/10/2017 23:40,19/10/2017,
ZA-00008418,ZAC0022318,14/10/2017 21:45,COMPLETE,17/10/2017 08:34,19/10/2017 00:26,21/10/2017,
ZA-00008419,ZAC0004903,14/10/2017 20:40,COMPLETE,16/10/2017 20:36,26/10/2017 02:50,23/10/2017,
ZA-00008420,ZAC0009747,14/10/2017 08:30,DISPATCHED,16/10/2017 20:21,,20/10/2017,
ZA-00008421,ZAC0012424,14/10/2017 07:09,COMPLETE,14/10/2017 17:19,18/10/2017 06:51,19/10/2017,
ZA-00008422,ZAC0001412,14/10/2017 13:49,COMPLETE,16/10/2017 04:37,18/10/2017 18:56,19/10/2017,
ZA-00008423,ZAC0015215,14/10/2017 20:26,COMPLETE,15/10/2017 17:59,20/10/2017 23:23,20/10/2017,
ZA-00008424,ZAC0005408,14/10/2017 22:50,COMPLETE,17/10/2017 08:03,22/10/2017 22:38,21/10/2017,
ZA-00008425,ZAC0014721,14/10/2017 07:23,COMPLETE,17/10/2017 05:09,23/10/2017 11:37,24/10/2017,
ZA-00008426,ZAC0018447,14/10/2017 22:29,RETURNED,15/10/2017 20:08,20/10/2017 10:58,18/10/2017,
ZA-00008427,ZAC0006553,14/10/2017 11:20,COMPLETE,18/10/2017 22:35,22/10/2017 22:27,25/10/2017,
ZA-00008428,ZAC0006288,14/10/2017 07:46,COMPLETE,14/10/2017 17:28,16/10/2017 19:21,21/10/2017,
ZA-00008429,ZAC0023795,14/10/2017 21:59,COMPLETE,16/10/2017 00:31,17/10/2017 17:59,26/10/2017,
ZA-00008430,ZAC0013893,14/10/2017 18:41,COMPLETE,16/10/2017 19:31,23/10/2017 11:06,19/10/2017,
ZA-00008431,ZAC0008894,14/10/2017 19:29,COMPLETE,14/10/2017 20:49,18/10/2017 09:40,18/10/2017,
ZA-00008432,ZAC0011277,14/10/2017 19:32,COMPLETE,18/10/2017 22:11,20/10/2017 16:00,23/10/2017,WINTER15
ZA-00008433,ZAC0012548,14/10/2017 11:02,COMPLETE,16/10/2017 02:53,18/10/2017 23:19,20/10/2017,FLASH25
ZA-00008434,ZAC0013159,14/10/2017 12:50,COMPLETE,19/10/2017 01:23,23/10/2017 18:56,23/10/2017,
ZA-00008435,ZAC0017169,14/10/2017 19:09,COMPLETE,17/10/2017 22:53,19/10/2017 05:39,21/10/2017,
ZA-00008436,ZAC0003351,14/10/2017 13:04,COMPLETE,16/10/2017 22:15,21/10/2017 19:43,23/10/2017,
ZA-00008437,ZAC0021895,14/10/2017 17:55,COMPLETE,16/10/2017 10:35,20/10/2017 07:00,21/10/2017,
ZA-00008438,ZAC0022233,14/10/2017 11:28,COMPLETE,17/10/2017 06:52,21/10/2017 12:01,21/10/2017,
ZA-00008439,ZAC0008799,14/10/2017 06:24,RETURNED,18/10/2017 18:05,22/10/2017 09:15,21/10/2017,
ZA-00008440,ZAC0018835,14/10/2017 13:31,COMPLETE,15/10/2017 05:21,17/10/2017 10:58,18/10/2017,
ZA-00008441,ZAC0002790,14/10/2017 11:57,COMPLETE,14/10/2017 18:01,19/10/2017 14:02,18/10/2017,
ZA-00008442,ZAC0020514,14/10/2017 12:49,COMPLETE,15/10/2017 13:14,17/10/2017 08:40,20/10/2017,
ZA-00008443,ZAC0008756,14/10/2017 12:15,COMPLETE,15/10/2017 03:52,15/10/2017 17:09,19/10/2017,
ZA-00008444,ZAC0003689,14/10/2017 16:09,COMPLETE,15/10/2017 20:23,22/10/2017 11:43,19/10/2017,
ZA-00008445,ZAC0002636,14/10/2017 16:55,COMPLETE,17/10/2017 11:24,21/10/2017 10:00,22/10/2017,FLASH25
ZA-00008446,ZAC0007667,14/10/2017 06:58,COMPLETE,15/10/2017 17:04,19/10/2017 20:06,18/10/2017,
ZA-00008447,ZAC0015951,14/10/2017 11:49,COMPLETE,16/10/2017 13:36,23/10/2017 09:12,23/10/2017,
ZA-00008448,ZAC0023057,14/10/2017 19:59,COMPLETE,15/10/2017 06:58,17/10/2017 12:26,19/10/2017,
ZA-00008449,ZAC0001623,14/10/2017 22:02,COMPLETE,17/10/2017 21:40,19/10/2017 14:12,21/10/2017,
ZA-00008450,ZAC0006292,14/10/2017 21:14,COMPLETE,15/10/2017 15:25,20/10/2017 16:09,19/10/2017,
ZA-00008451,ZAC0012728,14/10/2017 20:34,COMPLETE,18/10/2017 14:19,20/10/2017 04:13,22/10/2017,
ZA-00008452,ZAC0003874,14/10/2017 19:16,COMPLETE,19/10/2017 06:46,22/10/2017 21:28,24/10/2017,BULK20
ZA-00008453,ZAC0001073,14/10/2017 08:37,COMPLETE,15/10/2017 13:49,18/10/2017 15:54,19/10/2017,
ZA-00008454,ZAC0012835,14/10/2017 20:15,COMPLETE,19/10/2017 02:58,20/10/2017 08:42,23/10/2017,
ZA-00008455,ZAC0006033,14/10/2017 12:12,COMPLETE,15/10/2017 10:50,23/10/2017 12:54,22/10/2017,
ZA-00008456,ZAC0015950,14/10/2017 06:10,COMPLETE,14/10/2017 10:42,16/10/2017 15:15,17/10/2017,
ZA-00008457,ZAC0018480,14/10/2017 06:11,COMPLETE,15/10/2017 09:59,20/10/2017 08:47,25/10/2017,LOYAL5
ZA-00008458,ZAC0017185,14/10/2017 16:36,COMPLETE,15/10/2017 12:42,21/10/2017 12:41,25/10/2017,
ZA-00008459,ZAC0003308,14/10/2017 13:13,COMPLETE,17/10/2017 14:07,19/10/2017 11:54,24/10/2017,
ZA-00008460,ZAC0019452,14/10/2017 22:15,DISPATCHED,16/10/2017 23:46,,21/10/2017,LOYAL5
ZA-00008461,ZAC0017568,14/10/2017 12:45,COMPLETE,16/10/2017 01:43,23/10/2017 10:32,20/10/2017,
ZA-00008462,ZAC0012087,14/10/2017 11:10,DISPATCHED,16/10/2017 08:01,,23/10/2017,
ZA-00008463,ZAC0000480,14/10/2017 17:00,COMPLETE,15/10/2017 23:45,17/10/2017 01:03,20/10/2017,
ZA-00008464,ZAC0022740,14/10/2017 22:13,COMPLETE,16/10/2017 16:44,17/10/2017 19:53,19/10/2017,
ZA-00008465,ZAC0018356,14/10/2017 10:07,COMPLETE,15/10/2017 01:17,18/10/2017 00:23,20/10/2017,
ZA-00008466,ZAC0013354,14/10/2017 19:50,COMPLETE,17/10/2017 17:21,25/10/2017 21:51,24/10/2017,
ZA-00008467,ZAC0020045,14/10/2017 07:19,COMPLETE,15/10/2017 23:55,23/10/2017 09:32,18/10/2017,
ZA-00008468,ZAC0023807,14/10/2017 14:06,COMPLETE,15/10/2017 02:12,17/10/2017 20:42,22/10/2017,
ZA-00008469,ZAC0014319,14/10/2017 09:31,COMPLETE,14/10/2017 17:52,19/10/2017 18:19,17/10/2017,
ZA-00008470,ZAC0023928,14/10/2017 20:43,COMPLETE,17/10/2017 00:32,19/10/2017 12:37,21/10/2017,
ZA-00008471,ZAC0000633,15/10/2017 08:01,COMPLETE,17/10/2017 10:44,22/10/2017 21:04,22/10/2017,
ZA-00008472,ZAC0008820,15/10/2017 17:52,COMPLETE,20/10/2017 08:36,26/10/2017 15:03,25/10/2017,LOYAL5
ZA-00008473,ZAC0003333,15/10/2017 07:51,COMPLETE,16/10/2017 17:30,20/10/2017 10:32,19/10/2017,WINTER15
ZA-00008474,ZAC0014128,15/10/2017 17:36,COMPLETE,17/10/2017 18:00,22/10/2017 04:55,22/10/2017,
ZA-00008475,ZAC0013051,15/10/2017 08:50,COMPLETE,21/10/2017 12:39,23/10/2017 23:10,26/10/2017,
ZA-00008476,ZAC0003353,15/10/2017 16:44,COMPLETE,17/10/2017 14:23,20/10/2017 15:11,27/10/2017,
ZA-00008477,ZAC0006745,15/10/2017 18:03,COMPLETE,17/10/2017 19:46,26/10/2017 20:53,27/10/2017,
ZA-00008478,ZAC0022464,15/10/2017 16:01,COMPLETE,16/10/2017 18:27,24/10/2017 20:37,20/10/2017,
ZA-00008479,ZAC0021882,15/10/2017 06:24,COMPLETE,16/10/2017 00:17,21/10/2017 04:08,26/10/2017,
ZA-00008480,ZAC0002403,15/10/2017 10:42,COMPLETE,16/10/2017 10:22,18/10/2017 17:36,20/10/2017,
ZA-00008481,ZAC0007868,15/10/2017 19:12,COMPLETE,19/10/2017 13:42,22/10/2017 07:41,23/10/2017,
ZA-00008482,ZAC0008747,15/10/2017 19:51,COMPLETE,16/10/2017 15:30,18/10/2017 01:59,21/10/2017,
ZA-00008483,ZAC0012400,15/10/2017 13:36,PENDING,,,,
ZA-00008484,ZAC0002256,15/10/2017 14:52,COMPLETE,16/10/2017 12:37,22/10/2017 12:52,20/10/2017,FREESHIP
ZA-00008485,ZAC0003257,15/10/2017 06:18,COMPLETE,18/10/2017 02:46,27/10/2017 19:28,21/10/2017,FREESHIP
ZA-00008486,ZAC0004422,15/10/2017 08:09,COMPLETE,17/10/2017 00:29,17/10/2017 17:55,24/10/2017,
ZA-00008487,ZAC0022653,15/10/2017 08:57,COMPLETE,16/10/2017 02:19,21/10/2017 06:16,21/10/2017,
ZA-00008488,ZAC0001066,15/10/2017 12:56,COMPLETE,20/10/2017 00:16,22/10/2017 14:56,27/10/2017,
ZA-00008489,ZAC0017931,15/10/2017 18:41,COMPLETE,19/10/2017 04:08,24/10/2017 20:49,24/10/2017,
ZA-00008490,ZAC0000571,15/10/2017 22:42,COMPLETE,18/10/2017 22:33,22/10/2017 12:40,23/10/2017,
ZA-00008491,ZAC0019388,15/10/2017 16:21,COMPLETE,16/10/2017 17:19,18/10/2017 06:22,20/10/2017,
ZA-00008492,ZAC0002907,15/10/2017 14:19,COMPLETE,16/10/2017 19:06,18/10/2017 12:53,23/10/2017,
ZA-00008493,ZAC0005057,15/10/2017 17:15,COMPLETE,18/10/2017 09:01,21/10/2017 06:29,21/10/2017,WELCOME10
ZA-00008494,ZAC0004670,15/10/2017 10:32,COMPLETE,17/10/2017 08:03,25/10/2017 13:24,21/10/2017,
ZA-00008495,ZAC0013757,15/10/2017 06:12,COMPLETE,20/10/2017 14:29,22/10/2017 10:32,30/10/2017,
ZA-00008496,ZAC0019045,15/10/2017 06:04,COMPLETE,16/10/2017 06:41,19/10/2017 09:19,23/10/2017,LOYAL5
ZA-00008497,ZAC0007244,15/10/2017 07:01,COMPLETE,15/10/2017 16:03,18/10/2017 13:54,19/10/2017,FLASH25
ZA-00008498,ZAC0022410,15/10/2017 09:52,COMPLETE,17/10/2017 05:45,23/10/2017 06:41,24/10/2017,WINTER15
ZA-00008499,ZAC0018414,15/10/2017 18:54,COMPLETE,19/10/2017 15:19,24/10/2017 10:10,22/10/2017,
ZA-00008500,ZAC0020326,15/10/2017 08:26,COMPLETE,18/10/2017 09:36,25/10/2017 08:27,23/10/2017,FREESHIP
ZA-00008501,ZAC0014442,15/10/2017 21:47,COMPLETE,17/10/2017 20:06,20/10/2017 05:42,22/10/2017,
ZA-00008502,ZAC0017383,15/10/2017 21:52,COMPLETE,17/10/2017 08:00,20/10/2017 19:34,21/10/2017,
ZA-00008503,ZAC0020316,15/10/2017 06:41,COMPLETE,17/10/2017 18:00,18/10/2017 23:15,22/10/2017,
ZA-00008504,ZAC0018903,15/10/2017 07:14,COMPLETE,20/10/2017 04:20,27/10/2017 11:18,24/10/2017,
ZA-00008505,ZAC0000591,15/10/2017 19:45,COMPLETE,19/10/2017 12:39,24/10/2017 09:34,23/10/2017,
ZA-00008506,ZAC0010702,15/10/2017 12:06,COMPLETE,16/10/2017 07:20,21/10/2017 06:41,21/10/2017,
ZA-00008507,ZAC0011113,15/10/2017 16:01,RETURNED,22/10/2017 11:13,24/10/2017 15:27,29/10/2017,
ZA-00008508,ZAC0005436,15/10/2017 10:36,COMPLETE,16/10/2017 00:49,20/10/2017 02:02,21/10/2017,
ZA-00008509,ZAC0020471,15/10/2017 16:21,RETURNED,17/10/2017 02:28,18/10/2017 23:45,24/10/2017,
ZA-00008510,ZAC0016336,15/10/2017 10:17,COMPLETE,21/10/2017 02:55,26/10/2017 12:19,24/10/2017,LOYAL5
ZA-00008511,ZAC0001815,15/10/2017 12:18,COMPLETE,17/10/2017 13:11,21/10/2017 10:10,20/10/2017,
ZA-00008512,ZAC0011716,16/10/2017 21:06,COMPLETE,20/10/2017 01:42,22/10/2017 01:07,25/10/2017,FREESHIP
ZA-00008513,ZAC0002356,16/10/2017 10:33,COMPLETE,20/10/2017 10:02,24/10/2017 14:45,24/10/2017,FLASH25
ZA-00008514,ZAC0023746,16/10/2017 12:08,COMPLETE,17/10/2017 07:30,20/10/2017 17:13,27/10/2017,
ZA-00008515,ZAC0018924,16/10/2017 07:59,COMPLETE,19/10/2017 13:39,24/10/2017 07:43,23/10/2017,
ZA-00008516,ZAC0004160,16/10/2017 12:00,COMPLETE,19/10/2017 17:58,24/10/2017 03:16,24/10/2017,
ZA-00008517,ZAC0005254,16/10/2017 10:02,COMPLETE,19/10/2017 21:58,22/10/2017 14:45,24/10/2017,
ZA-00008518,ZAC0018566,16/10/2017 18:01,COMPLETE,17/10/2017 16:51,19/10/2017 21:16,21/10/2017,
ZA-00008519,ZAC0018224,16/10/2017 14:32,COMPLETE,20/10/2017 06:11,25/10/2017 23:36,30/10/2017,
ZA-00008520,ZAC0003331,16/10/2017 12:41,COMPLETE,18/10/2017 06:53,28/10/2017 10:27,22/10/2017,
ZA-00008521,ZAC0003770,16/10/2017 20:21,COMPLETE,17/10/2017 12:10,22/10/2017 03:40,24/10/2017,
ZA-00008522,ZAC0018295,16/10/2017 16:32,COMPLETE,20/10/2017 06:04,24/10/2017 01:06,27/10/2017,FLASH25
ZA-00008523,ZAC0008745,16/10/2017 12:40,COMPLETE,16/10/2017 17:36,21/10/2017 01:35,20/10/2017,
ZA-00008524,ZAC0002480,16/10/2017 17:35,COMPLETE,19/10/2017 10:22,19/10/2017 21:52,26/10/2017,
ZA-00008525,ZAC0023041,16/10/2017 22:30,COMPLETE,18/10/2017 22:07,29/10/2017 07:25,23/10/2017,
ZA-00008526,ZAC0010209,16/10/2017 16:18,COMPLETE,19/10/2017 07:13,21/10/2017 15:18,26/10/2017,
ZA-00008527,ZAC0016689,16/10/2017 14:33,COMPLETE,18/10/2017 09:08,25/10/2017 01:01,28/10/2017,
ZA-00008528,ZAC0008163,16/10/2017 12:04,DISPATCHED,20/10/2017 00:57,,23/10/2017,
ZA-00008529,ZAC0001285,16/10/2017 13:31,COMPLETE,20/10/2017 07:06,23/10/2017 19:19,24/10/2017,
ZA-00008530,ZAC0012974,16/10/2017 10:59,COMPLETE,19/10/2017 22:37,22/10/2017 15:27,26/10/2017,BULK20
ZA-00008531,ZAC0008811,16/10/2017 20:36,COMPLETE,20/10/2017 12:13,23/10/2017 04:03,25/10/2017,
ZA-00008532,ZAC0002157,16/10/2017 20:28,COMPLETE,17/10/2017 21:30,23/10/2017 23:07,22/10/2017,
ZA-00008533,ZAC0010732,16/10/2017 06:25,DISPATCHED,22/10/2017 10:30,,27/10/2017,
ZA-00008534,ZAC0015313,16/10/2017 21:28,COMPLETE,21/10/2017 00:40,23/10/2017 22:57,26/10/2017,
ZA-00008535,ZAC0014269,16/10/2017 08:14,COMPLETE,17/10/2017 18:16,18/10/2017 22:39,20/10/2017,
ZA-00008536,ZAC0017017,16/10/2017 07:29,COMPLETE,16/10/2017 16:56,20/10/2017 22:06,19/10/2017,LOYAL5
ZA-00008537,ZAC0010730,16/10/2017 09:11,COMPLETE,17/10/2017 22:10,24/10/2017 09:54,22/10/2017,
ZA-00008538,ZAC0022464,16/10/2017 15:50,COMPLETE,18/10/2017 02:48,22/10/2017 05:11,25/10/2017,
ZA-00008539,ZAC0006342,16/10/2017 17:52,COMPLETE,20/10/2017 02:02,22/10/2017 18:36,24/10/2017,
ZA-00008540,ZAC0015622,16/10/2017 06:58,COMPLETE,18/10/2017 20:15,23/10/2017 18:16,23/10/2017,WELCOME10
ZA-00008541,ZAC0009824,16/10/2017 08:26,COMPLETE,18/10/2017 02:59,21/10/2017 01:59,25/10/2017,
ZA-00008542,ZAC0019471,16/10/2017 19:58,COMPLETE,18/10/2017 03:26,21/10/2017 10:14,22/10/2017,
ZA-00008543,ZAC0005418,16/10/2017 12:40,COMPLETE,18/10/2017 08:30,20/10/2017 01:22,22/10/2017,
ZA-00008544,ZAC0010232,16/10/2017 15:48,COMPLETE,17/10/2017 10:22,21/10/2017 00:11,22/10/2017,WINTER15
ZA-00008545,ZAC0021771,16/10/2017 18:39,COMPLETE,17/10/2017 18:38,20/10/2017 15:52,24/10/2017,
ZA-00008546,ZAC0017101,16/10/2017 14:34,COMPLETE,18/10/2017 00:34,20/10/2017 00:17,23/10/2017,LOYAL5
ZA-00008547,ZAC0011887,16/10/2017 20:39,COMPLETE,22/10/2017 01:17,26/10/2017 02:17,27/10/2017,
ZA-00008548,ZAC0021107,16/10/2017 19:46,COMPLETE,17/10/2017 13:58,22/10/2017 01:31,21/10/2017,
ZA-00008549,ZAC0000389,16/10/2017 21:21,COMPLETE,19/10/2017 00:54,27/10/2017 22:32,26/10/2017,
ZA-00008550,ZAC0021061,16/10/2017 08:19,COMPLETE,16/10/2017 14:57,19/10/2017 02:12,21/10/2017,
ZA-00008551,ZAC0001758,16/10/2017 12:24,COMPLETE,18/10/2017 01:22,24/10/2017 11:33,21/10/2017,
ZA-00008552,ZAC0003497,16/10/2017 13:00,COMPLETE,17/10/2017 19:27,25/10/2017 13:45,21/10/2017,
ZA-00008553,ZAC0020289,16/10/2017 22:41,DISPATCHED,19/10/2017 17:39,,23/10/2017,
ZA-00008554,ZAC0014189,16/10/2017 13:36,COMPLETE,20/10/2017 07:05,22/10/2017 23:45,27/10/2017,
ZA-00008555,ZAC0008902,16/10/2017 07:01,COMPLETE,20/10/2017 10:12,21/10/2017 11:47,24/10/2017,
ZA-00008556,ZAC0016081,16/10/2017 16:13,COMPLETE,17/10/2017 09:10,20/10/2017 19:38,24/10/2017,WINTER15
ZA-00008557,ZAC0010587,16/10/2017 08:31,COMPLETE,17/10/2017 06:36,18/10/2017 09:23,27/10/2017,
ZA-00008558,ZAC0009429,17/10/2017 14:21,COMPLETE,20/10/2017 21:42,22/10/2017 05:45,23/10/2017,
ZA-00008559,ZAC0022070,17/10/2017 15:22,COMPLETE,19/10/2017 16:15,21/10/2017 00:53,23/10/2017,
ZA-00008560,ZAC0003806,17/10/2017 06:02,COMPLETE,19/10/2017 06:09,21/10/2017 23:05,24/10/2017,
ZA-00008561,ZAC0003128,17/10/2017 12:59,COMPLETE,19/10/2017 15:29,22/10/2017 13:57,29/10/2017,
ZA-00008562,ZAC0009323,17/10/2017 20:23,COMPLETE,20/10/2017 20:17,22/10/2017 23:32,24/10/2017,FREESHIP
ZA-00008563,ZAC0008575,17/10/2017 21:51,COMPLETE,21/10/2017 12:32,22/10/2017 02:40,31/10/2017,
ZA-00008564,ZAC0017567,17/10/2017 11:38,COMPLETE,19/10/2017 18:48,21/10/2017 16:43,26/10/2017,FLASH25
ZA-00008565,ZAC0005415,17/10/2017 06:20,COMPLETE,21/10/2017 21:57,23/10/2017 22:17,26/10/2017,
ZA-00008566,ZAC0021949,17/10/2017 21:15,COMPLETE,18/10/2017 07:13,26/10/2017 18:19,23/10/2017,
ZA-00008567,ZAC0008847,17/10/2017 14:27,COMPLETE,19/10/2017 10:57,21/10/2017 23:14,23/10/2017,
ZA-00008568,ZAC0020523,17/10/2017 08:45,COMPLETE,19/10/2017 07:15,19/10/2017 17:33,23/10/2017,
ZA-00008569,ZAC0023569,17/10/2017 15:13,COMPLETE,19/10/2017 07:10,23/10/2017 03:24,23/10/2017,
ZA-00008570,ZAC0008317,17/10/2017 21:28,COMPLETE,22/10/2017 08:22,02/11/2017 18:37,01/11/2017,WINTER15
ZA-00008571,ZAC0018497,17/10/2017 14:41,COMPLETE,19/10/2017 03:20,22/10/2017 06:24,24/10/2017,
ZA-00008572,ZAC0003626,17/10/2017 17:30,CANCELLED,,,,
ZA-00008573,ZAC0018537,17/10/2017 15:18,COMPLETE,20/10/2017 05:36,23/10/2017 13:21,27/10/2017,
ZA-00008574,ZAC0010260,17/10/2017 18:33,COMPLETE,18/10/2017 07:07,26/10/2017 01:39,21/10/2017,
ZA-00008575,ZAC0021554,17/10/2017 07:33,COMPLETE,23/10/2017 09:09,27/10/2017 05:34,27/10/2017,WELCOME10
ZA-00008576,ZAC0017190,17/10/2017 10:17,COMPLETE,19/10/2017 17:37,20/10/2017 05:41,23/10/2017,
ZA-00008577,ZAC0015995,17/10/2017 09:39,COMPLETE,19/10/2017 08:12,23/10/2017 07:44,26/10/2017,FLASH25
ZA-00008578,ZAC0001992,17/10/2017 07:30,COMPLETE,23/10/2017 03:05,27/10/2017 22:56,27/10/2017,
ZA-00008579,ZAC0015769,17/10/2017 17:45,DISPATCHED,19/10/2017 08:44,,24/10/2017,FLASH25
ZA-00008580,ZAC0012950,17/10/2017 15:59,COMPLETE,18/10/2017 18:00,22/10/2017 06:51,22/10/2017,
ZA-00008581,ZAC0018747,17/10/2017 12:21,RETURNED,18/10/2017 06:24,22/10/2017 15:47,22/10/2017,WELCOME10
ZA-00008582,ZAC0008113,17/10/2017 15:04,COMPLETE,17/10/2017 23:51,22/10/2017 06:56,20/10/2017,
ZA-00008583,ZAC0002561,17/10/2017 11:02,COMPLETE,19/10/2017 07:06,19/10/2017 13:17,24/10/2017,FREESHIP
ZA-00008584,ZAC0015210,17/10/2017 18:42,COMPLETE,18/10/2017 14:18,21/10/2017 01:17,25/10/2017,
ZA-00008585,ZAC0012678,17/10/2017 22:18,COMPLETE,20/10/2017 00:06,22/10/2017 22:53,25/10/2017,
ZA-00008586,ZAC0018447,17/10/2017 11:07,PENDING,,,,WINTER15
ZA-00008587,ZAC0002408,17/10/2017 13:42,COMPLETE,19/10/2017 16:58,23/10/2017 02:40,29/10/2017,
ZA-00008588,ZAC0008205,17/10/2017 09:07,COMPLETE,17/10/2017 13:26,22/10/2017 14:55,22/10/2017,
ZA-00008589,ZAC0017146,17/10/2017 14:46,COMPLETE,19/10/2017 06:41,28/10/2017 06:43,24/10/2017,
ZA-00008590,ZAC0019649,17/10/2017 12:52,DISPATCHED,19/10/2017 01:01,,23/10/2017,LOYAL5
ZA-00008591,ZAC0020540,17/10/2017 11:22,COMPLETE,20/10/2017 15:10,24/10/2017 05:02,23/10/2017,
ZA-00008592,ZAC0003348,17/10/2017 14:57,COMPLETE,19/10/2017 02:37,22/10/2017 10:57,22/10/2017,FREESHIP
ZA-00008593,ZAC0006020,17/10/2017 19:27,COMPLETE,20/10/2017 08:50,25/10/2017 05:39,23/10/2017,
ZA-00008594,ZAC0006126,17/10/2017 16:15,COMPLETE,18/10/2017 23:43,19/10/2017 16:27,21/10/2017,LOYAL5
ZA-00008595,ZAC0017246,17/10/2017 21:49,COMPLETE,19/10/2017 04:26,22/10/2017 00:07,24/10/2017,WELCOME10
ZA-00008596,ZAC0020641,17/10/2017 21:25,COMPLETE,18/10/2017 02:56,21/10/2017 22:34,25/10/2017,FLASH25
ZA-00008597,ZAC0023419,17/10/2017 09:29,COMPLETE,19/10/2017 21:04,26/10/2017 10:16,23/10/2017,
ZA-00008598,ZAC0004585,17/10/2017 12:33,COMPLETE,18/10/2017 16:53,21/10/2017 13:43,22/10/2017,
ZA-00008599,ZAC0001801,17/10/2017 09:54,RETURNED,17/10/2017 22:21,22/10/2017 00:56,24/10/2017,
ZA-00008600,ZAC0013128,17/10/2017 15:02,COMPLETE,18/10/2017 06:22,24/10/2017 21:12,23/10/2017,
ZA-00008601,ZAC0013929,17/10/2017 08:30,COMPLETE,18/10/2017 05:50,19/10/2017 14:24,25/10/2017,WELCOME10
ZA-00008602,ZAC0009206,17/10/2017 15:17,COMPLETE,19/10/2017 15:21,26/10/2017 22:41,26/10/2017,
ZA-00008603,ZAC0017228,17/10/2017 11:46,COMPLETE,19/10/2017 04:37,25/10/2017 12:09,29/10/2017,
ZA-00008604,ZAC0010145,18/10/2017 11:16,RETURNED,21/10/2017 13:29,25/10/2017 08:25,24/10/2017,
ZA-00008605,ZAC0005558,18/10/2017 13:41,COMPLETE,21/10/2017 02:49,24/10/2017 19:19,28/10/2017,
ZA-00008606,ZAC0018007,18/10/2017 20:46,COMPLETE,19/10/2017 03:35,21/10/2017 02:41,23/10/2017,FREESHIP
ZA-00008607,ZAC0018187,18/10/2017 11:47,COMPLETE,20/10/2017 04:28,22/10/2017 15:40,23/10/2017,
ZA-00008608,ZAC0019491,18/10/2017 11:03,COMPLETE,19/10/2017 08:09,25/10/2017 05:18,24/10/2017,
ZA-00008609,ZAC0004898,18/10/2017 12:28,COMPLETE,20/10/2017 12:15,24/10/2017 00:39,27/10/2017,
ZA-00008610,ZAC0012304,18/10/2017 11:31,COMPLETE,19/10/2017 12:47,26/10/2017 20:19,22/10/2017,FREESHIP
ZA-00008611,ZAC0004390,18/10/2017 22:30,COMPLETE,20/10/2017 06:17,23/10/2017 16:58,25/10/2017,
ZA-00008612,ZAC0013596,18/10/2017 15:51,COMPLETE,21/10/2017 03:48,21/10/2017 18:10,25/10/2017,
ZA-00008613,ZAC0008599,18/10/2017 17:50,COMPLETE,20/10/2017 09:16,25/10/2017 08:40,27/10/2017,
ZA-00008614,ZAC0004831,18/10/2017 07:22,COMPLETE,20/10/2017 20:44,26/10/2017 16:47,25/10/2017,
ZA-00008615,ZAC0008530,18/10/2017 12:36,COMPLETE,19/10/2017 11:39,24/10/2017 04:37,26/10/2017,
ZA-00008616,ZAC0014721,18/10/2017 16:15,COMPLETE,20/10/2017 21:41,27/10/2017 19:41,30/10/2017,WINTER15
ZA-00008617,ZAC0007969,18/10/2017 17:30,COMPLETE,20/10/2017 12:41,23/10/2017 06:07,23/10/2017,
ZA-00008618,ZAC0009886,18/10/2017 15:02,COMPLETE,19/10/2017 18:35,24/10/2017 00:57,24/10/2017,
ZA-00008619,ZAC0017474,18/10/2017 16:41,COMPLETE,20/10/2017 10:18,28/10/2017 12:23,23/10/2017,
ZA-00008620,ZAC0013396,18/10/2017 16:18,COMPLETE,19/10/2017 21:53,23/10/2017 10:06,22/10/2017,
ZA-00008621,ZAC0014165,18/10/2017 06:19,COMPLETE,21/10/2017 13:30,24/10/2017 08:26,26/10/2017,
ZA-00008622,ZAC0013539,18/10/2017 19:31,COMPLETE,19/10/2017 16:45,22/10/2017 13:10,24/10/2017,FREESHIP
ZA-00008623,ZAC0000683,18/10/2017 17:12,COMPLETE,20/10/2017 09:41,24/10/2017 02:19,25/10/2017,
ZA-00008624,ZAC0005275,18/10/2017 12:41,DISPATCHED,19/10/2017 05:49,,24/10/2017,
ZA-00008625,ZAC0017172,18/10/2017 18:49,COMPLETE,20/10/2017 20:02,25/10/2017 10:07,25/10/2017,
ZA-00008626,ZAC0004098,18/10/2017 21:36,COMPLETE,22/10/2017 09:12,26/10/2017 16:17,27/10/2017,
ZA-00008627,ZAC0011470,18/10/2017 09:12,COMPLETE,24/10/2017 02:28,29/10/2017 14:44,27/10/2017,
ZA-00008628,ZAC0017979,18/10/2017 15:16,COMPLETE,21/10/2017 01:54,27/10/2017 03:34,25/10/2017,
ZA-00008629,ZAC0008533,18/10/2017 21:47,COMPLETE,22/10/2017 21:47,29/10/2017 05:23,29/10/2017,
ZA-00008630,ZAC0001367,18/10/2017 22:38,COMPLETE,21/10/2017 13:45,27/10/2017 09:44,24/10/2017,
ZA-00008631,ZAC0003207,18/10/2017 12:41,COMPLETE,18/10/2017 21:53,22/10/2017 16:05,22/10/2017,
ZA-00008632,ZAC0010356,18/10/2017 10:18,CANCELLED,,,,FLASH25
