ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00034487,ZAC0012109,22/10/2018 20:51,COMPLETE,26/10/2018 10:49,01/11/2018 02:59,30/10/2018,BULK20
ZA-00034488,ZAC0005712,22/10/2018 22:53,COMPLETE,26/10/2018 14:43,28/10/2018 06:42,30/10/2018,
ZA-00034489,ZAC0022964,22/10/2018 08:36,COMPLETE,23/10/2018 04:07,27/10/2018 23:39,28/10/2018,
ZA-00034490,ZAC0003880,22/10/2018 08:07,DISPATCHED,23/10/2018 11:03,,02/11/2018,
ZA-00034491,ZAC0014402,22/10/2018 12:53,COMPLETE,23/10/2018 04:19,23/10/2018 17:01,30/10/2018,
ZA-00034492,ZAC0023659,22/10/2018 20:19,COMPLETE,28/10/2018 03:15,29/10/2018 12:36,04/11/2018,FLASH25
ZA-00034493,ZAC0010848,22/10/2018 06:40,COMPLETE,24/10/2018 10:03,31/10/2018 04:42,28/10/2018,
ZA-00034494,ZAC0015190,22/10/2018 22:37,COMPLETE,25/10/2018 04:36,28/10/2018 00:30,30/10/2018,FLASH25
ZA-00034495,ZAC0003218,22/10/2018 09:49,COMPLETE,24/10/2018 17:51,26/10/2018 02:18,29/10/2018,
ZA-00034496,ZAC0021020,22/10/2018 18:14,COMPLETE,30/10/2018 10:41,04/11/2018 10:41,02/11/2018,
ZA-00034497,ZAC0000188,22/10/2018 18:48,COMPLETE,26/10/2018 08:07,02/11/2018 21:41,29/10/2018,
ZA-00034498,ZAC0001807,22/10/2018 17:53,COMPLETE,24/10/2018 11:07,31/10/2018 13:37,29/10/2018,
ZA-00034499,ZAC0021772,22/10/2018 19:20,COMPLETE,26/10/2018 16:05,31/10/2018 05:07,30/10/2018,
ZA-00034500,ZAC0008216,22/10/2018 13:47,COMPLETE,26/10/2018 03:03,30/10/2018 05:31,31/10/2018,
ZA-00034501,ZAC0009635,22/10/2018 06:59,DISPATCHED,24/10/2018 17:35,,29/10/2018,
ZA-00034502,ZAC0023674,22/10/2018 13:52,COMPLETE,24/10/2018 02:00,28/10/2018 10:41,28/10/2018,
ZA-00034503,ZAC0001967,22/10/2018 08:37,COMPLETE,22/10/2018 16:11,25/10/2018 21:42,27/10/2018,
ZA-00034504,ZAC0010813,22/10/2018 17:11,COMPLETE,25/10/2018 20:29,28/10/2018 08:13,01/11/2018,
ZA-00034505,ZAC0003955,22/10/2018 09:54,COMPLETE,24/10/2018 19:33,31/10/2018 02:09,31/10/2018,
ZA-00034506,ZAC0018393,22/10/2018 11:41,COMPLETE,23/10/2018 16:53,24/10/2018 13:16,28/10/2018,WELCOME10
ZA-00034507,ZAC0004236,22/10/2018 07:50,COMPLETE,23/10/2018 00:16,30/10/2018 06:56,27/10/2018,
ZA-00034508,ZAC0011430,22/10/2018 08:14,RETURNED,23/10/2018 01:27,26/10/2018 12:40,28/10/2018,
ZA-00034509,ZAC0001592,22/10/2018 16:58,COMPLETE,24/10/2018 13:19,28/10/2018 06:21,28/10/2018,BULK20
ZA-00034510,ZAC0005294,22/10/2018 11:47,COMPLETE,26/10/2018 02:03,28/10/2018 15:52,02/11/2018,
ZA-00034511,ZAC0014413,23/10/2018 10:16,COMPLETE,24/10/2018 01:11,27/10/2018 11:43,27/10/2018,
ZA-00034512,ZAC0009179,23/10/2018 22:03,COMPLETE,25/10/2018 04:15,29/10/2018 03:13,29/10/2018,
ZA-00034513,ZAC0003615,23/10/2018 06:31,COMPLETE,25/10/2018 14:22,31/10/2018 15:05,04/11/2018,FREESHIP
ZA-00034514,ZAC0022160,23/10/2018 22:09,COMPLETE,27/10/2018 09:00,30/10/2018 16:26,31/10/2018,
ZA-00034515,ZAC0010947,23/10/2018 09:01,COMPLETE,24/10/2018 10:40,29/10/2018 13:20,27/10/2018,
ZA-00034516,ZAC0008925,23/10/2018 20:20,COMPLETE,25/10/2018 06:48,02/11/2018 06:17,01/11/2018,
ZA-00034517,ZAC0017578,23/10/2018 15:59,COMPLETE,25/10/2018 04:26,26/10/2018 03:32,30/10/2018,
ZA-00034518,ZAC0022646,23/10/2018 21:42,COMPLETE,25/10/2018 01:53,30/10/2018 09:09,01/11/2018,
ZA-00034519,ZAC0007970,23/10/2018 17:06,COMPLETE,23/10/2018 21:40,25/10/2018 18:48,30/10/2018,
ZA-00034520,ZAC0000026,23/10/2018 08:28,COMPLETE,24/10/2018 18:07,27/10/2018 08:09,03/11/2018,
ZA-00034521,ZAC0019301,23/10/2018 09:56,COMPLETE,24/10/2018 02:37,30/10/2018 15:06,27/10/2018,
ZA-00034522,ZAC0012330,23/10/2018 13:16,COMPLETE,25/10/2018 02:57,28/10/2018 01:40,01/11/2018,
ZA-00034523,ZAC0012646,23/10/2018 19:43,COMPLETE,24/10/2018 10:47,28/10/2018 22:25,28/10/2018,
ZA-00034524,ZAC0011307,23/10/2018 12:11,COMPLETE,24/10/2018 00:48,26/10/2018 23:34,28/10/2018,
ZA-00034525,ZAC0013582,23/10/2018 21:01,COMPLETE,27/10/2018 23:03,30/10/2018 17:36,01/11/2018,
ZA-00034526,ZAC0002964,23/10/2018 18:18,COMPLETE,28/10/2018 03:18,31/10/2018 00:01,04/11/2018,WINTER15
ZA-00034527,ZAC0003143,23/10/2018 16:14,COMPLETE,26/10/2018 21:53,29/10/2018 10:25,05/11/2018,
ZA-00034528,ZAC0007744,23/10/2018 13:00,COMPLETE,24/10/2018 01:33,25/10/2018 03:24,28/10/2018,
ZA-00034529,ZAC0022712,23/10/2018 18:19,COMPLETE,25/10/2018 15:52,30/10/2018 14:00,29/10/2018,
ZA-00034530,ZAC0008188,23/10/2018 19:34,COMPLETE,25/10/2018 22:24,28/10/2018 22:19,30/10/2018,
ZA-00034531,ZAC0011001,23/10/2018 06:05,COMPLETE,24/10/2018 22:36,29/10/2018 10:26,03/11/2018,
ZA-00034532,ZAC0018244,23/10/2018 15:49,COMPLETE,24/10/2018 23:12,27/10/2018 20:13,28/10/2018,
ZA-00034533,ZAC0018973,23/10/2018 15:35,COMPLETE,29/10/2018 21:40,02/11/2018 14:01,03/11/2018,
ZA-00034534,ZAC0023361,23/10/2018 20:39,DISPATCHED,25/10/2018 11:01,,29/10/2018,LOYAL5
ZA-00034535,ZAC0008325,23/10/2018 09:23,COMPLETE,25/10/2018 12:01,07/11/2018 16:32,28/10/2018,
ZA-00034536,ZAC0006635,23/10/2018 19:09,COMPLETE,25/10/2018 00:23,26/10/2018 19:47,28/10/2018,
ZA-00034537,ZAC0017118,23/10/2018 13:58,COMPLETE,29/10/2018 17:09,09/11/2018 09:59,03/11/2018,
ZA-00034538,ZAC0002061,23/10/2018 13:38,COMPLETE,24/10/2018 12:39,25/10/2018 22:54,28/10/2018,
ZA-00034539,ZAC0023269,23/10/2018 22:02,COMPLETE,26/10/2018 02:01,29/10/2018 06:11,05/11/2018,
ZA-00034540,ZAC0014685,23/10/2018 11:20,COMPLETE,27/10/2018 11:47,02/11/2018 00:04,31/10/2018,FREESHIP
ZA-00034541,ZAC0017522,23/10/2018 19:14,COMPLETE,24/10/2018 16:23,28/10/2018 15:23,29/10/2018,
ZA-00034542,ZAC0015003,23/10/2018 22:02,COMPLETE,27/10/2018 15:28,05/11/2018 08:36,31/10/2018,
ZA-00034543,ZAC0012230,23/10/2018 08:18,COMPLETE,25/10/2018 05:38,26/10/2018 23:01,29/10/2018,
ZA-00034544,ZAC0017857,23/10/2018 10:39,COMPLETE,25/10/2018 16:42,28/10/2018 16:54,29/10/2018,
ZA-00034545,ZAC0018901,23/10/2018 10:02,COMPLETE,25/10/2018 10:01,29/10/2018 09:24,28/10/2018,
ZA-00034546,ZAC0015488,23/10/2018 20:29,COMPLETE,26/10/2018 21:29,29/10/2018 15:52,31/10/2018,LOYAL5
ZA-00034547,ZAC0002678,23/10/2018 20:02,COMPLETE,26/10/2018 03:06,30/10/2018 00:29,31/10/2018,
ZA-00034548,ZAC0006271,23/10/2018 13:52,COMPLETE,24/10/2018 21:53,29/10/2018 08:32,28/10/2018,
ZA-00034549,ZAC0006471,23/10/2018 20:36,COMPLETE,25/10/2018 02:24,25/10/2018 12:30,29/10/2018,
ZA-00034550,ZAC0008068,23/10/2018 13:34,COMPLETE,25/10/2018 15:08,27/10/2018 19:30,30/10/2018,
ZA-00034551,ZAC0002441,23/10/2018 13:08,COMPLETE,27/10/2018 18:54,02/11/2018 05:30,30/10/2018,
ZA-00034552,ZAC0012244,23/10/2018 14:07,COMPLETE,25/10/2018 04:55,29/10/2018 22:31,04/11/2018,
ZA-00034553,ZAC0010689,23/10/2018 17:01,COMPLETE,25/10/2018 13:25,06/11/2018 00:22,29/10/2018,
ZA-00034554,ZAC0002253,23/10/2018 10:02,CANCELLED,,,,
ZA-00034555,ZAC0023733,23/10/2018 10:40,COMPLETE,25/10/2018 01:01,28/10/2018 13:51,28/10/2018,
ZA-00034556,ZAC0007020,23/10/2018 12:23,COMPLETE,24/10/2018 21:27,27/10/2018 02:17,28/10/2018,FLASH25
ZA-00034557,ZAC0021980,23/10/2018 10:02,COMPLETE,27/10/2018 13:20,29/10/2018 19:12,31/10/2018,
ZA-00034558,ZAC0014470,23/10/2018 20:28,COMPLETE,25/10/2018 11:32,27/10/2018 09:00,01/11/2018,
ZA-00034559,ZAC0015363,23/10/2018 22:27,COMPLETE,25/10/2018 16:49,28/10/2018 21:10,29/10/2018,
ZA-00034560,ZAC0007365,23/10/2018 06:13,COMPLETE,25/10/2018 12:51,28/10/2018 21:59,01/11/2018,
ZA-00034561,ZAC0015535,23/10/2018 17:17,COMPLETE,25/10/2018 13:49,26/10/2018 16:27,01/11/2018,
ZA-00034562,ZAC0018496,23/10/2018 17:45,COMPLETE,24/10/2018 18:26,30/10/2018 12:03,03/11/2018,WINTER15
ZA-00034563,ZAC0004072,23/10/2018 22:24,COMPLETE,25/10/2018 21:04,28/10/2018 18:01,29/10/2018,BULK20
ZA-00034564,ZAC0020164,23/10/2018 15:25,COMPLETE,28/10/2018 17:49,30/10/2018 14:51,01/11/2018,LOYAL5
ZA-00034565,ZAC0015924,23/10/2018 12:45,COMPLETE,24/10/2018 06:13,31/10/2018 19:19,27/10/2018,WINTER15
ZA-00034566,ZAC0005775,23/10/2018 21:49,COMPLETE,26/10/2018 05:52,01/11/2018 05:29,02/11/2018,
ZA-00034567,ZAC0002920,23/10/2018 07:56,COMPLETE,25/10/2018 21:19,28/10/2018 13:50,29/10/2018,
ZA-00034568,ZAC0009796,23/10/2018 19:53,DISPATCHED,25/10/2018 07:01,,04/11/2018,
ZA-00034569,ZAC0008446,23/10/2018 08:44,COMPLETE,23/10/2018 11:27,27/10/2018 10:57,30/10/2018,
ZA-00034570,ZAC0012934,23/10/2018 12:00,COMPLETE,24/10/2018 09:45,26/10/2018 12:25,03/11/2018,
ZA-00034571,ZAC0006995,23/10/2018 19:50,COMPLETE,26/10/2018 04:28,29/10/2018 18:37,31/10/2018,
ZA-00034572,ZAC0011211,23/10/2018 20:48,COMPLETE,27/10/2018 01:08,29/10/2018 07:37,01/11/2018,FLASH25
ZA-00034573,ZAC0019259,24/10/2018 19:02,COMPLETE,25/10/2018 05:19,27/10/2018 23:09,29/10/2018,
ZA-00034574,ZAC0005760,24/10/2018 06:17,COMPLETE,25/10/2018 13:02,26/10/2018 10:12,29/10/2018,
ZA-00034575,ZAC0021457,24/10/2018 08:18,COMPLETE,26/10/2018 16:20,29/10/2018 09:20,30/10/2018,WINTER15
ZA-00034576,ZAC0007188,24/10/2018 20:28,COMPLETE,27/10/2018 07:55,02/11/2018 18:21,31/10/2018,
ZA-00034577,ZAC0014912,24/10/2018 18:21,COMPLETE,26/10/2018 23:22,01/11/2018 03:21,30/10/2018,WELCOME10
ZA-00034578,ZAC0011787,24/10/2018 16:37,COMPLETE,27/10/2018 03:20,29/10/2018 11:18,30/10/2018,
ZA-00034579,ZAC0003904,24/10/2018 15:59,COMPLETE,27/10/2018 08:35,30/10/2018 03:39,31/10/2018,
ZA-00034580,ZAC0009771,24/10/2018 16:33,COMPLETE,25/10/2018 08:31,01/11/2018 14:37,28/10/2018,
ZA-00034581,ZAC0012207,24/10/2018 11:56,COMPLETE,27/10/2018 05:11,28/10/2018 08:21,30/10/2018,
ZA-00034582,ZAC0008220,24/10/2018 07:34,COMPLETE,25/10/2018 15:45,30/10/2018 08:08,28/10/2018,LOYAL5
ZA-00034583,ZAC0006185,24/10/2018 16:51,COMPLETE,26/10/2018 19:45,30/10/2018 14:38,31/10/2018,
ZA-00034584,ZAC0017141,24/10/2018 10:34,COMPLETE,29/10/2018 19:03,04/11/2018 18:54,02/11/2018,
ZA-00034585,ZAC0002750,24/10/2018 14:05,COMPLETE,25/10/2018 21:54,30/10/2018 00:45,01/11/2018,
ZA-00034586,ZAC0005616,24/10/2018 19:30,COMPLETE,27/10/2018 05:02,04/11/2018 09:01,06/11/2018,FLASH25
ZA-00034587,ZAC0010266,24/10/2018 07:29,COMPLETE,01/11/2018 21:07,05/11/2018 01:10,05/11/2018,WELCOME10
ZA-00034588,ZAC0008863,24/10/2018 18:58,COMPLETE,27/10/2018 08:00,03/11/2018 18:56,01/11/2018,
ZA-00034589,ZAC0003357,24/10/2018 19:25,CANCELLED,,,,
ZA-00034590,ZAC0000869,24/10/2018 09:27,COMPLETE,27/10/2018 02:04,30/10/2018 04:17,31/10/2018,
ZA-00034591,ZAC0020154,24/10/2018 15:43,COMPLETE,25/10/2018 07:35,28/10/2018 22:26,04/11/2018,WELCOME10
ZA-00034592,ZAC0017277,24/10/2018 09:41,COMPLETE,26/10/2018 14:30,31/10/2018 03:30,30/10/2018,
ZA-00034593,ZAC0019728,24/10/2018 16:07,COMPLETE,27/10/2018 06:59,28/10/2018 06:57,30/10/2018,FLASH25
ZA-00034594,ZAC0020590,24/10/2018 21:22,COMPLETE,28/10/2018 16:23,30/10/2018 14:01,31/10/2018,
ZA-00034595,ZAC0013478,24/10/2018 22:40,COMPLETE,27/10/2018 12:51,31/10/2018 03:05,01/11/2018,
ZA-00034596,ZAC0022420,24/10/2018 08:16,COMPLETE,25/10/2018 19:06,27/10/2018 14:44,28/10/2018,FLASH25
ZA-00034597,ZAC0010692,24/10/2018 21:16,COMPLETE,25/10/2018 19:17,30/10/2018 00:11,29/10/2018,
ZA-00034598,ZAC0007147,24/10/2018 06:31,COMPLETE,26/10/2018 05:30,28/10/2018 11:59,31/10/2018,
ZA-00034599,ZAC0004437,24/10/2018 13:47,COMPLETE,25/10/2018 19:25,03/11/2018 23:01,28/10/2018,
ZA-00034600,ZAC0000086,24/10/2018 11:34,COMPLETE,26/10/2018 04:58,04/11/2018 09:14,31/10/2018,
ZA-00034601,ZAC0020454,24/10/2018 22:31,COMPLETE,26/10/2018 02:53,29/10/2018 15:44,02/11/2018,
ZA-00034602,ZAC0020949,24/10/2018 15:21,COMPLETE,27/10/2018 21:34,30/10/2018 02:36,01/11/2018,
ZA-00034603,ZAC0020198,24/10/2018 10:17,CANCELLED,,,,FLASH25
ZA-00034604,ZAC0023075,24/10/2018 06:59,DISPATCHED,28/10/2018 08:23,,31/10/2018,
ZA-00034605,ZAC0011210,24/10/2018 18:49,COMPLETE,27/10/2018 07:26,29/10/2018 06:07,30/10/2018,
ZA-00034606,ZAC0015840,24/10/2018 07:35,COMPLETE,27/10/2018 03:48,31/10/2018 05:05,30/10/2018,
ZA-00034607,ZAC0022123,24/10/2018 19:33,COMPLETE,26/10/2018 05:56,03/11/2018 20:23,31/10/2018,FLASH25
ZA-00034608,ZAC0003877,24/10/2018 12:05,COMPLETE,27/10/2018 12:11,30/10/2018 03:49,03/11/2018,FLASH25
ZA-00034609,ZAC0019220,24/10/2018 08:36,COMPLETE,25/10/2018 06:22,28/10/2018 20:59,01/11/2018,
ZA-00034610,ZAC0006134,24/10/2018 07:45,COMPLETE,30/10/2018 05:29,02/11/2018 23:19,02/11/2018,FLASH25
ZA-00034611,ZAC0013649,24/10/2018 15:40,COMPLETE,27/10/2018 04:26,30/10/2018 06:05,31/10/2018,
ZA-00034612,ZAC0018994,24/10/2018 19:11,COMPLETE,26/10/2018 17:11,30/10/2018 18:02,29/10/2018,
ZA-00034613,ZAC0004188,24/10/2018 15:30,COMPLETE,25/10/2018 22:52,02/11/2018 18:45,01/11/2018,
ZA-00034614,ZAC0001924,24/10/2018 17:12,COMPLETE,26/10/2018 06:02,02/11/2018 18:48,29/10/2018,
ZA-00034615,ZAC0016792,24/10/2018 19:25,COMPLETE,28/10/2018 20:39,03/11/2018 15:53,01/11/2018,
ZA-00034616,ZAC0015299,24/10/2018 06:13,COMPLETE,29/10/2018 15:20,01/11/2018 06:38,03/11/2018,
ZA-00034617,ZAC0006493,24/10/2018 08:46,COMPLETE,25/10/2018 18:43,28/10/2018 18:45,29/10/2018,
ZA-00034618,ZAC0004221,24/10/2018 11:04,COMPLETE,27/10/2018 01:54,29/10/2018 09:56,31/10/2018,
ZA-00034619,ZAC0006184,24/10/2018 21:58,DISPATCHED,26/10/2018 21:15,,30/10/2018,
ZA-00034620,ZAC0002234,24/10/2018 22:45,COMPLETE,26/10/2018 03:10,26/10/2018 13:41,29/10/2018,FLASH25
ZA-00034621,ZAC0000851,24/10/2018 14:12,COMPLETE,25/10/2018 03:39,26/10/2018 05:04,28/10/2018,
ZA-00034622,ZAC0003481,24/10/2018 17:03,COMPLETE,26/10/2018 17:18,29/10/2018 14:19,30/10/2018,FLASH25
ZA-00034623,ZAC0007618,24/10/2018 17:22,COMPLETE,25/10/2018 21:56,28/10/2018 07:54,29/10/2018,WELCOME10
ZA-00034624,ZAC0012258,24/10/2018 09:00,COMPLETE,26/10/2018 18:46,27/10/2018 15:15,02/11/2018,WINTER15
ZA-00034625,ZAC0009267,24/10/2018 09:06,COMPLETE,28/10/2018 22:45,02/11/2018 05:38,01/11/2018,
ZA-00034626,ZAC0006083,24/10/2018 06:20,COMPLETE,28/10/2018 21:33,01/11/2018 22:56,01/11/2018,
ZA-00034627,ZAC0007239,24/10/2018 18:42,COMPLETE,31/10/2018 09:49,02/11/2018 06:20,07/11/2018,
ZA-00034628,ZAC0002246,24/10/2018 14:43,COMPLETE,27/10/2018 03:00,02/11/2018 04:20,01/11/2018,BULK20
ZA-00034629,ZAC0023008,24/10/2018 14:36,COMPLETE,25/10/2018 13:21,27/10/2018 06:55,29/10/2018,
ZA-00034630,ZAC0015535,24/10/2018 15:12,COMPLETE,26/10/2018 11:56,27/10/2018 19:59,05/11/2018,
ZA-00034631,ZAC0002799,24/10/2018 07:28,COMPLETE,25/10/2018 03:51,29/10/2018 08:21,30/10/2018,
ZA-00034632,ZAC0007068,24/10/2018 11:25,COMPLETE,25/10/2018 11:24,30/10/2018 08:24,29/10/2018,
ZA-00034633,ZAC0008475,24/10/2018 14:49,COMPLETE,27/10/2018 09:20,01/11/2018 22:56,01/11/2018,
ZA-00034634,ZAC0004542,24/10/2018 15:00,COMPLETE,26/10/2018 15:18,29/10/2018 19:41,30/10/2018,
ZA-00034635,ZAC0012079,24/10/2018 12:09,COMPLETE,30/10/2018 05:03,02/11/2018 18:59,06/11/2018,
ZA-00034636,ZAC0003908,24/10/2018 18:26,COMPLETE,26/10/2018 11:37,27/10/2018 20:08,30/10/2018,
ZA-00034637,ZAC0017439,24/10/2018 14:11,COMPLETE,25/10/2018 10:40,29/10/2018 22:54,01/11/2018,
ZA-00034638,ZAC0001869,24/10/2018 07:07,COMPLETE,27/10/2018 19:14,31/10/2018 05:28,03/11/2018,
ZA-00034639,ZAC0009430,24/10/2018 09:15,COMPLETE,25/10/2018 03:19,29/10/2018 16:51,04/11/2018,FREESHIP
ZA-00034640,ZAC0023152,24/10/2018 07:42,COMPLETE,25/10/2018 14:17,30/10/2018 20:29,29/10/2018,
ZA-00034641,ZAC0001345,24/10/2018 21:43,COMPLETE,25/10/2018 14:51,05/11/2018 02:08,28/10/2018,
ZA-00034642,ZAC0012422,24/10/2018 07:02,COMPLETE,27/10/2018 09:34,01/11/2018 03:29,30/10/2018,
ZA-00034643,ZAC0009139,24/10/2018 22:41,COMPLETE,26/10/2018 14:06,29/10/2018 12:55,31/10/2018,
ZA-00034644,ZAC0012356,24/10/2018 10:55,COMPLETE,26/10/2018 00:31,01/11/2018 05:37,29/10/2018,
ZA-00034645,ZAC0019849,24/10/2018 10:08,COMPLETE,25/10/2018 18:57,30/10/2018 00:08,28/10/2018,
ZA-00034646,ZAC0018721,24/10/2018 16:41,COMPLETE,26/10/2018 19:55,31/10/2018 20:22,29/10/2018,
ZA-00034647,ZAC0014567,24/10/2018 06:25,COMPLETE,25/10/2018 12:00,28/10/2018 09:39,30/10/2018,
ZA-00034648,ZAC0002064,24/10/2018 16:50,COMPLETE,28/10/2018 11:03,04/11/2018 10:48,07/11/2018,
ZA-00034649,ZAC0016470,24/10/2018 14:38,COMPLETE,26/10/2018 10:46,31/10/2018 22:38,29/10/2018,BULK20
ZA-00034650,ZAC0001088,24/10/2018 12:15,COMPLETE,25/10/2018 00:28,29/10/2018 08:04,04/11/2018,
ZA-00034651,ZAC0005494,25/10/2018 09:46,COMPLETE,26/10/2018 09:26,31/10/2018 04:22,02/11/2018,
ZA-00034652,ZAC0008010,25/10/2018 10:29,COMPLETE,26/10/2018 03:37,26/10/2018 20:05,05/11/2018,
ZA-00034653,ZAC0022271,25/10/2018 09:58,COMPLETE,26/10/2018 00:07,26/10/2018 05:48,05/11/2018,
ZA-00034654,ZAC0006966,25/10/2018 21:10,COMPLETE,27/10/2018 05:58,03/11/2018 03:35,31/10/2018,BULK20
ZA-00034655,ZAC0012109,25/10/2018 11:14,COMPLETE,31/10/2018 10:33,04/11/2018 06:14,03/11/2018,
ZA-00034656,ZAC0011553,25/10/2018 11:09,COMPLETE,27/10/2018 08:18,31/10/2018 19:21,31/10/2018,
ZA-00034657,ZAC0017895,25/10/2018 11:01,COMPLETE,28/10/2018 22:33,05/11/2018 08:34,07/11/2018,
ZA-00034658,ZAC0007607,25/10/2018 14:44,COMPLETE,26/10/2018 08:23,28/10/2018 01:57,30/10/2018,FREESHIP
ZA-00034659,ZAC0017363,25/10/2018 06:43,COMPLETE,26/10/2018 17:34,01/11/2018 15:25,30/10/2018,
ZA-00034660,ZAC0011249,25/10/2018 15:22,COMPLETE,26/10/2018 17:06,28/10/2018 07:43,31/10/2018,WELCOME10
ZA-00034661,ZAC0002867,25/10/2018 10:37,COMPLETE,27/10/2018 00:52,27/10/2018 05:49,30/10/2018,FREESHIP
ZA-00034662,ZAC0021628,25/10/2018 17:44,COMPLETE,27/10/2018 14:23,28/10/2018 19:49,03/11/2018,
ZA-00034663,ZAC0016513,25/10/2018 11:53,COMPLETE,29/10/2018 07:30,05/11/2018 00:53,05/11/2018,
ZA-00034664,ZAC0011939,25/10/2018 17:28,COMPLETE,27/10/2018 11:56,04/11/2018 18:27,31/10/2018,
ZA-00034665,ZAC0021780,25/10/2018 09:55,COMPLETE,28/10/2018 09:37,31/10/2018 12:53,02/11/2018,
ZA-00034666,ZAC0016765,25/10/2018 22:02,COMPLETE,29/10/2018 06:42,01/11/2018 20:43,03/11/2018,
ZA-00034667,ZAC0017425,25/10/2018 20:01,COMPLETE,27/10/2018 16:11,01/11/2018 06:29,30/10/2018,
ZA-00034668,ZAC0021485,25/10/2018 15:34,COMPLETE,25/10/2018 18:43,29/10/2018 21:13,04/11/2018,
ZA-00034669,ZAC0004591,25/10/2018 21:27,COMPLETE,26/10/2018 06:31,06/11/2018 18:29,30/10/2018,
ZA-00034670,ZAC0013222,25/10/2018 14:55,COMPLETE,27/10/2018 14:03,02/11/2018 04:14,31/10/2018,
ZA-00034671,ZAC0006806,25/10/2018 22:15,COMPLETE,27/10/2018 09:41,31/10/2018 09:11,30/10/2018,BULK20
ZA-00034672,ZAC0006485,25/10/2018 13:00,COMPLETE,26/10/2018 04:36,03/11/2018 04:13,02/11/2018,
ZA-00034673,ZAC0019974,25/10/2018 20:49,COMPLETE,29/10/2018 01:58,08/11/2018 14:43,02/11/2018,
ZA-00034674,ZAC0011850,25/10/2018 17:12,COMPLETE,27/10/2018 12:26,01/11/2018 02:31,01/11/2018,
ZA-00034675,ZAC0008523,25/10/2018 21:39,COMPLETE,31/10/2018 00:29,06/11/2018 14:48,05/11/2018,
ZA-00034676,ZAC0015979,25/10/2018 22:45,COMPLETE,26/10/2018 21:15,29/10/2018 16:36,29/10/2018,
ZA-00034677,ZAC0019129,25/10/2018 08:20,COMPLETE,26/10/2018 13:43,29/10/2018 21:17,02/11/2018,FLASH25
ZA-00034678,ZAC0013628,25/10/2018 21:01,COMPLETE,27/10/2018 19:09,01/11/2018 10:57,01/11/2018,
ZA-00034679,ZAC0015086,25/10/2018 09:52,COMPLETE,27/10/2018 12:14,31/10/2018 16:03,01/11/2018,FREESHIP
ZA-00034680,ZAC0000445,25/10/2018 14:04,COMPLETE,26/10/2018 07:58,28/10/2018 03:18,31/10/2018,
ZA-00034681,ZAC0008307,25/10/2018 10:15,COMPLETE,28/10/2018 20:20,30/10/2018 11:13,01/11/2018,
ZA-00034682,ZAC0013528,25/10/2018 14:23,COMPLETE,27/10/2018 20:35,30/10/2018 08:16,01/11/2018,
ZA-00034683,ZAC0017919,25/10/2018 22:13,COMPLETE,29/10/2018 20:05,05/11/2018 13:10,03/11/2018,
ZA-00034684,ZAC0004257,25/10/2018 15:58,COMPLETE,26/10/2018 05:25,02/11/2018 09:06,31/10/2018,
ZA-00034685,ZAC0012710,25/10/2018 11:39,COMPLETE,26/10/2018 01:51,28/10/2018 19:36,30/10/2018,
ZA-00034686,ZAC0020314,25/10/2018 21:50,COMPLETE,28/10/2018 06:42,29/10/2018 06:40,01/11/2018,
ZA-00034687,ZAC0022688,25/10/2018 17:10,COMPLETE,28/10/2018 06:42,29/10/2018 13:56,01/11/2018,
ZA-00034688,ZAC0001796,25/10/2018 10:51,COMPLETE,25/10/2018 18:36,27/10/2018 22:00,01/11/2018,
ZA-00034689,ZAC0010263,25/10/2018 07:52,COMPLETE,28/10/2018 21:52,01/11/2018 08:18,01/11/2018,
ZA-00034690,ZAC0023068,25/10/2018 16:32,COMPLETE,28/10/2018 05:57,06/11/2018 18:56,07/11/2018,
ZA-00034691,ZAC0011584,25/10/2018 12:24,COMPLETE,28/10/2018 23:35,05/11/2018 15:12,31/10/2018,FLASH25
ZA-00034692,ZAC0001655,25/10/2018 07:50,COMPLETE,26/10/2018 15:21,28/10/2018 11:03,31/10/2018,FLASH25
ZA-00034693,ZAC0023565,25/10/2018 10:32,COMPLETE,26/10/2018 22:41,30/10/2018 06:33,30/10/2018,FLASH25
ZA-00034694,ZAC0003990,25/10/2018 08:51,COMPLETE,30/10/2018 00:09,02/11/2018 05:08,04/11/2018,
ZA-00034695,ZAC0021807,25/10/2018 21:26,COMPLETE,26/10/2018 01:28,01/11/2018 22:44,29/10/2018,
ZA-00034696,ZAC0005866,25/10/2018 13:25,PENDING,,,,
ZA-00034697,ZAC0022543,25/10/2018 16:24,COMPLETE,26/10/2018 05:46,29/10/2018 11:44,31/10/2018,FLASH25
ZA-00034698,ZAC0001207,25/10/2018 08:43,COMPLETE,27/10/2018 14:09,29/10/2018 09:09,31/10/2018,WELCOME10
ZA-00034699,ZAC0007164,25/10/2018 17:34,COMPLETE,26/10/2018 20:28,31/10/2018 01:57,05/11/2018,
ZA-00034700,ZAC0017386,25/10/2018 18:02,COMPLETE,27/10/2018 00:55,31/10/2018 03:37,31/10/2018,FREESHIP
ZA-00034701,ZAC0010063,25/10/2018 15:39,COMPLETE,27/10/2018 13:12,03/11/2018 09:13,03/11/2018,
ZA-00034702,ZAC0016637,25/10/2018 16:48,COMPLETE,28/10/2018 23:54,01/11/2018 05:13,02/11/2018,FREESHIP
