ord_ref,buyer_ref,ord_dt,ord_state,dispatch_dt,received_dt,promised_dt,promo_code
ZA-00022789,ZAC0012182,25/05/2018 13:10,COMPLETE,27/05/2018 12:58,30/05/2018 23:09,31/05/2018,
ZA-00022790,ZAC0015876,25/05/2018 08:18,COMPLETE,28/05/2018 08:49,31/05/2018 05:52,07/06/2018,BULK20
ZA-00022791,ZAC0003061,25/05/2018 08:25,COMPLETE,25/05/2018 14:24,01/06/2018 13:37,04/06/2018,
ZA-00022792,ZAC0006129,25/05/2018 22:16,COMPLETE,28/05/2018 02:02,29/05/2018 18:35,01/06/2018,
ZA-00022793,ZAC0007402,25/05/2018 14:17,COMPLETE,27/05/2018 20:12,06/06/2018 15:27,31/05/2018,
ZA-00022794,ZAC0021404,25/05/2018 20:47,COMPLETE,27/05/2018 23:06,31/05/2018 01:30,06/06/2018,LOYAL5
ZA-00022795,ZAC0010047,25/05/2018 18:10,COMPLETE,28/05/2018 14:56,02/06/2018 03:32,31/05/2018,BULK20
ZA-00022796,ZAC0012024,25/05/2018 21:57,RETURNED,26/05/2018 13:01,01/06/2018 20:44,30/05/2018,
ZA-00022797,ZAC0006622,25/05/2018 09:25,COMPLETE,26/05/2018 00:30,27/05/2018 09:47,31/05/2018,
ZA-00022798,ZAC0006904,25/05/2018 09:14,COMPLETE,26/05/2018 17:50,29/05/2018 06:45,30/05/2018,
ZA-00022799,ZAC0005720,25/05/2018 18:03,COMPLETE,26/05/2018 05:11,31/05/2018 03:58,30/05/2018,
ZA-00022800,ZAC0019424,25/05/2018 10:37,COMPLETE,26/05/2018 12:10,29/05/2018 11:52,30/05/2018,BULK20
ZA-00022801,ZAC0002542,25/05/2018 14:57,COMPLETE,25/05/2018 23:19,27/05/2018 10:52,30/05/2018,WINTER15
ZA-00022802,ZAC0005488,25/05/2018 06:21,COMPLETE,25/05/2018 23:34,26/05/2018 14:02,01/06/2018,
ZA-00022803,ZAC0000393,25/05/2018 14:53,COMPLETE,29/05/2018 10:14,02/06/2018 07:57,02/06/2018,
ZA-00022804,ZAC0004347,25/05/2018 22:23,COMPLETE,27/05/2018 21:36,31/05/2018 22:10,31/05/2018,
ZA-00022805,ZAC0014191,25/05/2018 08:09,COMPLETE,27/05/2018 16:43,04/06/2018 10:49,01/06/2018,
ZA-00022806,ZAC0011858,25/05/2018 10:29,COMPLETE,26/05/2018 22:03,30/05/2018 14:06,29/05/2018,LOYAL5
ZA-00022807,ZAC0009355,25/05/2018 06:43,COMPLETE,27/05/2018 10:07,28/05/2018 08:01,30/05/2018,
ZA-00022808,ZAC0021581,25/05/2018 17:55,COMPLETE,30/05/2018 14:07,04/06/2018 03:17,06/06/2018,
ZA-00022809,ZAC0001532,25/05/2018 15:26,PENDING,,,,
ZA-00022810,ZAC0013125,25/05/2018 15:54,COMPLETE,27/05/2018 19:38,04/06/2018 07:18,03/06/2018,
ZA-00022811,ZAC0023113,25/05/2018 12:02,COMPLETE,28/05/2018 20:03,01/06/2018 05:16,01/06/2018,
ZA-00022812,ZAC0007029,25/05/2018 11:47,COMPLETE,27/05/2018 02:20,05/06/2018 12:34,01/06/2018,WINTER15
ZA-00022813,ZAC0020877,25/05/2018 18:15,COMPLETE,27/05/2018 02:39,09/06/2018 11:58,30/05/2018,
ZA-00022814,ZAC0012041,25/05/2018 06:19,COMPLETE,27/05/2018 06:03,03/06/2018 16:46,31/05/2018,
ZA-00022815,ZAC0013226,25/05/2018 17:23,COMPLETE,26/05/2018 15:00,03/06/2018 12:43,29/05/2018,FLASH25
ZA-00022816,ZAC0020809,25/05/2018 15:51,COMPLETE,31/05/2018 18:01,07/06/2018 15:57,07/06/2018,
ZA-00022817,ZAC0015371,25/05/2018 08:36,COMPLETE,25/05/2018 21:08,27/05/2018 09:09,30/05/2018,
ZA-00022818,ZAC0000540,25/05/2018 18:25,COMPLETE,26/05/2018 17:46,31/05/2018 05:46,02/06/2018,
ZA-00022819,ZAC0013101,25/05/2018 21:07,COMPLETE,31/05/2018 08:27,03/06/2018 10:14,05/06/2018,
ZA-00022820,ZAC0009385,25/05/2018 18:51,COMPLETE,28/05/2018 03:09,29/05/2018 15:51,04/06/2018,
ZA-00022821,ZAC0011359,25/05/2018 14:20,CANCELLED,,,,WELCOME10
ZA-00022822,ZAC0017716,25/05/2018 08:30,COMPLETE,25/05/2018 17:45,05/06/2018 03:06,30/05/2018,
ZA-00022823,ZAC0006875,25/05/2018 10:07,COMPLETE,28/05/2018 21:39,31/05/2018 01:06,04/06/2018,
ZA-00022824,ZAC0009142,25/05/2018 17:19,COMPLETE,03/06/2018 05:34,07/06/2018 05:43,08/06/2018,
ZA-00022825,ZAC0000085,25/05/2018 19:02,COMPLETE,29/05/2018 10:17,04/06/2018 06:20,02/06/2018,
ZA-00022826,ZAC0011730,25/05/2018 16:37,COMPLETE,26/05/2018 20:13,04/06/2018 20:44,30/05/2018,LOYAL5
ZA-00022827,ZAC0004335,25/05/2018 22:17,COMPLETE,26/05/2018 12:45,27/05/2018 14:13,31/05/2018,
ZA-00022828,ZAC0002456,25/05/2018 11:41,COMPLETE,28/05/2018 01:06,29/05/2018 19:19,01/06/2018,
ZA-00022829,ZAC0015781,25/05/2018 14:10,COMPLETE,26/05/2018 07:41,31/05/2018 10:17,30/05/2018,
ZA-00022830,ZAC0005661,25/05/2018 13:32,COMPLETE,26/05/2018 14:16,01/06/2018 10:25,30/05/2018,
ZA-00022831,ZAC0019954,25/05/2018 20:30,COMPLETE,31/05/2018 10:21,04/06/2018 17:30,07/06/2018,
ZA-00022832,ZAC0005471,25/05/2018 10:35,COMPLETE,28/05/2018 19:13,31/05/2018 17:05,02/06/2018,
ZA-00022833,ZAC0003222,25/05/2018 22:32,COMPLETE,26/05/2018 22:54,30/05/2018 09:32,31/05/2018,
ZA-00022834,ZAC0019210,25/05/2018 18:53,COMPLETE,27/05/2018 17:14,28/05/2018 05:39,03/06/2018,
ZA-00022835,ZAC0018921,25/05/2018 08:35,COMPLETE,26/05/2018 20:47,30/05/2018 08:56,29/05/2018,BULK20
ZA-00022836,ZAC0021509,25/05/2018 18:23,COMPLETE,29/05/2018 00:42,03/06/2018 07:43,02/06/2018,FREESHIP
ZA-00022837,ZAC0023007,25/05/2018 12:54,COMPLETE,28/05/2018 12:58,01/06/2018 17:08,02/06/2018,
ZA-00022838,ZAC0019167,25/05/2018 08:13,COMPLETE,25/05/2018 17:25,28/05/2018 15:54,29/05/2018,
ZA-00022839,ZAC0013468,25/05/2018 07:34,COMPLETE,26/05/2018 22:15,31/05/2018 05:22,30/05/2018,FLASH25
ZA-00022840,ZAC0015823,25/05/2018 13:35,COMPLETE,28/05/2018 05:09,05/06/2018 05:28,01/06/2018,
ZA-00022841,ZAC0014110,25/05/2018 19:35,COMPLETE,28/05/2018 18:54,31/05/2018 20:42,31/05/2018,
ZA-00022842,ZAC0000085,25/05/2018 12:16,COMPLETE,27/05/2018 22:30,05/06/2018 05:25,31/05/2018,
ZA-00022843,ZAC0012531,25/05/2018 07:18,COMPLETE,27/05/2018 00:23,28/05/2018 18:49,31/05/2018,FLASH25
ZA-00022844,ZAC0018991,25/05/2018 17:20,COMPLETE,25/05/2018 22:54,28/05/2018 01:14,01/06/2018,
ZA-00022845,ZAC0001144,26/05/2018 07:20,COMPLETE,28/05/2018 07:25,31/05/2018 20:31,01/06/2018,
ZA-00022846,ZAC0020781,26/05/2018 18:00,COMPLETE,28/05/2018 03:10,30/05/2018 21:14,01/06/2018,FREESHIP
ZA-00022847,ZAC0000854,26/05/2018 15:25,COMPLETE,27/05/2018 20:13,29/05/2018 16:58,01/06/2018,
ZA-00022848,ZAC0013168,26/05/2018 07:24,PENDING,,,,
ZA-00022849,ZAC0012373,26/05/2018 07:43,COMPLETE,27/05/2018 02:42,29/05/2018 06:56,01/06/2018,FLASH25
ZA-00022850,ZAC0004425,26/05/2018 13:11,COMPLETE,27/05/2018 20:16,31/05/2018 09:17,30/05/2018,
ZA-00022851,ZAC0011416,26/05/2018 09:17,COMPLETE,01/06/2018 13:41,06/06/2018 08:04,05/06/2018,FLASH25
ZA-00022852,ZAC0012989,26/05/2018 20:11,CANCELLED,,,,
ZA-00022853,ZAC0021161,26/05/2018 21:21,COMPLETE,28/05/2018 23:56,01/06/2018 12:16,01/06/2018,BULK20
ZA-00022854,ZAC0003623,26/05/2018 16:34,COMPLETE,28/05/2018 07:37,02/06/2018 05:42,04/06/2018,
ZA-00022855,ZAC0022084,26/05/2018 15:14,COMPLETE,30/05/2018 00:41,10/06/2018 02:25,02/06/2018,
ZA-00022856,ZAC0016804,26/05/2018 18:36,RETURNED,27/05/2018 18:30,05/06/2018 02:33,31/05/2018,WELCOME10
ZA-00022857,ZAC0001849,26/05/2018 10:30,COMPLETE,29/05/2018 23:47,31/05/2018 14:16,02/06/2018,
ZA-00022858,ZAC0004393,26/05/2018 09:40,COMPLETE,28/05/2018 12:56,29/05/2018 16:30,02/06/2018,WELCOME10
ZA-00022859,ZAC0008511,26/05/2018 17:56,COMPLETE,28/05/2018 17:28,01/06/2018 09:18,02/06/2018,
ZA-00022860,ZAC0008250,26/05/2018 07:56,COMPLETE,27/05/2018 07:33,05/06/2018 00:21,30/05/2018,
ZA-00022861,ZAC0012308,26/05/2018 08:40,COMPLETE,02/06/2018 05:26,09/06/2018 11:52,09/06/2018,
ZA-00022862,ZAC0022634,26/05/2018 14:56,COMPLETE,27/05/2018 11:55,30/05/2018 05:50,30/05/2018,
ZA-00022863,ZAC0013844,26/05/2018 13:17,COMPLETE,28/05/2018 00:13,29/05/2018 19:59,02/06/2018,WELCOME10
ZA-00022864,ZAC0023522,26/05/2018 06:29,COMPLETE,26/05/2018 18:25,02/06/2018 19:31,02/06/2018,
ZA-00022865,ZAC0006086,26/05/2018 10:18,COMPLETE,28/05/2018 09:42,31/05/2018 20:55,07/06/2018,
ZA-00022866,ZAC0023372,26/05/2018 21:27,COMPLETE,28/05/2018 07:52,30/05/2018 04:07,01/06/2018,
ZA-00022867,ZAC0007746,26/05/2018 09:03,COMPLETE,27/05/2018 10:45,29/05/2018 19:55,31/05/2018,
ZA-00022868,ZAC0019546,26/05/2018 17:35,CANCELLED,,,,
ZA-00022869,ZAC0010027,26/05/2018 21:28,COMPLETE,28/05/2018 12:55,30/05/2018 19:25,01/06/2018,BULK20
ZA-00022870,ZAC0021847,26/05/2018 19:03,COMPLETE,31/05/2018 16:25,07/06/2018 21:42,03/06/2018,
ZA-00022871,ZAC0014434,26/05/2018 21:19,RETURNED,29/05/2018 20:07,02/06/2018 06:16,01/06/2018,FREESHIP
ZA-00022872,ZAC0020858,26/05/2018 20:24,COMPLETE,27/05/2018 03:23,31/05/2018 16:49,03/06/2018,
ZA-00022873,ZAC0005286,26/05/2018 10:04,COMPLETE,27/05/2018 03:23,28/05/2018 17:14,03/06/2018,
ZA-00022874,ZAC0020966,26/05/2018 18:57,COMPLETE,29/05/2018 17:12,06/06/2018 23:38,03/06/2018,
ZA-00022875,ZAC0023106,26/05/2018 18:57,COMPLETE,27/05/2018 08:08,31/05/2018 17:04,01/06/2018,
ZA-00022876,ZAC0010206,26/05/2018 10:08,COMPLETE,30/05/2018 03:43,03/06/2018 17:41,02/06/2018,
ZA-00022877,ZAC0010109,26/05/2018 06:41,COMPLETE,28/05/2018 02:13,02/06/2018 13:28,02/06/2018,
ZA-00022878,ZAC0012942,26/05/2018 18:42,CANCELLED,,,,WINTER15
ZA-00022879,ZAC0012521,26/05/2018 12:46,COMPLETE,29/05/2018 01:09,31/05/2018 20:18,03/06/2018,
ZA-00022880,ZAC0010919,26/05/2018 17:56,RETURNED,31/05/2018 09:40,03/06/2018 01:18,03/06/2018,FREESHIP
ZA-00022881,ZAC0011360,26/05/2018 10:42,COMPLETE,27/05/2018 08:34,02/06/2018 11:08,31/05/2018,FLASH25
ZA-00022882,ZAC0019227,26/05/2018 21:14,COMPLETE,28/05/2018 14:04,07/06/2018 15:17,01/06/2018,
ZA-00022883,ZAC0006917,26/05/2018 22:33,COMPLETE,29/05/2018 18:10,04/06/2018 19:21,02/06/2018,
ZA-00022884,ZAC0005510,26/05/2018 11:45,COMPLETE,28/05/2018 22:36,14/06/2018 02:15,02/06/2018,
ZA-00022885,ZAC0018957,26/05/2018 16:45,COMPLETE,28/05/2018 13:16,06/06/2018 14:33,02/06/2018,WELCOME10
ZA-00022886,ZAC0017295,26/05/2018 09:50,COMPLETE,27/05/2018 04:06,30/05/2018 20:25,30/05/2018,FLASH25
ZA-00022887,ZAC0001400,26/05/2018 22:37,COMPLETE,02/06/2018 13:56,04/06/2018 19:22,12/06/2018,
ZA-00022888,ZAC0015399,26/05/2018 09:20,COMPLETE,29/05/2018 08:08,30/05/2018 20:22,01/06/2018,
ZA-00022889,ZAC0005836,26/05/2018 07:56,COMPLETE,27/05/2018 11:44,31/05/2018 02:28,01/06/2018,
ZA-00022890,ZAC0006516,26/05/2018 07:40,COMPLETE,29/05/2018 04:04,02/06/2018 12:49,08/06/2018,
ZA-00022891,ZAC0009704,26/05/2018 12:08,COMPLETE,26/05/2018 15:52,28/05/2018 22:20,30/05/2018,
ZA-00022892,ZAC0000974,26/05/2018 17:37,COMPLETE,27/05/2018 02:20,28/05/2018 18:25,03/06/2018,
ZA-00022893,ZAC0016546,26/05/2018 09:51,COMPLETE,30/05/2018 17:40,05/06/2018 23:58,04/06/2018,FLASH25
ZA-00022894,ZAC0013189,26/05/2018 10:16,COMPLETE,29/05/2018 19:12,01/06/2018 02:27,02/06/2018,
ZA-00022895,ZAC0018475,26/05/2018 06:52,COMPLETE,29/05/2018 02:07,04/06/2018 14:29,08/06/2018,
ZA-00022896,ZAC0018826,26/05/2018 11:57,COMPLETE,27/05/2018 15:30,28/05/2018 09:48,31/05/2018,
ZA-00022897,ZAC0010613,26/05/2018 12:33,COMPLETE,29/05/2018 00:22,04/06/2018 10:10,03/06/2018,
ZA-00022898,ZAC0015415,26/05/2018 09:49,COMPLETE,29/05/2018 21:24,11/06/2018 00:54,05/06/2018,
ZA-00022899,ZAC0014852,26/05/2018 09:43,COMPLETE,27/05/2018 20:06,30/05/2018 17:17,01/06/2018,
ZA-00022900,ZAC0009992,26/05/2018 22:23,COMPLETE,27/05/2018 05:07,03/06/2018 20:43,30/05/2018,
ZA-00022901,ZAC0020411,26/05/2018 10:51,COMPLETE,28/05/2018 09:29,01/06/2018 16:22,01/06/2018,WELCOME10
ZA-00022902,ZAC0015937,26/05/2018 11:39,COMPLETE,27/05/2018 19:12,05/06/2018 17:26,30/05/2018,
ZA-00022903,ZAC0006442,26/05/2018 14:52,COMPLETE,27/05/2018 16:30,28/05/2018 01:55,06/06/2018,
ZA-00022904,ZAC0023002,26/05/2018 21:12,COMPLETE,31/05/2018 03:38,06/06/2018 18:28,04/06/2018,
ZA-00022905,ZAC0018407,26/05/2018 19:28,DISPATCHED,29/05/2018 04:12,,05/06/2018,
ZA-00022906,ZAC0020019,26/05/2018 07:37,COMPLETE,03/06/2018 15:00,12/06/2018 11:41,08/06/2018,
ZA-00022907,ZAC0017066,26/05/2018 18:12,COMPLETE,28/05/2018 06:01,05/06/2018 12:49,01/06/2018,BULK20
ZA-00022908,ZAC0022593,26/05/2018 11:07,COMPLETE,27/05/2018 21:02,29/05/2018 17:32,06/06/2018,
ZA-00022909,ZAC0006861,26/05/2018 18:57,COMPLETE,27/05/2018 18:46,28/05/2018 19:11,01/06/2018,BULK20
ZA-00022910,ZAC0020425,26/05/2018 10:33,COMPLETE,29/05/2018 14:49,03/06/2018 23:30,02/06/2018,
ZA-00022911,ZAC0019220,26/05/2018 07:55,COMPLETE,26/05/2018 15:29,28/05/2018 19:07,29/05/2018,
ZA-00022912,ZAC0006913,26/05/2018 10:58,DISPATCHED,29/05/2018 02:51,,03/06/2018,
ZA-00022913,ZAC0012835,26/05/2018 19:07,COMPLETE,28/05/2018 03:16,01/06/2018 12:09,02/06/2018,
ZA-00022914,ZAC0020236,26/05/2018 08:51,COMPLETE,27/05/2018 09:59,02/06/2018 23:31,31/05/2018,
ZA-00022915,ZAC0019840,26/05/2018 10:20,COMPLETE,27/05/2018 15:12,05/06/2018 20:40,03/06/2018,
ZA-00022916,ZAC0005800,26/05/2018 08:17,COMPLETE,26/05/2018 14:29,28/05/2018 00:04,31/05/2018,
ZA-00022917,ZAC0018802,26/05/2018 09:54,COMPLETE,28/05/2018 11:38,04/06/2018 12:19,02/06/2018,BULK20
ZA-00022918,ZAC0014898,27/05/2018 20:02,COMPLETE,29/05/2018 22:35,08/06/2018 13:53,02/06/2018,FLASH25
ZA-00022919,ZAC0001316,27/05/2018 18:47,COMPLETE,28/05/2018 17:07,31/05/2018 13:58,02/06/2018,
ZA-00022920,ZAC0017861,27/05/2018 10:41,COMPLETE,28/05/2018 15:29,02/06/2018 05:11,01/06/2018,
ZA-00022921,ZAC0009425,27/05/2018 12:17,COMPLETE,28/05/2018 09:31,05/06/2018 05:32,02/06/2018,
ZA-00022922,ZAC0013537,27/05/2018 15:24,DISPATCHED,05/06/2018 08:36,,09/06/2018,
ZA-00022923,ZAC0008196,27/05/2018 06:06,COMPLETE,29/05/2018 04:08,05/06/2018 17:03,01/06/2018,
ZA-00022924,ZAC0011292,27/05/2018 09:14,COMPLETE,01/06/2018 23:23,10/06/2018 05:39,04/06/2018,LOYAL5
ZA-00022925,ZAC0009954,27/05/2018 15:17,COMPLETE,30/05/2018 08:52,03/06/2018 23:04,09/06/2018,FLASH25
ZA-00022926,ZAC0018142,27/05/2018 14:32,COMPLETE,29/05/2018 03:53,30/05/2018 00:39,02/06/2018,WELCOME10
ZA-00022927,ZAC0018990,27/05/2018 12:29,COMPLETE,30/05/2018 07:34,05/06/2018 08:53,02/06/2018,
ZA-00022928,ZAC0008699,27/05/2018 07:34,COMPLETE,03/06/2018 16:30,12/06/2018 20:32,10/06/2018,
ZA-00022929,ZAC0019943,27/05/2018 17:01,COMPLETE,30/05/2018 16:30,05/06/2018 23:37,04/06/2018,
ZA-00022930,ZAC0005666,27/05/2018 19:52,COMPLETE,31/05/2018 22:54,01/06/2018 09:18,03/06/2018,
ZA-00022931,ZAC0010641,27/05/2018 21:23,COMPLETE,30/05/2018 09:38,01/06/2018 06:54,04/06/2018,
ZA-00022932,ZAC0008161,27/05/2018 07:58,COMPLETE,27/05/2018 12:02,01/06/2018 21:22,01/06/2018,
ZA-00022933,ZAC0023281,27/05/2018 22:41,COMPLETE,28/05/2018 07:09,01/06/2018 09:29,31/05/2018,
ZA-00022934,ZAC0004397,27/05/2018 11:11,COMPLETE,29/05/2018 08:53,05/06/2018 18:56,08/06/2018,
ZA-00022935,ZAC0009111,27/05/2018 12:06,COMPLETE,29/05/2018 07:10,02/06/2018 21:58,02/06/2018,
ZA-00022936,ZAC0006146,27/05/2018 21:49,COMPLETE,28/05/2018 02:10,30/05/2018 05:56,31/05/2018,
ZA-00022937,ZAC0021134,27/05/2018 07:01,CANCELLED,,,,
ZA-00022938,ZAC0019391,27/05/2018 22:54,COMPLETE,28/05/2018 17:25,30/05/2018 15:02,02/06/2018,
ZA-00022939,ZAC0019224,27/05/2018 06:08,COMPLETE,31/05/2018 07:58,06/06/2018 20:19,04/06/2018,
ZA-00022940,ZAC0020665,27/05/2018 16:07,COMPLETE,30/05/2018 12:58,04/06/2018 08:47,06/06/2018,
ZA-00022941,ZAC0000123,27/05/2018 21:04,COMPLETE,28/05/2018 20:14,31/05/2018 07:38,01/06/2018,
ZA-00022942,ZAC0000402,27/05/2018 14:42,COMPLETE,01/06/2018 06:46,06/06/2018 21:16,05/06/2018,
ZA-00022943,ZAC0019914,27/05/2018 10:35,COMPLETE,27/05/2018 20:58,30/05/2018 10:13,01/06/2018,BULK20
ZA-00022944,ZAC0011906,27/05/2018 16:51,COMPLETE,30/05/2018 23:04,04/06/2018 17:08,03/06/2018,
ZA-00022945,ZAC0010486,27/05/2018 15:23,COMPLETE,29/05/2018 03:05,01/06/2018 13:27,01/06/2018,BULK20
ZA-00022946,ZAC0014604,27/05/2018 20:29,COMPLETE,29/05/2018 14:12,04/06/2018 05:29,03/06/2018,
ZA-00022947,ZAC0008688,27/05/2018 16:04,COMPLETE,29/05/2018 22:15,07/06/2018 02:16,05/06/2018,FREESHIP
ZA-00022948,ZAC0021178,27/05/2018 10:14,COMPLETE,28/05/2018 11:43,31/05/2018 12:17,02/06/2018,
ZA-00022949,ZAC0016527,27/05/2018 19:38,COMPLETE,28/05/2018 11:48,02/06/2018 19:47,31/05/2018,
ZA-00022950,ZAC0014931,27/05/2018 18:20,COMPLETE,29/05/2018 13:56,30/05/2018 15:38,03/06/2018,
ZA-00022951,ZAC0022439,27/05/2018 17:41,COMPLETE,29/05/2018 10:26,31/05/2018 08:00,08/06/2018,WELCOME10
ZA-00022952,ZAC0020347,27/05/2018 14:52,COMPLETE,02/06/2018 05:50,04/06/2018 20:43,09/06/2018,
ZA-00022953,ZAC0011367,27/05/2018 17:22,RETURNED,29/05/2018 14:27,01/06/2018 09:37,05/06/2018,
ZA-00022954,ZAC0003888,27/05/2018 10:01,COMPLETE,01/06/2018 14:02,12/06/2018 05:18,05/06/2018,
ZA-00022955,ZAC0001639,27/05/2018 09:30,COMPLETE,28/05/2018 06:00,03/06/2018 05:26,02/06/2018,
ZA-00022956,ZAC0007904,27/05/2018 11:50,COMPLETE,30/05/2018 01:01,02/06/2018 21:21,06/06/2018,BULK20
ZA-00022957,ZAC0005852,27/05/2018 07:28,COMPLETE,28/05/2018 12:56,30/05/2018 16:38,04/06/2018,
ZA-00022958,ZAC0023092,27/05/2018 07:05,COMPLETE,28/05/2018 19:51,03/06/2018 22:15,04/06/2018,
ZA-00022959,ZAC0023032,27/05/2018 15:34,COMPLETE,30/05/2018 11:13,11/06/2018 05:47,04/06/2018,
ZA-00022960,ZAC0000392,27/05/2018 07:37,PENDING,,,,
ZA-00022961,ZAC0013526,27/05/2018 07:07,COMPLETE,29/05/2018 18:08,11/06/2018 21:40,03/06/2018,LOYAL5
ZA-00022962,ZAC0001488,27/05/2018 19:34,COMPLETE,30/05/2018 17:40,02/06/2018 14:51,06/06/2018,BULK20
ZA-00022963,ZAC0001492,27/05/2018 12:38,COMPLETE,28/05/2018 18:45,30/05/2018 22:06,31/05/2018,
ZA-00022964,ZAC0010255,27/05/2018 11:48,COMPLETE,31/05/2018 00:34,05/06/2018 03:48,04/06/2018,WINTER15
ZA-00022965,ZAC0009384,27/05/2018 06:47,COMPLETE,30/05/2018 07:14,01/06/2018 11:38,02/06/2018,
ZA-00022966,ZAC0017289,27/05/2018 06:23,COMPLETE,28/05/2018 14:45,02/06/2018 19:44,01/06/2018,
ZA-00022967,ZAC0016430,27/05/2018 19:37,CANCELLED,,,,LOYAL5
ZA-00022968,ZAC0010787,27/05/2018 16:30,COMPLETE,29/05/2018 18:45,31/05/2018 11:55,01/06/2018,
ZA-00022969,ZAC0009916,27/05/2018 21:09,COMPLETE,28/05/2018 22:14,02/06/2018 12:20,04/06/2018,
ZA-00022970,ZAC0022419,27/05/2018 22:50,COMPLETE,01/06/2018 05:18,03/06/2018 16:42,05/06/2018,
ZA-00022971,ZAC0013474,27/05/2018 06:54,COMPLETE,29/05/2018 06:42,01/06/2018 19:12,08/06/2018,WINTER15
ZA-00022972,ZAC0021568,27/05/2018 12:11,COMPLETE,29/05/2018 06:45,30/05/2018 19:20,02/06/2018,
ZA-00022973,ZAC0012384,27/05/2018 21:47,COMPLETE,01/06/2018 20:48,04/06/2018 02:02,06/06/2018,WELCOME10
ZA-00022974,ZAC0004180,27/05/2018 14:02,COMPLETE,29/05/2018 14:57,06/06/2018 05:14,02/06/2018,
ZA-00022975,ZAC0016867,27/05/2018 18:14,COMPLETE,30/05/2018 06:41,07/06/2018 02:58,03/06/2018,
ZA-00022976,ZAC0022377,27/05/2018 08:00,CANCELLED,,,,
ZA-00022977,ZAC0023822,27/05/2018 07:14,COMPLETE,30/05/2018 11:10,01/06/2018 21:25,06/06/2018,LOYAL5
ZA-00022978,ZAC0007607,27/05/2018 19:29,COMPLETE,28/05/2018 08:54,02/06/2018 06:17,04/06/2018,
ZA-00022979,ZAC0003012,27/05/2018 08:38,COMPLETE,28/05/2018 08:04,31/05/2018 20:21,02/06/2018,
ZA-00022980,ZAC0014546,27/05/2018 10:56,COMPLETE,30/05/2018 08:56,05/06/2018 23:49,02/06/2018,FREESHIP
ZA-00022981,ZAC0017217,27/05/2018 20:24,COMPLETE,28/05/2018 17:29,02/06/2018 01:07,02/06/2018,
ZA-00022982,ZAC0021998,27/05/2018 16:06,COMPLETE,29/05/2018 17:03,03/06/2018 17:56,01/06/2018,
ZA-00022983,ZAC0012397,27/05/2018 12:58,COMPLETE,29/05/2018 15:18,02/06/2018 03:24,01/06/2018,LOYAL5
ZA-00022984,ZAC0003262,28/05/2018 16:57,COMPLETE,30/05/2018 02:55,04/06/2018 21:13,03/06/2018,
ZA-00022985,ZAC0009903,28/05/2018 22:22,COMPLETE,29/05/2018 05:14,07/06/2018 13:49,08/06/2018,
ZA-00022986,ZAC0001915,28/05/2018 17:01,COMPLETE,29/05/2018 06:30,29/05/2018 17:36,03/06/2018,BULK20
ZA-00022987,ZAC0000840,28/05/2018 14:35,COMPLETE,28/05/2018 21:54,31/05/2018 11:22,01/06/2018,
ZA-00022988,ZAC0004227,28/05/2018 08:43,COMPLETE,30/05/2018 19:16,02/06/2018 13:00,06/06/2018,
ZA-00022989,ZAC0002027,28/05/2018 11:40,DISPATCHED,31/05/2018 09:48,,04/06/2018,WINTER15
ZA-00022990,ZAC0003472,28/05/2018 10:39,COMPLETE,31/05/2018 13:41,12/06/2018 07:00,07/06/2018,
ZA-00022991,ZAC0022632,28/05/2018 11:50,COMPLETE,29/05/2018 12:39,05/06/2018 01:20,03/06/2018,
ZA-00022992,ZAC0016597,28/05/2018 18:36,COMPLETE,01/06/2018 16:33,05/06/2018 11:58,04/06/2018,
ZA-00022993,ZAC0021575,28/05/2018 21:40,COMPLETE,01/06/2018 00:48,03/06/2018 09:11,05/06/2018,FREESHIP
ZA-00022994,ZAC0004232,28/05/2018 08:42,COMPLETE,03/06/2018 22:41,06/06/2018 08:11,10/06/2018,
ZA-00022995,ZAC0002605,28/05/2018 18:52,COMPLETE,29/05/2018 10:39,29/05/2018 22:44,02/06/2018,
ZA-00022996,ZAC0003448,28/05/2018 06:40,COMPLETE,29/05/2018 00:26,30/05/2018 17:02,05/06/2018,
ZA-00022997,ZAC0020073,28/05/2018 13:49,COMPLETE,29/05/2018 00:50,07/06/2018 09:08,02/06/2018,LOYAL5
ZA-00022998,ZAC0003271,28/05/2018 22:15,COMPLETE,03/06/2018 01:18,03/06/2018 12:14,07/06/2018,
ZA-00022999,ZAC0012003,28/05/2018 07:56,DISPATCHED,29/05/2018 00:16,,02/06/2018,
ZA-00023000,ZAC0023831,28/05/2018 07:24,COMPLETE,31/05/2018 17:23,05/06/2018 22:31,05/06/2018,WELCOME10
ZA-00023001,ZAC0000185,28/05/2018 20:16,COMPLETE,29/05/2018 09:31,05/06/2018 00:19,03/06/2018,
ZA-00023002,ZAC0017674,28/05/2018 18:19,COMPLETE,30/05/2018 21:20,02/06/2018 13:46,06/06/2018,
ZA-00023003,ZAC0006063,28/05/2018 16:08,COMPLETE,29/05/2018 00:07,02/06/2018 10:03,01/06/2018,WINTER15
ZA-00023004,ZAC0019132,28/05/2018 07:23,COMPLETE,30/05/2018 19:40,04/06/2018 19:03,06/06/2018,
ZA-00023005,ZAC0019662,28/05/2018 17:26,COMPLETE,29/05/2018 23:38,01/06/2018 10:05,01/06/2018,
ZA-00023006,ZAC0005319,28/05/2018 10:13,COMPLETE,29/05/2018 17:22,01/06/2018 00:38,03/06/2018,
