buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0014966,58f52c15aad3644d,30,Pretoria,Gauteng,10/05/2018,organic
ZAC0015001,9ab06fe467733080,1233,Nelspruit,Mpumalanga,19/05/2018,organic
ZAC0015033,4abda7986e4e6fac,1813,Soweto,Gauteng,12/05/2018,paid_search
ZAC0015041,e56bffb000297c84,5247,East London,Eastern Cape,17/05/2018,referral
ZAC0015065,ca8298a22130e7bd,319,Rustenburg,North West,22/05/2018,paid_search
ZAC0015085,adff69e22ade1a78,6050,Port Elizabeth,Eastern Cape,28/05/2018,referral
ZAC0015095,a8dac8517c15d5b2,2255,Sandton,Gauteng,15/05/2018,referral
ZAC0015111,ad57709f3401c889,32,Pretoria,Gauteng,11/05/2018,affiliate
ZAC0015178,8a85c8c888380aab,6057,Port Elizabeth,Eastern Cape,08/05/2018,email
ZAC0015186,1d2890a755b05f14,1214,Nelspruit,Mpumalanga,02/05/2018,organic
ZAC0015215,0103f6894fc4e541,1224,Nelspruit,Mpumalanga,25/05/2018,affiliate
ZAC0015217,9a140ea45645809c,2252,Sandton,Gauteng,05/05/2018,social
ZAC0015222,2848a137e5bc6782,203,Centurion,Gauteng,06/05/2018,organic
ZAC0015249,25fc179e81660bb9,2199,Sandton,Gauteng,27/05/2018,paid_search
ZAC0015261,4d30945e591bfe28,9314,Bloemfontein,Free State,18/05/2018,paid_search
ZAC0015291,7c75876a210c5ab5,9354,Bloemfontein,Free State,10/05/2018,organic
ZAC0015315,37ee19ac2b4deda6,715,Polokwane,Limpopo,12/05/2018,paid_search
ZAC0015331,b12b667d718c9e60,1253,Nelspruit,Mpumalanga,29/05/2018,organic
ZAC0015341,3c9611bd1f5696cc,704,Polokwane,Limpopo,01/05/2018,paid_search
ZAC0015380,f01c9e754a5bd4f9,2247,Sandton,Gauteng,16/05/2018,paid_search
ZAC0015381,6fbceefc34b170b0,2023,Johannesburg,Gauteng,25/05/2018,organic
ZAC0015391,5ffedbf5f62a5a5b,4,Pretoria,Gauteng,20/05/2018,organic
ZAC0015438,1a239c52131a8d6c,8051,Cape Town,Western Cape,14/05/2018,email
ZAC0015450,4a104c8fdb6f81c2,2000,Johannesburg,Gauteng,22/05/2018,organic
ZAC0015453,05e5c79000a5ac62,3201,Pietermaritzburg,KwaZulu-Natal,28/05/2018,paid_search
ZAC0015478,ed522400b546763c,4007,Durban,KwaZulu-Natal,29/05/2018,organic
ZAC0015496,b90eb6672a02313a,700,Polokwane,Limpopo,01/05/2018,email
ZAC0015499,938a77f1a8b40ba3,17,Pretoria,Gauteng,06/05/2018,organic
ZAC0015511,4e59373dc668a53f,1850,Soweto,Gauteng,13/05/2018,organic
ZAC0015522,b48b57364fee5075,2017,Johannesburg,Gauteng,06/05/2018,paid_search
ZAC0015551,6572499ab40304b0,3224,Pietermaritzburg,KwaZulu-Natal,02/05/2018,organic
ZAC0015576,a738087d8cee47c1,1819,Soweto,Gauteng,09/05/2018,social
ZAC0015577,a4ff6c2e8cedaf47,7611,Stellenbosch,Western Cape,28/05/2018,organic
ZAC0015586,1c8f5f68d7722d57,9330,Bloemfontein,Free State,21/05/2018,organic
ZAC0015599,c686a5f46d0fc34e,2035,Johannesburg,Gauteng,07/05/2018,email
ZAC0015600,aca5a04f6ed752eb,188,Centurion,Gauteng,26/05/2018,paid_search
ZAC0015623,b86a37b4e23c02b2,8026,Cape Town,Western Cape,01/05/2018,organic
ZAC0015634,dd54dc2a1972d152,4007,Durban,KwaZulu-Natal,14/05/2018,social
ZAC0015653,6321ed25f8a4a1d8,6045,Port Elizabeth,Eastern Cape,05/05/2018,organic
ZAC0015657,7614baea13515243,2028,Johannesburg,Gauteng,27/05/2018,paid_search
ZAC0015658,f375ef79e9268262,8013,Cape Town,Western Cape,08/05/2018,paid_search
ZAC0015665,3f93d7a81d0d2679,25,Pretoria,Gauteng,06/05/2018,organic
ZAC0015666,c81f759cf2724c3c,3212,Pietermaritzburg,KwaZulu-Natal,25/05/2018,paid_search
ZAC0015690,a1b69f31a21b50f0,2215,Sandton,Gauteng,12/05/2018,referral
ZAC0015706,eb3fcb2f0e7f2ea5,2201,Sandton,Gauteng,15/05/2018,organic
ZAC0015740,d2cf2fa3ddeee308,7613,Stellenbosch,Western Cape,15/05/2018,social
ZAC0015744,ead6baefac8f81b8,8350,Kimberley,Northern Cape,04/05/2018,paid_search
ZAC0015755,71ed4135d9226578,18,Pretoria,Gauteng,26/05/2018,organic
ZAC0015785,0498a273f2fde8ff,3231,Pietermaritzburg,KwaZulu-Natal,25/05/2018,referral
ZAC0015792,bdf87f72170ba789,8,Pretoria,Gauteng,04/05/2018,referral
ZAC0015798,424f443e517fb607,2042,Johannesburg,Gauteng,18/05/2018,referral
ZAC0015863,b82e74c15bf0f4a1,2200,Sandton,Gauteng,29/05/2018,paid_search
ZAC0015880,f28e927f3c368ae5,6014,Port Elizabeth,Eastern Cape,04/05/2018,referral
ZAC0015895,95b27df3a093a4e2,7618,Stellenbosch,Western Cape,20/05/2018,paid_search
ZAC0015909,0183a034809597b7,8059,Cape Town,Western Cape,26/05/2018,paid_search
ZAC0015951,d0dcae7c41e04177,8328,Kimberley,Northern Cape,14/05/2018,paid_search
ZAC0015954,3c238ee4a7091a03,708,Polokwane,Limpopo,19/05/2018,paid_search
ZAC0015981,6cae2beddee640c6,1858,Soweto,Gauteng,21/05/2018,paid_search
ZAC0015992,21ff95515332ba59,9303,Bloemfontein,Free State,07/05/2018,referral
ZAC0015997,db698268f22b2047,198,Centurion,Gauteng,21/05/2018,organic
ZAC0016016,dbdf9a610de6b983,8346,Kimberley,Northern Cape,25/05/2018,organic
ZAC0016062,d9f616fa35d55a0a,8001,Cape Town,Western Cape,04/05/2018,paid_search
ZAC0016087,17d4e6079876fa30,1236,Nelspruit,Mpumalanga,15/05/2018,paid_search
ZAC0016105,87499af346b40d09,709,Polokwane,Limpopo,28/05/2018,paid_search
ZAC0016123,600089acf8331c76,2235,Sandton,Gauteng,12/05/2018,paid_search
ZAC0016127,9253272a3777e8e5,5234,East London,Eastern Cape,06/05/2018,organic
ZAC0016150,c617cadbd56b85f9,157,Centurion,Gauteng,18/05/2018,social
ZAC0016161,7a4049392482c464,17,Pretoria,Gauteng,31/05/2018,affiliate
ZAC0016175,da1cec6475d311bb,8029,Cape Town,Western Cape,29/05/2018,email
ZAC0016177,30436e981ff15323,1204,Nelspruit,Mpumalanga,31/05/2018,referral
ZAC0016184,b0e5e849cce61ea4,1237,Nelspruit,Mpumalanga,18/05/2018,social
ZAC0016188,a435b36f180354b9,180,Centurion,Gauteng,31/05/2018,social
ZAC0016194,e0d98b91ee1f4279,2255,Sandton,Gauteng,06/05/2018,social
ZAC0016204,232d83faaa8abac4,715,Polokwane,Limpopo,28/05/2018,paid_search
ZAC0016250,7e2748bb2ede223d,1849,Soweto,Gauteng,26/05/2018,paid_search
ZAC0016255,564defc56b29d4ce,2046,Johannesburg,Gauteng,11/05/2018,email
ZAC0016262,8a953f404f4c3c62,2044,Johannesburg,Gauteng,20/05/2018,organic
ZAC0016268,a0aa8a165b36bb07,5229,East London,Eastern Cape,25/05/2018,affiliate
ZAC0016285,9dd347c6d7972ef0,2054,Johannesburg,Gauteng,11/05/2018,email
ZAC0016287,240197fc615f123e,318,Rustenburg,North West,01/05/2018,organic
ZAC0016305,1c9c00896eb3dc13,2003,Johannesburg,Gauteng,06/05/2018,organic
ZAC0016307,1fa1bea43492ab17,2225,Sandton,Gauteng,10/05/2018,social
ZAC0016337,a7f687c4c174197e,5230,East London,Eastern Cape,03/05/2018,email
ZAC0016346,32097a73bbaaab6f,1214,Nelspruit,Mpumalanga,27/05/2018,email
ZAC0016354,a9e4f10dd993f15e,2206,Sandton,Gauteng,17/05/2018,organic
ZAC0016365,2f37b16f4aaeb713,1234,Nelspruit,Mpumalanga,12/05/2018,social
ZAC0016385,a3faa9786d0bea1f,8353,Kimberley,Northern Cape,17/05/2018,referral
ZAC0016387,9dc8e42ba4053f66,2239,Sandton,Gauteng,02/05/2018,organic
ZAC0016394,dc8aa618af3fe145,9338,Bloemfontein,Free State,16/05/2018,organic
ZAC0016416,22cf77562068ab11,8045,Cape Town,Western Cape,28/05/2018,social
ZAC0016421,e2bddda49391469f,701,Polokwane,Limpopo,21/05/2018,email
ZAC0016422,e9d1dbeb7e2921f1,9351,Bloemfontein,Free State,02/05/2018,organic
ZAC0016434,3e35cdf7d06efe79,1239,Nelspruit,Mpumalanga,23/05/2018,social
ZAC0016466,e1ca3f80fee1b113,9356,Bloemfontein,Free State,04/05/2018,referral
ZAC0016472,9ed3c98f591749a1,9332,Bloemfontein,Free State,16/05/2018,organic
ZAC0016533,a158b881509e19f5,2053,Johannesburg,Gauteng,10/05/2018,organic
ZAC0016563,bfe4674b2f8653cf,722,Polokwane,Limpopo,28/05/2018,social
ZAC0016567,4ec942cf582780eb,1849,Soweto,Gauteng,27/05/2018,organic
ZAC0016581,bd2738aa51c3437d,173,Centurion,Gauteng,05/05/2018,affiliate
ZAC0016582,ad9965f1e44dd486,5203,East London,Eastern Cape,14/05/2018,social
ZAC0016590,4df01b172d4efc00,2230,Sandton,Gauteng,23/05/2018,organic
ZAC0016659,72adda3c7b5ac201,4059,Durban,KwaZulu-Natal,03/05/2018,paid_search
ZAC0016665,3cce33d57b87d912,1224,Nelspruit,Mpumalanga,29/05/2018,organic
ZAC0016670,0a40eb4bec0c4fe5,757,Polokwane,Limpopo,26/05/2018,referral
ZAC0016690,67b8e47e4999cfd8,4014,Durban,KwaZulu-Natal,14/05/2018,organic
ZAC0016745,cd0b5327a7d293c2,3256,Pietermaritzburg,KwaZulu-Natal,14/05/2018,social
ZAC0016762,48aa406a47fc5043,3219,Pietermaritzburg,KwaZulu-Natal,25/05/2018,paid_search
ZAC0016768,cbeefeb1c7d8dd4c,192,Centurion,Gauteng,02/05/2018,affiliate
ZAC0016777,474110ab22901955,748,Polokwane,Limpopo,12/05/2018,organic
ZAC0016823,43452e82ea89d60a,9328,Bloemfontein,Free State,27/05/2018,affiliate
ZAC0016826,3355b36ce8e838a9,9352,Bloemfontein,Free State,30/05/2018,email
ZAC0016853,e26162f55c9b2493,7648,Stellenbosch,Western Cape,13/05/2018,social
ZAC0016861,bee973051b9cb0df,6040,Port Elizabeth,Eastern Cape,13/05/2018,organic
ZAC0016865,184aa28e93529534,8327,Kimberley,Northern Cape,10/05/2018,paid_search
ZAC0016866,22f05112e89c4a2c,1844,Soweto,Gauteng,05/05/2018,paid_search
ZAC0016867,ceb0dadff4bf708a,1249,Nelspruit,Mpumalanga,20/05/2018,organic
ZAC0016875,ce84e3e86ed7761d,2044,Johannesburg,Gauteng,28/05/2018,organic
ZAC0016927,06228ab04ced76d2,35,Pretoria,Gauteng,25/05/2018,paid_search
ZAC0016928,15f79d6566c8a013,1212,Nelspruit,Mpumalanga,13/05/2018,social
ZAC0016932,86f05f1132823dfc,743,Polokwane,Limpopo,02/05/2018,organic
ZAC0016940,09f129b0ed4c31e2,9329,Bloemfontein,Free State,25/05/2018,social
ZAC0016991,958eb291675d082c,2056,Johannesburg,Gauteng,09/05/2018,paid_search
ZAC0017013,91dd09f7df70fea8,2239,Sandton,Gauteng,15/05/2018,paid_search
ZAC0017016,808bcfd4871f9216,1860,Soweto,Gauteng,06/05/2018,paid_search
ZAC0017022,ed137d6585b74c7c,349,Rustenburg,North West,13/05/2018,email
ZAC0017029,19cf7a3e9b0bfc3b,1857,Soweto,Gauteng,13/05/2018,email
ZAC0017052,0ed21adbd757170e,3232,Pietermaritzburg,KwaZulu-Natal,19/05/2018,social
ZAC0017088,e0a0d0dd4896333d,1207,Nelspruit,Mpumalanga,24/05/2018,social
ZAC0017104,0a2df4baa7036732,1203,Nelspruit,Mpumalanga,05/05/2018,organic
ZAC0017116,d6e462af8d89fb9e,4037,Durban,KwaZulu-Natal,16/05/2018,referral
ZAC0017131,0a761ced6e2b188e,6044,Port Elizabeth,Eastern Cape,29/05/2018,paid_search
ZAC0017158,c56afc4c4068f952,3214,Pietermaritzburg,KwaZulu-Natal,31/05/2018,affiliate
ZAC0017161,cd567f5db23cbc63,8010,Cape Town,Western Cape,20/05/2018,paid_search
ZAC0017197,e182b632d5654e34,321,Rustenburg,North West,08/05/2018,referral
ZAC0017236,e1d648a91d98c361,707,Polokwane,Limpopo,12/05/2018,referral
ZAC0017245,8f1105cc30f86af1,3244,Pietermaritzburg,KwaZulu-Natal,28/05/2018,organic
ZAC0017260,7f17f388b9b2254a,1241,Nelspruit,Mpumalanga,19/05/2018,social
ZAC0017308,9ab8969f52292b6e,2031,Johannesburg,Gauteng,15/05/2018,email
ZAC0017316,6bc0f48ec97822e7,207,Centurion,Gauteng,12/05/2018,paid_search
ZAC0017327,47b851f90779ab1f,1200,Nelspruit,Mpumalanga,09/05/2018,social
ZAC0017364,15527a5a7e4c2bf8,8049,Cape Town,Western Cape,16/05/2018,affiliate
ZAC0017373,4ccd554354b9ed4c,2005,Johannesburg,Gauteng,13/05/2018,paid_search
ZAC0017385,80a2da3831f1e4db,1252,Nelspruit,Mpumalanga,19/05/2018,paid_search
ZAC0017407,e69546d857a9859c,5222,East London,Eastern Cape,23/05/2018,organic
ZAC0017439,b3d906b6e26f4347,4033,Durban,KwaZulu-Natal,27/05/2018,affiliate
ZAC0017475,d83aaf131781666a,8033,Cape Town,Western Cape,24/05/2018,social
ZAC0017479,54f0d4b8e71c1d07,1211,Nelspruit,Mpumalanga,21/05/2018,referral
ZAC0017482,6be1ec5ec1998534,8323,Kimberley,Northern Cape,06/05/2018,paid_search
ZAC0017511,ec03d8ba132ffa70,10,Pretoria,Gauteng,31/05/2018,paid_search
ZAC0017513,248130d08e5e5028,2248,Sandton,Gauteng,24/05/2018,social
ZAC0017516,298cec1312477382,1210,Nelspruit,Mpumalanga,14/05/2018,organic
ZAC0017548,442301be21e9cd52,8048,Cape Town,Western Cape,08/05/2018,social
ZAC0017555,59edeac54a5d6268,756,Polokwane,Limpopo,26/05/2018,paid_search
ZAC0017560,e64ba885b2c6328e,185,Centurion,Gauteng,28/05/2018,social
ZAC0017564,53d5f7857a91e371,5201,East London,Eastern Cape,08/05/2018,referral
ZAC0017576,c0d9b94c1010eeff,9355,Bloemfontein,Free State,22/05/2018,affiliate
ZAC0017611,6cab1529ef0f88f0,9338,Bloemfontein,Free State,25/05/2018,paid_search
ZAC0017635,f891e622ba469279,1223,Nelspruit,Mpumalanga,04/05/2018,social
ZAC0017641,72a744b442846baa,1217,Nelspruit,Mpumalanga,07/05/2018,organic
ZAC0017648,11277fbd8fc4aa43,4035,Durban,KwaZulu-Natal,23/05/2018,paid_search
ZAC0017651,97742da7b3f0adb4,8331,Kimberley,Northern Cape,09/05/2018,organic
ZAC0017693,3163c22317288e3b,741,Polokwane,Limpopo,08/05/2018,email
ZAC0017695,0767aa25be85e2ac,187,Centurion,Gauteng,27/05/2018,organic
ZAC0017698,a5ee42eb70c662f8,8338,Kimberley,Northern Cape,24/05/2018,social
ZAC0017712,674534eaa44e73e0,2013,Johannesburg,Gauteng,25/05/2018,organic
ZAC0017742,57a939a8a7e98f7d,197,Centurion,Gauteng,30/05/2018,paid_search
ZAC0017756,0ada1c175adffdc3,2025,Johannesburg,Gauteng,14/05/2018,affiliate
ZAC0017787,1ef7998311cef614,9339,Bloemfontein,Free State,09/05/2018,social
ZAC0017790,533ef02d496bd344,2217,Sandton,Gauteng,29/05/2018,organic
ZAC0017821,6851f77decb095d9,6058,Port Elizabeth,Eastern Cape,22/05/2018,social
ZAC0017833,3e940f1518add6f5,5211,East London,Eastern Cape,04/05/2018,paid_search
ZAC0017883,7791e508e06a23c8,9357,Bloemfontein,Free State,04/05/2018,paid_search
ZAC0017898,87170f01f1fd7106,2006,Johannesburg,Gauteng,14/05/2018,email
ZAC0017921,76bc8de1e5a30c9e,3252,Pietermaritzburg,KwaZulu-Natal,26/05/2018,organic
ZAC0017923,530fd75b097c117e,2250,Sandton,Gauteng,01/05/2018,email
ZAC0017997,7e03167958aa35f8,1200,Nelspruit,Mpumalanga,27/05/2018,organic
ZAC0018024,bfbe851372240539,7613,Stellenbosch,Western Cape,15/05/2018,paid_search
ZAC0018026,b7364eebe072709c,4028,Durban,KwaZulu-Natal,25/05/2018,email
ZAC0018044,57abc43c2e617823,1216,Nelspruit,Mpumalanga,17/05/2018,email
ZAC0018079,6655c6742465d42a,158,Centurion,Gauteng,10/05/2018,paid_search
ZAC0018113,de19983168b33555,5251,East London,Eastern Cape,16/05/2018,organic
ZAC0018117,e6ea807fe7f7de21,4018,Durban,KwaZulu-Natal,09/05/2018,email
ZAC0018118,def1694b127d758a,6016,Port Elizabeth,Eastern Cape,22/05/2018,affiliate
ZAC0018143,1cbe581974a15af8,5223,East London,Eastern Cape,05/05/2018,social
ZAC0018144,4516bcea66b7453f,1246,Nelspruit,Mpumalanga,07/05/2018,referral
ZAC0018168,58a7abff2eafb087,48,Pretoria,Gauteng,15/05/2018,paid_search
ZAC0018181,075bc4454411fd17,8350,Kimberley,Northern Cape,20/05/2018,social
ZAC0018182,0dd44d1f80a2edab,1224,Nelspruit,Mpumalanga,06/05/2018,paid_search
ZAC0018205,2fd2a8e22b2c3de7,3230,Pietermaritzburg,KwaZulu-Natal,16/05/2018,paid_search
ZAC0018220,90caf40169d437fb,8013,Cape Town,Western Cape,08/05/2018,social
ZAC0018224,ce04150c232cec61,339,Rustenburg,North West,08/05/2018,organic
ZAC0018230,040f1aa8a3d13de9,5255,East London,Eastern Cape,22/05/2018,paid_search
ZAC0018265,e051203c171bb802,2027,Johannesburg,Gauteng,29/05/2018,organic
ZAC0018295,ec768484d58ab101,9345,Bloemfontein,Free State,08/05/2018,paid_search
ZAC0018306,cdb722017895faff,1848,Soweto,Gauteng,01/05/2018,paid_search
ZAC0018328,120c9756b60c627d,5210,East London,Eastern Cape,02/05/2018,referral
ZAC0018340,26e7f7430f9731f8,302,Rustenburg,North West,16/05/2018,paid_search
ZAC0018341,63cf3d0b3398c060,1841,Soweto,Gauteng,16/05/2018,paid_search
ZAC0018396,0cab41a1d2d754ea,6040,Port Elizabeth,Eastern Cape,02/05/2018,paid_search
ZAC0018399,51aad35b0415eb01,8026,Cape Town,Western Cape,22/05/2018,affiliate
ZAC0018409,81645597c3d08905,7,Pretoria,Gauteng,01/05/2018,organic
ZAC0018431,ded0e578ca942773,2028,Johannesburg,Gauteng,31/05/2018,email
ZAC0018440,2acade903288990b,2028,Johannesburg,Gauteng,17/05/2018,social
ZAC0018451,9cc80d7f705d9d0d,1258,Nelspruit,Mpumalanga,13/05/2018,social
ZAC0018462,8a16db4a8c77a074,5208,East London,Eastern Cape,18/05/2018,paid_search
ZAC0018479,f26367a70a668345,7633,Stellenbosch,Western Cape,11/05/2018,social
ZAC0018486,597060d7a1b22d35,6031,Port Elizabeth,Eastern Cape,28/05/2018,email
ZAC0018498,7d6a073f108ab60f,5206,East London,Eastern Cape,02/05/2018,social
ZAC0018501,961aed340bf67dfa,1828,Soweto,Gauteng,26/05/2018,email
ZAC0018504,9bab66643acde0af,8322,Kimberley,Northern Cape,08/05/2018,organic
ZAC0018516,12f9c51d19f3fe6f,1854,Soweto,Gauteng,03/05/2018,paid_search
ZAC0018525,c6fb70f8b3ee2d9d,737,Polokwane,Limpopo,01/05/2018,social
ZAC0018531,ce0387eac1e1ebf8,5253,East London,Eastern Cape,14/05/2018,organic
ZAC0018538,f68ab80db298b9ed,212,Centurion,Gauteng,27/05/2018,email
ZAC0018539,f24546348f1f3dc1,6007,Port Elizabeth,Eastern Cape,26/05/2018,organic
ZAC0018540,7e10820255a6998f,8047,Cape Town,Western Cape,26/05/2018,referral
ZAC0018541,cd74cd44e01a4864,3249,Pietermaritzburg,KwaZulu-Natal,10/05/2018,organic
ZAC0018551,9f4e2f0e35811f42,8041,Cape Town,Western Cape,03/05/2018,organic
ZAC0018569,5ed7e16c532464e9,2240,Sandton,Gauteng,16/05/2018,referral
ZAC0018572,6c2970f41d2ce7f4,7617,Stellenbosch,Western Cape,31/05/2018,paid_search
ZAC0018631,c7e76ac7a64b20d1,1813,Soweto,Gauteng,29/05/2018,email
ZAC0018651,7df1d0f8af46e2b1,308,Rustenburg,North West,21/05/2018,social
ZAC0018666,6fb873f9741343f8,9356,Bloemfontein,Free State,27/05/2018,social
ZAC0018667,dfb5d0497bbf5c5a,2222,Sandton,Gauteng,25/05/2018,paid_search
ZAC0018680,bd5e03a8e1350e44,9303,Bloemfontein,Free State,09/05/2018,affiliate
ZAC0018683,807129ffe60e944c,5230,East London,Eastern Cape,15/05/2018,organic
ZAC0018684,535e482435b18f0a,4044,Durban,KwaZulu-Natal,29/05/2018,organic
ZAC0018689,44eb45733f35cec1,6025,Port Elizabeth,Eastern Cape,24/05/2018,paid_search
ZAC0018699,d170079d47b3a3e6,8300,Kimberley,Northern Cape,05/05/2018,organic
ZAC0018707,fcf488b88436e6c1,7621,Stellenbosch,Western Cape,07/05/2018,paid_search
ZAC0018725,624e0b0a7e384cd6,1245,Nelspruit,Mpumalanga,29/05/2018,organic
ZAC0018740,15435e5f08a92044,197,Centurion,Gauteng,06/05/2018,social
ZAC0018761,b71b1a3de0e7993a,3227,Pietermaritzburg,KwaZulu-Natal,21/05/2018,paid_search
ZAC0018874,0362519225c290eb,2209,Sandton,Gauteng,12/05/2018,paid_search
ZAC0018875,2564a9988fc745ec,7626,Stellenbosch,Western Cape,22/05/2018,paid_search
ZAC0018880,49cc4e3245d1a9ab,4044,Durban,KwaZulu-Natal,31/05/2018,paid_search
ZAC0018936,53193a8ebfd5e1ba,4029,Durban,KwaZulu-Natal,27/05/2018,social
ZAC0018961,ff7c0702a56e42c6,4021,Durban,KwaZulu-Natal,25/05/2018,social
ZAC0018964,17ba30168883d451,9330,Bloemfontein,Free State,09/05/2018,organic
ZAC0018978,571aaf347672fee9,2214,Sandton,Gauteng,06/05/2018,social
ZAC0019010,065df3f2d5db4a6d,5228,East London,Eastern Cape,28/05/2018,organic
ZAC0019032,d647f7946933aa23,3,Pretoria,Gauteng,05/05/2018,paid_search
ZAC0019057,4e0616b331a637c7,2019,Johannesburg,Gauteng,05/05/2018,organic
ZAC0019060,10dcfa7d2fd2af41,719,Polokwane,Limpopo,05/05/2018,organic
ZAC0019061,5e980eed7c9ef76f,4012,Durban,KwaZulu-Natal,05/05/2018,paid_search
ZAC0019078,9dcb5186df0ce726,34,Pretoria,Gauteng,10/05/2018,paid_search
ZAC0019108,e43418fdda9b41b4,7647,Stellenbosch,Western Cape,03/05/2018,paid_search
ZAC0019137,4934685b1d4f7acd,6035,Port Elizabeth,Eastern Cape,19/05/2018,organic
ZAC0019152,0cca1870ef05dc65,2007,Johannesburg,Gauteng,03/05/2018,social
ZAC0019163,1da82f6a085f6402,7604,Stellenbosch,Western Cape,04/05/2018,social
ZAC0019239,5c5cbdcff46f37c7,701,Polokwane,Limpopo,08/05/2018,paid_search
ZAC0019245,40925ce4fea75c97,5209,East London,Eastern Cape,26/05/2018,organic
ZAC0019251,457868a730d23ba5,5233,East London,Eastern Cape,04/05/2018,social
ZAC0019264,8bc60354c307949b,5212,East London,Eastern Cape,09/05/2018,email
ZAC0019273,8adcb90e1521abc1,2239,Sandton,Gauteng,10/05/2018,social
ZAC0019276,4448af228684541a,5209,East London,Eastern Cape,30/05/2018,organic
ZAC0019288,42771f732ea99de3,5208,East London,Eastern Cape,14/05/2018,social
ZAC0019300,6a691cf5b6c3f105,7617,Stellenbosch,Western Cape,07/05/2018,organic
ZAC0019310,b91ce8a7be1b6bed,2255,Sandton,Gauteng,01/05/2018,referral
ZAC0019329,7f3454a35f3e84fa,340,Rustenburg,North West,28/05/2018,organic
ZAC0019347,3e55ae4243c98b8f,2248,Sandton,Gauteng,10/05/2018,social
ZAC0019348,44b1cb00285e2b3b,7638,Stellenbosch,Western Cape,15/05/2018,organic
ZAC0019380,73b1e36fc0934c76,210,Centurion,Gauteng,17/05/2018,social
ZAC0019383,b3d51bf473229d81,4018,Durban,KwaZulu-Natal,11/05/2018,affiliate
ZAC0019385,6709628631abb81b,8055,Cape Town,Western Cape,04/05/2018,organic
ZAC0019398,6d9ffd713a0f682d,729,Polokwane,Limpopo,08/05/2018,organic
ZAC0019402,42dfe4aaaa722e45,4056,Durban,KwaZulu-Natal,31/05/2018,referral
ZAC0019446,9e6406cf5dc4e351,206,Centurion,Gauteng,05/05/2018,email
ZAC0019453,137b774a938860e4,313,Rustenburg,North West,10/05/2018,affiliate
ZAC0019469,95a5fff3097c1724,1817,Soweto,Gauteng,20/05/2018,organic
ZAC0019523,a2e083b9d47ca115,320,Rustenburg,North West,15/05/2018,organic
ZAC0019567,1c6d90c4b9736ccf,1240,Nelspruit,Mpumalanga,09/05/2018,referral
ZAC0019568,8f2e9bb9e8f01dc0,2059,Johannesburg,Gauteng,24/05/2018,paid_search
ZAC0019570,b89db486fe88e2b7,2046,Johannesburg,Gauteng,28/05/2018,organic
ZAC0019572,6cfdeae1743e1515,356,Rustenburg,North West,17/05/2018,organic
ZAC0019582,2d489edbc1658035,3214,Pietermaritzburg,KwaZulu-Natal,21/05/2018,email
ZAC0019586,c1ed518d38353ab5,192,Centurion,Gauteng,25/05/2018,referral
ZAC0019587,576911a81849a9ac,4005,Durban,KwaZulu-Natal,14/05/2018,paid_search
ZAC0019597,5f6e1737d8a43aaa,1251,Nelspruit,Mpumalanga,17/05/2018,social
ZAC0019606,0c940175f00784c0,25,Pretoria,Gauteng,05/05/2018,organic
ZAC0019648,cadeadfc42bb3591,3247,Pietermaritzburg,KwaZulu-Natal,19/05/2018,organic
ZAC0019664,2238e2c6fc1d10bf,710,Polokwane,Limpopo,11/05/2018,referral
ZAC0019752,71909c1813a995ba,9337,Bloemfontein,Free State,15/05/2018,paid_search
ZAC0019764,d7b119903e0afec0,713,Polokwane,Limpopo,19/05/2018,organic
ZAC0019772,ddd449b997f093c4,1851,Soweto,Gauteng,19/05/2018,paid_search
ZAC0019791,81dd212c0998dd27,3237,Pietermaritzburg,KwaZulu-Natal,21/05/2018,affiliate
ZAC0019800,54bd92ab38162e85,8359,Kimberley,Northern Cape,23/05/2018,social
ZAC0019811,58fbda74340b8bcd,2206,Sandton,Gauteng,19/05/2018,paid_search
ZAC0019813,0693fd88a66e13f8,5249,East London,Eastern Cape,02/05/2018,organic
ZAC0019819,98a6788084543270,7630,Stellenbosch,Western Cape,11/05/2018,social
ZAC0019821,a92716c571e737d5,1854,Soweto,Gauteng,02/05/2018,email
ZAC0019837,233911d3a9fe9f3f,2054,Johannesburg,Gauteng,30/05/2018,referral
ZAC0019881,bf1a77e9a289ea8a,9308,Bloemfontein,Free State,25/05/2018,organic
ZAC0019914,334ec9d45fefe796,8301,Kimberley,Northern Cape,10/05/2018,social
ZAC0019940,35a5841046fc3abb,9316,Bloemfontein,Free State,10/05/2018,organic
ZAC0019948,c7b10f96221bda5c,6011,Port Elizabeth,Eastern Cape,25/05/2018,social
ZAC0019964,9a0be03d8c949c43,1804,Soweto,Gauteng,27/05/2018,referral
ZAC0019979,4f87b77a1152a812,7622,Stellenbosch,Western Cape,08/05/2018,paid_search
ZAC0019981,8c1ee495e3ce19a0,9351,Bloemfontein,Free State,28/05/2018,organic
ZAC0019987,3256dcb616edffa9,9351,Bloemfontein,Free State,31/05/2018,email
ZAC0020016,10fd5fa58c10397c,8052,Cape Town,Western Cape,05/05/2018,referral
ZAC0020038,a207b49870d74733,37,Pretoria,Gauteng,10/05/2018,paid_search
ZAC0020091,df2fdf19dc617785,2229,Sandton,Gauteng,23/05/2018,organic
ZAC0020113,6a4ae8f99a68293f,13,Pretoria,Gauteng,01/05/2018,social
