buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0018968,a578ec68e66dcd73,3212,Pietermaritzburg,KwaZulu-Natal,17/01/2018,paid_search
ZAC0019009,7be6e10ad3ff8a87,328,Rustenburg,North West,23/01/2018,social
ZAC0019025,8c57af33f658fb53,9315,Bloemfontein,Free State,20/01/2018,referral
ZAC0019045,30ef263ec0e75791,713,Polokwane,Limpopo,12/01/2018,referral
ZAC0019150,d6200748188c5ac6,3207,Pietermaritzburg,KwaZulu-Natal,23/01/2018,organic
ZAC0019156,41c9810b00762cc1,8342,Kimberley,Northern Cape,16/01/2018,organic
ZAC0019158,3116ebbe81abe0ce,341,Rustenburg,North West,02/01/2018,organic
ZAC0019159,9a741c2389b37095,701,Polokwane,Limpopo,29/01/2018,social
ZAC0019166,ee66e691b2b39918,7641,Stellenbosch,Western Cape,23/01/2018,organic
ZAC0019184,e8a91e9cf62e920b,1239,Nelspruit,Mpumalanga,26/01/2018,social
ZAC0019188,9ae1c89cd868f291,8302,Kimberley,Northern Cape,04/01/2018,paid_search
ZAC0019194,a0502d03552d48e5,6028,Port Elizabeth,Eastern Cape,14/01/2018,social
ZAC0019199,e02b6c2677894a82,325,Rustenburg,North West,29/01/2018,social
ZAC0019229,ee896e37d8fe9ef0,2037,Johannesburg,Gauteng,20/01/2018,organic
ZAC0019243,396e5a02d2c3e929,9302,Bloemfontein,Free State,02/01/2018,paid_search
ZAC0019282,374e333d0f09f8b8,2051,Johannesburg,Gauteng,03/01/2018,organic
ZAC0019297,816fe4300d38d94d,5253,East London,Eastern Cape,22/01/2018,social
ZAC0019313,4607b70786ef36d4,8331,Kimberley,Northern Cape,29/01/2018,organic
ZAC0019321,09c7f7d712447876,1201,Nelspruit,Mpumalanga,26/01/2018,paid_search
ZAC0019330,fbc0c8bcb867d0d9,2239,Sandton,Gauteng,22/01/2018,paid_search
ZAC0019337,e8c1e784772ecece,738,Polokwane,Limpopo,19/01/2018,social
ZAC0019358,a4885d86f03440d4,3204,Pietermaritzburg,KwaZulu-Natal,18/01/2018,organic
ZAC0019409,3db616f4ec979a80,5228,East London,Eastern Cape,05/01/2018,referral
ZAC0019413,e69ab6ef2ac21bd8,1216,Nelspruit,Mpumalanga,22/01/2018,organic
ZAC0019432,39fe052d9e5d8e79,2059,Johannesburg,Gauteng,21/01/2018,email
ZAC0019449,64e43f58492e0148,300,Rustenburg,North West,11/01/2018,organic
ZAC0019451,868ce55ec895b00d,2228,Sandton,Gauteng,18/01/2018,referral
ZAC0019480,8da90ca6f4b35fcc,1845,Soweto,Gauteng,26/01/2018,organic
ZAC0019483,39905bab2b466a33,710,Polokwane,Limpopo,07/01/2018,organic
ZAC0019517,666f0418fb67f42c,2053,Johannesburg,Gauteng,14/01/2018,paid_search
ZAC0019555,c6aab46069d2ef50,1226,Nelspruit,Mpumalanga,18/01/2018,affiliate
ZAC0019601,854832313e8724b8,9341,Bloemfontein,Free State,19/01/2018,referral
ZAC0019603,80af24daf0fad50c,7,Pretoria,Gauteng,19/01/2018,affiliate
ZAC0019635,5ea249f08e12d861,1830,Soweto,Gauteng,18/01/2018,organic
ZAC0019652,238f72f6333929cc,167,Centurion,Gauteng,04/01/2018,organic
ZAC0019660,46c4ea3f6f9bb1d4,5211,East London,Eastern Cape,20/01/2018,email
ZAC0019728,396762fdc5384126,718,Polokwane,Limpopo,04/01/2018,email
ZAC0019734,203f2a176e0649ac,164,Centurion,Gauteng,29/01/2018,social
ZAC0019765,1d3618c1f427f8ad,308,Rustenburg,North West,12/01/2018,email
ZAC0019781,d9d44200565a217b,5253,East London,Eastern Cape,01/01/2018,referral
ZAC0019818,9c17efc920457a0c,1214,Nelspruit,Mpumalanga,09/01/2018,paid_search
ZAC0019828,0e58c2b16b5c730f,7618,Stellenbosch,Western Cape,20/01/2018,affiliate
ZAC0019862,7bb291ab3441130c,55,Pretoria,Gauteng,27/01/2018,organic
ZAC0019863,e26e14f2412afa90,3215,Pietermaritzburg,KwaZulu-Natal,05/01/2018,organic
ZAC0019865,3ec61d69fca74cc4,22,Pretoria,Gauteng,14/01/2018,paid_search
ZAC0019870,4e2f6329c9d82a59,9341,Bloemfontein,Free State,26/01/2018,referral
ZAC0019895,bc4225c68b550775,8005,Cape Town,Western Cape,10/01/2018,affiliate
ZAC0019899,3c0b71d893ee892d,2246,Sandton,Gauteng,03/01/2018,organic
ZAC0019900,a4b87812a11d6bcf,2221,Sandton,Gauteng,19/01/2018,social
ZAC0019902,ee6740066165c5f2,7642,Stellenbosch,Western Cape,17/01/2018,email
ZAC0019905,25d9e4a2cb298fde,7601,Stellenbosch,Western Cape,17/01/2018,organic
ZAC0019908,b7dee37dba46483c,43,Pretoria,Gauteng,23/01/2018,paid_search
ZAC0019919,7880bbc591074a44,5221,East London,Eastern Cape,24/01/2018,social
ZAC0019923,b068d4734f2482df,9301,Bloemfontein,Free State,01/01/2018,paid_search
ZAC0019936,78b5651fe02e18da,3259,Pietermaritzburg,KwaZulu-Natal,09/01/2018,paid_search
ZAC0019943,804bfe2a44880f88,3220,Pietermaritzburg,KwaZulu-Natal,13/01/2018,referral
ZAC0019946,02e31ad51fc2c214,1845,Soweto,Gauteng,30/01/2018,organic
ZAC0019991,2d64a374a0a2c1cf,1848,Soweto,Gauteng,05/01/2018,email
ZAC0020008,465a86d12d9ab8b2,4022,Durban,KwaZulu-Natal,22/01/2018,affiliate
ZAC0020025,fda5e269df56ae1f,8341,Kimberley,Northern Cape,22/01/2018,email
ZAC0020034,335f394930002598,326,Rustenburg,North West,01/01/2018,organic
ZAC0020039,8a49f65173b061aa,314,Rustenburg,North West,29/01/2018,paid_search
ZAC0020055,0bf067e9582c78f5,177,Centurion,Gauteng,04/01/2018,organic
ZAC0020059,322453ae73fae3a1,3205,Pietermaritzburg,KwaZulu-Natal,22/01/2018,paid_search
ZAC0020062,336019882456f204,15,Pretoria,Gauteng,06/01/2018,referral
ZAC0020072,5a1a18013cce049f,721,Polokwane,Limpopo,23/01/2018,social
ZAC0020133,a3faee38f42a5ddf,185,Centurion,Gauteng,28/01/2018,paid_search
ZAC0020144,b3dd166dfaf4e4f4,1854,Soweto,Gauteng,21/01/2018,paid_search
ZAC0020163,0d6c2612d3eb808c,4055,Durban,KwaZulu-Natal,24/01/2018,paid_search
ZAC0020169,b41bdd1b398b5653,51,Pretoria,Gauteng,04/01/2018,social
ZAC0020176,9e44cdd7d3dded73,6008,Port Elizabeth,Eastern Cape,21/01/2018,affiliate
ZAC0020186,0bd920437631ef9e,1861,Soweto,Gauteng,28/01/2018,referral
ZAC0020191,df80941bd0aa195b,8030,Cape Town,Western Cape,01/01/2018,social
ZAC0020201,c04c9315d19f4338,8359,Kimberley,Northern Cape,06/01/2018,organic
ZAC0020209,d50bf214e3fe3714,304,Rustenburg,North West,07/01/2018,organic
ZAC0020221,5c26a60d98b977c6,2039,Johannesburg,Gauteng,28/01/2018,email
ZAC0020228,32b268da48ab21a7,335,Rustenburg,North West,17/01/2018,organic
ZAC0020233,95daac13cc3da9fc,7635,Stellenbosch,Western Cape,19/01/2018,social
ZAC0020275,5f2c63f00e056970,12,Pretoria,Gauteng,28/01/2018,email
ZAC0020287,6ccf992779308d7d,4058,Durban,KwaZulu-Natal,29/01/2018,referral
ZAC0020292,21e423526e86fa08,5223,East London,Eastern Cape,08/01/2018,organic
ZAC0020324,4fd4343121a283ef,6058,Port Elizabeth,Eastern Cape,12/01/2018,referral
ZAC0020328,90de763b9c8b48f7,1838,Soweto,Gauteng,28/01/2018,social
ZAC0020344,bfb7c239844b1c0f,1216,Nelspruit,Mpumalanga,14/01/2018,organic
ZAC0020352,10467e814ab61fb0,2020,Johannesburg,Gauteng,07/01/2018,referral
ZAC0020369,a5c60333f91828d4,8035,Cape Town,Western Cape,12/01/2018,organic
ZAC0020377,903b22f1b2433db8,1843,Soweto,Gauteng,13/01/2018,referral
ZAC0020389,729795e047d0584c,8032,Cape Town,Western Cape,08/01/2018,referral
ZAC0020440,875ced906c226464,4056,Durban,KwaZulu-Natal,04/01/2018,organic
ZAC0020445,f5827eba2ec8eeaa,9342,Bloemfontein,Free State,29/01/2018,organic
ZAC0020449,2985695eeff0a2ce,2056,Johannesburg,Gauteng,23/01/2018,social
ZAC0020472,beb7a101b6f89f3c,3226,Pietermaritzburg,KwaZulu-Natal,30/01/2018,referral
ZAC0020476,6782f1ea4d92bc2d,2039,Johannesburg,Gauteng,18/01/2018,email
ZAC0020509,13ac49ee6ec24833,347,Rustenburg,North West,16/01/2018,email
ZAC0020517,e1a7bae093a007d3,2248,Sandton,Gauteng,05/01/2018,organic
ZAC0020594,6ed1638a78fddb7f,166,Centurion,Gauteng,27/01/2018,social
ZAC0020596,06d9ea08ab0ab7ae,9348,Bloemfontein,Free State,07/01/2018,social
ZAC0020638,e5485e994638077f,1,Pretoria,Gauteng,23/01/2018,social
ZAC0020650,acd0d0651c562182,2230,Sandton,Gauteng,03/01/2018,paid_search
ZAC0020660,127e2a13d9ddd780,9336,Bloemfontein,Free State,12/01/2018,referral
ZAC0020727,ac05aabc140b1b2b,5245,East London,Eastern Cape,22/01/2018,referral
ZAC0020733,1fe320330c3b76cf,5252,East London,Eastern Cape,25/01/2018,paid_search
ZAC0020737,cc958ec593e8cd4e,5229,East London,Eastern Cape,26/01/2018,organic
ZAC0020771,6c8c661ebd4ec74b,4007,Durban,KwaZulu-Natal,21/01/2018,organic
ZAC0020813,a827ec445e62c9ce,2019,Johannesburg,Gauteng,17/01/2018,organic
ZAC0020814,4c8917c1b9259a10,310,Rustenburg,North West,15/01/2018,organic
ZAC0020835,4aa512800daa3186,359,Rustenburg,North West,22/01/2018,paid_search
ZAC0020850,39d7d33c30ec40f7,1812,Soweto,Gauteng,09/01/2018,email
ZAC0020864,0c9215d4c0325e5c,8348,Kimberley,Northern Cape,22/01/2018,organic
ZAC0020871,c11f92c070c4491b,46,Pretoria,Gauteng,22/01/2018,paid_search
ZAC0020907,538919ce152500c1,9316,Bloemfontein,Free State,08/01/2018,paid_search
ZAC0020916,7660891f7fd338fc,6001,Port Elizabeth,Eastern Cape,01/01/2018,paid_search
ZAC0020931,589ab81e9df0fc25,4018,Durban,KwaZulu-Natal,03/01/2018,email
ZAC0020976,92707eabc2957e70,55,Pretoria,Gauteng,01/01/2018,organic
ZAC0020997,c748ae52a5e502e0,1829,Soweto,Gauteng,12/01/2018,social
ZAC0021011,100707d34aae4ac1,726,Polokwane,Limpopo,12/01/2018,paid_search
ZAC0021012,c1f346a359e3bec5,2234,Sandton,Gauteng,13/01/2018,organic
ZAC0021025,042f7885b8d13668,6037,Port Elizabeth,Eastern Cape,30/01/2018,organic
ZAC0021057,5749e6f1588226ad,2237,Sandton,Gauteng,18/01/2018,paid_search
ZAC0021085,9e30e5c1ff11ba90,1250,Nelspruit,Mpumalanga,14/01/2018,referral
ZAC0021103,9f6e89d591b842ae,175,Centurion,Gauteng,24/01/2018,organic
ZAC0021106,1b58d9d07ece9e08,2041,Johannesburg,Gauteng,15/01/2018,organic
ZAC0021138,51b1b51ffe733d61,6054,Port Elizabeth,Eastern Cape,24/01/2018,organic
ZAC0021145,468557a77bb59e58,7625,Stellenbosch,Western Cape,04/01/2018,organic
ZAC0021162,270187bc0be2a43a,6046,Port Elizabeth,Eastern Cape,25/01/2018,referral
ZAC0021179,eecfd183996c9ed2,709,Polokwane,Limpopo,11/01/2018,organic
ZAC0021198,b68e318000f86726,7655,Stellenbosch,Western Cape,12/01/2018,affiliate
ZAC0021233,41e7cd49cbb355ea,349,Rustenburg,North West,29/01/2018,email
ZAC0021249,b8524f7fea5a1bf0,2028,Johannesburg,Gauteng,06/01/2018,organic
ZAC0021250,39331055717eea4f,1210,Nelspruit,Mpumalanga,02/01/2018,paid_search
ZAC0021283,2263121695de4db2,1812,Soweto,Gauteng,01/01/2018,organic
ZAC0021300,fc758eb6a442e16c,20,Pretoria,Gauteng,11/01/2018,organic
ZAC0021304,0b32a800747877a7,4058,Durban,KwaZulu-Natal,27/01/2018,referral
ZAC0021323,3e0a4f2b1801353e,8337,Kimberley,Northern Cape,21/01/2018,email
ZAC0021324,bb470dd9b6f6d996,1848,Soweto,Gauteng,18/01/2018,social
ZAC0021367,6cb734fb5c68e6cd,9302,Bloemfontein,Free State,02/01/2018,paid_search
ZAC0021376,fefe3d77f9db3441,2208,Sandton,Gauteng,26/01/2018,organic
ZAC0021446,88ef4d5d5c2a06f1,8332,Kimberley,Northern Cape,24/01/2018,email
ZAC0021470,0671ce31cbc17b5a,7647,Stellenbosch,Western Cape,03/01/2018,organic
ZAC0021480,dd2f1b5535aa4857,2205,Sandton,Gauteng,11/01/2018,social
ZAC0021504,1bf4ac50657fa3ee,7648,Stellenbosch,Western Cape,18/01/2018,email
ZAC0021505,9c49a6d03eeb1f9a,5249,East London,Eastern Cape,25/01/2018,affiliate
ZAC0021507,a4132b88d870bfee,8310,Kimberley,Northern Cape,17/01/2018,paid_search
ZAC0021531,c9d0bf786627b4d9,4041,Durban,KwaZulu-Natal,24/01/2018,email
ZAC0021537,ddc00469a030a884,8047,Cape Town,Western Cape,27/01/2018,paid_search
ZAC0021539,9f26e05d32a31257,2199,Sandton,Gauteng,24/01/2018,social
ZAC0021553,2fd8143a577971d4,6033,Port Elizabeth,Eastern Cape,15/01/2018,organic
ZAC0021573,ada8201da88021ac,47,Pretoria,Gauteng,04/01/2018,social
ZAC0021578,e24b161bbcd70452,3205,Pietermaritzburg,KwaZulu-Natal,14/01/2018,affiliate
ZAC0021595,8dbdd4a085b88196,8302,Kimberley,Northern Cape,12/01/2018,referral
ZAC0021612,6cba4db1c73cd5aa,7640,Stellenbosch,Western Cape,18/01/2018,organic
ZAC0021619,e9749882ae8422a3,3260,Pietermaritzburg,KwaZulu-Natal,06/01/2018,affiliate
ZAC0021629,f3927b4845d00eef,751,Polokwane,Limpopo,16/01/2018,paid_search
ZAC0021632,235e264773ed970d,311,Rustenburg,North West,01/01/2018,social
ZAC0021657,0e5dc3ab6e8013e5,4021,Durban,KwaZulu-Natal,08/01/2018,email
ZAC0021735,993699c6b28bfe38,5238,East London,Eastern Cape,12/01/2018,organic
ZAC0021738,095821b2caa5c7e7,3217,Pietermaritzburg,KwaZulu-Natal,25/01/2018,paid_search
ZAC0021751,3790857226263758,1858,Soweto,Gauteng,03/01/2018,organic
ZAC0021767,f117b327911b0321,729,Polokwane,Limpopo,18/01/2018,social
ZAC0021773,2bc6a13c47f1768f,7640,Stellenbosch,Western Cape,15/01/2018,social
ZAC0021798,def4132b21344b9c,210,Centurion,Gauteng,09/01/2018,referral
ZAC0021800,8a3c74963298304d,8300,Kimberley,Northern Cape,23/01/2018,affiliate
ZAC0021832,f19297c107c43ce3,9354,Bloemfontein,Free State,22/01/2018,organic
ZAC0021854,6d72f7636a7e44f9,719,Polokwane,Limpopo,04/01/2018,paid_search
ZAC0021862,977f4c9668b7318b,8049,Cape Town,Western Cape,06/01/2018,social
ZAC0021871,d5626673aff24bc5,6049,Port Elizabeth,Eastern Cape,27/01/2018,affiliate
ZAC0021873,62183ec3960fd7e9,203,Centurion,Gauteng,30/01/2018,referral
ZAC0021945,2980bec4c64118db,8054,Cape Town,Western Cape,16/01/2018,social
ZAC0021950,d9ebf12360b36b3c,6031,Port Elizabeth,Eastern Cape,25/01/2018,paid_search
ZAC0021970,86608231b1615e94,3209,Pietermaritzburg,KwaZulu-Natal,10/01/2018,organic
ZAC0021981,cec158857ddd0231,9333,Bloemfontein,Free State,16/01/2018,organic
ZAC0022034,01a51dc14dfba520,159,Centurion,Gauteng,06/01/2018,referral
ZAC0022046,26c871555c7aacd4,734,Polokwane,Limpopo,15/01/2018,paid_search
ZAC0022048,a951498408eb08c1,184,Centurion,Gauteng,02/01/2018,organic
ZAC0022059,ca63a84213bd33cc,1257,Nelspruit,Mpumalanga,13/01/2018,affiliate
ZAC0022060,4e4eb0208792d0c2,9325,Bloemfontein,Free State,16/01/2018,organic
ZAC0022078,bc244ee2cda21749,2024,Johannesburg,Gauteng,18/01/2018,paid_search
ZAC0022139,b4965e84b3b44b3b,8040,Cape Town,Western Cape,16/01/2018,organic
ZAC0022154,3dbd13191f755328,1808,Soweto,Gauteng,16/01/2018,social
ZAC0022160,747c3f1f6a61382f,2048,Johannesburg,Gauteng,18/01/2018,email
ZAC0022174,e7124e15c34bac1c,9302,Bloemfontein,Free State,15/01/2018,organic
ZAC0022187,a1fdd968048dc21d,3205,Pietermaritzburg,KwaZulu-Natal,04/01/2018,email
ZAC0022205,dd8a5935258adc6e,8023,Cape Town,Western Cape,19/01/2018,social
ZAC0022239,285824d73a36888b,4038,Durban,KwaZulu-Natal,31/01/2018,email
ZAC0022262,30f383ce53e00af3,2052,Johannesburg,Gauteng,01/01/2018,organic
ZAC0022293,e163eae4f96b646f,3202,Pietermaritzburg,KwaZulu-Natal,20/01/2018,organic
ZAC0022340,8acaa925e144e7e8,31,Pretoria,Gauteng,29/01/2018,paid_search
ZAC0022351,268923cee3dbf325,1846,Soweto,Gauteng,15/01/2018,affiliate
ZAC0022363,6cb21b495540aca6,2012,Johannesburg,Gauteng,02/01/2018,paid_search
ZAC0022379,c42993830afe2d21,170,Centurion,Gauteng,07/01/2018,organic
ZAC0022383,6e9e4c13974bd10b,4030,Durban,KwaZulu-Natal,08/01/2018,paid_search
ZAC0022386,627bd91f0e7c0f05,9314,Bloemfontein,Free State,27/01/2018,referral
ZAC0022392,555dcc4cafd6ab7c,8018,Cape Town,Western Cape,10/01/2018,email
ZAC0022405,4629990e3ecdd5b3,8017,Cape Town,Western Cape,23/01/2018,paid_search
ZAC0022426,9247a4dadd0b9efd,184,Centurion,Gauteng,10/01/2018,affiliate
ZAC0022427,957e6b246d905ead,9349,Bloemfontein,Free State,17/01/2018,social
ZAC0022485,f77c4984a22b0525,5233,East London,Eastern Cape,17/01/2018,paid_search
ZAC0022492,ce2dfcac59c0ebff,5219,East London,Eastern Cape,11/01/2018,organic
ZAC0022532,2b7ea532447589e5,7609,Stellenbosch,Western Cape,28/01/2018,paid_search
ZAC0022536,3c6f4ee214289efe,1812,Soweto,Gauteng,23/01/2018,organic
ZAC0022565,feaf27e48e33133c,1825,Soweto,Gauteng,23/01/2018,paid_search
ZAC0022601,09ccce5d94c17fe3,8018,Cape Town,Western Cape,18/01/2018,referral
ZAC0022626,9b3f195698a4a444,9320,Bloemfontein,Free State,16/01/2018,referral
ZAC0022629,bd9ab64a96ba764b,1221,Nelspruit,Mpumalanga,20/01/2018,organic
ZAC0022632,aa91370a3fd18308,8034,Cape Town,Western Cape,06/01/2018,paid_search
ZAC0022636,ab3b723b157dca45,9301,Bloemfontein,Free State,29/01/2018,paid_search
ZAC0022678,4e5f63298543768b,1259,Nelspruit,Mpumalanga,19/01/2018,referral
ZAC0022687,cc4c4404c8d682c3,2231,Sandton,Gauteng,21/01/2018,social
ZAC0022693,8ba1779bc6d7b8fe,5248,East London,Eastern Cape,18/01/2018,affiliate
ZAC0022695,062b4fa02785b387,8051,Cape Town,Western Cape,12/01/2018,organic
ZAC0022699,051f94d17a258e88,37,Pretoria,Gauteng,08/01/2018,referral
ZAC0022708,8af24fc0182da6fe,7613,Stellenbosch,Western Cape,28/01/2018,paid_search
ZAC0022716,236ac935e58a4184,29,Pretoria,Gauteng,23/01/2018,paid_search
ZAC0022783,a80445d4a42b1d0c,8302,Kimberley,Northern Cape,21/01/2018,paid_search
ZAC0022807,b08506b59bde8c90,2005,Johannesburg,Gauteng,15/01/2018,referral
ZAC0022826,0d776ff35857f9e4,7642,Stellenbosch,Western Cape,29/01/2018,referral
ZAC0022858,5364dab97d44a356,6050,Port Elizabeth,Eastern Cape,17/01/2018,social
ZAC0022869,545aba794315f5b1,7624,Stellenbosch,Western Cape,26/01/2018,social
ZAC0022879,45bc985c76b006f9,15,Pretoria,Gauteng,31/01/2018,organic
ZAC0022884,7bd43505377d62dc,9334,Bloemfontein,Free State,13/01/2018,organic
ZAC0022921,d08abb9bcf793502,1805,Soweto,Gauteng,25/01/2018,social
ZAC0022928,7591bf9d6a8812eb,308,Rustenburg,North West,29/01/2018,referral
ZAC0022929,aff7e81cf590a9a7,8325,Kimberley,Northern Cape,19/01/2018,social
ZAC0022942,69046a9ebdc54756,9351,Bloemfontein,Free State,17/01/2018,organic
ZAC0022946,6d62d6de47ccc6a6,8336,Kimberley,Northern Cape,22/01/2018,affiliate
ZAC0022964,55bd52b7f3917090,4046,Durban,KwaZulu-Natal,30/01/2018,email
ZAC0022979,432bf5320590f80c,8026,Cape Town,Western Cape,07/01/2018,email
ZAC0022982,88fc2c50f6ad3a93,18,Pretoria,Gauteng,24/01/2018,paid_search
ZAC0023057,09cdad80a5109263,8351,Kimberley,Northern Cape,15/01/2018,organic
ZAC0023062,511d6b66a64e7046,1855,Soweto,Gauteng,03/01/2018,social
ZAC0023066,3288b5f0081b479e,323,Rustenburg,North West,06/01/2018,social
ZAC0023080,c642bbc185ae18f8,2249,Sandton,Gauteng,24/01/2018,referral
ZAC0023114,02e5c94df023e9ea,5213,East London,Eastern Cape,25/01/2018,social
ZAC0023161,000f4ef25b79a081,8338,Kimberley,Northern Cape,04/01/2018,referral
ZAC0023163,6033c0aa7bed60e7,6054,Port Elizabeth,Eastern Cape,07/01/2018,organic
ZAC0023168,0b5b59050abad2ed,703,Polokwane,Limpopo,08/01/2018,organic
ZAC0023191,63e3d2af8b88f541,4030,Durban,KwaZulu-Natal,16/01/2018,paid_search
ZAC0023225,ce2d76d852426c66,5247,East London,Eastern Cape,21/01/2018,paid_search
ZAC0023230,94f608f994b3db18,1850,Soweto,Gauteng,24/01/2018,social
ZAC0023246,341e09842dc99b4c,9327,Bloemfontein,Free State,16/01/2018,organic
ZAC0023257,05935c35a32e0752,1234,Nelspruit,Mpumalanga,06/01/2018,organic
ZAC0023260,4a0cf6bac135df86,2244,Sandton,Gauteng,23/01/2018,email
ZAC0023273,bff465bd75b87d58,8005,Cape Town,Western Cape,12/01/2018,paid_search
ZAC0023277,ae8fc70b473f280b,5258,East London,Eastern Cape,24/01/2018,social
ZAC0023290,f7f31bfabffb0f7f,9344,Bloemfontein,Free State,10/01/2018,organic
ZAC0023301,31bde7a2a97d3855,7627,Stellenbosch,Western Cape,30/01/2018,social
ZAC0023378,d022bb849de266a0,7653,Stellenbosch,Western Cape,05/01/2018,referral
ZAC0023383,5000244dfa4923c7,7626,Stellenbosch,Western Cape,11/01/2018,organic
ZAC0023410,4fef9d10b172cdeb,6029,Port Elizabeth,Eastern Cape,30/01/2018,organic
ZAC0023424,29b9e6592dc6ca09,11,Pretoria,Gauteng,02/01/2018,social
ZAC0023463,d5e8ffb49aca2d44,5218,East London,Eastern Cape,20/01/2018,paid_search
ZAC0023466,61ac841885452b41,6021,Port Elizabeth,Eastern Cape,13/01/2018,paid_search
ZAC0023481,7c57ade53a004ea3,9300,Bloemfontein,Free State,12/01/2018,affiliate
ZAC0023490,2924dbe19aed05e2,214,Centurion,Gauteng,01/01/2018,paid_search
ZAC0023545,7c28e769770472fa,9327,Bloemfontein,Free State,02/01/2018,social
ZAC0023548,c383644b6a623349,5241,East London,Eastern Cape,03/01/2018,organic
ZAC0023558,de71a8c984c845da,175,Centurion,Gauteng,20/01/2018,organic
ZAC0023586,0ee97ba6f9dd398b,3254,Pietermaritzburg,KwaZulu-Natal,11/01/2018,social
ZAC0023638,f0ac777f650cfc1d,1814,Soweto,Gauteng,29/01/2018,organic
ZAC0023656,8a4d5eaed232fb31,1819,Soweto,Gauteng,14/01/2018,organic
ZAC0023691,d3b0455f28a39c96,179,Centurion,Gauteng,15/01/2018,organic
ZAC0023711,627ee8eb4430cacc,1859,Soweto,Gauteng,19/01/2018,social
ZAC0023717,6f2891f98670fd99,2252,Sandton,Gauteng,15/01/2018,paid_search
ZAC0023750,58bb40d9fcb3d4df,4044,Durban,KwaZulu-Natal,20/01/2018,email
ZAC0023752,1738e23ff1cdcea0,55,Pretoria,Gauteng,01/01/2018,affiliate
ZAC0023753,97671397e4a94a3a,2213,Sandton,Gauteng,13/01/2018,referral
ZAC0023778,a02c1750b6559fe1,5239,East London,Eastern Cape,16/01/2018,social
ZAC0023793,28ab81e5a461c849,5210,East London,Eastern Cape,28/01/2018,email
ZAC0023801,36ce743fe8060505,6007,Port Elizabeth,Eastern Cape,25/01/2018,organic
ZAC0023822,1592d6fd039b0fa0,2000,Johannesburg,Gauteng,28/01/2018,organic
ZAC0023831,5386c6f66e9318a5,758,Polokwane,Limpopo,11/01/2018,referral
ZAC0023895,e939fecd378f58f0,7646,Stellenbosch,Western Cape,17/01/2018,paid_search
ZAC0023897,b75ee419e3633977,5235,East London,Eastern Cape,19/01/2018,paid_search
ZAC0023898,62be55c72d1c2720,2197,Sandton,Gauteng,25/01/2018,paid_search
ZAC0023922,a13f2c5088822b39,6010,Port Elizabeth,Eastern Cape,28/01/2018,paid_search
ZAC0023924,89c63fc82c8240ab,54,Pretoria,Gauteng,16/01/2018,affiliate
ZAC0023928,e518538760bdf9ae,3225,Pietermaritzburg,KwaZulu-Natal,25/01/2018,organic
ZAC0023931,9cb06d23a8aad1ef,3202,Pietermaritzburg,KwaZulu-Natal,01/01/2018,organic
ZAC0023951,cc57a2491b35859a,343,Rustenburg,North West,23/01/2018,paid_search
ZAC0023958,1c2134f23685c2ab,1823,Soweto,Gauteng,27/01/2018,social
ZAC0023976,57e8d4a6a2627a9d,1817,Soweto,Gauteng,01/01/2018,referral
ZAC0023977,baefb483c4b95724,5225,East London,Eastern Cape,30/01/2018,organic
ZAC0023981,327110e934624cf5,6052,Port Elizabeth,Eastern Cape,06/01/2018,organic
ZAC0023990,acadb96647f3cb78,198,Centurion,Gauteng,03/01/2018,social
