buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0013482,c1d3c95bc6f603e8,8325,Kimberley,Northern Cape,07/09/2018,email
ZAC0013495,712638b1c5b1478c,6019,Port Elizabeth,Eastern Cape,16/09/2018,referral
ZAC0013504,ff2cefd9ea3524fd,1219,Nelspruit,Mpumalanga,09/09/2018,email
ZAC0013547,206bfd0abfa89f0a,59,Pretoria,Gauteng,28/09/2018,referral
ZAC0013552,b4475756bde80ac9,2211,Sandton,Gauteng,01/09/2018,organic
ZAC0013569,db3f026820269363,1810,Soweto,Gauteng,03/09/2018,email
ZAC0013572,e7002edcbfab26e0,320,Rustenburg,North West,11/09/2018,organic
ZAC0013576,ec3a1ca6094da698,9342,Bloemfontein,Free State,01/09/2018,organic
ZAC0013589,391adaf59c8418fa,5256,East London,Eastern Cape,11/09/2018,social
ZAC0013605,965beebe5822d9db,329,Rustenburg,North West,26/09/2018,affiliate
ZAC0013634,bc582d5f8b57dd01,9300,Bloemfontein,Free State,02/09/2018,organic
ZAC0013649,d550fe798894c0d1,336,Rustenburg,North West,22/09/2018,social
ZAC0013652,b8324bc1862c67e5,7604,Stellenbosch,Western Cape,21/09/2018,organic
ZAC0013654,d6dad81d196e52f5,8057,Cape Town,Western Cape,18/09/2018,paid_search
ZAC0013665,3ae76e3f65426ea3,6054,Port Elizabeth,Eastern Cape,24/09/2018,organic
ZAC0013670,d469026d14955209,8059,Cape Town,Western Cape,20/09/2018,organic
ZAC0013713,f8b104b80b8ac383,161,Centurion,Gauteng,14/09/2018,paid_search
ZAC0013745,c743955ef2e08a2a,53,Pretoria,Gauteng,12/09/2018,referral
ZAC0013749,e274ccb86d14391e,49,Pretoria,Gauteng,19/09/2018,referral
ZAC0013757,fcadd4f2380cfcef,2040,Johannesburg,Gauteng,20/09/2018,organic
ZAC0013776,9b09d48de353ca73,1846,Soweto,Gauteng,24/09/2018,organic
ZAC0013777,50c9cfe8ea0a858e,2255,Sandton,Gauteng,15/09/2018,organic
ZAC0013779,402b60449cef7916,3204,Pietermaritzburg,KwaZulu-Natal,12/09/2018,social
ZAC0013782,b811e7eaaaea690e,2213,Sandton,Gauteng,12/09/2018,email
ZAC0013792,8d67fe8e151a35ae,1829,Soweto,Gauteng,26/09/2018,paid_search
ZAC0013861,9435de7fda7ba451,1828,Soweto,Gauteng,12/09/2018,paid_search
ZAC0013894,93899e9225dc5466,339,Rustenburg,North West,02/09/2018,organic
ZAC0013903,831c44a8658ef86b,8308,Kimberley,Northern Cape,04/09/2018,paid_search
ZAC0013922,4106d6c01078a42f,7624,Stellenbosch,Western Cape,11/09/2018,organic
ZAC0013947,795b76ccaf95962d,1254,Nelspruit,Mpumalanga,08/09/2018,referral
ZAC0013948,73bddabfd88fe4de,43,Pretoria,Gauteng,27/09/2018,organic
ZAC0013965,64b0d6907283cc9d,732,Polokwane,Limpopo,03/09/2018,organic
ZAC0013967,1736bbce58a88295,5214,East London,Eastern Cape,16/09/2018,affiliate
ZAC0013990,3d8dea757822f02b,704,Polokwane,Limpopo,29/09/2018,organic
ZAC0013998,06c96222e26a6535,5245,East London,Eastern Cape,12/09/2018,paid_search
ZAC0014032,a1f2f6aef98f88c5,2,Pretoria,Gauteng,11/09/2018,referral
ZAC0014051,29a1e0831b17a7ea,8056,Cape Town,Western Cape,16/09/2018,social
ZAC0014060,877d064c7d93b53f,19,Pretoria,Gauteng,25/09/2018,paid_search
ZAC0014062,8793d618f8ee5939,1842,Soweto,Gauteng,20/09/2018,paid_search
ZAC0014065,6e9c4bef0acb5c0d,5231,East London,Eastern Cape,09/09/2018,paid_search
ZAC0014074,a3f45fecfb5523e5,205,Centurion,Gauteng,06/09/2018,organic
ZAC0014132,a4fb23c603197cf8,8056,Cape Town,Western Cape,29/09/2018,referral
ZAC0014143,6b661492f5d034d2,9319,Bloemfontein,Free State,17/09/2018,social
ZAC0014166,cb46aede02202e62,1218,Nelspruit,Mpumalanga,30/09/2018,social
ZAC0014180,4f5a72b646b2f31f,2199,Sandton,Gauteng,13/09/2018,email
ZAC0014181,144fc7489f929e49,2203,Sandton,Gauteng,25/09/2018,referral
ZAC0014196,ab1b5e0bfd06fd56,179,Centurion,Gauteng,20/09/2018,paid_search
ZAC0014198,4fba5d43511d66af,304,Rustenburg,North West,04/09/2018,paid_search
ZAC0014203,e7de0a7f2b251400,8337,Kimberley,Northern Cape,26/09/2018,referral
ZAC0014207,b4b5e53fdf762bcc,8036,Cape Town,Western Cape,29/09/2018,social
ZAC0014214,805516b098c5da13,2230,Sandton,Gauteng,28/09/2018,organic
ZAC0014216,dfd83cd052d4560f,6040,Port Elizabeth,Eastern Cape,21/09/2018,organic
ZAC0014230,c708799279d7c900,7643,Stellenbosch,Western Cape,04/09/2018,referral
ZAC0014243,06bba2021fba56b9,31,Pretoria,Gauteng,05/09/2018,organic
ZAC0014260,e6e4af7f8737ebc7,1819,Soweto,Gauteng,24/09/2018,organic
ZAC0014266,728cbb34ef10324b,3242,Pietermaritzburg,KwaZulu-Natal,14/09/2018,paid_search
ZAC0014287,a2df645847b77fa0,8010,Cape Town,Western Cape,09/09/2018,paid_search
ZAC0014292,c299b8e408e8146e,8026,Cape Town,Western Cape,11/09/2018,email
ZAC0014299,f1160d83a015605f,8046,Cape Town,Western Cape,12/09/2018,paid_search
ZAC0014305,1be504119d45f29f,2023,Johannesburg,Gauteng,23/09/2018,referral
ZAC0014308,b939757cd5aa152d,2197,Sandton,Gauteng,04/09/2018,social
ZAC0014309,63d1257e95f3e0d5,7604,Stellenbosch,Western Cape,13/09/2018,organic
ZAC0014333,40c1e37f60a4709f,58,Pretoria,Gauteng,25/09/2018,paid_search
ZAC0014348,0de7aeff7ac22e24,1855,Soweto,Gauteng,23/09/2018,organic
ZAC0014353,9ce94c7513ea4f69,3248,Pietermaritzburg,KwaZulu-Natal,07/09/2018,affiliate
ZAC0014358,b120a25d6af0902f,5221,East London,Eastern Cape,09/09/2018,social
ZAC0014361,8f6e61493eeceffd,330,Rustenburg,North West,24/09/2018,email
ZAC0014380,d1c735611ce98b4a,166,Centurion,Gauteng,16/09/2018,email
ZAC0014399,72313cae3ff6026b,9338,Bloemfontein,Free State,29/09/2018,organic
ZAC0014427,73ce9d679d28ac21,8355,Kimberley,Northern Cape,13/09/2018,organic
ZAC0014435,ff5751a4b3bc3ae1,12,Pretoria,Gauteng,06/09/2018,referral
ZAC0014443,c79ede69420dabbd,6045,Port Elizabeth,Eastern Cape,19/09/2018,organic
ZAC0014446,0e7ff9d52b32a46d,7604,Stellenbosch,Western Cape,19/09/2018,paid_search
ZAC0014462,61728b6cd417ed8a,174,Centurion,Gauteng,06/09/2018,referral
ZAC0014468,b088b38749016c9d,157,Centurion,Gauteng,16/09/2018,affiliate
ZAC0014469,b34da89f7a877d38,2208,Sandton,Gauteng,13/09/2018,organic
ZAC0014470,58df96f6f064d220,5222,East London,Eastern Cape,01/09/2018,organic
ZAC0014479,87b62fd1a8725e44,200,Centurion,Gauteng,12/09/2018,organic
ZAC0014488,6bdd00554de2f823,5248,East London,Eastern Cape,30/09/2018,paid_search
ZAC0014499,029371a97115be7f,8348,Kimberley,Northern Cape,14/09/2018,referral
ZAC0014500,f206052ab59e0a20,5209,East London,Eastern Cape,08/09/2018,organic
ZAC0014522,92fb4f2c36287280,5236,East London,Eastern Cape,10/09/2018,email
ZAC0014565,56299afa07ba70dc,352,Rustenburg,North West,09/09/2018,paid_search
ZAC0014580,fa867ea023597c65,347,Rustenburg,North West,13/09/2018,referral
ZAC0014594,e5385d844bfec168,8346,Kimberley,Northern Cape,24/09/2018,email
ZAC0014604,f9ef1cdd3d3c837b,2036,Johannesburg,Gauteng,15/09/2018,referral
ZAC0014608,db1b7028a80a4f48,8305,Kimberley,Northern Cape,21/09/2018,social
ZAC0014631,8a10426b1666c1dc,330,Rustenburg,North West,03/09/2018,social
ZAC0014680,8f70cddf2c6bf54b,356,Rustenburg,North West,29/09/2018,paid_search
ZAC0014695,0478893bfe4ad459,3206,Pietermaritzburg,KwaZulu-Natal,05/09/2018,organic
ZAC0014710,ef749a068d78ac3b,29,Pretoria,Gauteng,09/09/2018,social
ZAC0014724,4a1fe8176a66adeb,169,Centurion,Gauteng,07/09/2018,email
ZAC0014728,1fc90c4c72ddbdd8,8331,Kimberley,Northern Cape,08/09/2018,social
ZAC0014739,24411b034d4029db,7646,Stellenbosch,Western Cape,24/09/2018,paid_search
ZAC0014758,96eb676a6d3dc8d4,12,Pretoria,Gauteng,16/09/2018,affiliate
ZAC0014767,39861705f13ae21e,3242,Pietermaritzburg,KwaZulu-Natal,12/09/2018,organic
ZAC0014768,78181e66e57a92fe,8030,Cape Town,Western Cape,17/09/2018,social
ZAC0014772,6e721005373a7e21,339,Rustenburg,North West,04/09/2018,referral
ZAC0014812,1c49dce99de20ab7,758,Polokwane,Limpopo,27/09/2018,organic
ZAC0014820,7ab3bab22b18e347,9300,Bloemfontein,Free State,29/09/2018,paid_search
ZAC0014856,31e9e41317006430,316,Rustenburg,North West,04/09/2018,affiliate
ZAC0014877,29a491619d57c0be,718,Polokwane,Limpopo,13/09/2018,referral
ZAC0014883,8e9d3aa0db1aca89,5205,East London,Eastern Cape,11/09/2018,email
ZAC0014890,f039a42b55b3338a,1804,Soweto,Gauteng,01/09/2018,organic
ZAC0014892,dfba875324b7153b,6016,Port Elizabeth,Eastern Cape,18/09/2018,organic
ZAC0014898,18a646bed2fe8113,1811,Soweto,Gauteng,29/09/2018,social
ZAC0014904,294b8bf2beee0e53,2055,Johannesburg,Gauteng,04/09/2018,organic
ZAC0014905,6463100f47caa2a4,2235,Sandton,Gauteng,22/09/2018,referral
ZAC0014906,b0ee34fa34a8b359,1832,Soweto,Gauteng,10/09/2018,organic
ZAC0014908,5091f055c62d6697,314,Rustenburg,North West,25/09/2018,affiliate
ZAC0014931,92e9081b8b92db00,335,Rustenburg,North West,28/09/2018,social
ZAC0014933,bae9a8b787af9992,2034,Johannesburg,Gauteng,26/09/2018,social
ZAC0014950,c592543463846c84,9334,Bloemfontein,Free State,14/09/2018,referral
ZAC0014967,0930edfa120fe316,2019,Johannesburg,Gauteng,29/09/2018,social
ZAC0014991,77bbfc1eba6dcdcf,3206,Pietermaritzburg,KwaZulu-Natal,03/09/2018,paid_search
ZAC0015025,68fbcde78266be7e,9310,Bloemfontein,Free State,11/09/2018,social
ZAC0015042,5ef5193511e93693,6035,Port Elizabeth,Eastern Cape,10/09/2018,paid_search
ZAC0015043,3e8b3367360c8df9,9327,Bloemfontein,Free State,06/09/2018,organic
ZAC0015054,f14521e753a42a8e,2015,Johannesburg,Gauteng,30/09/2018,affiliate
ZAC0015056,a27f398746f111d8,1231,Nelspruit,Mpumalanga,06/09/2018,organic
ZAC0015070,65d94304d46b8894,2036,Johannesburg,Gauteng,01/09/2018,social
ZAC0015078,0452cb4b191627ee,736,Polokwane,Limpopo,28/09/2018,organic
ZAC0015084,8b43d0529ec8423f,3239,Pietermaritzburg,KwaZulu-Natal,29/09/2018,organic
ZAC0015105,4f0e9cb5a64f26b4,5221,East London,Eastern Cape,29/09/2018,affiliate
ZAC0015112,9b7f29b10be76fb5,45,Pretoria,Gauteng,04/09/2018,organic
ZAC0015127,18075b097270aa0a,5201,East London,Eastern Cape,29/09/2018,affiliate
ZAC0015132,9234504d5332792a,5222,East London,Eastern Cape,30/09/2018,paid_search
ZAC0015164,ae9c53288071a611,8006,Cape Town,Western Cape,22/09/2018,social
ZAC0015176,14487611b2731c6d,3233,Pietermaritzburg,KwaZulu-Natal,12/09/2018,social
ZAC0015231,77744f17521ffa97,7621,Stellenbosch,Western Cape,23/09/2018,organic
ZAC0015262,f1f45988f1727206,1829,Soweto,Gauteng,28/09/2018,paid_search
ZAC0015284,ced1dfab8ee3ffc6,6050,Port Elizabeth,Eastern Cape,03/09/2018,social
ZAC0015286,8730aa62409971c7,7627,Stellenbosch,Western Cape,22/09/2018,organic
ZAC0015306,69e17c9ef348112c,9302,Bloemfontein,Free State,16/09/2018,social
ZAC0015312,fc4f88909ff2c9c6,30,Pretoria,Gauteng,04/09/2018,referral
ZAC0015320,d3143b989580424f,2219,Sandton,Gauteng,06/09/2018,paid_search
ZAC0015327,d00bde1d77daeb8a,9356,Bloemfontein,Free State,19/09/2018,referral
ZAC0015350,fd9befd3c83c04ea,1812,Soweto,Gauteng,14/09/2018,affiliate
ZAC0015371,e1cac7f85309bbdb,2031,Johannesburg,Gauteng,18/09/2018,organic
ZAC0015376,f8f85e0b725ab36e,2209,Sandton,Gauteng,29/09/2018,affiliate
ZAC0015378,cf88427194946ea7,7608,Stellenbosch,Western Cape,19/09/2018,social
ZAC0015407,b50057ee870479c6,52,Pretoria,Gauteng,25/09/2018,paid_search
ZAC0015412,78320c7720b09db3,1233,Nelspruit,Mpumalanga,21/09/2018,paid_search
ZAC0015413,cc264421aeb2c2f4,7654,Stellenbosch,Western Cape,30/09/2018,paid_search
ZAC0015416,088464001258d6d4,5235,East London,Eastern Cape,27/09/2018,paid_search
ZAC0015429,0f75a47e47cf708d,301,Rustenburg,North West,29/09/2018,organic
ZAC0015431,7a0ad6eaef38e485,216,Centurion,Gauteng,03/09/2018,affiliate
ZAC0015476,724aaabcb1b4f057,8054,Cape Town,Western Cape,13/09/2018,email
ZAC0015482,4d869df8188f9643,6030,Port Elizabeth,Eastern Cape,29/09/2018,social
ZAC0015490,6cb196fbc57c5b99,168,Centurion,Gauteng,22/09/2018,paid_search
ZAC0015513,064716ba6b8e0695,7638,Stellenbosch,Western Cape,05/09/2018,organic
ZAC0015525,319349bbc54109c5,169,Centurion,Gauteng,04/09/2018,organic
ZAC0015548,637e6bb50d1f7cb7,1214,Nelspruit,Mpumalanga,03/09/2018,organic
ZAC0015592,6beb5ebda520158e,35,Pretoria,Gauteng,09/09/2018,social
ZAC0015593,228f06c8e2507d4c,346,Rustenburg,North West,18/09/2018,organic
ZAC0015608,e53128fcac6e13c0,3212,Pietermaritzburg,KwaZulu-Natal,12/09/2018,organic
ZAC0015611,fc52aef18636eca1,5226,East London,Eastern Cape,21/09/2018,social
ZAC0015616,5d27704e7f200eeb,1241,Nelspruit,Mpumalanga,01/09/2018,email
ZAC0015626,9102669f45a8b3fc,7659,Stellenbosch,Western Cape,12/09/2018,organic
ZAC0015632,8a88ae720008980e,3257,Pietermaritzburg,KwaZulu-Natal,05/09/2018,social
ZAC0015633,cf034bd18b0121ae,1238,Nelspruit,Mpumalanga,13/09/2018,organic
ZAC0015645,37f519d2da2ae50b,4013,Durban,KwaZulu-Natal,17/09/2018,organic
ZAC0015660,13cad73414497135,2014,Johannesburg,Gauteng,04/09/2018,social
ZAC0015675,b36987cb8cfb4e01,41,Pretoria,Gauteng,28/09/2018,social
ZAC0015702,b809325320d777b5,1842,Soweto,Gauteng,08/09/2018,referral
ZAC0015712,cbc3891fab7aab77,703,Polokwane,Limpopo,05/09/2018,referral
ZAC0015718,7eabf070ebf57883,4007,Durban,KwaZulu-Natal,04/09/2018,affiliate
ZAC0015721,bbc6ae3d3cfdde9d,1254,Nelspruit,Mpumalanga,30/09/2018,affiliate
ZAC0015737,6c71fd76751b45d2,2011,Johannesburg,Gauteng,14/09/2018,referral
ZAC0015761,957113420ae107c4,171,Centurion,Gauteng,17/09/2018,organic
ZAC0015767,6c9f39537e43a0b1,331,Rustenburg,North West,07/09/2018,social
ZAC0015776,1ac90a95eb490d49,6057,Port Elizabeth,Eastern Cape,08/09/2018,paid_search
ZAC0015781,f16560a54eaef911,27,Pretoria,Gauteng,20/09/2018,referral
ZAC0015795,a36d4f2b7b7cd4e6,8316,Kimberley,Northern Cape,27/09/2018,paid_search
ZAC0015809,734b0c56640048ac,35,Pretoria,Gauteng,01/09/2018,paid_search
ZAC0015835,d6504ad27c6dbb6e,1256,Nelspruit,Mpumalanga,03/09/2018,paid_search
ZAC0015838,9ffbcedff8b2aa1d,6012,Port Elizabeth,Eastern Cape,13/09/2018,referral
ZAC0015858,919d84a30384d85f,322,Rustenburg,North West,03/09/2018,referral
ZAC0015886,f6e0b487e87478ce,1241,Nelspruit,Mpumalanga,10/09/2018,social
ZAC0015934,6a9b876c2843368a,8311,Kimberley,Northern Cape,01/09/2018,organic
ZAC0015935,026debe5c81b86e2,1207,Nelspruit,Mpumalanga,03/09/2018,organic
ZAC0015947,9970677f11029eae,5216,East London,Eastern Cape,23/09/2018,organic
ZAC0015965,df532beaa10c760a,9337,Bloemfontein,Free State,23/09/2018,email
ZAC0015995,ac17a4699bb30143,4058,Durban,KwaZulu-Natal,13/09/2018,paid_search
ZAC0016025,faa4573a23ac36cc,2242,Sandton,Gauteng,25/09/2018,email
ZAC0016052,e081e5f421daab0f,2216,Sandton,Gauteng,22/09/2018,paid_search
ZAC0016057,7490d7a184382b4d,2023,Johannesburg,Gauteng,24/09/2018,organic
ZAC0016073,c7d93771b8bd7c21,1229,Nelspruit,Mpumalanga,12/09/2018,organic
ZAC0016081,36a3aeaed7398c99,2246,Sandton,Gauteng,05/09/2018,organic
ZAC0016117,1fd4356f99a998a6,338,Rustenburg,North West,13/09/2018,paid_search
ZAC0016125,fdd2179b5c4583a7,170,Centurion,Gauteng,13/09/2018,organic
ZAC0016155,0a2fc7c89e182a0b,2031,Johannesburg,Gauteng,19/09/2018,email
ZAC0016157,55df496096fabcae,1218,Nelspruit,Mpumalanga,27/09/2018,affiliate
ZAC0016172,1c8d7171c7a76b05,160,Centurion,Gauteng,13/09/2018,email
ZAC0016185,ceb7e285780a7bf1,6,Pretoria,Gauteng,18/09/2018,referral
ZAC0016208,c6cff6ac35f6bd19,2003,Johannesburg,Gauteng,25/09/2018,organic
ZAC0016230,2035589c7f0dbb10,21,Pretoria,Gauteng,30/09/2018,referral
ZAC0016236,18e40a05c6287fc5,180,Centurion,Gauteng,11/09/2018,organic
ZAC0016248,56340d69c2105cf1,3245,Pietermaritzburg,KwaZulu-Natal,01/09/2018,organic
ZAC0016251,ab46fb923e0e8b3d,1837,Soweto,Gauteng,29/09/2018,paid_search
ZAC0016267,1bc0f9534d005708,9320,Bloemfontein,Free State,08/09/2018,email
ZAC0016273,373e3c3678adc850,200,Centurion,Gauteng,16/09/2018,organic
ZAC0016288,cb6b7e04bee70bed,1812,Soweto,Gauteng,02/09/2018,referral
ZAC0016311,a6b5d622cf293dd9,7607,Stellenbosch,Western Cape,27/09/2018,social
ZAC0016322,bf4340ac8a1db51d,2200,Sandton,Gauteng,16/09/2018,organic
ZAC0016325,a9a160a78b7a8eba,8050,Cape Town,Western Cape,29/09/2018,social
ZAC0016330,a3f7911a037e3e7b,2011,Johannesburg,Gauteng,22/09/2018,social
ZAC0016331,f6099072a63042ec,8353,Kimberley,Northern Cape,18/09/2018,organic
ZAC0016348,a524f519c2c6012f,2232,Sandton,Gauteng,21/09/2018,social
ZAC0016352,625a9c643c411d78,9309,Bloemfontein,Free State,18/09/2018,organic
ZAC0016398,996c29f3aa893afc,1853,Soweto,Gauteng,09/09/2018,email
ZAC0016405,aa67736a1d59bfa6,167,Centurion,Gauteng,30/09/2018,paid_search
ZAC0016428,deb06c1e49bb7244,207,Centurion,Gauteng,09/09/2018,email
ZAC0016432,92d4b6955c7f9567,5231,East London,Eastern Cape,28/09/2018,organic
ZAC0016488,9f172a5b164ddc22,3218,Pietermaritzburg,KwaZulu-Natal,23/09/2018,affiliate
ZAC0016492,e05d4f9fafedc4fe,3253,Pietermaritzburg,KwaZulu-Natal,13/09/2018,paid_search
ZAC0016502,a82d9bf1ac7afbd1,4030,Durban,KwaZulu-Natal,11/09/2018,affiliate
ZAC0016518,333e72c97b1405e9,190,Centurion,Gauteng,22/09/2018,organic
ZAC0016542,5b84cd1314e2154a,701,Polokwane,Limpopo,10/09/2018,affiliate
ZAC0016562,b9cb141e9e8ea6bb,174,Centurion,Gauteng,22/09/2018,organic
ZAC0016569,4bfa6dcd30368bd6,1237,Nelspruit,Mpumalanga,16/09/2018,organic
ZAC0016576,8ab125b7d6482466,8059,Cape Town,Western Cape,22/09/2018,email
ZAC0016583,c76e20268591837e,8027,Cape Town,Western Cape,30/09/2018,paid_search
ZAC0016592,3c58bbaf0cd8c1e2,720,Polokwane,Limpopo,15/09/2018,email
ZAC0016641,31f497487a3ab832,5250,East London,Eastern Cape,07/09/2018,organic
ZAC0016650,4d0b7f8fcf9f12a4,3251,Pietermaritzburg,KwaZulu-Natal,28/09/2018,referral
ZAC0016666,072f8cdac9eacb2b,1224,Nelspruit,Mpumalanga,14/09/2018,paid_search
ZAC0016681,de1d7f9254b33738,6014,Port Elizabeth,Eastern Cape,13/09/2018,email
ZAC0016701,33c282916650bde3,1848,Soweto,Gauteng,12/09/2018,affiliate
ZAC0016710,45fa0d41adf7374a,748,Polokwane,Limpopo,02/09/2018,email
ZAC0016741,767ee7f5c7d7ea5a,2,Pretoria,Gauteng,03/09/2018,organic
ZAC0016749,0a939eec66b5ec0a,3215,Pietermaritzburg,KwaZulu-Natal,11/09/2018,referral
ZAC0016780,e6d354bc37239a2c,28,Pretoria,Gauteng,24/09/2018,paid_search
ZAC0016794,4336c65c94f377c2,5242,East London,Eastern Cape,18/09/2018,social
ZAC0016804,3719ba8c0393d8ce,6028,Port Elizabeth,Eastern Cape,03/09/2018,organic
ZAC0016806,bd7becc981ebac72,712,Polokwane,Limpopo,11/09/2018,email
ZAC0016810,b85dffcb1deec4d0,2253,Sandton,Gauteng,22/09/2018,organic
ZAC0016831,9170fc452f6ec165,1854,Soweto,Gauteng,17/09/2018,email
ZAC0016841,6e734b503c0b945a,7651,Stellenbosch,Western Cape,03/09/2018,email
ZAC0016848,c1f4c6625ade0d53,26,Pretoria,Gauteng,10/09/2018,organic
ZAC0016858,8d5b68659318b906,309,Rustenburg,North West,16/09/2018,organic
ZAC0016871,8342478ecc36a96e,24,Pretoria,Gauteng,13/09/2018,paid_search
ZAC0016873,885a482138ead3d1,9315,Bloemfontein,Free State,19/09/2018,paid_search
ZAC0016877,3cb5092154965901,8332,Kimberley,Northern Cape,12/09/2018,referral
ZAC0016880,7439e0573deb3136,2058,Johannesburg,Gauteng,26/09/2018,email
ZAC0016890,d5c45044d0022eeb,2241,Sandton,Gauteng,17/09/2018,social
ZAC0016897,0229d05c4eb5c946,2206,Sandton,Gauteng,10/09/2018,organic
ZAC0016902,48cfc33a6d069737,7615,Stellenbosch,Western Cape,08/09/2018,paid_search
ZAC0016909,289db472df41b23d,1202,Nelspruit,Mpumalanga,18/09/2018,organic
ZAC0016912,b94648c467c78b87,321,Rustenburg,North West,02/09/2018,organic
ZAC0016929,2c6bc30d37b7ecbe,1231,Nelspruit,Mpumalanga,14/09/2018,paid_search
ZAC0016931,1816c749d55b1b13,336,Rustenburg,North West,03/09/2018,paid_search
ZAC0016956,89e02013783113fc,4042,Durban,KwaZulu-Natal,09/09/2018,email
ZAC0016959,d9a95ed13113fd57,184,Centurion,Gauteng,04/09/2018,paid_search
ZAC0017030,6de77f6257f2b664,7651,Stellenbosch,Western Cape,22/09/2018,email
ZAC0017034,81ff3cffe761c8d3,730,Polokwane,Limpopo,26/09/2018,referral
ZAC0017069,0df107a0906a830d,1220,Nelspruit,Mpumalanga,01/09/2018,organic
ZAC0017078,3ed2a0261c27dc64,2001,Johannesburg,Gauteng,20/09/2018,organic
ZAC0017090,67cab0d392ddef6a,5247,East London,Eastern Cape,06/09/2018,social
ZAC0017102,eb97880d3aa80349,311,Rustenburg,North West,05/09/2018,referral
ZAC0017107,f9658a117a600c6c,5214,East London,Eastern Cape,16/09/2018,paid_search
ZAC0017133,6aee4fcaf9b0eb4e,1844,Soweto,Gauteng,19/09/2018,email
ZAC0017147,e8f84906988a5755,215,Centurion,Gauteng,25/09/2018,social
ZAC0017155,3b171fb5bbe517c4,2029,Johannesburg,Gauteng,17/09/2018,organic
ZAC0017156,33c3050716f17e0c,8033,Cape Town,Western Cape,28/09/2018,organic
ZAC0017165,507750c4ad87057b,33,Pretoria,Gauteng,26/09/2018,email
ZAC0017172,6185b7b2632b5bf4,210,Centurion,Gauteng,08/09/2018,affiliate
ZAC0017177,a907a173fc19c554,353,Rustenburg,North West,18/09/2018,paid_search
ZAC0017180,3819768b178e11f9,316,Rustenburg,North West,17/09/2018,social
ZAC0017181,2902d4459a54afe7,2207,Sandton,Gauteng,10/09/2018,organic
ZAC0017191,f5e60dc0629acd03,6022,Port Elizabeth,Eastern Cape,07/09/2018,affiliate
ZAC0017224,d424bb81f0ec3753,162,Centurion,Gauteng,13/09/2018,paid_search
ZAC0017249,959006f31d1fafeb,747,Polokwane,Limpopo,13/09/2018,referral
ZAC0017274,de9c492d99b588d8,33,Pretoria,Gauteng,17/09/2018,email
ZAC0017294,36b897ab58326598,7629,Stellenbosch,Western Cape,29/09/2018,paid_search
ZAC0017334,5e80adc7f5931792,4046,Durban,KwaZulu-Natal,20/09/2018,affiliate
ZAC0017336,938e42f0ef47e3bf,324,Rustenburg,North West,15/09/2018,organic
ZAC0017345,2d11297dea97e26e,1847,Soweto,Gauteng,05/09/2018,referral
ZAC0017355,506749af5940d5c9,183,Centurion,Gauteng,04/09/2018,organic
ZAC0017377,0b9ca3fa3d3468cc,9320,Bloemfontein,Free State,22/09/2018,paid_search
ZAC0017408,f293d6b21b582465,179,Centurion,Gauteng,14/09/2018,paid_search
ZAC0017416,dcf019503a6d387c,1257,Nelspruit,Mpumalanga,03/09/2018,organic
ZAC0017435,0c92998be7f1db28,2,Pretoria,Gauteng,06/09/2018,paid_search
ZAC0017445,1006183362470ebc,8042,Cape Town,Western Cape,23/09/2018,organic
ZAC0017473,a363b6c353a633d9,57,Pretoria,Gauteng,10/09/2018,paid_search
ZAC0017474,35d19bf87ca4fdbf,5205,East London,Eastern Cape,26/09/2018,organic
ZAC0017492,0f04130152930272,706,Polokwane,Limpopo,07/09/2018,paid_search
ZAC0017526,a170e0b99a2b579a,5207,East London,Eastern Cape,29/09/2018,email
ZAC0017527,1de78e7bbbc5634d,2016,Johannesburg,Gauteng,05/09/2018,paid_search
ZAC0017533,13049bfecc917cb1,4032,Durban,KwaZulu-Natal,12/09/2018,organic
ZAC0017537,5aa9e12d7829204f,2254,Sandton,Gauteng,27/09/2018,organic
ZAC0017542,20f787e613b72788,8357,Kimberley,Northern Cape,22/09/2018,social
ZAC0017571,09e7639630b41ea4,8352,Kimberley,Northern Cape,15/09/2018,paid_search
ZAC0017572,ecfeb06abb252574,701,Polokwane,Limpopo,18/09/2018,social
ZAC0017573,27844796bba30284,201,Centurion,Gauteng,14/09/2018,email
ZAC0017575,ee2ddb65d260737a,727,Polokwane,Limpopo,16/09/2018,organic
ZAC0017581,8fd48088ea210ba6,8343,Kimberley,Northern Cape,16/09/2018,email
ZAC0017602,7f9f5747dc6114bb,54,Pretoria,Gauteng,18/09/2018,organic
ZAC0017616,34ce7a8073c34370,714,Polokwane,Limpopo,04/09/2018,organic
ZAC0017617,27a7929eef6ff362,9355,Bloemfontein,Free State,22/09/2018,referral
ZAC0017623,a1108d455237ebb8,8013,Cape Town,Western Cape,27/09/2018,organic
ZAC0017625,9228c37256692307,8002,Cape Town,Western Cape,26/09/2018,social
ZAC0017630,1e558100feec115e,4045,Durban,KwaZulu-Natal,02/09/2018,referral
ZAC0017632,9ce9f411125a2312,5209,East London,Eastern Cape,27/09/2018,email
ZAC0017650,c27dbccdc93e1400,9301,Bloemfontein,Free State,24/09/2018,organic
ZAC0017657,a705baa165c6b256,3203,Pietermaritzburg,KwaZulu-Natal,10/09/2018,social
ZAC0017658,8cc953d5adb649aa,6018,Port Elizabeth,Eastern Cape,02/09/2018,paid_search
ZAC0017675,f87312e3245d1d24,2032,Johannesburg,Gauteng,12/09/2018,organic
