buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0021197,6331e7c3d4aed352,3227,Pietermaritzburg,KwaZulu-Natal,06/10/2017,email
ZAC0021220,7cd623b12acc03cd,9342,Bloemfontein,Free State,21/10/2017,organic
ZAC0021245,24b1592ad4eb9c9b,3247,Pietermaritzburg,KwaZulu-Natal,18/10/2017,organic
ZAC0021267,c12cc76f550863bb,6058,Port Elizabeth,Eastern Cape,20/10/2017,organic
ZAC0021278,9d4ea70d47f2717f,2208,Sandton,Gauteng,07/10/2017,referral
ZAC0021302,d05842c1151366dc,7622,Stellenbosch,Western Cape,13/10/2017,affiliate
ZAC0021318,e35c817a0f838149,1248,Nelspruit,Mpumalanga,27/10/2017,paid_search
ZAC0021329,8393b69190d734df,38,Pretoria,Gauteng,15/10/2017,email
ZAC0021390,038fa61ca7b336b5,3219,Pietermaritzburg,KwaZulu-Natal,11/10/2017,social
ZAC0021410,a6e31740a5e7eb29,190,Centurion,Gauteng,19/10/2017,referral
ZAC0021415,4aa926a72f85607a,1816,Soweto,Gauteng,06/10/2017,paid_search
ZAC0021422,c2413dd836f85e7f,5229,East London,Eastern Cape,12/10/2017,organic
ZAC0021430,ed54fc38bd12acbf,300,Rustenburg,North West,05/10/2017,email
ZAC0021456,8dc7eb3412ad4103,1253,Nelspruit,Mpumalanga,22/10/2017,organic
ZAC0021462,562662419bd4c01f,6008,Port Elizabeth,Eastern Cape,26/10/2017,social
ZAC0021484,d9a67e26943cdaf4,162,Centurion,Gauteng,25/10/2017,email
ZAC0021520,0cf57595b0dfbfda,8352,Kimberley,Northern Cape,30/10/2017,organic
ZAC0021522,3d4ef68f3f96b64b,2048,Johannesburg,Gauteng,14/10/2017,organic
ZAC0021541,fb161056d92a0c3d,183,Centurion,Gauteng,25/10/2017,social
ZAC0021565,cde5778c7a996969,56,Pretoria,Gauteng,29/10/2017,paid_search
ZAC0021566,527369bb6049081d,18,Pretoria,Gauteng,27/10/2017,paid_search
ZAC0021587,8411494c104c0a46,2233,Sandton,Gauteng,08/10/2017,organic
ZAC0021598,3b9baf4034c248b7,5221,East London,Eastern Cape,25/10/2017,organic
ZAC0021617,23d4b27abe329012,4020,Durban,KwaZulu-Natal,10/10/2017,organic
ZAC0021622,1984f2fe52c74903,5202,East London,Eastern Cape,29/10/2017,email
ZAC0021623,56a92fb7f6ae121c,4013,Durban,KwaZulu-Natal,28/10/2017,referral
ZAC0021645,5b5a80b254059dd7,6055,Port Elizabeth,Eastern Cape,31/10/2017,affiliate
ZAC0021653,6b87df04eda3edab,1239,Nelspruit,Mpumalanga,07/10/2017,referral
ZAC0021655,b4e5b6a98a8e2053,8052,Cape Town,Western Cape,13/10/2017,social
ZAC0021665,bb1f443d3c8ee21f,2207,Sandton,Gauteng,17/10/2017,organic
ZAC0021670,3726157809978777,3215,Pietermaritzburg,KwaZulu-Natal,20/10/2017,affiliate
ZAC0021709,ca0b4eb64328dbd2,5220,East London,Eastern Cape,08/10/2017,paid_search
ZAC0021710,f062882e0841ee1a,2222,Sandton,Gauteng,05/10/2017,social
ZAC0021788,9d4947a24dc46b92,183,Centurion,Gauteng,21/10/2017,affiliate
ZAC0021882,9d8ea99d091d1e54,4051,Durban,KwaZulu-Natal,19/10/2017,organic
ZAC0021902,a19f7936cd080dea,1225,Nelspruit,Mpumalanga,13/10/2017,organic
ZAC0021909,794c6873cf47b93b,3256,Pietermaritzburg,KwaZulu-Natal,28/10/2017,email
ZAC0021927,8e2e91c726bebf4d,1860,Soweto,Gauteng,17/10/2017,referral
ZAC0021929,54a9673f15fb743b,27,Pretoria,Gauteng,08/10/2017,paid_search
ZAC0021931,e21729563d6a909f,7630,Stellenbosch,Western Cape,03/10/2017,paid_search
ZAC0021980,e7158ac4dc9e55dc,32,Pretoria,Gauteng,28/10/2017,organic
ZAC0021999,705d4b25ef5e6c3c,3212,Pietermaritzburg,KwaZulu-Natal,27/10/2017,paid_search
ZAC0022027,b5cb7388f65f9431,9356,Bloemfontein,Free State,28/10/2017,social
ZAC0022058,42884fbec86a7cf8,3239,Pietermaritzburg,KwaZulu-Natal,01/10/2017,email
ZAC0022102,adcbf8efe92d2e50,5258,East London,Eastern Cape,09/10/2017,organic
ZAC0022140,7281698322ada00b,4034,Durban,KwaZulu-Natal,01/10/2017,organic
ZAC0022158,efd8639b8d86a0e4,325,Rustenburg,North West,06/10/2017,organic
ZAC0022172,f7d86ac50213845d,3243,Pietermaritzburg,KwaZulu-Natal,20/10/2017,affiliate
ZAC0022198,33df79ec987cba95,324,Rustenburg,North West,14/10/2017,social
ZAC0022225,47bba9e98b7b1622,4009,Durban,KwaZulu-Natal,07/10/2017,referral
ZAC0022272,0f011e6500e4e38d,8,Pretoria,Gauteng,15/10/2017,organic
ZAC0022277,fa89f81ae7610d1a,753,Polokwane,Limpopo,01/10/2017,social
ZAC0022289,25247126b69a2b5c,1810,Soweto,Gauteng,02/10/2017,organic
ZAC0022303,a8d2dd5794a8bea4,8343,Kimberley,Northern Cape,31/10/2017,organic
ZAC0022309,df44e3890a2b35e7,5203,East London,Eastern Cape,08/10/2017,email
ZAC0022339,00130832b8a128a8,1226,Nelspruit,Mpumalanga,05/10/2017,social
ZAC0022374,7b7c92c3c3f05a94,1815,Soweto,Gauteng,18/10/2017,paid_search
ZAC0022391,b51063f564118613,1811,Soweto,Gauteng,06/10/2017,organic
ZAC0022399,6eff2486c1406b20,5254,East London,Eastern Cape,30/10/2017,paid_search
ZAC0022464,ed662e33663c5363,198,Centurion,Gauteng,26/10/2017,organic
ZAC0022467,b5765c6a3f1b0ba3,7617,Stellenbosch,Western Cape,20/10/2017,social
ZAC0022502,a0b49119ea291040,3252,Pietermaritzburg,KwaZulu-Natal,09/10/2017,social
ZAC0022535,dd449dc33371e412,210,Centurion,Gauteng,07/10/2017,paid_search
ZAC0022541,4729c2f724e30d77,710,Polokwane,Limpopo,10/10/2017,paid_search
ZAC0022549,6eea91319d3f0e87,727,Polokwane,Limpopo,03/10/2017,paid_search
ZAC0022561,309b92ad51e68ec0,305,Rustenburg,North West,12/10/2017,social
ZAC0022591,1c887874d1029fcb,2206,Sandton,Gauteng,22/10/2017,organic
ZAC0022595,d963c1dd555b6094,1237,Nelspruit,Mpumalanga,03/10/2017,organic
ZAC0022614,898ab700f91a98f8,165,Centurion,Gauteng,03/10/2017,organic
ZAC0022621,5583a29c1d54e4ce,2250,Sandton,Gauteng,26/10/2017,paid_search
ZAC0022665,e449323097437464,8305,Kimberley,Northern Cape,22/10/2017,email
ZAC0022679,532e51010c13a824,8349,Kimberley,Northern Cape,19/10/2017,email
ZAC0022712,ad8bf98a885ee1c1,193,Centurion,Gauteng,10/10/2017,paid_search
ZAC0022726,4e329e81d7103253,2237,Sandton,Gauteng,14/10/2017,affiliate
ZAC0022734,d1bf6d7924a7c11d,8054,Cape Town,Western Cape,22/10/2017,referral
ZAC0022736,4f39829c6bc289f6,37,Pretoria,Gauteng,27/10/2017,social
ZAC0022760,d9971ce4cce328a2,3252,Pietermaritzburg,KwaZulu-Natal,24/10/2017,social
ZAC0022762,463335344c8fa798,2006,Johannesburg,Gauteng,14/10/2017,social
ZAC0022788,089b7bc1f89179d6,8309,Kimberley,Northern Cape,04/10/2017,social
ZAC0022795,745692bb114fe66b,4026,Durban,KwaZulu-Natal,03/10/2017,referral
ZAC0022801,b812491245edf3d3,351,Rustenburg,North West,01/10/2017,paid_search
ZAC0022806,eccaec4e3af89970,1814,Soweto,Gauteng,23/10/2017,social
ZAC0022810,f4adccac0ed24169,1210,Nelspruit,Mpumalanga,28/10/2017,paid_search
ZAC0022862,b2039a1a4adbd416,4010,Durban,KwaZulu-Natal,11/10/2017,paid_search
ZAC0022873,b8db2f92aa9481f4,2033,Johannesburg,Gauteng,11/10/2017,organic
ZAC0022898,be633ad14a31e97e,331,Rustenburg,North West,06/10/2017,affiliate
ZAC0022913,ff82c87b8d64be2c,7637,Stellenbosch,Western Cape,20/10/2017,organic
ZAC0022923,0453a2777af96bfa,2251,Sandton,Gauteng,14/10/2017,organic
ZAC0022950,db58584ebc7219a5,6054,Port Elizabeth,Eastern Cape,21/10/2017,email
ZAC0022951,9fd0e65ac915dffc,2209,Sandton,Gauteng,19/10/2017,paid_search
ZAC0022986,d19c14aab278cb87,1219,Nelspruit,Mpumalanga,12/10/2017,social
ZAC0022991,6bf5ec7492e97ac3,8009,Cape Town,Western Cape,14/10/2017,social
ZAC0022995,f4eedfb04599dcd4,7646,Stellenbosch,Western Cape,18/10/2017,social
ZAC0023004,ad496da4277a2c05,7609,Stellenbosch,Western Cape,24/10/2017,paid_search
ZAC0023041,67581a7a16033daf,8302,Kimberley,Northern Cape,10/10/2017,paid_search
ZAC0023046,e6a3279ab2e352e9,1852,Soweto,Gauteng,23/10/2017,organic
ZAC0023049,e6cebccbbc0933ed,5227,East London,Eastern Cape,16/10/2017,social
ZAC0023068,d5fdbaf4ffc7ed67,2012,Johannesburg,Gauteng,28/10/2017,organic
ZAC0023072,8495151063d54527,6011,Port Elizabeth,Eastern Cape,22/10/2017,referral
ZAC0023113,f57cca5442bf516b,7606,Stellenbosch,Western Cape,24/10/2017,affiliate
ZAC0023120,b99c5b30857634d3,9323,Bloemfontein,Free State,23/10/2017,social
ZAC0023174,b166100f8ded17d5,314,Rustenburg,North West,22/10/2017,organic
ZAC0023186,ab83e943210ff45a,3219,Pietermaritzburg,KwaZulu-Natal,21/10/2017,organic
ZAC0023190,c7f656e948b8b11f,13,Pretoria,Gauteng,28/10/2017,organic
ZAC0023200,60448bfe448aa672,1837,Soweto,Gauteng,13/10/2017,social
ZAC0023253,69cf617a44c5ce25,9343,Bloemfontein,Free State,07/10/2017,email
ZAC0023284,c3ad26c7df681ef1,2242,Sandton,Gauteng,04/10/2017,email
ZAC0023325,398a8da00b8eb635,6005,Port Elizabeth,Eastern Cape,07/10/2017,affiliate
ZAC0023328,00dbbe4bafd7ad18,334,Rustenburg,North West,28/10/2017,organic
ZAC0023354,d05b2f12c659dbda,9337,Bloemfontein,Free State,01/10/2017,organic
ZAC0023402,8211205f3516a60f,752,Polokwane,Limpopo,22/10/2017,organic
ZAC0023441,75b6b658baa13bac,5218,East London,Eastern Cape,28/10/2017,organic
ZAC0023452,bad387c60eb3337c,44,Pretoria,Gauteng,17/10/2017,affiliate
ZAC0023455,3387e2ec330e8998,8331,Kimberley,Northern Cape,06/10/2017,affiliate
ZAC0023462,6906b15c8a7e3157,5211,East London,Eastern Cape,16/10/2017,paid_search
ZAC0023474,ab0465b6f5fd62d8,2013,Johannesburg,Gauteng,14/10/2017,social
ZAC0023483,03359b97af2e0b99,211,Centurion,Gauteng,06/10/2017,email
ZAC0023508,b2ca5a810bd50ed5,5251,East London,Eastern Cape,19/10/2017,affiliate
ZAC0023583,67084d900cc004de,7630,Stellenbosch,Western Cape,14/10/2017,paid_search
ZAC0023593,afa43b74f61c53a5,7618,Stellenbosch,Western Cape,27/10/2017,organic
ZAC0023640,7c95340d361ff5c0,8041,Cape Town,Western Cape,06/10/2017,organic
ZAC0023644,f1756245a13b9e11,316,Rustenburg,North West,19/10/2017,organic
ZAC0023668,c1ce223c16deaddf,38,Pretoria,Gauteng,01/10/2017,referral
ZAC0023730,6f8fac9e63f1837e,7623,Stellenbosch,Western Cape,15/10/2017,email
ZAC0023759,d747959ddd8b18ce,8006,Cape Town,Western Cape,21/10/2017,referral
ZAC0023769,6dad629c5771a65b,1830,Soweto,Gauteng,21/10/2017,paid_search
ZAC0023776,099763ace5664c04,8303,Kimberley,Northern Cape,21/10/2017,organic
ZAC0023828,8b1d03e7f0e134b1,9326,Bloemfontein,Free State,17/10/2017,paid_search
ZAC0023834,b17dfd75ee961373,1817,Soweto,Gauteng,10/10/2017,paid_search
ZAC0023841,61682dbc491366f3,6047,Port Elizabeth,Eastern Cape,25/10/2017,paid_search
ZAC0023856,0c447df70f6540ac,740,Polokwane,Limpopo,26/10/2017,paid_search
ZAC0023860,ab5d71a74469403a,2208,Sandton,Gauteng,13/10/2017,social
ZAC0023861,638959e0b767b075,187,Centurion,Gauteng,15/10/2017,affiliate
ZAC0023868,0ab69f34bf099c87,2203,Sandton,Gauteng,16/10/2017,email
ZAC0023882,cb0f77a0e02df66f,1812,Soweto,Gauteng,18/10/2017,email
ZAC0023906,1de1a192b851cf3d,4056,Durban,KwaZulu-Natal,08/10/2017,paid_search
ZAC0023926,3af6dc8dc11bdafe,57,Pretoria,Gauteng,26/10/2017,referral
ZAC0023993,2a763cc719b53187,215,Centurion,Gauteng,19/10/2017,affiliate
