buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0019911,58f0c073ca0e6414,7636,Stellenbosch,Western Cape,27/11/2017,social
ZAC0019944,5d78acebbc825159,3205,Pietermaritzburg,KwaZulu-Natal,10/11/2017,referral
ZAC0019989,f88c131e31bd246d,48,Pretoria,Gauteng,15/11/2017,paid_search
ZAC0020015,fc0c356b6f0abbe3,60,Pretoria,Gauteng,16/11/2017,organic
ZAC0020096,331055227852c482,5236,East London,Eastern Cape,05/11/2017,referral
ZAC0020106,2598cea219fa0da3,6018,Port Elizabeth,Eastern Cape,09/11/2017,paid_search
ZAC0020125,dcc3d85e92ee73a4,6042,Port Elizabeth,Eastern Cape,21/11/2017,affiliate
ZAC0020131,1cfa99fd20113b34,356,Rustenburg,North West,10/11/2017,referral
ZAC0020137,a355b970f4e84ecd,2231,Sandton,Gauteng,23/11/2017,affiliate
ZAC0020173,442f160f9b182811,9309,Bloemfontein,Free State,29/11/2017,referral
ZAC0020208,27dcefd5ea4d3d5e,2031,Johannesburg,Gauteng,11/11/2017,organic
ZAC0020211,5d7ad366361e7dc9,6010,Port Elizabeth,Eastern Cape,27/11/2017,organic
ZAC0020244,d893801ddfed975e,4017,Durban,KwaZulu-Natal,23/11/2017,organic
ZAC0020255,0873256761997037,8342,Kimberley,Northern Cape,07/11/2017,affiliate
ZAC0020257,215c30b55df4b07e,9353,Bloemfontein,Free State,28/11/2017,social
ZAC0020385,82417af7834e3500,8311,Kimberley,Northern Cape,06/11/2017,referral
ZAC0020423,05cef417b1a0c4bd,345,Rustenburg,North West,28/11/2017,organic
ZAC0020441,6c0cabf4b7707dd8,2058,Johannesburg,Gauteng,04/11/2017,organic
ZAC0020458,b96a5866576eb28b,7623,Stellenbosch,Western Cape,22/11/2017,email
ZAC0020466,4a2242ab60665f9b,8021,Cape Town,Western Cape,24/11/2017,social
ZAC0020489,0a4a69fb73a11f01,2010,Johannesburg,Gauteng,26/11/2017,paid_search
ZAC0020490,835b5071d1c8f08f,1207,Nelspruit,Mpumalanga,11/11/2017,social
ZAC0020495,690470c2fd0c2e51,8341,Kimberley,Northern Cape,28/11/2017,social
ZAC0020522,e6c9ae053943d9f5,9325,Bloemfontein,Free State,18/11/2017,paid_search
ZAC0020544,a1e511c28b4b8474,8028,Cape Town,Western Cape,14/11/2017,organic
ZAC0020560,e642cd38e5da0c33,4009,Durban,KwaZulu-Natal,14/11/2017,organic
ZAC0020563,1ee26fb4329e2cd6,5248,East London,Eastern Cape,04/11/2017,affiliate
ZAC0020614,ad9cadebadc94ec4,6059,Port Elizabeth,Eastern Cape,05/11/2017,organic
ZAC0020624,256646621e4a6feb,1811,Soweto,Gauteng,06/11/2017,paid_search
ZAC0020629,bcc9208badcbcce7,2207,Sandton,Gauteng,24/11/2017,social
ZAC0020646,0e31317bfabc07b5,330,Rustenburg,North West,13/11/2017,organic
ZAC0020649,be916155e8a73443,8353,Kimberley,Northern Cape,08/11/2017,social
ZAC0020654,598ced85256d5f2f,59,Pretoria,Gauteng,09/11/2017,affiliate
ZAC0020655,668e59e6226562df,316,Rustenburg,North West,10/11/2017,organic
ZAC0020682,3e7ac791035a1848,1224,Nelspruit,Mpumalanga,02/11/2017,referral
ZAC0020715,425a3176625ed5bd,8047,Cape Town,Western Cape,07/11/2017,organic
ZAC0020794,8711567f6ead725c,6008,Port Elizabeth,Eastern Cape,30/11/2017,paid_search
ZAC0020797,f6d551e6ca1036be,9306,Bloemfontein,Free State,15/11/2017,organic
ZAC0020803,b3883cc20a930944,9330,Bloemfontein,Free State,10/11/2017,organic
ZAC0020806,eb1b7377ee1a61ff,8044,Cape Town,Western Cape,08/11/2017,organic
ZAC0020811,d5067aa389a285f6,8328,Kimberley,Northern Cape,27/11/2017,social
ZAC0020865,7b18a89904d2a7ad,2216,Sandton,Gauteng,20/11/2017,referral
ZAC0020900,993a498305c9f142,1844,Soweto,Gauteng,06/11/2017,email
ZAC0020912,4b09bf8e71cdcbce,8359,Kimberley,Northern Cape,13/11/2017,email
ZAC0020924,71b1dfd9fe623bba,728,Polokwane,Limpopo,22/11/2017,paid_search
ZAC0020949,7b3db810015ca7bf,6013,Port Elizabeth,Eastern Cape,06/11/2017,organic
ZAC0020966,36ffc18658be53c1,9,Pretoria,Gauteng,16/11/2017,social
ZAC0020975,bef625ef0b6ca64a,7653,Stellenbosch,Western Cape,01/11/2017,organic
ZAC0021044,ca63b75497d85129,5211,East London,Eastern Cape,10/11/2017,social
ZAC0021072,567517729ad073b6,4052,Durban,KwaZulu-Natal,10/11/2017,organic
ZAC0021077,d0f3c2d3b29fbc5a,5243,East London,Eastern Cape,26/11/2017,affiliate
ZAC0021120,1a415e261bcddeac,357,Rustenburg,North West,05/11/2017,referral
ZAC0021174,61d02d76b12ebc72,2233,Sandton,Gauteng,07/11/2017,email
ZAC0021222,1bfc53393867dca4,171,Centurion,Gauteng,11/11/2017,referral
ZAC0021244,f7668b550c3d0a34,1255,Nelspruit,Mpumalanga,07/11/2017,email
ZAC0021253,071e463ad25a3431,709,Polokwane,Limpopo,15/11/2017,organic
ZAC0021265,583a11f8d5440b86,737,Polokwane,Limpopo,01/11/2017,paid_search
ZAC0021282,72d5ace50454aa01,10,Pretoria,Gauteng,15/11/2017,referral
ZAC0021299,068870f76749e1f5,2048,Johannesburg,Gauteng,26/11/2017,paid_search
ZAC0021322,cae90933e9f4c617,1235,Nelspruit,Mpumalanga,09/11/2017,referral
ZAC0021325,16d2f5bf83081dc7,8025,Cape Town,Western Cape,09/11/2017,social
ZAC0021341,7d87fc191a799237,9340,Bloemfontein,Free State,12/11/2017,organic
ZAC0021403,d3c28d2387de7916,5216,East London,Eastern Cape,02/11/2017,organic
ZAC0021432,f5fb1f19a0819980,192,Centurion,Gauteng,16/11/2017,email
ZAC0021442,a430904021eaf6a9,8359,Kimberley,Northern Cape,11/11/2017,paid_search
ZAC0021455,353253d67341788c,204,Centurion,Gauteng,06/11/2017,organic
ZAC0021472,41b1b4919cd017ff,3250,Pietermaritzburg,KwaZulu-Natal,10/11/2017,paid_search
ZAC0021513,9ad67304c3e8dd70,729,Polokwane,Limpopo,11/11/2017,email
ZAC0021517,08b585eb0f38be3f,7632,Stellenbosch,Western Cape,18/11/2017,referral
ZAC0021519,0dc5a8834d020203,1210,Nelspruit,Mpumalanga,18/11/2017,paid_search
ZAC0021583,796f96605190bc5f,56,Pretoria,Gauteng,19/11/2017,referral
ZAC0021628,67813e0f56d7685b,9317,Bloemfontein,Free State,16/11/2017,organic
ZAC0021638,f6ab5cb65693b98d,5208,East London,Eastern Cape,09/11/2017,referral
ZAC0021737,53c83cfc3b52579b,9359,Bloemfontein,Free State,05/11/2017,referral
ZAC0021746,7f49488d2b9bd658,8304,Kimberley,Northern Cape,15/11/2017,organic
ZAC0021753,f2e29d3d4ab80752,9343,Bloemfontein,Free State,29/11/2017,organic
ZAC0021768,e62469fbb0257d0c,3242,Pietermaritzburg,KwaZulu-Natal,02/11/2017,email
ZAC0021782,bcf34bf4295a4a89,4026,Durban,KwaZulu-Natal,24/11/2017,organic
ZAC0021784,08359dd4fdb32f91,165,Centurion,Gauteng,01/11/2017,affiliate
ZAC0021792,6798c5d14973bbb2,2208,Sandton,Gauteng,12/11/2017,organic
ZAC0021796,b660530330775c56,1249,Nelspruit,Mpumalanga,27/11/2017,social
ZAC0021806,38fae76431c55479,6049,Port Elizabeth,Eastern Cape,10/11/2017,organic
ZAC0021838,8bd61c6dc08c130f,2218,Sandton,Gauteng,30/11/2017,paid_search
ZAC0021866,d2107418d62388eb,711,Polokwane,Limpopo,15/11/2017,paid_search
ZAC0021877,9eaecdc2eef4ad5a,2000,Johannesburg,Gauteng,12/11/2017,paid_search
ZAC0021932,3a3f3a7c07213605,3242,Pietermaritzburg,KwaZulu-Natal,11/11/2017,paid_search
ZAC0021936,92e03d4f26a432e8,7638,Stellenbosch,Western Cape,26/11/2017,paid_search
ZAC0021965,03808cbc4785b417,342,Rustenburg,North West,05/11/2017,email
ZAC0021983,748b4ec66e3dc8bd,166,Centurion,Gauteng,12/11/2017,paid_search
ZAC0021994,e8b717b551e97b1e,1235,Nelspruit,Mpumalanga,21/11/2017,organic
ZAC0022017,4eee28644e85c97a,325,Rustenburg,North West,01/11/2017,organic
ZAC0022020,c4cee411b040870b,8035,Cape Town,Western Cape,06/11/2017,organic
ZAC0022031,2663f9d5ae3dd660,4019,Durban,KwaZulu-Natal,20/11/2017,organic
ZAC0022083,633df8fc2fa69552,5207,East London,Eastern Cape,15/11/2017,referral
ZAC0022091,b817adcf246359f0,5203,East London,Eastern Cape,22/11/2017,referral
ZAC0022100,e096aecc3ebd549f,8058,Cape Town,Western Cape,27/11/2017,organic
ZAC0022113,46ba522040e5f6b2,752,Polokwane,Limpopo,01/11/2017,organic
ZAC0022124,9263cacb546134cf,716,Polokwane,Limpopo,29/11/2017,organic
ZAC0022131,914277fd1b3e803d,2244,Sandton,Gauteng,22/11/2017,email
ZAC0022155,57c20a0df8ce073f,4012,Durban,KwaZulu-Natal,13/11/2017,referral
ZAC0022176,30f8e71addf063e9,8057,Cape Town,Western Cape,04/11/2017,organic
ZAC0022210,ba918cfc9a44aff7,2220,Sandton,Gauteng,06/11/2017,affiliate
ZAC0022223,42759f11e8bcf30e,3234,Pietermaritzburg,KwaZulu-Natal,14/11/2017,social
ZAC0022234,3dcc1402186f35aa,6049,Port Elizabeth,Eastern Cape,18/11/2017,social
ZAC0022263,059f248dc75116a8,8012,Cape Town,Western Cape,24/11/2017,referral
ZAC0022267,d09839908563fee6,306,Rustenburg,North West,13/11/2017,organic
ZAC0022291,3f1fcde08642760b,9332,Bloemfontein,Free State,27/11/2017,organic
ZAC0022315,bb282ae53314872e,43,Pretoria,Gauteng,22/11/2017,organic
ZAC0022321,dc2de809f67fea2e,4008,Durban,KwaZulu-Natal,09/11/2017,social
ZAC0022332,a5831ab61ff00d81,3233,Pietermaritzburg,KwaZulu-Natal,24/11/2017,paid_search
ZAC0022336,bc3f2b3f86325274,2215,Sandton,Gauteng,02/11/2017,paid_search
ZAC0022387,a07181599230e8bf,178,Centurion,Gauteng,26/11/2017,referral
ZAC0022389,c7cdc75da1980775,60,Pretoria,Gauteng,15/11/2017,affiliate
ZAC0022404,5b28472f2565fde3,715,Polokwane,Limpopo,12/11/2017,referral
ZAC0022425,4eeff62493e191e7,8305,Kimberley,Northern Cape,22/11/2017,affiliate
ZAC0022430,bff63f1b982145cd,9323,Bloemfontein,Free State,30/11/2017,organic
ZAC0022476,8ffcad636bb9bb50,9,Pretoria,Gauteng,18/11/2017,organic
ZAC0022483,2f2bd0099bc9480d,1813,Soweto,Gauteng,08/11/2017,organic
ZAC0022495,c50a2b7f1b0cec6a,739,Polokwane,Limpopo,28/11/2017,referral
ZAC0022572,fa6f8deba8afafee,2246,Sandton,Gauteng,14/11/2017,affiliate
ZAC0022581,32f256214d111dda,1857,Soweto,Gauteng,07/11/2017,email
ZAC0022586,a7c69b835ddcd6e4,1211,Nelspruit,Mpumalanga,30/11/2017,paid_search
ZAC0022602,fbb3b0f282c4f509,703,Polokwane,Limpopo,29/11/2017,organic
ZAC0022605,731af79d78fd0bd0,1814,Soweto,Gauteng,24/11/2017,referral
ZAC0022612,1348568ca59e22bf,4043,Durban,KwaZulu-Natal,04/11/2017,paid_search
ZAC0022627,9887334dcd05b5b2,2216,Sandton,Gauteng,20/11/2017,organic
ZAC0022639,3ca26f40b3740d1d,705,Polokwane,Limpopo,21/11/2017,paid_search
ZAC0022658,45d312e190cbcd8c,7636,Stellenbosch,Western Cape,20/11/2017,organic
ZAC0022668,3d7d7f0970329c5e,6049,Port Elizabeth,Eastern Cape,11/11/2017,affiliate
ZAC0022671,3bc98aa31a4b3c05,9314,Bloemfontein,Free State,21/11/2017,email
ZAC0022706,b797efe108357dc1,4017,Durban,KwaZulu-Natal,19/11/2017,paid_search
ZAC0022724,12c06577bf329055,5250,East London,Eastern Cape,04/11/2017,organic
ZAC0022756,8b450866f1c78360,9336,Bloemfontein,Free State,19/11/2017,email
ZAC0022769,47dbcfb9f82e4117,3233,Pietermaritzburg,KwaZulu-Natal,30/11/2017,organic
ZAC0022778,b5aa5ba47e071483,5202,East London,Eastern Cape,20/11/2017,paid_search
ZAC0022815,0f1883c578980298,754,Polokwane,Limpopo,12/11/2017,organic
ZAC0022823,68bbcf52ae6fee1b,719,Polokwane,Limpopo,07/11/2017,organic
ZAC0022844,cc368f5668392c8c,8047,Cape Town,Western Cape,29/11/2017,paid_search
ZAC0022859,3e664e244241375a,5209,East London,Eastern Cape,30/11/2017,organic
ZAC0022877,6831baa95f94171e,1824,Soweto,Gauteng,28/11/2017,organic
ZAC0022881,82979a8690ad974e,5240,East London,Eastern Cape,03/11/2017,social
ZAC0022933,7e63707a546a4758,5254,East London,Eastern Cape,28/11/2017,paid_search
ZAC0022934,104b9d80d81bef91,5217,East London,Eastern Cape,09/11/2017,paid_search
ZAC0022944,ae08a3bc4c9cbbc6,50,Pretoria,Gauteng,07/11/2017,email
ZAC0022955,a8c13ef52f1ac46b,331,Rustenburg,North West,20/11/2017,referral
ZAC0022999,0f1953d1fcf02ec0,2227,Sandton,Gauteng,26/11/2017,social
ZAC0023016,bd9c89b55d564203,8021,Cape Town,Western Cape,26/11/2017,paid_search
ZAC0023079,9a8f9a0e988c2014,2225,Sandton,Gauteng,07/11/2017,organic
ZAC0023093,df298b46115a949e,4043,Durban,KwaZulu-Natal,19/11/2017,affiliate
ZAC0023098,001909a2b6ea17ca,8337,Kimberley,Northern Cape,19/11/2017,social
ZAC0023123,c1acca50d20cc2a2,165,Centurion,Gauteng,23/11/2017,paid_search
ZAC0023153,b12ac462b80fe699,709,Polokwane,Limpopo,19/11/2017,paid_search
ZAC0023156,a0408a02f1e87248,9352,Bloemfontein,Free State,05/11/2017,social
ZAC0023175,bd3cde5d9fc8f71b,7618,Stellenbosch,Western Cape,05/11/2017,social
ZAC0023201,ae65622e8aab2965,2006,Johannesburg,Gauteng,19/11/2017,paid_search
ZAC0023209,fc1cbc295f860fd0,56,Pretoria,Gauteng,19/11/2017,social
ZAC0023255,6a71c9d86e93f1df,5230,East London,Eastern Cape,08/11/2017,email
ZAC0023286,4ae09fa1234ebe8e,193,Centurion,Gauteng,05/11/2017,organic
ZAC0023313,a0cc5fb21fa183a3,9332,Bloemfontein,Free State,07/11/2017,organic
ZAC0023333,4ace48e71789ccc7,8336,Kimberley,Northern Cape,21/11/2017,social
ZAC0023342,4625ea4557b49a4f,1838,Soweto,Gauteng,26/11/2017,organic
ZAC0023357,efb3e0a63003c133,2213,Sandton,Gauteng,24/11/2017,paid_search
ZAC0023391,720eb4118fe602e6,1234,Nelspruit,Mpumalanga,04/11/2017,paid_search
ZAC0023406,142ecb07a7787641,744,Polokwane,Limpopo,25/11/2017,organic
ZAC0023417,0dcb5916d560ac4b,2212,Sandton,Gauteng,19/11/2017,organic
ZAC0023433,2d03dc05e90ec0fc,9318,Bloemfontein,Free State,30/11/2017,paid_search
ZAC0023440,a9f9400ebb442734,2059,Johannesburg,Gauteng,13/11/2017,organic
ZAC0023449,177b4c94880c8ff9,8311,Kimberley,Northern Cape,23/11/2017,organic
ZAC0023480,66f29a568178139d,2247,Sandton,Gauteng,19/11/2017,referral
ZAC0023531,95baa9faaea5812a,3256,Pietermaritzburg,KwaZulu-Natal,08/11/2017,referral
ZAC0023549,4cf62aa64e5ad2be,8050,Cape Town,Western Cape,13/11/2017,organic
ZAC0023553,e1b1429b07ffd397,3220,Pietermaritzburg,KwaZulu-Natal,25/11/2017,referral
ZAC0023580,7ba4a87bbb0b2847,4030,Durban,KwaZulu-Natal,05/11/2017,email
ZAC0023585,ba4fa2f0a65f2c8e,4051,Durban,KwaZulu-Natal,27/11/2017,referral
ZAC0023599,c7946205eac98f5d,2040,Johannesburg,Gauteng,14/11/2017,referral
ZAC0023629,129f753ac1df6a67,9328,Bloemfontein,Free State,27/11/2017,referral
ZAC0023661,af1b65ab876bcbac,4028,Durban,KwaZulu-Natal,29/11/2017,paid_search
ZAC0023663,28955598b46f76b2,8319,Kimberley,Northern Cape,19/11/2017,social
ZAC0023666,a86760204406573a,7638,Stellenbosch,Western Cape,07/11/2017,affiliate
ZAC0023697,51526ebafc98f644,1855,Soweto,Gauteng,20/11/2017,organic
ZAC0023698,170da8620405bca3,6021,Port Elizabeth,Eastern Cape,12/11/2017,paid_search
ZAC0023699,566c9c0234b9305a,7640,Stellenbosch,Western Cape,14/11/2017,social
ZAC0023727,503c046b0f045a48,3220,Pietermaritzburg,KwaZulu-Natal,10/11/2017,organic
ZAC0023741,574b378d8ec7b82a,8059,Cape Town,Western Cape,14/11/2017,affiliate
ZAC0023747,8b904b31375fd0e5,5207,East London,Eastern Cape,23/11/2017,email
ZAC0023756,9926eedcae459101,1820,Soweto,Gauteng,08/11/2017,organic
ZAC0023819,c9be456145b3a0a3,3223,Pietermaritzburg,KwaZulu-Natal,30/11/2017,social
ZAC0023837,372fcf575585ddf5,743,Polokwane,Limpopo,22/11/2017,organic
ZAC0023927,88c458992c74204d,7607,Stellenbosch,Western Cape,25/11/2017,social
ZAC0023929,ca031fd882e2bff2,756,Polokwane,Limpopo,21/11/2017,organic
ZAC0023947,a4aa239d9543d546,186,Centurion,Gauteng,03/11/2017,referral
ZAC0023988,53bb09cb2c0d2604,344,Rustenburg,North West,24/11/2017,organic
ZAC0023998,2fcc21949ec22ef4,8051,Cape Town,Western Cape,27/11/2017,paid_search
ZAC0024000,d09145ccf161bcce,744,Polokwane,Limpopo,02/11/2017,affiliate
