buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0015243,25940de8a5a95d82,330,Rustenburg,North West,18/04/2018,social
ZAC0015266,ab9b4d38f5cfbb60,2252,Sandton,Gauteng,13/04/2018,social
ZAC0015267,c26ceb48cbbcc6ee,3233,Pietermaritzburg,KwaZulu-Natal,30/04/2018,organic
ZAC0015324,55d2b25459d5ad9f,315,Rustenburg,North West,25/04/2018,organic
ZAC0015329,162a7ae8148978f5,2013,Johannesburg,Gauteng,08/04/2018,email
ZAC0015375,bd2628fce51bc57b,1248,Nelspruit,Mpumalanga,19/04/2018,organic
ZAC0015397,32ee3d62227a614f,9310,Bloemfontein,Free State,22/04/2018,social
ZAC0015411,56ad249acabef45d,6029,Port Elizabeth,Eastern Cape,03/04/2018,email
ZAC0015426,254e47d636a20666,9311,Bloemfontein,Free State,19/04/2018,organic
ZAC0015434,621b6484ba972875,5251,East London,Eastern Cape,27/04/2018,email
ZAC0015506,e40e7f5b12d69e4e,6058,Port Elizabeth,Eastern Cape,19/04/2018,email
ZAC0015528,2de18da489a24735,8350,Kimberley,Northern Cape,19/04/2018,organic
ZAC0015533,b5a0b55428ac7c08,1831,Soweto,Gauteng,13/04/2018,social
ZAC0015560,0feb119833f12cc3,358,Rustenburg,North West,14/04/2018,organic
ZAC0015566,997a0ca298fe91ae,6027,Port Elizabeth,Eastern Cape,19/04/2018,email
ZAC0015567,ec52368adde54bcf,1815,Soweto,Gauteng,12/04/2018,social
ZAC0015598,1db4eae4d9f277ca,1241,Nelspruit,Mpumalanga,03/04/2018,referral
ZAC0015607,de06eb2bd5e0fa34,2009,Johannesburg,Gauteng,10/04/2018,paid_search
ZAC0015680,c813e73fdface2f9,8354,Kimberley,Northern Cape,26/04/2018,social
ZAC0015733,c5d864922a1284b9,3254,Pietermaritzburg,KwaZulu-Natal,07/04/2018,affiliate
ZAC0015754,061f2a1d2aea3499,35,Pretoria,Gauteng,11/04/2018,paid_search
ZAC0015845,a2b4b79bf6e80f42,4041,Durban,KwaZulu-Natal,20/04/2018,organic
ZAC0015865,fce17d8b83d5d071,709,Polokwane,Limpopo,23/04/2018,social
ZAC0015882,3b33aba19793b845,206,Centurion,Gauteng,20/04/2018,organic
ZAC0015890,26fea9f1aef5eef2,187,Centurion,Gauteng,05/04/2018,social
ZAC0015893,017d6f7dc4b71f41,720,Polokwane,Limpopo,15/04/2018,organic
ZAC0015896,0b2e47874e637ef0,6055,Port Elizabeth,Eastern Cape,18/04/2018,social
ZAC0015920,5d9893ba841c6476,8052,Cape Town,Western Cape,08/04/2018,referral
ZAC0015922,647fc71dc266c43f,3,Pretoria,Gauteng,20/04/2018,paid_search
ZAC0015928,339772e012a00e82,7622,Stellenbosch,Western Cape,07/04/2018,affiliate
ZAC0015930,94ef3afd6b31cd22,4005,Durban,KwaZulu-Natal,21/04/2018,referral
ZAC0015933,1fdce2ceee4d222c,4024,Durban,KwaZulu-Natal,25/04/2018,organic
ZAC0015942,d84808e79e9838ab,50,Pretoria,Gauteng,13/04/2018,organic
ZAC0015945,5d390fb68a39beee,207,Centurion,Gauteng,04/04/2018,affiliate
ZAC0015977,5bd9601f18df8331,9345,Bloemfontein,Free State,29/04/2018,referral
ZAC0015988,ffc2805b43eeda86,6040,Port Elizabeth,Eastern Cape,12/04/2018,organic
ZAC0016061,eb8ff51061873a49,3207,Pietermaritzburg,KwaZulu-Natal,14/04/2018,email
ZAC0016118,dc111647b5a92eb5,8002,Cape Town,Western Cape,01/04/2018,affiliate
ZAC0016135,bf1d7631fa648559,6044,Port Elizabeth,Eastern Cape,27/04/2018,social
ZAC0016146,47d68d8250f92a59,8049,Cape Town,Western Cape,10/04/2018,affiliate
ZAC0016169,8289f0add042ea86,5246,East London,Eastern Cape,26/04/2018,referral
ZAC0016252,7be3042b1b94a74d,4044,Durban,KwaZulu-Natal,19/04/2018,email
ZAC0016256,edae0811a01edd15,327,Rustenburg,North West,24/04/2018,organic
ZAC0016279,141f4ade350fe9c4,1228,Nelspruit,Mpumalanga,27/04/2018,organic
ZAC0016312,928bb79cd4007720,335,Rustenburg,North West,13/04/2018,paid_search
ZAC0016317,f99b0d852164cd0b,1210,Nelspruit,Mpumalanga,29/04/2018,social
ZAC0016323,055fad842fc80fb4,324,Rustenburg,North West,14/04/2018,affiliate
ZAC0016326,a3918283311926c9,214,Centurion,Gauteng,06/04/2018,referral
ZAC0016332,c242b265b7255fdc,1204,Nelspruit,Mpumalanga,11/04/2018,paid_search
ZAC0016353,60ace978662b0ad5,9304,Bloemfontein,Free State,09/04/2018,organic
ZAC0016355,ec14e5f114d383b0,201,Centurion,Gauteng,29/04/2018,paid_search
ZAC0016359,e2bae0990dfff9b7,8334,Kimberley,Northern Cape,19/04/2018,paid_search
ZAC0016378,ecfabcdeeb3e9305,1829,Soweto,Gauteng,02/04/2018,referral
ZAC0016381,96ed3f200976b5e7,343,Rustenburg,North West,10/04/2018,social
ZAC0016461,a29ff8818b4db881,1241,Nelspruit,Mpumalanga,16/04/2018,social
ZAC0016470,6a8994b04eccac5e,5240,East London,Eastern Cape,09/04/2018,paid_search
ZAC0016482,a056e7bac68bc567,1219,Nelspruit,Mpumalanga,08/04/2018,affiliate
ZAC0016491,cea0d8e4aaf53733,2204,Sandton,Gauteng,03/04/2018,social
ZAC0016495,0162e2d59d6d72ad,1259,Nelspruit,Mpumalanga,08/04/2018,social
ZAC0016524,943822b0469255c9,2037,Johannesburg,Gauteng,19/04/2018,email
ZAC0016546,4d0d296ecc3de286,3203,Pietermaritzburg,KwaZulu-Natal,25/04/2018,referral
ZAC0016547,9c54627f149bf5b5,9314,Bloemfontein,Free State,03/04/2018,organic
ZAC0016552,8a771b440505f845,6042,Port Elizabeth,Eastern Cape,26/04/2018,paid_search
ZAC0016605,ed09cfc9d5eaa05f,751,Polokwane,Limpopo,02/04/2018,organic
ZAC0016609,8ef4ef699e9ac5ad,7641,Stellenbosch,Western Cape,22/04/2018,organic
ZAC0016610,fd972e268bbe0531,8052,Cape Town,Western Cape,14/04/2018,organic
ZAC0016611,5465c1c0add44c99,4017,Durban,KwaZulu-Natal,18/04/2018,organic
ZAC0016657,29d04a3d8a59872e,735,Polokwane,Limpopo,07/04/2018,organic
ZAC0016671,7ba881132a903e5b,4013,Durban,KwaZulu-Natal,21/04/2018,social
ZAC0016715,341bf0f59e4c296a,1219,Nelspruit,Mpumalanga,08/04/2018,referral
ZAC0016725,f14e61faa789085a,2215,Sandton,Gauteng,21/04/2018,referral
ZAC0016726,e9267b211e3b768e,8355,Kimberley,Northern Cape,21/04/2018,paid_search
ZAC0016758,cfd50079f4d1e1f1,4036,Durban,KwaZulu-Natal,28/04/2018,organic
ZAC0016782,111bf6a6123b3f63,7651,Stellenbosch,Western Cape,27/04/2018,organic
ZAC0016862,ce16f4fda93112b6,24,Pretoria,Gauteng,14/04/2018,organic
ZAC0016864,2702fbcb5b332238,1807,Soweto,Gauteng,08/04/2018,affiliate
ZAC0016882,7fc24a08f3742c9e,7604,Stellenbosch,Western Cape,20/04/2018,paid_search
ZAC0016883,0a491c98e90cec5a,9308,Bloemfontein,Free State,11/04/2018,referral
ZAC0016889,05bf73c3f2630c24,8014,Cape Town,Western Cape,21/04/2018,organic
ZAC0016898,e36f4d39718c0d8b,194,Centurion,Gauteng,04/04/2018,referral
ZAC0016907,72d1588c4876caf9,7647,Stellenbosch,Western Cape,03/04/2018,organic
ZAC0016933,c0fc49831f020ae1,300,Rustenburg,North West,15/04/2018,paid_search
ZAC0016949,99939154a7df3630,8026,Cape Town,Western Cape,22/04/2018,paid_search
ZAC0016953,1c0c2aa7dac57b49,8058,Cape Town,Western Cape,25/04/2018,organic
ZAC0017041,c9df106d26f78244,1206,Nelspruit,Mpumalanga,13/04/2018,organic
ZAC0017056,24783ce5eccb8a2e,5236,East London,Eastern Cape,30/04/2018,referral
ZAC0017058,364c45d8feb75dbe,1824,Soweto,Gauteng,14/04/2018,paid_search
ZAC0017059,1d178860c16da63a,735,Polokwane,Limpopo,28/04/2018,social
ZAC0017086,4b4a7b5a24e13a46,7633,Stellenbosch,Western Cape,25/04/2018,organic
ZAC0017128,666cf8169cc87ab0,20,Pretoria,Gauteng,01/04/2018,affiliate
ZAC0017129,0d8b7de9806b0fc6,163,Centurion,Gauteng,03/04/2018,email
ZAC0017173,5fb97a7dc7db71ed,1808,Soweto,Gauteng,01/04/2018,referral
ZAC0017188,8dd5999f8a6b83fa,4040,Durban,KwaZulu-Natal,06/04/2018,organic
ZAC0017194,2cf0de6f8eabd650,6037,Port Elizabeth,Eastern Cape,09/04/2018,paid_search
ZAC0017213,cfebda02da932f7e,3210,Pietermaritzburg,KwaZulu-Natal,20/04/2018,social
ZAC0017246,760e901bc9e87a5d,1863,Soweto,Gauteng,07/04/2018,social
ZAC0017265,f1d81006c75fc63a,6005,Port Elizabeth,Eastern Cape,18/04/2018,organic
ZAC0017289,39983dc588e9a4ed,207,Centurion,Gauteng,24/04/2018,social
ZAC0017304,1ae6f0e29dd813ae,2230,Sandton,Gauteng,18/04/2018,organic
ZAC0017314,a2f06d9c9e9e94b3,4047,Durban,KwaZulu-Natal,03/04/2018,social
ZAC0017340,c9bb64ad914d471a,1842,Soweto,Gauteng,28/04/2018,paid_search
ZAC0017341,d198bd0f5e77bc78,1815,Soweto,Gauteng,09/04/2018,organic
ZAC0017342,639bef107558692a,16,Pretoria,Gauteng,20/04/2018,paid_search
ZAC0017348,65cff1ebe3e7a9f6,727,Polokwane,Limpopo,14/04/2018,organic
ZAC0017349,a90a0c4047cad526,2214,Sandton,Gauteng,04/04/2018,organic
ZAC0017354,4792442a56870724,1220,Nelspruit,Mpumalanga,22/04/2018,paid_search
ZAC0017382,fd7964bf058cd31d,735,Polokwane,Limpopo,11/04/2018,organic
ZAC0017388,a6a2486d00238c70,1855,Soweto,Gauteng,09/04/2018,organic
ZAC0017422,f3f6114166d562c0,2006,Johannesburg,Gauteng,30/04/2018,paid_search
ZAC0017434,3a2ac26a93399fec,8036,Cape Town,Western Cape,07/04/2018,affiliate
ZAC0017498,bb4b65a5b0aca04b,1818,Soweto,Gauteng,27/04/2018,paid_search
ZAC0017503,6fb6d5f10f82f674,338,Rustenburg,North West,18/04/2018,organic
ZAC0017504,452b2ece4cdeafec,7623,Stellenbosch,Western Cape,30/04/2018,referral
ZAC0017505,23a7fe29d9d51da5,1846,Soweto,Gauteng,15/04/2018,referral
ZAC0017673,bda11b18ac2e062c,1822,Soweto,Gauteng,23/04/2018,affiliate
ZAC0017678,8777eb1551125590,1853,Soweto,Gauteng,12/04/2018,paid_search
ZAC0017701,a975dcd168ffdd88,5221,East London,Eastern Cape,02/04/2018,organic
ZAC0017708,88e972b1e43a4b36,2035,Johannesburg,Gauteng,11/04/2018,paid_search
ZAC0017713,f55d16127c2bdcbe,22,Pretoria,Gauteng,18/04/2018,organic
ZAC0017735,17f6b6b6e6f29268,3240,Pietermaritzburg,KwaZulu-Natal,18/04/2018,affiliate
ZAC0017750,4b07a1e3fde50bbc,352,Rustenburg,North West,16/04/2018,paid_search
ZAC0017766,59431fd7258d7af5,1215,Nelspruit,Mpumalanga,21/04/2018,organic
ZAC0017780,29efe9e158972ad4,41,Pretoria,Gauteng,11/04/2018,paid_search
ZAC0017796,dd1d3142d9e96ff4,5259,East London,Eastern Cape,02/04/2018,organic
ZAC0017798,68eb1f3760913c18,1235,Nelspruit,Mpumalanga,25/04/2018,organic
ZAC0017827,93df265eec27b5fd,2215,Sandton,Gauteng,18/04/2018,referral
ZAC0017850,afe05368f0ff1235,2020,Johannesburg,Gauteng,28/04/2018,paid_search
ZAC0017862,b41ad3a2cd84d03a,4036,Durban,KwaZulu-Natal,13/04/2018,organic
ZAC0017885,dfea1908a04dcc88,4003,Durban,KwaZulu-Natal,28/04/2018,social
ZAC0017889,f06b49b97f2ee2d2,8050,Cape Town,Western Cape,04/04/2018,social
ZAC0017912,3ae6053b8e752150,1218,Nelspruit,Mpumalanga,23/04/2018,referral
ZAC0017943,7ec6de2c373bd873,9334,Bloemfontein,Free State,04/04/2018,organic
ZAC0017949,d5b192f13140155a,4056,Durban,KwaZulu-Natal,09/04/2018,referral
ZAC0017961,4ade098e3cf29d61,2024,Johannesburg,Gauteng,25/04/2018,email
ZAC0017967,dbbd622ea85fd6a2,6038,Port Elizabeth,Eastern Cape,29/04/2018,organic
ZAC0018005,6ce6e53263852393,199,Centurion,Gauteng,20/04/2018,social
ZAC0018008,4b68a7b238b90284,1210,Nelspruit,Mpumalanga,01/04/2018,organic
ZAC0018013,6b28027bce43c564,180,Centurion,Gauteng,05/04/2018,paid_search
ZAC0018036,9ac6db0f5e0472e7,2040,Johannesburg,Gauteng,09/04/2018,email
ZAC0018042,7296aedf5fd2dba6,2223,Sandton,Gauteng,19/04/2018,social
ZAC0018045,cbb4d7fdd1ffc284,5257,East London,Eastern Cape,15/04/2018,paid_search
ZAC0018112,5844b1fe61b7e95b,169,Centurion,Gauteng,22/04/2018,organic
ZAC0018122,e31e0e3270a8b170,7604,Stellenbosch,Western Cape,17/04/2018,paid_search
ZAC0018125,e448ff791d6aa470,8045,Cape Town,Western Cape,26/04/2018,paid_search
ZAC0018130,135eb735b76f37fc,7627,Stellenbosch,Western Cape,14/04/2018,paid_search
ZAC0018151,f773c738d72d59bd,1834,Soweto,Gauteng,19/04/2018,organic
ZAC0018156,560d675a53ce0c33,199,Centurion,Gauteng,21/04/2018,organic
ZAC0018161,79a06dce7009697f,2018,Johannesburg,Gauteng,29/04/2018,referral
ZAC0018174,f0b0b7f4ec4e45a3,56,Pretoria,Gauteng,19/04/2018,affiliate
ZAC0018193,5ca68d61d651f003,2023,Johannesburg,Gauteng,01/04/2018,social
ZAC0018196,2437e07f3c79ae67,748,Polokwane,Limpopo,27/04/2018,organic
ZAC0018211,349e4ee60c17080d,7600,Stellenbosch,Western Cape,13/04/2018,organic
ZAC0018236,6cbeeb550f64b7d6,27,Pretoria,Gauteng,07/04/2018,social
ZAC0018252,a8fc9d3235757478,8349,Kimberley,Northern Cape,26/04/2018,referral
ZAC0018264,b582fe12160e7afa,4039,Durban,KwaZulu-Natal,26/04/2018,social
ZAC0018269,d74b7ec9ade08618,9354,Bloemfontein,Free State,28/04/2018,social
ZAC0018284,a2478d2e5acb2cc0,8029,Cape Town,Western Cape,22/04/2018,paid_search
ZAC0018363,63fc364e394a4049,211,Centurion,Gauteng,17/04/2018,organic
ZAC0018421,f6c06776126722b6,31,Pretoria,Gauteng,06/04/2018,organic
ZAC0018430,00db91a1c0e5d063,25,Pretoria,Gauteng,22/04/2018,paid_search
ZAC0018442,4b5e2b8c56c568d0,2251,Sandton,Gauteng,04/04/2018,referral
ZAC0018458,eae072516e00dd42,1804,Soweto,Gauteng,24/04/2018,organic
ZAC0018480,6cb0fc932b2a768c,7609,Stellenbosch,Western Cape,13/04/2018,paid_search
ZAC0018495,2b6c5ccf102670e4,6022,Port Elizabeth,Eastern Cape,14/04/2018,paid_search
ZAC0018503,b10dbe717d4081e6,712,Polokwane,Limpopo,11/04/2018,organic
ZAC0018522,829ace4d84bdf839,3248,Pietermaritzburg,KwaZulu-Natal,07/04/2018,referral
ZAC0018568,850ff2f583d5d3db,7647,Stellenbosch,Western Cape,05/04/2018,paid_search
ZAC0018570,42de54132a4d0dd3,3242,Pietermaritzburg,KwaZulu-Natal,20/04/2018,paid_search
ZAC0018573,966ce136ac62faaa,2020,Johannesburg,Gauteng,15/04/2018,organic
ZAC0018581,8db87cc09eb5cf36,7652,Stellenbosch,Western Cape,20/04/2018,referral
ZAC0018593,4cd5f74657f5a87c,2239,Sandton,Gauteng,18/04/2018,referral
ZAC0018601,4a4137763889fb0b,177,Centurion,Gauteng,09/04/2018,organic
ZAC0018607,f9d44e6818b35938,160,Centurion,Gauteng,04/04/2018,paid_search
ZAC0018617,37c4f337ef1ca6bd,9347,Bloemfontein,Free State,22/04/2018,paid_search
ZAC0018629,40ed5b5e61684a28,8002,Cape Town,Western Cape,30/04/2018,social
ZAC0018636,b2ddc337e777566b,7608,Stellenbosch,Western Cape,21/04/2018,organic
ZAC0018645,2196e689046429f8,1220,Nelspruit,Mpumalanga,19/04/2018,social
ZAC0018658,b6bb1f9920e9e3c5,177,Centurion,Gauteng,05/04/2018,organic
ZAC0018665,2348dad0fbe137da,2220,Sandton,Gauteng,23/04/2018,referral
ZAC0018715,75e93f67326ed1f7,2215,Sandton,Gauteng,27/04/2018,social
ZAC0018718,6319429c42233184,56,Pretoria,Gauteng,15/04/2018,affiliate
ZAC0018736,bce017e4f6143ff2,317,Rustenburg,North West,14/04/2018,affiliate
ZAC0018737,e9a40e39c0dfa6a5,165,Centurion,Gauteng,09/04/2018,organic
ZAC0018760,d45d04e5734ba44b,719,Polokwane,Limpopo,09/04/2018,paid_search
ZAC0018771,321e2ad4917bb3cf,1855,Soweto,Gauteng,27/04/2018,affiliate
ZAC0018781,1e36462bfb3f0b11,750,Polokwane,Limpopo,15/04/2018,social
ZAC0018790,2060b0561e5accb5,708,Polokwane,Limpopo,02/04/2018,paid_search
ZAC0018802,9ee1bf8ea0f34174,3203,Pietermaritzburg,KwaZulu-Natal,10/04/2018,organic
ZAC0018812,21fcc8413b0acbfd,723,Polokwane,Limpopo,19/04/2018,email
ZAC0018819,82eff9c83a3184c5,1255,Nelspruit,Mpumalanga,20/04/2018,affiliate
ZAC0018850,4e228f16e0b7c958,3244,Pietermaritzburg,KwaZulu-Natal,29/04/2018,organic
ZAC0018863,81babdf61ce47279,60,Pretoria,Gauteng,22/04/2018,social
ZAC0018867,5329f495e0800428,8024,Cape Town,Western Cape,25/04/2018,paid_search
ZAC0018881,d94baf2cc93fe266,8336,Kimberley,Northern Cape,08/04/2018,social
ZAC0018884,e404865fc4313fbf,1254,Nelspruit,Mpumalanga,11/04/2018,paid_search
ZAC0018885,eff16665cfa3d49c,1818,Soweto,Gauteng,10/04/2018,email
ZAC0018911,47ef044944acb678,2026,Johannesburg,Gauteng,04/04/2018,paid_search
ZAC0018947,ba0cb23b07ed4979,2204,Sandton,Gauteng,24/04/2018,paid_search
ZAC0018955,4fdc17204d952382,8347,Kimberley,Northern Cape,29/04/2018,social
ZAC0018963,ce3887c9a1f53c17,1822,Soweto,Gauteng,30/04/2018,organic
ZAC0018965,1103921c86a9db1d,757,Polokwane,Limpopo,13/04/2018,paid_search
ZAC0018988,0aee91668e523c35,5217,East London,Eastern Cape,26/04/2018,organic
ZAC0019000,ab92c3ee2871fdc8,3235,Pietermaritzburg,KwaZulu-Natal,28/04/2018,organic
ZAC0019037,b34c022aa350f251,6024,Port Elizabeth,Eastern Cape,28/04/2018,email
ZAC0019039,1c74b57db8bc043c,4001,Durban,KwaZulu-Natal,16/04/2018,paid_search
ZAC0019040,b9af6e96d4b46320,1218,Nelspruit,Mpumalanga,06/04/2018,email
ZAC0019042,b77135ab32c629fe,307,Rustenburg,North West,21/04/2018,email
ZAC0019056,234d103352068966,5206,East London,Eastern Cape,28/04/2018,organic
ZAC0019059,a01373fe87b9d8b2,6023,Port Elizabeth,Eastern Cape,20/04/2018,email
ZAC0019075,02757489ae389dd2,9344,Bloemfontein,Free State,03/04/2018,organic
ZAC0019076,18b12937842c323c,2241,Sandton,Gauteng,14/04/2018,referral
ZAC0019094,39f3a78e8d9c0f46,6005,Port Elizabeth,Eastern Cape,29/04/2018,paid_search
ZAC0019106,2cd1ba967e59bfc9,9332,Bloemfontein,Free State,04/04/2018,organic
ZAC0019107,b72bde92174fe166,1837,Soweto,Gauteng,06/04/2018,paid_search
ZAC0019109,e36e465e37b99300,310,Rustenburg,North West,14/04/2018,paid_search
ZAC0019111,dc004eaf5de2b3b9,1806,Soweto,Gauteng,18/04/2018,organic
ZAC0019121,d96fc3d33cec81ca,2228,Sandton,Gauteng,23/04/2018,referral
ZAC0019122,da2955d4608b21e5,7613,Stellenbosch,Western Cape,15/04/2018,referral
ZAC0019134,f5e941aa7d9463c7,4010,Durban,KwaZulu-Natal,07/04/2018,paid_search
ZAC0019153,d472165abe0c8218,8022,Cape Town,Western Cape,24/04/2018,social
ZAC0019154,7273a11c31e82bb0,185,Centurion,Gauteng,23/04/2018,paid_search
ZAC0019162,e477eff0a30d776f,4058,Durban,KwaZulu-Natal,21/04/2018,organic
ZAC0019171,ab2a5066577fae0f,3244,Pietermaritzburg,KwaZulu-Natal,08/04/2018,email
ZAC0019172,abe28ed13776f50f,6028,Port Elizabeth,Eastern Cape,09/04/2018,social
ZAC0019182,76a6895259a23423,744,Polokwane,Limpopo,30/04/2018,email
ZAC0019196,8682b32db149d9d0,2055,Johannesburg,Gauteng,30/04/2018,organic
ZAC0019205,1490f7a76eee1e59,1839,Soweto,Gauteng,24/04/2018,paid_search
ZAC0019290,39ed99d50506250d,8357,Kimberley,Northern Cape,02/04/2018,paid_search
ZAC0019340,7a9aa5d2b42bd71f,5201,East London,Eastern Cape,02/04/2018,referral
ZAC0019345,fbc80cbc8f10e20f,9347,Bloemfontein,Free State,09/04/2018,paid_search
ZAC0019353,2475c1dabe064ef6,2002,Johannesburg,Gauteng,02/04/2018,organic
ZAC0019362,326ff3058ef606f8,164,Centurion,Gauteng,20/04/2018,paid_search
ZAC0019381,28f84768c1948f08,18,Pretoria,Gauteng,23/04/2018,organic
ZAC0019419,045dc4859926c80b,4010,Durban,KwaZulu-Natal,13/04/2018,paid_search
ZAC0019425,2ad3ba4fb7ce353e,1850,Soweto,Gauteng,30/04/2018,paid_search
ZAC0019433,2397f861988aacf1,8308,Kimberley,Northern Cape,03/04/2018,organic
ZAC0019473,73489bf18a0ed676,1259,Nelspruit,Mpumalanga,27/04/2018,paid_search
ZAC0019476,58929588081cfb03,5202,East London,Eastern Cape,22/04/2018,affiliate
ZAC0019479,b9fe2faa77622cbd,341,Rustenburg,North West,13/04/2018,social
ZAC0019482,9c5e2253489dd37c,8313,Kimberley,Northern Cape,20/04/2018,organic
ZAC0019487,2dc49a1f7d559a83,176,Centurion,Gauteng,19/04/2018,affiliate
ZAC0019528,afb08a47ed7d764c,5203,East London,Eastern Cape,05/04/2018,affiliate
ZAC0019530,46d293886879c8e7,3215,Pietermaritzburg,KwaZulu-Natal,19/04/2018,organic
ZAC0019540,5edcf54f25c59f0c,52,Pretoria,Gauteng,25/04/2018,organic
ZAC0019541,7619155e005f16ea,2027,Johannesburg,Gauteng,10/04/2018,referral
ZAC0019556,12fa6e453ab744e2,42,Pretoria,Gauteng,12/04/2018,social
ZAC0019600,ac106ddc6800082c,5227,East London,Eastern Cape,06/04/2018,affiliate
ZAC0019658,21f4f16d130a082d,9,Pretoria,Gauteng,15/04/2018,organic
ZAC0019683,eb4ebb50629981da,2250,Sandton,Gauteng,15/04/2018,affiliate
ZAC0019721,e85e8acf43979f6b,1218,Nelspruit,Mpumalanga,15/04/2018,social
ZAC0019735,2706ad3676895895,2037,Johannesburg,Gauteng,27/04/2018,paid_search
ZAC0019739,42c7699799369447,8315,Kimberley,Northern Cape,10/04/2018,social
ZAC0019777,b9195edf0206c785,3222,Pietermaritzburg,KwaZulu-Natal,19/04/2018,referral
ZAC0019783,2fc42f316a0ce402,328,Rustenburg,North West,16/04/2018,paid_search
ZAC0019803,17db842341cfc784,8303,Kimberley,Northern Cape,29/04/2018,affiliate
ZAC0019816,0fbf423747df2376,176,Centurion,Gauteng,02/04/2018,affiliate
ZAC0019858,942c818498985ec9,1812,Soweto,Gauteng,17/04/2018,social
ZAC0019861,b3a036af9bb25023,1848,Soweto,Gauteng,21/04/2018,organic
ZAC0019864,868f7490bc5051de,4036,Durban,KwaZulu-Natal,25/04/2018,email
ZAC0019869,3750106ebae1a366,1806,Soweto,Gauteng,10/04/2018,affiliate
ZAC0019883,6ed5aa2093c507a2,2231,Sandton,Gauteng,01/04/2018,email
ZAC0019897,56456596c1cc8b84,322,Rustenburg,North West,17/04/2018,social
ZAC0019901,8cb658b065b70771,3222,Pietermaritzburg,KwaZulu-Natal,10/04/2018,social
ZAC0019910,374f3a3d44ac19bf,2202,Sandton,Gauteng,22/04/2018,social
ZAC0019955,869c105c9b94e52f,1842,Soweto,Gauteng,01/04/2018,email
ZAC0019973,9bdc678f89925917,187,Centurion,Gauteng,23/04/2018,paid_search
ZAC0019978,d6b9c8ce3160963e,8035,Cape Town,Western Cape,14/04/2018,referral
ZAC0019984,18b2d3d940bb02ad,1209,Nelspruit,Mpumalanga,23/04/2018,email
ZAC0019995,1a9af05811c30261,4032,Durban,KwaZulu-Natal,09/04/2018,organic
ZAC0019999,8e565f082db0087b,1247,Nelspruit,Mpumalanga,18/04/2018,paid_search
ZAC0020002,29c0551a1a49a945,6043,Port Elizabeth,Eastern Cape,02/04/2018,paid_search
ZAC0020004,2a8294b2c5ba8993,2254,Sandton,Gauteng,15/04/2018,paid_search
ZAC0020009,fb652b26b5a393ce,9305,Bloemfontein,Free State,07/04/2018,referral
ZAC0020022,7c4afd1b6cf130a9,2016,Johannesburg,Gauteng,24/04/2018,paid_search
ZAC0020052,f87dd7026de4afdd,8330,Kimberley,Northern Cape,03/04/2018,email
ZAC0020056,b4345e19505414bd,1849,Soweto,Gauteng,16/04/2018,paid_search
ZAC0020068,11c4361c995f7557,6035,Port Elizabeth,Eastern Cape,22/04/2018,affiliate
ZAC0020078,6943f93e4c22995d,2048,Johannesburg,Gauteng,04/04/2018,paid_search
ZAC0020122,26e445c7de6c01a8,338,Rustenburg,North West,04/04/2018,social
ZAC0020127,cd2e95578972208f,4036,Durban,KwaZulu-Natal,09/04/2018,email
ZAC0020141,e4ae6b2532f7bc5e,3259,Pietermaritzburg,KwaZulu-Natal,21/04/2018,social
ZAC0020148,dac30f6297c9c63d,5215,East London,Eastern Cape,23/04/2018,paid_search
ZAC0020193,0038f456d6357266,5237,East London,Eastern Cape,02/04/2018,social
ZAC0020196,9037a537cbaa45e4,5213,East London,Eastern Cape,04/04/2018,organic
ZAC0020197,bd972dc753be8946,5248,East London,Eastern Cape,13/04/2018,social
ZAC0020224,9ac1267fccb38bcb,3204,Pietermaritzburg,KwaZulu-Natal,26/04/2018,organic
ZAC0020268,07300ec7d1916556,7604,Stellenbosch,Western Cape,11/04/2018,organic
ZAC0020271,157198232260602a,9334,Bloemfontein,Free State,14/04/2018,organic
ZAC0020282,34e8d3b2bddd90c4,320,Rustenburg,North West,18/04/2018,paid_search
ZAC0020311,5c4aec165bff8afb,200,Centurion,Gauteng,14/04/2018,organic
ZAC0020326,2d3934f14774e309,4015,Durban,KwaZulu-Natal,03/04/2018,referral
ZAC0020378,69bbf124f1df4312,186,Centurion,Gauteng,29/04/2018,social
ZAC0020379,837f8e530dc43458,9335,Bloemfontein,Free State,29/04/2018,social
ZAC0020382,78085ece019552c0,1811,Soweto,Gauteng,18/04/2018,social
ZAC0020393,68a2a450271fd38d,7608,Stellenbosch,Western Cape,27/04/2018,organic
ZAC0020405,a23ccb54f71bcd84,717,Polokwane,Limpopo,07/04/2018,paid_search
ZAC0020406,03871859ea0f0da6,7630,Stellenbosch,Western Cape,12/04/2018,social
ZAC0020525,8fe5d1726a59b2c2,3231,Pietermaritzburg,KwaZulu-Natal,20/04/2018,email
ZAC0020535,188224bbfc819eb7,359,Rustenburg,North West,15/04/2018,organic
ZAC0020542,e25e2c532ad389bf,8345,Kimberley,Northern Cape,23/04/2018,organic
ZAC0020572,5f851fdc947d4a3b,8039,Cape Town,Western Cape,03/04/2018,social
ZAC0020576,25f47c4fe6a69cc4,2255,Sandton,Gauteng,13/04/2018,organic
ZAC0020593,dd28aa695e4e1e31,4022,Durban,KwaZulu-Natal,11/04/2018,referral
ZAC0020604,3a66283a16555396,5230,East London,Eastern Cape,07/04/2018,organic
