buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0013828,00f62235b9f1ed46,5256,East London,Eastern Cape,22/07/2018,organic
ZAC0013864,ffe417e7096e5722,706,Polokwane,Limpopo,07/07/2018,referral
ZAC0013874,5c62bfae3b154174,1804,Soweto,Gauteng,08/07/2018,paid_search
ZAC0013891,a616ab21e0aeca02,8000,Cape Town,Western Cape,12/07/2018,referral
ZAC0013896,d975c839eee228a9,4042,Durban,KwaZulu-Natal,20/07/2018,paid_search
ZAC0013919,48b329fc6dd57dc9,2241,Sandton,Gauteng,05/07/2018,paid_search
ZAC0013926,773b9265628c3633,6042,Port Elizabeth,Eastern Cape,15/07/2018,referral
ZAC0013935,3f875e4a11828758,5207,East London,Eastern Cape,13/07/2018,organic
ZAC0013949,f5918c523a6d73b9,3243,Pietermaritzburg,KwaZulu-Natal,30/07/2018,social
ZAC0013955,1c938cf1d5843126,1810,Soweto,Gauteng,20/07/2018,referral
ZAC0013961,c622a8e8dea2e784,357,Rustenburg,North West,22/07/2018,organic
ZAC0013968,3a34036ae9d67f60,8011,Cape Town,Western Cape,05/07/2018,social
ZAC0013986,d2f8500d9ee31cb2,178,Centurion,Gauteng,22/07/2018,referral
ZAC0013994,b3a5f92a918f9e0f,9358,Bloemfontein,Free State,31/07/2018,email
ZAC0013999,cc913f331fc0a4e5,1235,Nelspruit,Mpumalanga,28/07/2018,social
ZAC0014014,872aa0a6a7bac0e3,2056,Johannesburg,Gauteng,31/07/2018,social
ZAC0014019,06088d5567a85f71,6028,Port Elizabeth,Eastern Cape,14/07/2018,referral
ZAC0014029,ea29985b987dc648,1219,Nelspruit,Mpumalanga,26/07/2018,email
ZAC0014041,d7c175c5ee6cd84e,746,Polokwane,Limpopo,23/07/2018,organic
ZAC0014050,8198f88a32cdc352,2238,Sandton,Gauteng,02/07/2018,organic
ZAC0014090,6ac0307f941bed9b,2012,Johannesburg,Gauteng,01/07/2018,paid_search
ZAC0014122,f3c92df3c8abfeb7,346,Rustenburg,North West,30/07/2018,referral
ZAC0014123,e2c64899c90f0ee7,8023,Cape Town,Western Cape,14/07/2018,organic
ZAC0014131,36b13a33002153d1,6032,Port Elizabeth,Eastern Cape,29/07/2018,email
ZAC0014137,bc83e9525a6658d2,2007,Johannesburg,Gauteng,14/07/2018,social
ZAC0014141,f66fb0466e3d3306,7609,Stellenbosch,Western Cape,13/07/2018,social
ZAC0014188,09e4ecb64cafad36,737,Polokwane,Limpopo,30/07/2018,social
ZAC0014206,f397f50c65a28fec,759,Polokwane,Limpopo,29/07/2018,organic
ZAC0014217,d77d0bb5be684dde,177,Centurion,Gauteng,24/07/2018,organic
ZAC0014223,193ecf92d3b55076,7644,Stellenbosch,Western Cape,03/07/2018,email
ZAC0014234,dbd355b93c725852,3247,Pietermaritzburg,KwaZulu-Natal,26/07/2018,affiliate
ZAC0014240,0ec67598b31ed3fc,6015,Port Elizabeth,Eastern Cape,22/07/2018,email
ZAC0014255,7a9b6c0a6dad0c58,6004,Port Elizabeth,Eastern Cape,12/07/2018,social
ZAC0014367,1f9bf3c18cec6a4f,5230,East London,Eastern Cape,31/07/2018,organic
ZAC0014383,ed8e54f32acbc1b2,3252,Pietermaritzburg,KwaZulu-Natal,21/07/2018,organic
ZAC0014393,196f42a9befa6975,162,Centurion,Gauteng,31/07/2018,social
ZAC0014395,1ce2358bb757c569,6008,Port Elizabeth,Eastern Cape,25/07/2018,organic
ZAC0014415,fd143e0d71c35ca8,7615,Stellenbosch,Western Cape,22/07/2018,organic
ZAC0014425,053ea985a78e5662,1215,Nelspruit,Mpumalanga,31/07/2018,email
ZAC0014426,26afcc32ec246a6a,5251,East London,Eastern Cape,25/07/2018,social
ZAC0014467,c1e68f1ef6552f04,215,Centurion,Gauteng,24/07/2018,paid_search
ZAC0014495,382344c70696e63d,8055,Cape Town,Western Cape,07/07/2018,affiliate
ZAC0014496,617433d42e77de56,2023,Johannesburg,Gauteng,02/07/2018,social
ZAC0014516,463dd7705fa1c7ae,7626,Stellenbosch,Western Cape,24/07/2018,paid_search
ZAC0014525,0fa1dc4cf1df78f9,50,Pretoria,Gauteng,28/07/2018,paid_search
ZAC0014534,c6274ee41b6ca013,4,Pretoria,Gauteng,20/07/2018,email
ZAC0014537,1d7240f581bb579a,2059,Johannesburg,Gauteng,09/07/2018,paid_search
ZAC0014538,f6685ecd9919e0e6,18,Pretoria,Gauteng,26/07/2018,referral
ZAC0014541,55e31675dbfe3f55,2034,Johannesburg,Gauteng,20/07/2018,paid_search
ZAC0014547,eff3582946d8b277,1206,Nelspruit,Mpumalanga,29/07/2018,organic
ZAC0014554,824f5a975cec2f75,173,Centurion,Gauteng,28/07/2018,referral
ZAC0014559,ece7e0dbbb96a65c,6059,Port Elizabeth,Eastern Cape,21/07/2018,social
ZAC0014592,8158a87d9ab429d8,8014,Cape Town,Western Cape,30/07/2018,organic
ZAC0014614,d664d0a4bd9d2fd8,2005,Johannesburg,Gauteng,18/07/2018,email
ZAC0014627,c408ee52b482d6a4,4015,Durban,KwaZulu-Natal,30/07/2018,organic
ZAC0014655,2311ffb8f2fe400f,4032,Durban,KwaZulu-Natal,19/07/2018,organic
ZAC0014657,8c6ff72b615d9419,317,Rustenburg,North West,25/07/2018,organic
ZAC0014665,79f5aeeacd0316ef,5200,East London,Eastern Cape,26/07/2018,organic
ZAC0014676,c165e06a7fb488e8,2045,Johannesburg,Gauteng,18/07/2018,organic
ZAC0014682,c1ff9f727493a2bc,303,Rustenburg,North West,03/07/2018,affiliate
ZAC0014698,c3c0c849d09a0074,5214,East London,Eastern Cape,20/07/2018,paid_search
ZAC0014717,d623027e8515a951,9311,Bloemfontein,Free State,24/07/2018,affiliate
ZAC0014733,d18b39428d245e5d,1805,Soweto,Gauteng,04/07/2018,organic
ZAC0014752,f2c38e654871178a,20,Pretoria,Gauteng,02/07/2018,paid_search
ZAC0014762,9e6e591bc67c8f43,51,Pretoria,Gauteng,16/07/2018,paid_search
ZAC0014766,7e55f29bace1bdca,39,Pretoria,Gauteng,24/07/2018,organic
ZAC0014769,4ada86193c3eb039,9322,Bloemfontein,Free State,23/07/2018,organic
ZAC0014770,b632b1d71e3f9ea1,1232,Nelspruit,Mpumalanga,23/07/2018,affiliate
ZAC0014784,24ca2db700bf7aec,1837,Soweto,Gauteng,21/07/2018,social
ZAC0014792,5c12158183c3033f,9300,Bloemfontein,Free State,27/07/2018,organic
ZAC0014798,e7d2ff7aecd4e45c,1200,Nelspruit,Mpumalanga,02/07/2018,paid_search
ZAC0014807,ba27d401cfa48970,1825,Soweto,Gauteng,01/07/2018,organic
ZAC0014825,fb48b777969167a3,42,Pretoria,Gauteng,02/07/2018,referral
ZAC0014827,477aac0907be203c,350,Rustenburg,North West,03/07/2018,affiliate
ZAC0014872,ef06d5f65dfd1075,9316,Bloemfontein,Free State,15/07/2018,paid_search
ZAC0014881,80e669686080645f,4025,Durban,KwaZulu-Natal,24/07/2018,organic
ZAC0014901,c3a5bd425c79ede2,8047,Cape Town,Western Cape,30/07/2018,affiliate
ZAC0014945,ad7003b59017bb1f,9316,Bloemfontein,Free State,05/07/2018,social
ZAC0014957,ed6e2762dd24b0cc,207,Centurion,Gauteng,26/07/2018,organic
ZAC0014973,57f047e016ad8c37,8017,Cape Town,Western Cape,18/07/2018,paid_search
ZAC0015029,43289cd1ecadbf9e,2029,Johannesburg,Gauteng,17/07/2018,organic
ZAC0015035,84464240b035770a,5247,East London,Eastern Cape,07/07/2018,referral
ZAC0015036,307e6398713188f6,179,Centurion,Gauteng,12/07/2018,email
ZAC0015057,60b2546e84e8a8bd,8328,Kimberley,Northern Cape,15/07/2018,social
ZAC0015061,34e450bee8f75102,193,Centurion,Gauteng,12/07/2018,paid_search
ZAC0015069,ef7729df186ffe9b,1829,Soweto,Gauteng,28/07/2018,organic
ZAC0015071,0706101895537ab0,2033,Johannesburg,Gauteng,12/07/2018,organic
ZAC0015073,fde81bc52b38c9db,177,Centurion,Gauteng,16/07/2018,email
ZAC0015077,fd3df481641c1bdc,5216,East London,Eastern Cape,06/07/2018,referral
ZAC0015114,ab583bece749b689,195,Centurion,Gauteng,12/07/2018,paid_search
ZAC0015141,5dd0f270a423e9c5,167,Centurion,Gauteng,12/07/2018,organic
ZAC0015149,8ab48db00d8a5c73,7620,Stellenbosch,Western Cape,07/07/2018,affiliate
ZAC0015162,667de106a2f82c97,161,Centurion,Gauteng,08/07/2018,organic
ZAC0015179,fd1f33c533b5c669,8037,Cape Town,Western Cape,15/07/2018,paid_search
ZAC0015180,812781c051933c8b,7607,Stellenbosch,Western Cape,23/07/2018,paid_search
ZAC0015198,171ec43502141ac1,8021,Cape Town,Western Cape,06/07/2018,paid_search
ZAC0015202,54f8ea00e4dc8b4a,9347,Bloemfontein,Free State,14/07/2018,organic
ZAC0015256,1d524e276ff75694,7623,Stellenbosch,Western Cape,01/07/2018,paid_search
ZAC0015274,edb52a8b8423cbbc,1837,Soweto,Gauteng,27/07/2018,email
ZAC0015275,be0c17bcbd1dc3e8,2001,Johannesburg,Gauteng,18/07/2018,organic
ZAC0015292,d225b957a62830b7,7634,Stellenbosch,Western Cape,17/07/2018,referral
ZAC0015313,ee00b58ccb4cee06,750,Polokwane,Limpopo,03/07/2018,social
ZAC0015335,97543cd204d2387f,51,Pretoria,Gauteng,23/07/2018,organic
ZAC0015347,6a80689c589cecf2,2254,Sandton,Gauteng,19/07/2018,social
ZAC0015356,a956df35bd61e177,52,Pretoria,Gauteng,16/07/2018,affiliate
ZAC0015382,8d56361c035e74af,6057,Port Elizabeth,Eastern Cape,16/07/2018,organic
ZAC0015401,e4a6bbb226030de7,3231,Pietermaritzburg,KwaZulu-Natal,21/07/2018,paid_search
ZAC0015417,f9e093dd69a16a0c,195,Centurion,Gauteng,24/07/2018,paid_search
ZAC0015443,6269966750f02c55,8048,Cape Town,Western Cape,17/07/2018,social
ZAC0015466,0ef55529efacde05,2255,Sandton,Gauteng,24/07/2018,organic
ZAC0015470,594e6327a3ac0bc6,3209,Pietermaritzburg,KwaZulu-Natal,04/07/2018,organic
ZAC0015479,be99e7de91a1826d,1830,Soweto,Gauteng,11/07/2018,email
ZAC0015500,5129706c9ded1cd2,302,Rustenburg,North West,26/07/2018,paid_search
ZAC0015517,6a5bcc495e7c833c,35,Pretoria,Gauteng,15/07/2018,paid_search
ZAC0015520,4120b2b718e4a3d6,165,Centurion,Gauteng,05/07/2018,organic
ZAC0015532,de43a5b1de3fcf02,8013,Cape Town,Western Cape,30/07/2018,organic
ZAC0015534,a2e5040af6e9c3b8,1830,Soweto,Gauteng,10/07/2018,paid_search
ZAC0015538,b8f23a420b32481c,3236,Pietermaritzburg,KwaZulu-Natal,19/07/2018,referral
ZAC0015544,11a66f61d2663b02,324,Rustenburg,North West,01/07/2018,email
ZAC0015556,79933a85b2aa47cd,8,Pretoria,Gauteng,16/07/2018,paid_search
ZAC0015585,1c126b12433df9fe,320,Rustenburg,North West,18/07/2018,organic
ZAC0015588,aa83109c0132c7c9,5231,East London,Eastern Cape,23/07/2018,organic
ZAC0015591,367e5bd787938d54,3216,Pietermaritzburg,KwaZulu-Natal,10/07/2018,paid_search
ZAC0015595,b55d1d90243f7e20,5217,East London,Eastern Cape,19/07/2018,paid_search
ZAC0015617,59676673a96cc33e,5235,East London,Eastern Cape,26/07/2018,referral
ZAC0015640,dede19f4c54dde05,11,Pretoria,Gauteng,11/07/2018,organic
ZAC0015650,ddb2b2409b751d39,9342,Bloemfontein,Free State,18/07/2018,organic
ZAC0015671,76d63c0954d380d7,2006,Johannesburg,Gauteng,18/07/2018,social
ZAC0015708,54cc3f7f3b2fcd6c,5221,East London,Eastern Cape,21/07/2018,paid_search
ZAC0015714,1b0d3c598b9ffc7b,2235,Sandton,Gauteng,01/07/2018,paid_search
ZAC0015745,dcd415eed375742c,4039,Durban,KwaZulu-Natal,11/07/2018,organic
ZAC0015749,bfc4166a674e10d3,48,Pretoria,Gauteng,06/07/2018,email
ZAC0015753,0c11e69029688f4b,1243,Nelspruit,Mpumalanga,08/07/2018,social
ZAC0015763,d40f0e3400e75fff,7633,Stellenbosch,Western Cape,02/07/2018,organic
ZAC0015807,20621f974893a05e,5236,East London,Eastern Cape,03/07/2018,referral
ZAC0015831,b04d4a29c7de6400,729,Polokwane,Limpopo,09/07/2018,paid_search
ZAC0015860,1a9359c6046b6275,6053,Port Elizabeth,Eastern Cape,06/07/2018,affiliate
ZAC0015916,02823179bff8f59c,211,Centurion,Gauteng,03/07/2018,social
ZAC0015923,c97a0c6c1e3acd79,1819,Soweto,Gauteng,01/07/2018,social
ZAC0015936,7612f1c7e675abb6,4050,Durban,KwaZulu-Natal,20/07/2018,social
ZAC0015940,e8bf6b9ee9f9a095,2221,Sandton,Gauteng,08/07/2018,referral
ZAC0015959,cae79762bfc86aa2,2003,Johannesburg,Gauteng,27/07/2018,social
ZAC0015970,8ddd5afe310e1057,2234,Sandton,Gauteng,25/07/2018,paid_search
ZAC0015986,caf474ec34cd77d7,8043,Cape Town,Western Cape,04/07/2018,email
ZAC0016009,4b8a3c4fd117fea2,3245,Pietermaritzburg,KwaZulu-Natal,07/07/2018,social
ZAC0016012,fa0ca4fcfd510f31,9334,Bloemfontein,Free State,21/07/2018,referral
ZAC0016085,41bedd14f8835f4f,1223,Nelspruit,Mpumalanga,19/07/2018,paid_search
ZAC0016086,76c8c5befbc89c7e,357,Rustenburg,North West,12/07/2018,paid_search
ZAC0016091,e9c8e9707eafaf66,4052,Durban,KwaZulu-Natal,23/07/2018,organic
ZAC0016097,2a270967a80a1995,3228,Pietermaritzburg,KwaZulu-Natal,30/07/2018,referral
ZAC0016134,9a0515084c106c81,8318,Kimberley,Northern Cape,24/07/2018,paid_search
ZAC0016151,ba182b2f83300e82,1835,Soweto,Gauteng,21/07/2018,referral
ZAC0016162,bc47d099e64fbb99,6038,Port Elizabeth,Eastern Cape,27/07/2018,organic
ZAC0016163,0337d98ce38a9440,753,Polokwane,Limpopo,31/07/2018,organic
ZAC0016220,6ae75c7959a1c734,9352,Bloemfontein,Free State,27/07/2018,affiliate
ZAC0016243,836a6d9946acc612,1251,Nelspruit,Mpumalanga,17/07/2018,email
ZAC0016257,b1d0e975a47a9545,318,Rustenburg,North West,22/07/2018,paid_search
ZAC0016280,f882eb7dc20747b1,7635,Stellenbosch,Western Cape,26/07/2018,organic
ZAC0016282,857dd6d40d5afa66,1850,Soweto,Gauteng,10/07/2018,paid_search
ZAC0016283,b2ae0c47ffba40ae,7612,Stellenbosch,Western Cape,25/07/2018,social
ZAC0016284,b7dfb35431423ef5,3257,Pietermaritzburg,KwaZulu-Natal,07/07/2018,paid_search
ZAC0016303,e42216b3a71ee1f2,2241,Sandton,Gauteng,01/07/2018,affiliate
ZAC0016315,d78687498d59c719,6015,Port Elizabeth,Eastern Cape,07/07/2018,paid_search
ZAC0016339,4ff5cc951538ed7c,8022,Cape Town,Western Cape,07/07/2018,organic
ZAC0016358,622d2734f8e7cba3,199,Centurion,Gauteng,17/07/2018,social
ZAC0016364,9f039f01967492db,8306,Kimberley,Northern Cape,26/07/2018,paid_search
ZAC0016372,f9db4d44cc89af42,9334,Bloemfontein,Free State,26/07/2018,organic
ZAC0016373,9c86187ccb4231c2,168,Centurion,Gauteng,04/07/2018,email
ZAC0016379,80d5bb7bc9bd60e8,4028,Durban,KwaZulu-Natal,22/07/2018,paid_search
ZAC0016392,d2f37716206de15d,302,Rustenburg,North West,09/07/2018,affiliate
ZAC0016403,d3b9b14df06c6215,6000,Port Elizabeth,Eastern Cape,27/07/2018,referral
ZAC0016413,a30810ebfb34885f,4030,Durban,KwaZulu-Natal,30/07/2018,organic
ZAC0016423,3362665a34a0c051,3248,Pietermaritzburg,KwaZulu-Natal,31/07/2018,affiliate
ZAC0016442,d432dd81ba4c767d,1855,Soweto,Gauteng,21/07/2018,organic
ZAC0016446,ee59fe54b56e64f7,2240,Sandton,Gauteng,09/07/2018,email
ZAC0016448,25eb57c6c7d54e32,4009,Durban,KwaZulu-Natal,01/07/2018,paid_search
ZAC0016456,03839219e93ba84f,341,Rustenburg,North West,10/07/2018,organic
ZAC0016457,02529d13b3a9e47b,7622,Stellenbosch,Western Cape,23/07/2018,paid_search
ZAC0016460,f5b076b7cbe8560f,1212,Nelspruit,Mpumalanga,07/07/2018,email
ZAC0016468,38d1a276ba338397,174,Centurion,Gauteng,20/07/2018,affiliate
ZAC0016471,b8883eda6e6a0370,1846,Soweto,Gauteng,25/07/2018,organic
ZAC0016473,a77135af224f8b5c,2022,Johannesburg,Gauteng,15/07/2018,organic
ZAC0016497,5823bb63725d6381,333,Rustenburg,North West,07/07/2018,organic
ZAC0016505,17c6a3f44bc435a8,5251,East London,Eastern Cape,26/07/2018,referral
ZAC0016509,6f4a5c661b1e3e4f,3237,Pietermaritzburg,KwaZulu-Natal,15/07/2018,paid_search
ZAC0016551,050e89ddbe64465e,5207,East London,Eastern Cape,27/07/2018,referral
ZAC0016555,e96640b40bdcd16b,338,Rustenburg,North West,17/07/2018,paid_search
ZAC0016570,2aadc10e6ab983a0,1202,Nelspruit,Mpumalanga,09/07/2018,social
ZAC0016588,fcfb4f02649f6a69,7658,Stellenbosch,Western Cape,29/07/2018,organic
ZAC0016593,4e0d03b9b3197fa8,6024,Port Elizabeth,Eastern Cape,16/07/2018,organic
ZAC0016599,1153e661f6d80fdf,1253,Nelspruit,Mpumalanga,21/07/2018,social
ZAC0016608,edf6424a573f57a7,2197,Sandton,Gauteng,20/07/2018,organic
ZAC0016612,8d03635e7c1099b5,4053,Durban,KwaZulu-Natal,22/07/2018,organic
ZAC0016619,a97f35ca5377ae05,3243,Pietermaritzburg,KwaZulu-Natal,02/07/2018,organic
ZAC0016652,da4062554ca8b967,8320,Kimberley,Northern Cape,26/07/2018,paid_search
ZAC0016653,bfcae64744041ae6,6008,Port Elizabeth,Eastern Cape,13/07/2018,email
ZAC0016675,0ab067e145b63d61,5206,East London,Eastern Cape,02/07/2018,email
ZAC0016685,e2c7b87851f45658,8341,Kimberley,Northern Cape,29/07/2018,social
ZAC0016688,4d53c3e392394e23,1259,Nelspruit,Mpumalanga,25/07/2018,social
ZAC0016695,a324e5b5474220ad,7651,Stellenbosch,Western Cape,31/07/2018,paid_search
ZAC0016712,0c9598bd6d1800b0,1837,Soweto,Gauteng,23/07/2018,social
ZAC0016714,32087c490b0478e2,1842,Soweto,Gauteng,09/07/2018,social
ZAC0016746,a09dd708f7e87b6d,1205,Nelspruit,Mpumalanga,20/07/2018,organic
ZAC0016763,97d107d08563f650,318,Rustenburg,North West,25/07/2018,paid_search
ZAC0016775,e05f7eb8cefde923,3239,Pietermaritzburg,KwaZulu-Natal,31/07/2018,referral
ZAC0016795,3637669fb4128518,2245,Sandton,Gauteng,01/07/2018,organic
ZAC0016797,1dd15842618244b2,2055,Johannesburg,Gauteng,20/07/2018,affiliate
ZAC0016815,1f2d5e13afccc840,8339,Kimberley,Northern Cape,22/07/2018,referral
ZAC0016847,75c958692a45a912,711,Polokwane,Limpopo,07/07/2018,referral
ZAC0016863,5091371dc873dc48,9354,Bloemfontein,Free State,04/07/2018,email
ZAC0016870,c86314c8465d9089,3204,Pietermaritzburg,KwaZulu-Natal,07/07/2018,paid_search
ZAC0016891,b65ac6f62ba04ef2,8058,Cape Town,Western Cape,07/07/2018,social
ZAC0016892,6394e98b1f7f4d7d,208,Centurion,Gauteng,24/07/2018,organic
ZAC0016917,f47ebd7fdf8b07fb,710,Polokwane,Limpopo,10/07/2018,social
ZAC0016947,3ae0e13c169bc57d,6041,Port Elizabeth,Eastern Cape,31/07/2018,affiliate
ZAC0016977,32ddca27dfa706d0,354,Rustenburg,North West,19/07/2018,organic
ZAC0016980,65122c32ffdd9f7a,8311,Kimberley,Northern Cape,19/07/2018,referral
ZAC0017010,576b31e4b96e833e,8346,Kimberley,Northern Cape,10/07/2018,paid_search
ZAC0017014,1437360aa0b9798e,7609,Stellenbosch,Western Cape,19/07/2018,organic
ZAC0017018,cf165d8a16fc6766,743,Polokwane,Limpopo,23/07/2018,referral
ZAC0017020,77e5a4efc344448c,8330,Kimberley,Northern Cape,07/07/2018,affiliate
ZAC0017025,67a4a4bc27753099,2237,Sandton,Gauteng,09/07/2018,social
ZAC0017027,1e6e1ac2435fb706,8042,Cape Town,Western Cape,07/07/2018,organic
ZAC0017031,2fced7090a1112b9,8020,Cape Town,Western Cape,29/07/2018,referral
ZAC0017046,d1bc955515b9e210,357,Rustenburg,North West,28/07/2018,paid_search
ZAC0017063,02605211599e126b,7635,Stellenbosch,Western Cape,22/07/2018,social
ZAC0017068,ee0f0b5dd1f533c2,759,Polokwane,Limpopo,27/07/2018,email
ZAC0017074,8d6ab182a0739abf,8056,Cape Town,Western Cape,15/07/2018,paid_search
ZAC0017077,92969e709e0d0c03,6011,Port Elizabeth,Eastern Cape,29/07/2018,social
ZAC0017087,913f8fda25b35834,8338,Kimberley,Northern Cape,11/07/2018,paid_search
ZAC0017091,fd8e02492d195b0d,708,Polokwane,Limpopo,25/07/2018,organic
ZAC0017098,d52e994c2aa79bac,8021,Cape Town,Western Cape,29/07/2018,organic
ZAC0017130,6821349b61849c76,1226,Nelspruit,Mpumalanga,20/07/2018,social
ZAC0017135,c4759ffe7e0f61c6,2037,Johannesburg,Gauteng,28/07/2018,paid_search
ZAC0017140,90b42fd5b3ac85c0,9311,Bloemfontein,Free State,04/07/2018,organic
ZAC0017170,87dab91d80d3a046,4000,Durban,KwaZulu-Natal,19/07/2018,social
ZAC0017192,23254685d41483db,4052,Durban,KwaZulu-Natal,14/07/2018,social
ZAC0017208,17227a2fc91297d9,2215,Sandton,Gauteng,30/07/2018,organic
ZAC0017215,9d87df194771f04b,8342,Kimberley,Northern Cape,06/07/2018,referral
ZAC0017217,95266f6ab2b31d56,5219,East London,Eastern Cape,07/07/2018,organic
ZAC0017231,4628c09ec647afa0,714,Polokwane,Limpopo,17/07/2018,referral
ZAC0017232,5c8772ebeb296cf7,8307,Kimberley,Northern Cape,07/07/2018,paid_search
ZAC0017272,667ece5082505a72,186,Centurion,Gauteng,24/07/2018,referral
ZAC0017279,4fe1d98c4fc4022e,3251,Pietermaritzburg,KwaZulu-Natal,14/07/2018,organic
ZAC0017286,44330b925e18ffc7,1216,Nelspruit,Mpumalanga,08/07/2018,organic
ZAC0017288,44ceaa68ea83f2b7,39,Pretoria,Gauteng,16/07/2018,paid_search
ZAC0017293,e3e01c066f5b1ef9,162,Centurion,Gauteng,20/07/2018,organic
ZAC0017302,5fac5f09ca9adbb6,4003,Durban,KwaZulu-Natal,29/07/2018,organic
ZAC0017346,8308769134e610de,1811,Soweto,Gauteng,01/07/2018,social
ZAC0017367,5d80da2230349d46,8307,Kimberley,Northern Cape,18/07/2018,social
ZAC0017372,094f9839cd1e5999,8052,Cape Town,Western Cape,29/07/2018,affiliate
ZAC0017421,729faa92c82aa9a1,1845,Soweto,Gauteng,12/07/2018,email
ZAC0017443,785ac071e805152b,5213,East London,Eastern Cape,21/07/2018,organic
ZAC0017444,2b752c5a2b1342dd,170,Centurion,Gauteng,14/07/2018,organic
ZAC0017467,57ab844b723d6986,7641,Stellenbosch,Western Cape,21/07/2018,paid_search
ZAC0017501,0521ed8736a8b898,25,Pretoria,Gauteng,15/07/2018,referral
ZAC0017514,b1157139755a63cf,701,Polokwane,Limpopo,23/07/2018,organic
ZAC0017517,d60b9c49e612e82b,1859,Soweto,Gauteng,31/07/2018,organic
ZAC0017522,87de34d7dc8f492a,1861,Soweto,Gauteng,22/07/2018,social
ZAC0017549,aa4151aa1674a287,4054,Durban,KwaZulu-Natal,09/07/2018,organic
ZAC0017578,4eec24e04e28dbe5,2227,Sandton,Gauteng,18/07/2018,organic
ZAC0017589,e0244f331ada31f5,5245,East London,Eastern Cape,10/07/2018,referral
ZAC0017615,55fedd11523b79ae,312,Rustenburg,North West,03/07/2018,social
ZAC0017619,cc74c3d3f47f793f,20,Pretoria,Gauteng,18/07/2018,organic
ZAC0017624,5605b807978c80b8,1259,Nelspruit,Mpumalanga,22/07/2018,referral
ZAC0017668,486d2ccbccd2cd64,207,Centurion,Gauteng,09/07/2018,organic
ZAC0017674,7337a73c77a0c16d,2041,Johannesburg,Gauteng,20/07/2018,social
ZAC0017677,cc7d668c3ad1778f,8338,Kimberley,Northern Cape,30/07/2018,referral
ZAC0017683,6e38534b0d4bb72d,2199,Sandton,Gauteng,21/07/2018,social
ZAC0017684,410ace5066d3ea82,7649,Stellenbosch,Western Cape,22/07/2018,organic
ZAC0017688,c711cccd3cc932b1,8059,Cape Town,Western Cape,23/07/2018,referral
ZAC0017690,6a1d115343554100,2014,Johannesburg,Gauteng,31/07/2018,paid_search
ZAC0017694,784018da54fb8f8a,4036,Durban,KwaZulu-Natal,15/07/2018,email
ZAC0017720,d4a5c9f0f7008c21,4039,Durban,KwaZulu-Natal,18/07/2018,organic
ZAC0017721,cdda8dda2f33791f,2231,Sandton,Gauteng,29/07/2018,paid_search
ZAC0017736,15b02be54440acef,2237,Sandton,Gauteng,19/07/2018,social
ZAC0017738,325f8218a98eb456,2210,Sandton,Gauteng,27/07/2018,social
ZAC0017744,3f4ab75ad9756190,7600,Stellenbosch,Western Cape,23/07/2018,organic
ZAC0017777,aab090469a13c1db,2222,Sandton,Gauteng,16/07/2018,email
ZAC0017846,112108fa5c1d2b07,22,Pretoria,Gauteng,07/07/2018,organic
ZAC0017866,8430a33ff28373ce,7636,Stellenbosch,Western Cape,29/07/2018,affiliate
ZAC0017926,9393bfdcd6097b60,8323,Kimberley,Northern Cape,12/07/2018,organic
ZAC0017952,fb7701d2ce489c35,1814,Soweto,Gauteng,27/07/2018,email
ZAC0017955,f1580d2304404299,750,Polokwane,Limpopo,15/07/2018,organic
ZAC0017966,e033ac997bb8dd29,8300,Kimberley,Northern Cape,13/07/2018,organic
ZAC0017983,96c8817e9ef20144,307,Rustenburg,North West,09/07/2018,organic
ZAC0018002,b36f5fdf66ff09ba,2012,Johannesburg,Gauteng,28/07/2018,organic
ZAC0018006,7bb3eec4d4ca6f9b,3,Pretoria,Gauteng,02/07/2018,organic
ZAC0018031,db5d880d59d84901,1819,Soweto,Gauteng,23/07/2018,organic
ZAC0018043,e433b3ca40e1516b,8340,Kimberley,Northern Cape,15/07/2018,referral
ZAC0018065,9e326cc2dc89b93b,720,Polokwane,Limpopo,26/07/2018,organic
ZAC0018076,a5aa2946586ada79,300,Rustenburg,North West,02/07/2018,organic
ZAC0018081,d858937056a157c7,4034,Durban,KwaZulu-Natal,16/07/2018,paid_search
ZAC0018141,0adb8739b3246896,336,Rustenburg,North West,08/07/2018,referral
ZAC0018158,f1be8fcbd1883b49,752,Polokwane,Limpopo,26/07/2018,organic
ZAC0018167,b7f68a4d5cad5f19,310,Rustenburg,North West,25/07/2018,organic
ZAC0018184,45319f9d2659b4e8,9329,Bloemfontein,Free State,17/07/2018,referral
ZAC0018199,952143dd9a91d610,1832,Soweto,Gauteng,03/07/2018,social
ZAC0018219,0e6f0c3e0922f194,9355,Bloemfontein,Free State,13/07/2018,social
ZAC0018222,4d71b227d7ebe544,1848,Soweto,Gauteng,31/07/2018,referral
ZAC0018228,5fa6554528a4c16c,3228,Pietermaritzburg,KwaZulu-Natal,28/07/2018,affiliate
ZAC0018235,ea641cb4b4d38083,5203,East London,Eastern Cape,04/07/2018,paid_search
ZAC0018255,4ddb5dd7c01e33ca,4005,Durban,KwaZulu-Natal,03/07/2018,organic
ZAC0018298,8e45a4e7738d3bbc,6039,Port Elizabeth,Eastern Cape,02/07/2018,paid_search
ZAC0018308,3333d226822b2286,1238,Nelspruit,Mpumalanga,16/07/2018,paid_search
