buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0017610,589b3e1796b86db9,4007,Durban,KwaZulu-Natal,17/12/2017,organic
ZAC0017637,9da44ec7b67215cc,3247,Pietermaritzburg,KwaZulu-Natal,30/12/2017,social
ZAC0017639,13e220d846a9204b,8043,Cape Town,Western Cape,10/12/2017,organic
ZAC0017640,0e566759dd8e8108,3219,Pietermaritzburg,KwaZulu-Natal,15/12/2017,organic
ZAC0017644,41981fdd23c84e4a,1240,Nelspruit,Mpumalanga,25/12/2017,organic
ZAC0017646,26e00770da74cfeb,9335,Bloemfontein,Free State,31/12/2017,organic
ZAC0017649,a888bcb5d63c991c,2228,Sandton,Gauteng,02/12/2017,social
ZAC0017714,2934f4dfa9186fc4,163,Centurion,Gauteng,17/12/2017,email
ZAC0017723,30f1ef75f2ca377a,3259,Pietermaritzburg,KwaZulu-Natal,28/12/2017,referral
ZAC0017725,c8602ff2cb5e24ec,7640,Stellenbosch,Western Cape,28/12/2017,paid_search
ZAC0017727,bc38f83a0e8c2aec,2240,Sandton,Gauteng,22/12/2017,email
ZAC0017746,13623bca6b164b30,8048,Cape Town,Western Cape,26/12/2017,organic
ZAC0017751,f965693b3dc06c9e,9319,Bloemfontein,Free State,12/12/2017,referral
ZAC0017763,bbae18e7e52f5056,8034,Cape Town,Western Cape,13/12/2017,paid_search
ZAC0017792,fa7af5eef26680f4,703,Polokwane,Limpopo,23/12/2017,organic
ZAC0017815,9e8aeb6879c7d98f,2255,Sandton,Gauteng,23/12/2017,paid_search
ZAC0017829,2a1c605de598b3a4,7621,Stellenbosch,Western Cape,15/12/2017,social
ZAC0017838,c07b96e774da86da,2248,Sandton,Gauteng,26/12/2017,email
ZAC0017842,88365c68f046033c,9354,Bloemfontein,Free State,05/12/2017,paid_search
ZAC0017845,87bc2f530e00bc92,1224,Nelspruit,Mpumalanga,11/12/2017,paid_search
ZAC0017902,0042e8ab8de218ea,750,Polokwane,Limpopo,09/12/2017,email
ZAC0017910,4b09ed0297eabbeb,8045,Cape Town,Western Cape,10/12/2017,paid_search
ZAC0017964,8e08e329a56ae8c4,2240,Sandton,Gauteng,21/12/2017,organic
ZAC0017981,5151ab1cd2632862,710,Polokwane,Limpopo,28/12/2017,social
ZAC0018037,ebd1a75d0149a0b5,7610,Stellenbosch,Western Cape,23/12/2017,social
ZAC0018040,c15950bc2e248e3d,1850,Soweto,Gauteng,14/12/2017,paid_search
ZAC0018097,730d8afd099370c6,9354,Bloemfontein,Free State,23/12/2017,email
ZAC0018126,d091cac982d9eac5,1816,Soweto,Gauteng,11/12/2017,social
ZAC0018145,14449f6acb278dd9,2000,Johannesburg,Gauteng,24/12/2017,paid_search
ZAC0018240,beaac08caaec0165,2202,Sandton,Gauteng,14/12/2017,organic
ZAC0018285,f6fb2f34d5236c58,1218,Nelspruit,Mpumalanga,28/12/2017,organic
ZAC0018310,fd30ab88f321bab0,2004,Johannesburg,Gauteng,03/12/2017,email
ZAC0018375,1e50fac54edf080c,7641,Stellenbosch,Western Cape,12/12/2017,referral
ZAC0018387,b768cbe8d96f847b,2047,Johannesburg,Gauteng,07/12/2017,paid_search
ZAC0018389,eec0f6ddd38971a2,1833,Soweto,Gauteng,05/12/2017,referral
ZAC0018419,f623e82f525f8282,8016,Cape Town,Western Cape,03/12/2017,referral
ZAC0018441,2d82a56e1dd8a1ca,8319,Kimberley,Northern Cape,28/12/2017,paid_search
ZAC0018450,77fc3110ddc01ecb,3,Pretoria,Gauteng,29/12/2017,organic
ZAC0018460,bf3b08fbd43903b5,1216,Nelspruit,Mpumalanga,15/12/2017,organic
ZAC0018474,b32adf66dfe91551,353,Rustenburg,North West,06/12/2017,social
ZAC0018478,c234b0ecea904a41,7634,Stellenbosch,Western Cape,13/12/2017,social
ZAC0018482,6de15c4529b88b8e,6016,Port Elizabeth,Eastern Cape,21/12/2017,email
ZAC0018505,a0201f1e7e3567be,1858,Soweto,Gauteng,28/12/2017,paid_search
ZAC0018507,7b9c530783d64e27,2199,Sandton,Gauteng,13/12/2017,organic
ZAC0018521,3855f7249743b758,1208,Nelspruit,Mpumalanga,09/12/2017,organic
ZAC0018563,d1657fb91c55c7bd,7606,Stellenbosch,Western Cape,05/12/2017,organic
ZAC0018579,9ef09f5be4383ede,7636,Stellenbosch,Western Cape,10/12/2017,paid_search
ZAC0018585,34f166eef03ba3cd,5206,East London,Eastern Cape,04/12/2017,paid_search
ZAC0018646,02dc63d3bb8d8c88,8030,Cape Town,Western Cape,18/12/2017,social
ZAC0018650,898e3dca11be5803,8054,Cape Town,Western Cape,26/12/2017,organic
ZAC0018654,391393fd20c010d6,8330,Kimberley,Northern Cape,12/12/2017,social
ZAC0018712,aa805577c5757a15,5242,East London,Eastern Cape,20/12/2017,organic
ZAC0018809,73ad8b860677c43a,3230,Pietermaritzburg,KwaZulu-Natal,08/12/2017,organic
ZAC0018830,2025f5980016a62e,6035,Port Elizabeth,Eastern Cape,18/12/2017,paid_search
ZAC0018831,a808078c367880e3,1833,Soweto,Gauteng,01/12/2017,organic
ZAC0018838,8f39778e881cd426,6028,Port Elizabeth,Eastern Cape,06/12/2017,email
ZAC0018897,81e64c5d37b39e1a,2052,Johannesburg,Gauteng,05/12/2017,organic
ZAC0018902,8afe7ccd5ce02d8d,3209,Pietermaritzburg,KwaZulu-Natal,19/12/2017,social
ZAC0018920,5246983141c0e955,7659,Stellenbosch,Western Cape,15/12/2017,referral
ZAC0018932,81946b62a05bcb1b,301,Rustenburg,North West,13/12/2017,social
ZAC0018958,24a692e709818af9,1259,Nelspruit,Mpumalanga,14/12/2017,social
ZAC0018959,84e2213c1ad67205,5238,East London,Eastern Cape,29/12/2017,social
ZAC0018969,e17f26257e5c0ac3,1217,Nelspruit,Mpumalanga,06/12/2017,paid_search
ZAC0018986,61fdc1b61bd0c656,351,Rustenburg,North West,10/12/2017,paid_search
ZAC0019017,cd342e8a54ec88ca,4050,Durban,KwaZulu-Natal,25/12/2017,organic
ZAC0019066,8cbc9cecd85a8f38,5210,East London,Eastern Cape,02/12/2017,organic
ZAC0019114,677e85f6c6005efd,3254,Pietermaritzburg,KwaZulu-Natal,09/12/2017,social
ZAC0019125,5e073a0582d8a17e,1215,Nelspruit,Mpumalanga,29/12/2017,affiliate
ZAC0019127,a86703b726895673,4036,Durban,KwaZulu-Natal,12/12/2017,organic
ZAC0019140,a6755a9ffd341a60,6022,Port Elizabeth,Eastern Cape,12/12/2017,social
ZAC0019189,bdef923eaa7844a5,5233,East London,Eastern Cape,16/12/2017,affiliate
ZAC0019206,35598ddc72d8ec8a,7653,Stellenbosch,Western Cape,24/12/2017,email
ZAC0019220,ffcb58341acdbe14,358,Rustenburg,North West,23/12/2017,referral
ZAC0019231,a43ebff62550155d,7620,Stellenbosch,Western Cape,26/12/2017,organic
ZAC0019242,c631f8c5957051d6,3229,Pietermaritzburg,KwaZulu-Natal,12/12/2017,social
ZAC0019283,0f447f358f77e232,1851,Soweto,Gauteng,09/12/2017,paid_search
ZAC0019317,d7c141ea918ba9a5,3223,Pietermaritzburg,KwaZulu-Natal,23/12/2017,referral
ZAC0019341,f821409d9adfa92d,1213,Nelspruit,Mpumalanga,22/12/2017,email
ZAC0019342,e56567d2cb170a6c,2004,Johannesburg,Gauteng,06/12/2017,paid_search
ZAC0019356,344c13fced67d235,6010,Port Elizabeth,Eastern Cape,22/12/2017,organic
ZAC0019368,e27925ebfe464140,339,Rustenburg,North West,27/12/2017,organic
ZAC0019371,7ac9704b8684df52,4024,Durban,KwaZulu-Natal,09/12/2017,social
ZAC0019379,fd7ef7341d045412,712,Polokwane,Limpopo,17/12/2017,organic
ZAC0019395,dca2742b64f337d5,213,Centurion,Gauteng,16/12/2017,organic
ZAC0019421,4b782cead20f62fb,7621,Stellenbosch,Western Cape,11/12/2017,social
ZAC0019427,ea0ad60a9669d594,7630,Stellenbosch,Western Cape,17/12/2017,organic
ZAC0019455,d54d1888e9f21811,9355,Bloemfontein,Free State,27/12/2017,referral
ZAC0019501,0a309ac7909ac57c,6030,Port Elizabeth,Eastern Cape,16/12/2017,referral
ZAC0019503,846d1c47d307168c,6004,Port Elizabeth,Eastern Cape,09/12/2017,paid_search
ZAC0019536,2b007712d8f3972d,9349,Bloemfontein,Free State,07/12/2017,affiliate
ZAC0019571,7319dac6fef94d8b,5230,East London,Eastern Cape,19/12/2017,referral
ZAC0019573,894d71828f44e9f6,18,Pretoria,Gauteng,19/12/2017,paid_search
ZAC0019602,88d314eb81d57df5,8331,Kimberley,Northern Cape,28/12/2017,affiliate
ZAC0019608,ac4a9e04e053b144,165,Centurion,Gauteng,21/12/2017,organic
ZAC0019621,9120b072da1c4609,2000,Johannesburg,Gauteng,08/12/2017,organic
ZAC0019654,f2813645c9995e31,1205,Nelspruit,Mpumalanga,07/12/2017,referral
ZAC0019665,daa2e8a066d6e691,3216,Pietermaritzburg,KwaZulu-Natal,20/12/2017,organic
ZAC0019685,1450fc5aa99a9d1a,330,Rustenburg,North West,22/12/2017,organic
ZAC0019692,84f686314a08d25b,3245,Pietermaritzburg,KwaZulu-Natal,04/12/2017,social
ZAC0019716,3038de0a4503696e,715,Polokwane,Limpopo,31/12/2017,organic
ZAC0019737,16b6530cd0d11947,5251,East London,Eastern Cape,25/12/2017,affiliate
ZAC0019738,1ef9768018b3f32a,2015,Johannesburg,Gauteng,23/12/2017,organic
ZAC0019745,a2622ffa311b1695,2248,Sandton,Gauteng,18/12/2017,paid_search
ZAC0019748,c4e7ef9c2b5b9e7f,5223,East London,Eastern Cape,25/12/2017,social
ZAC0019750,b497250c4d3fbd09,2211,Sandton,Gauteng,30/12/2017,affiliate
ZAC0019773,580ee287b5b160df,1816,Soweto,Gauteng,28/12/2017,social
ZAC0019782,b57bab44316f6fec,729,Polokwane,Limpopo,17/12/2017,paid_search
ZAC0019785,7e2af2f912238be0,3242,Pietermaritzburg,KwaZulu-Natal,12/12/2017,email
ZAC0019812,c200eb2c32ce900f,4057,Durban,KwaZulu-Natal,25/12/2017,paid_search
ZAC0019815,e8778adf9541a0f3,8009,Cape Town,Western Cape,29/12/2017,social
ZAC0019824,41092c7afd48501f,5207,East London,Eastern Cape,16/12/2017,paid_search
ZAC0019836,0a45b4779acc34e5,7630,Stellenbosch,Western Cape,24/12/2017,social
ZAC0019867,6fe7a96fe6838588,4022,Durban,KwaZulu-Natal,18/12/2017,paid_search
ZAC0019868,ce9d757897d0bb6b,193,Centurion,Gauteng,26/12/2017,social
ZAC0019885,5f33f9f686107ed3,2196,Sandton,Gauteng,11/12/2017,social
ZAC0019889,587d77faec74bb30,4037,Durban,KwaZulu-Natal,17/12/2017,paid_search
ZAC0019894,0990541401ec1ccf,3212,Pietermaritzburg,KwaZulu-Natal,30/12/2017,social
ZAC0019906,d34fd5e04836c4d2,2006,Johannesburg,Gauteng,23/12/2017,organic
ZAC0019921,6bad0422a92ab4e7,1215,Nelspruit,Mpumalanga,06/12/2017,organic
ZAC0019968,dfdebc4694b48ea8,5215,East London,Eastern Cape,10/12/2017,social
ZAC0019972,5d1454990a0c2ec3,705,Polokwane,Limpopo,17/12/2017,paid_search
ZAC0019976,24fa306c6a613f7c,4029,Durban,KwaZulu-Natal,21/12/2017,paid_search
ZAC0019988,74514d1f6c5e2a94,216,Centurion,Gauteng,29/12/2017,referral
ZAC0019990,29099ca9cd3d64c0,8014,Cape Town,Western Cape,31/12/2017,email
ZAC0020013,ef00e31bdf42a91e,742,Polokwane,Limpopo,27/12/2017,email
ZAC0020033,1f701484aeec311b,325,Rustenburg,North West,10/12/2017,paid_search
ZAC0020035,95f0475d357386e5,6033,Port Elizabeth,Eastern Cape,04/12/2017,affiliate
ZAC0020058,41d4c679e765c616,721,Polokwane,Limpopo,23/12/2017,social
ZAC0020088,bb92e7298f56b905,9356,Bloemfontein,Free State,13/12/2017,social
ZAC0020089,84702cfdb43a8a53,1807,Soweto,Gauteng,01/12/2017,paid_search
ZAC0020114,acecc37d9741be47,201,Centurion,Gauteng,23/12/2017,email
ZAC0020115,e50f132a32c0f938,712,Polokwane,Limpopo,06/12/2017,organic
ZAC0020132,ff0e51d1c9421801,8306,Kimberley,Northern Cape,03/12/2017,paid_search
ZAC0020135,303bd1d7f789887b,7634,Stellenbosch,Western Cape,23/12/2017,organic
ZAC0020157,46e0f84cfd1e4913,736,Polokwane,Limpopo,12/12/2017,social
ZAC0020195,e5235bc8e9d2201e,4056,Durban,KwaZulu-Natal,10/12/2017,paid_search
ZAC0020199,9f668e4f4fdf3208,348,Rustenburg,North West,26/12/2017,affiliate
ZAC0020213,66b9f0981ec633dd,737,Polokwane,Limpopo,25/12/2017,paid_search
ZAC0020222,2a35e6a6d4e8c054,4043,Durban,KwaZulu-Natal,12/12/2017,organic
ZAC0020254,b52137547f830e1b,9341,Bloemfontein,Free State,27/12/2017,organic
ZAC0020269,fd3d8abc6b4f43ee,215,Centurion,Gauteng,23/12/2017,paid_search
ZAC0020300,eae9ce7856f8d1c0,5223,East London,Eastern Cape,26/12/2017,organic
ZAC0020301,cd40c64904a5531e,7652,Stellenbosch,Western Cape,31/12/2017,referral
ZAC0020309,4907079a1eb01013,7642,Stellenbosch,Western Cape,02/12/2017,social
ZAC0020314,ff575b01becac5bd,3232,Pietermaritzburg,KwaZulu-Natal,24/12/2017,paid_search
ZAC0020338,2e8d6d2eabc96b07,738,Polokwane,Limpopo,02/12/2017,paid_search
ZAC0020360,b5269b4cd7099a7e,1828,Soweto,Gauteng,16/12/2017,paid_search
ZAC0020388,8aa0f6c5710c0cda,2198,Sandton,Gauteng,26/12/2017,paid_search
ZAC0020411,af66042ddb69b6ad,752,Polokwane,Limpopo,16/12/2017,social
ZAC0020414,f2f9129123db914f,5204,East London,Eastern Cape,25/12/2017,social
ZAC0020418,19463f735081e378,1860,Soweto,Gauteng,12/12/2017,organic
ZAC0020419,159da07f63f08d5f,9345,Bloemfontein,Free State,15/12/2017,organic
ZAC0020437,e0799ae1135a4f0e,6042,Port Elizabeth,Eastern Cape,22/12/2017,organic
ZAC0020442,743434ef4946387c,158,Centurion,Gauteng,14/12/2017,organic
ZAC0020444,a8428f7726748f65,9304,Bloemfontein,Free State,03/12/2017,social
ZAC0020478,f76b13b4a3cf08e1,1234,Nelspruit,Mpumalanga,17/12/2017,paid_search
ZAC0020487,38969c6d476d116d,2017,Johannesburg,Gauteng,17/12/2017,organic
ZAC0020500,ceca803d40acd87e,8036,Cape Town,Western Cape,30/12/2017,organic
ZAC0020520,de08fbad30037e5d,9328,Bloemfontein,Free State,30/12/2017,affiliate
ZAC0020538,b1801da223d70e3b,194,Centurion,Gauteng,08/12/2017,social
ZAC0020549,ef2173b616ad7284,51,Pretoria,Gauteng,17/12/2017,paid_search
ZAC0020574,d20a6789f5bd6320,4023,Durban,KwaZulu-Natal,08/12/2017,email
ZAC0020586,c62687a5d9499009,2241,Sandton,Gauteng,18/12/2017,referral
ZAC0020597,20bcef47439113a3,191,Centurion,Gauteng,02/12/2017,referral
ZAC0020607,f874f56bcf9ee580,3233,Pietermaritzburg,KwaZulu-Natal,20/12/2017,referral
ZAC0020627,1caf032cafe901a2,717,Polokwane,Limpopo,10/12/2017,organic
ZAC0020665,556b4e1f16d649e3,6037,Port Elizabeth,Eastern Cape,24/12/2017,organic
ZAC0020695,a4a4af16c628b9d8,1208,Nelspruit,Mpumalanga,13/12/2017,email
ZAC0020703,dbe1c8daa1179557,9333,Bloemfontein,Free State,01/12/2017,organic
ZAC0020706,29cc33c8882ec702,2046,Johannesburg,Gauteng,13/12/2017,organic
ZAC0020731,84bb4b83aa6095c7,8329,Kimberley,Northern Cape,26/12/2017,social
ZAC0020734,86834593d99fb722,50,Pretoria,Gauteng,05/12/2017,paid_search
ZAC0020748,243c3a5a130c0b72,2225,Sandton,Gauteng,08/12/2017,referral
ZAC0020751,5afa7e48222e056d,4007,Durban,KwaZulu-Natal,09/12/2017,organic
ZAC0020753,517704c6814ae0af,2205,Sandton,Gauteng,07/12/2017,social
ZAC0020758,8c8d04b3631e18f8,1856,Soweto,Gauteng,03/12/2017,paid_search
ZAC0020763,adceec6e689233e0,309,Rustenburg,North West,09/12/2017,social
ZAC0020778,d341e3bb773219f1,1239,Nelspruit,Mpumalanga,28/12/2017,email
ZAC0020790,43f4494a990d9b3b,1808,Soweto,Gauteng,28/12/2017,paid_search
ZAC0020829,d191fe9320551ea4,743,Polokwane,Limpopo,14/12/2017,email
ZAC0020846,161ae42334992bab,342,Rustenburg,North West,11/12/2017,organic
ZAC0020853,f1d337bcf5094ae4,1249,Nelspruit,Mpumalanga,23/12/2017,paid_search
ZAC0020910,3edc5b45cfc5f959,744,Polokwane,Limpopo,25/12/2017,referral
ZAC0020930,c65ab16493516652,3204,Pietermaritzburg,KwaZulu-Natal,11/12/2017,social
ZAC0020947,1fbab98967759579,6025,Port Elizabeth,Eastern Cape,25/12/2017,email
ZAC0020974,ce950a0978ae158a,6017,Port Elizabeth,Eastern Cape,09/12/2017,referral
ZAC0020979,f0c049bab53be4ba,2227,Sandton,Gauteng,25/12/2017,email
ZAC0020982,edd20d085e7507d2,1258,Nelspruit,Mpumalanga,04/12/2017,organic
ZAC0020988,2a8a2382113aa01d,4042,Durban,KwaZulu-Natal,06/12/2017,paid_search
ZAC0020991,6b02b74be7ca3c0e,179,Centurion,Gauteng,14/12/2017,social
ZAC0021064,fcfa3fccfa3f168b,8022,Cape Town,Western Cape,22/12/2017,organic
ZAC0021070,6653f9360746bbce,7632,Stellenbosch,Western Cape,30/12/2017,organic
ZAC0021101,f94845a2d282ff0f,2015,Johannesburg,Gauteng,10/12/2017,social
ZAC0021160,c5a1152e208965ba,4034,Durban,KwaZulu-Natal,29/12/2017,paid_search
ZAC0021176,b5087463897d12ee,8341,Kimberley,Northern Cape,02/12/2017,email
ZAC0021184,4d5e3fb99a283ea5,8328,Kimberley,Northern Cape,12/12/2017,social
ZAC0021201,3274d2609edc53fd,6041,Port Elizabeth,Eastern Cape,18/12/2017,referral
ZAC0021207,db56cae8b5d50e18,5257,East London,Eastern Cape,16/12/2017,social
ZAC0021213,dd948c7cae4a8cff,37,Pretoria,Gauteng,24/12/2017,organic
ZAC0021273,5a4dee86f46f26dc,706,Polokwane,Limpopo,29/12/2017,organic
ZAC0021287,0aae810f0d11a232,8332,Kimberley,Northern Cape,24/12/2017,social
ZAC0021290,3ca536c1500c403c,2053,Johannesburg,Gauteng,19/12/2017,referral
ZAC0021319,65f13d7c8232b448,343,Rustenburg,North West,02/12/2017,organic
ZAC0021320,09164e5ef66d45a9,3258,Pietermaritzburg,KwaZulu-Natal,01/12/2017,email
ZAC0021338,59ab23265821e39a,5225,East London,Eastern Cape,09/12/2017,affiliate
ZAC0021343,19cb89976d51462c,6033,Port Elizabeth,Eastern Cape,31/12/2017,organic
ZAC0021372,9d9861efd384bd5e,5242,East London,Eastern Cape,27/12/2017,paid_search
ZAC0021386,c7e42aac871fabcd,3232,Pietermaritzburg,KwaZulu-Natal,09/12/2017,social
ZAC0021389,1e7d8dd1541d605a,1255,Nelspruit,Mpumalanga,18/12/2017,referral
ZAC0021421,c18e8817d37d7547,725,Polokwane,Limpopo,16/12/2017,organic
ZAC0021439,346dc44e3bc8512f,2030,Johannesburg,Gauteng,31/12/2017,paid_search
ZAC0021447,5ac6843985c1538b,23,Pretoria,Gauteng,11/12/2017,paid_search
ZAC0021452,f8143f1a091bee23,306,Rustenburg,North West,13/12/2017,email
ZAC0021464,d50f905f9001c474,9320,Bloemfontein,Free State,14/12/2017,affiliate
ZAC0021486,16360bf148cb5700,2033,Johannesburg,Gauteng,29/12/2017,referral
ZAC0021488,c60fcd2bbc498e21,8307,Kimberley,Northern Cape,06/12/2017,paid_search
ZAC0021544,503d80f858c0473f,1828,Soweto,Gauteng,05/12/2017,organic
ZAC0021549,080ee6ddd16f70e4,5206,East London,Eastern Cape,22/12/2017,paid_search
ZAC0021576,b2aaacca9bb0bd2a,8310,Kimberley,Northern Cape,28/12/2017,organic
ZAC0021588,318318bcb71dd1c6,3237,Pietermaritzburg,KwaZulu-Natal,25/12/2017,email
ZAC0021590,caa06ff1ea1cfc09,3221,Pietermaritzburg,KwaZulu-Natal,03/12/2017,organic
ZAC0021605,05d18808a98ed13e,3228,Pietermaritzburg,KwaZulu-Natal,02/12/2017,affiliate
ZAC0021614,2f62498ed5d4f5a3,317,Rustenburg,North West,28/12/2017,paid_search
ZAC0021639,f68968987d03f57c,8013,Cape Town,Western Cape,26/12/2017,paid_search
ZAC0021678,feb70e2f3259f2e8,214,Centurion,Gauteng,17/12/2017,paid_search
ZAC0021693,5757b778dc6d904a,30,Pretoria,Gauteng,06/12/2017,organic
ZAC0021711,a6afe50f19c11db9,2243,Sandton,Gauteng,09/12/2017,email
ZAC0021724,cbd8cda3ba3c6293,1845,Soweto,Gauteng,14/12/2017,organic
ZAC0021748,1a05998c7ed102c8,8313,Kimberley,Northern Cape,02/12/2017,organic
ZAC0021797,962f2e6bf980f8e3,6015,Port Elizabeth,Eastern Cape,09/12/2017,paid_search
ZAC0021819,2fcfa7537ad71a88,190,Centurion,Gauteng,03/12/2017,organic
ZAC0021839,08fd0c3c5d335b17,48,Pretoria,Gauteng,15/12/2017,affiliate
ZAC0021886,17c743c379964c8c,12,Pretoria,Gauteng,21/12/2017,affiliate
ZAC0021896,73909d2146f5ddc4,3247,Pietermaritzburg,KwaZulu-Natal,05/12/2017,paid_search
ZAC0021911,d749c4a53b865618,1231,Nelspruit,Mpumalanga,31/12/2017,social
ZAC0021938,7fa192300b5980ec,2255,Sandton,Gauteng,06/12/2017,referral
ZAC0021941,f690247997c76d3e,9355,Bloemfontein,Free State,16/12/2017,paid_search
ZAC0021942,9719752a4040dc20,8346,Kimberley,Northern Cape,21/12/2017,social
ZAC0021955,11a1ab41db816196,8002,Cape Town,Western Cape,20/12/2017,affiliate
ZAC0021969,2db0266f27f5ed12,7617,Stellenbosch,Western Cape,21/12/2017,referral
ZAC0021977,2eae4e32a2324d67,1248,Nelspruit,Mpumalanga,17/12/2017,email
ZAC0021991,fc0659198bebf30f,8012,Cape Town,Western Cape,01/12/2017,email
ZAC0021996,3ec075b7bd5ea5ad,9311,Bloemfontein,Free State,29/12/2017,email
ZAC0022037,03e242581d40da43,7605,Stellenbosch,Western Cape,16/12/2017,organic
ZAC0022040,f133b96c19cbd0d1,2213,Sandton,Gauteng,24/12/2017,social
ZAC0022045,412fa9100fa47ca4,2244,Sandton,Gauteng,25/12/2017,email
ZAC0022085,dfb2a0ee0b9f2078,7658,Stellenbosch,Western Cape,19/12/2017,organic
ZAC0022094,0bc2f5b2228318f0,5247,East London,Eastern Cape,01/12/2017,social
ZAC0022108,40ab2f66014cb985,54,Pretoria,Gauteng,06/12/2017,organic
ZAC0022116,ad0d7931c760a942,5244,East London,Eastern Cape,06/12/2017,organic
ZAC0022118,940e640488c55c68,7631,Stellenbosch,Western Cape,01/12/2017,organic
ZAC0022135,17fc8493175fa194,6041,Port Elizabeth,Eastern Cape,13/12/2017,paid_search
ZAC0022145,d204f7c8b292c4a9,3213,Pietermaritzburg,KwaZulu-Natal,27/12/2017,social
ZAC0022163,e00e8e3ac4b03677,169,Centurion,Gauteng,02/12/2017,social
ZAC0022165,66aaf326598a1a54,9308,Bloemfontein,Free State,01/12/2017,social
ZAC0022188,c660c574822b75f4,4002,Durban,KwaZulu-Natal,09/12/2017,paid_search
ZAC0022204,a05038cca650f482,2021,Johannesburg,Gauteng,30/12/2017,paid_search
ZAC0022219,7827b27d84b4711b,7628,Stellenbosch,Western Cape,21/12/2017,affiliate
ZAC0022236,5babb25f244ccd00,1818,Soweto,Gauteng,22/12/2017,paid_search
ZAC0022286,34997cf086762d22,328,Rustenburg,North West,02/12/2017,organic
ZAC0022294,2c2b0bb9bacd0152,2240,Sandton,Gauteng,24/12/2017,email
ZAC0022298,c3252561b225e0e2,5242,East London,Eastern Cape,04/12/2017,social
ZAC0022306,bd767ed3fbbd2f32,1240,Nelspruit,Mpumalanga,16/12/2017,paid_search
ZAC0022317,210f0cbc4cbfcc6c,38,Pretoria,Gauteng,25/12/2017,affiliate
ZAC0022343,bb17ec1f8473b44d,31,Pretoria,Gauteng,07/12/2017,paid_search
ZAC0022366,e230910bb524b5b9,9329,Bloemfontein,Free State,04/12/2017,affiliate
ZAC0022380,d5f5f36ea4e3cf1d,7631,Stellenbosch,Western Cape,16/12/2017,email
ZAC0022394,e64b1a97bc369bb2,9305,Bloemfontein,Free State,06/12/2017,referral
ZAC0022407,8258056b6a323a99,8020,Cape Town,Western Cape,27/12/2017,social
ZAC0022408,790574dd8d6ada14,9343,Bloemfontein,Free State,20/12/2017,paid_search
ZAC0022414,200bc9e6eb53d850,1204,Nelspruit,Mpumalanga,16/12/2017,social
ZAC0022429,59195f18657d9e55,8059,Cape Town,Western Cape,19/12/2017,organic
ZAC0022433,d0dc801d209b5f1a,327,Rustenburg,North West,02/12/2017,email
ZAC0022447,6de1842f12c93deb,8341,Kimberley,Northern Cape,08/12/2017,email
ZAC0022491,f8d4de38e1dc715d,1214,Nelspruit,Mpumalanga,25/12/2017,paid_search
ZAC0022506,af1d7a3e9f75c336,356,Rustenburg,North West,03/12/2017,referral
ZAC0022519,9082a9e0fd21cda0,8316,Kimberley,Northern Cape,28/12/2017,organic
ZAC0022526,170c61307a916781,2016,Johannesburg,Gauteng,11/12/2017,paid_search
ZAC0022543,5456d9bf8ce2a1b6,1250,Nelspruit,Mpumalanga,05/12/2017,affiliate
ZAC0022552,2c545841889d4abb,1242,Nelspruit,Mpumalanga,16/12/2017,email
ZAC0022554,bc99bf1d0de85d6d,8340,Kimberley,Northern Cape,11/12/2017,email
ZAC0022556,bd58d03bdd160b8b,182,Centurion,Gauteng,07/12/2017,organic
ZAC0022616,08b508b092db9115,4036,Durban,KwaZulu-Natal,16/12/2017,organic
ZAC0022623,794ffd949c923232,2049,Johannesburg,Gauteng,16/12/2017,referral
ZAC0022625,99681a0149a4fae3,4006,Durban,KwaZulu-Natal,20/12/2017,organic
ZAC0022647,2b6351441c3df9ef,2245,Sandton,Gauteng,22/12/2017,organic
ZAC0022653,0e5ba1ec75225a8b,325,Rustenburg,North West,06/12/2017,email
ZAC0022674,8d2d5eda350054e0,8037,Cape Town,Western Cape,01/12/2017,paid_search
ZAC0022690,060c1018d3ec97a4,9313,Bloemfontein,Free State,06/12/2017,paid_search
ZAC0022691,af4283f7594dd58d,348,Rustenburg,North West,20/12/2017,paid_search
ZAC0022739,19f242270db9f788,8333,Kimberley,Northern Cape,21/12/2017,social
ZAC0022751,c31665faffca2795,4037,Durban,KwaZulu-Natal,17/12/2017,referral
ZAC0022752,5c3a6968e83ee65b,179,Centurion,Gauteng,28/12/2017,organic
ZAC0022758,0784d1cbded17e77,2222,Sandton,Gauteng,23/12/2017,social
ZAC0022775,4ab6230e584b9d02,1852,Soweto,Gauteng,03/12/2017,paid_search
ZAC0022780,382d04f782314b67,8311,Kimberley,Northern Cape,10/12/2017,social
ZAC0022799,7c2240b60979e5df,300,Rustenburg,North West,31/12/2017,email
ZAC0022818,5b3338efbda1a606,3214,Pietermaritzburg,KwaZulu-Natal,08/12/2017,email
ZAC0022828,5fdb2ef5c8cd5ce0,5255,East London,Eastern Cape,15/12/2017,paid_search
ZAC0022838,71c20c4e03121377,190,Centurion,Gauteng,13/12/2017,organic
ZAC0022889,855bc2f2086c68ea,1822,Soweto,Gauteng,11/12/2017,paid_search
ZAC0022909,c7c8308a7e438e1a,7633,Stellenbosch,Western Cape,09/12/2017,affiliate
ZAC0022965,84256cd2b52f26c1,9329,Bloemfontein,Free State,07/12/2017,paid_search
ZAC0022981,d0c38b52b467dda7,175,Centurion,Gauteng,12/12/2017,social
