buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0017663,30b4ab00a5ed851e,55,Pretoria,Gauteng,11/02/2018,organic
ZAC0017671,e49dc3d6172d7ae7,754,Polokwane,Limpopo,21/02/2018,social
ZAC0017679,6c508e4d5aa6368b,9355,Bloemfontein,Free State,06/02/2018,referral
ZAC0017709,587599db4758fe68,7653,Stellenbosch,Western Cape,23/02/2018,paid_search
ZAC0017748,d8e9f61732b5ec62,3212,Pietermaritzburg,KwaZulu-Natal,22/02/2018,organic
ZAC0017755,e4159842c1a7b3ec,6003,Port Elizabeth,Eastern Cape,25/02/2018,affiliate
ZAC0017785,21351e2c9da49bb4,722,Polokwane,Limpopo,26/02/2018,paid_search
ZAC0017799,9421dee2392bcc9d,199,Centurion,Gauteng,09/02/2018,email
ZAC0017847,19e2d3db2a5ec989,6027,Port Elizabeth,Eastern Cape,18/02/2018,organic
ZAC0017863,6be39412650ba2de,3226,Pietermaritzburg,KwaZulu-Natal,13/02/2018,organic
ZAC0017895,596680156a4f25e9,740,Polokwane,Limpopo,05/02/2018,email
ZAC0017917,284dc64fdf75975c,6024,Port Elizabeth,Eastern Cape,20/02/2018,email
ZAC0017918,4c49482f37192edd,1846,Soweto,Gauteng,26/02/2018,email
ZAC0017992,f693e7dbb19b7563,1841,Soweto,Gauteng,10/02/2018,referral
ZAC0018011,6efcdc2bb43f9bcb,183,Centurion,Gauteng,17/02/2018,organic
ZAC0018015,0bde5a1e22dad08f,8028,Cape Town,Western Cape,28/02/2018,paid_search
ZAC0018021,46b6ea50e388b164,8006,Cape Town,Western Cape,23/02/2018,referral
ZAC0018041,d5eb2898abbcfe95,8326,Kimberley,Northern Cape,06/02/2018,organic
ZAC0018046,2d3c1fd7e867a80c,3236,Pietermaritzburg,KwaZulu-Natal,08/02/2018,referral
ZAC0018056,52536f49b620fbc8,715,Polokwane,Limpopo,07/02/2018,organic
ZAC0018062,6d465576302ca62c,2042,Johannesburg,Gauteng,16/02/2018,email
ZAC0018072,a226aba9afad1665,8051,Cape Town,Western Cape,27/02/2018,paid_search
ZAC0018119,838f41f5373808aa,1249,Nelspruit,Mpumalanga,27/02/2018,referral
ZAC0018124,782ba1b5f6e7a691,6006,Port Elizabeth,Eastern Cape,11/02/2018,organic
ZAC0018147,b4c223ccb67f6def,1851,Soweto,Gauteng,19/02/2018,social
ZAC0018148,540f2946d2309e2c,1,Pretoria,Gauteng,14/02/2018,social
ZAC0018153,2790875fec117309,1836,Soweto,Gauteng,05/02/2018,organic
ZAC0018170,07a1709cbeb0ed4d,9333,Bloemfontein,Free State,11/02/2018,referral
ZAC0018171,c6bcc70b9d4653d0,2247,Sandton,Gauteng,15/02/2018,organic
ZAC0018175,7e98ae0b8e85c3ef,7604,Stellenbosch,Western Cape,20/02/2018,referral
ZAC0018215,9e6d69575a888770,5217,East London,Eastern Cape,07/02/2018,organic
ZAC0018234,8e57fe25648f13c2,216,Centurion,Gauteng,05/02/2018,social
ZAC0018282,34443f0ef126e89a,5239,East London,Eastern Cape,22/02/2018,organic
ZAC0018294,68e886d8fd579f4e,23,Pretoria,Gauteng,25/02/2018,organic
ZAC0018301,8dab77dc5ffa2884,3247,Pietermaritzburg,KwaZulu-Natal,22/02/2018,paid_search
ZAC0018318,950d2256cb221141,6050,Port Elizabeth,Eastern Cape,14/02/2018,email
ZAC0018323,46012af183d9afab,4057,Durban,KwaZulu-Natal,27/02/2018,paid_search
ZAC0018331,f6887bfb2657419d,6002,Port Elizabeth,Eastern Cape,23/02/2018,social
ZAC0018381,92ff539c6a5b87e9,5234,East London,Eastern Cape,11/02/2018,paid_search
ZAC0018404,4643f8143a79cd0e,739,Polokwane,Limpopo,22/02/2018,organic
ZAC0018426,7764d827cbdb6697,8022,Cape Town,Western Cape,18/02/2018,email
ZAC0018471,84c3e20d963cb44a,1854,Soweto,Gauteng,23/02/2018,paid_search
ZAC0018485,4ca12a592074931b,736,Polokwane,Limpopo,17/02/2018,referral
ZAC0018523,fd4db6bee18ceb66,3260,Pietermaritzburg,KwaZulu-Natal,18/02/2018,email
ZAC0018527,adac378f82cccae6,1235,Nelspruit,Mpumalanga,06/02/2018,email
ZAC0018530,ef9e0588a4a9bd4a,329,Rustenburg,North West,06/02/2018,organic
ZAC0018571,fc94ee0082533119,1845,Soweto,Gauteng,19/02/2018,organic
ZAC0018613,770465df4e309516,39,Pretoria,Gauteng,21/02/2018,email
ZAC0018616,7c51878e2840bb11,9325,Bloemfontein,Free State,01/02/2018,referral
ZAC0018621,66459c21931f2763,5202,East London,Eastern Cape,18/02/2018,social
ZAC0018627,dec5a946d4775a4e,748,Polokwane,Limpopo,18/02/2018,paid_search
ZAC0018639,2e4914931f9f837a,3208,Pietermaritzburg,KwaZulu-Natal,04/02/2018,social
ZAC0018640,4cb4f8c6e89c6e8e,1226,Nelspruit,Mpumalanga,05/02/2018,organic
ZAC0018677,6e86dd3327c70981,8351,Kimberley,Northern Cape,01/02/2018,organic
ZAC0018693,351eacf0d85c0548,9347,Bloemfontein,Free State,05/02/2018,social
ZAC0018721,04b3d8bd450a95e4,703,Polokwane,Limpopo,18/02/2018,paid_search
ZAC0018744,0675790758f07042,9337,Bloemfontein,Free State,27/02/2018,paid_search
ZAC0018775,e8a822f19eae4225,333,Rustenburg,North West,26/02/2018,paid_search
ZAC0018798,c423c5610bf54e8d,8029,Cape Town,Western Cape,10/02/2018,paid_search
ZAC0018820,feb3ac693d298884,2018,Johannesburg,Gauteng,21/02/2018,social
ZAC0018860,51e01d289fefd1e6,1823,Soweto,Gauteng,06/02/2018,affiliate
ZAC0018872,aecf85a8fd1a19eb,6053,Port Elizabeth,Eastern Cape,18/02/2018,referral
ZAC0018900,262de6cde146d9f5,2218,Sandton,Gauteng,12/02/2018,social
ZAC0018926,b2f011dd65b2b003,7,Pretoria,Gauteng,20/02/2018,email
ZAC0018935,4f0fe3aa4ac292c9,1232,Nelspruit,Mpumalanga,03/02/2018,paid_search
ZAC0018940,54ad5356af6a85e2,7627,Stellenbosch,Western Cape,18/02/2018,paid_search
ZAC0018949,e2348d96f2090411,208,Centurion,Gauteng,03/02/2018,paid_search
ZAC0018975,28eec84ef893cdeb,7608,Stellenbosch,Western Cape,21/02/2018,affiliate
ZAC0018991,1c7fbd61cfbbd41c,199,Centurion,Gauteng,09/02/2018,social
ZAC0018996,219efbd015b96e2a,8314,Kimberley,Northern Cape,05/02/2018,paid_search
ZAC0019011,c8692e723982d222,1205,Nelspruit,Mpumalanga,12/02/2018,social
ZAC0019035,5d1b02e7d91f0c4f,2008,Johannesburg,Gauteng,18/02/2018,organic
ZAC0019088,4fb4348083b23846,9342,Bloemfontein,Free State,04/02/2018,paid_search
ZAC0019113,922562ae41b6a3a6,199,Centurion,Gauteng,06/02/2018,paid_search
ZAC0019119,258b9636f6e3b712,204,Centurion,Gauteng,26/02/2018,organic
ZAC0019130,4dc6308ac74cd6e5,750,Polokwane,Limpopo,24/02/2018,social
ZAC0019149,f9e6c89d0aefae1c,2048,Johannesburg,Gauteng,06/02/2018,affiliate
ZAC0019224,ee5319a5c68fd29c,737,Polokwane,Limpopo,22/02/2018,paid_search
ZAC0019253,ea126a08434b9984,1250,Nelspruit,Mpumalanga,16/02/2018,organic
ZAC0019255,63a9910614905e4d,7658,Stellenbosch,Western Cape,16/02/2018,organic
ZAC0019262,a06a45b5ca58bf17,1862,Soweto,Gauteng,11/02/2018,paid_search
ZAC0019315,4c0c23cd6b06b46e,29,Pretoria,Gauteng,03/02/2018,email
ZAC0019322,2f7048cfd5623787,8339,Kimberley,Northern Cape,22/02/2018,referral
ZAC0019323,6275e5d2bd108147,28,Pretoria,Gauteng,09/02/2018,referral
ZAC0019332,b5de9034c37ae3cc,4029,Durban,KwaZulu-Natal,28/02/2018,social
ZAC0019420,5a4ec77efa10c874,9346,Bloemfontein,Free State,16/02/2018,referral
ZAC0019444,7ada15a0cd5b8a1f,1829,Soweto,Gauteng,26/02/2018,paid_search
ZAC0019448,9815359cb2c5026b,2054,Johannesburg,Gauteng,17/02/2018,social
ZAC0019450,0fd73c00f2d54538,159,Centurion,Gauteng,04/02/2018,email
ZAC0019493,eb74f1a9e8faa835,321,Rustenburg,North West,23/02/2018,email
ZAC0019516,f9101d86c464b025,328,Rustenburg,North West,21/02/2018,referral
ZAC0019538,2543d66007733fac,210,Centurion,Gauteng,24/02/2018,paid_search
ZAC0019559,470b4a6e28e00b0d,8334,Kimberley,Northern Cape,12/02/2018,organic
ZAC0019562,d537e7175f97b355,8052,Cape Town,Western Cape,26/02/2018,organic
ZAC0019590,a743d24e05efd02d,7600,Stellenbosch,Western Cape,26/02/2018,social
ZAC0019592,64a18f9501f77bdc,5243,East London,Eastern Cape,17/02/2018,affiliate
ZAC0019643,3cce6e5c7dc08605,1845,Soweto,Gauteng,27/02/2018,social
ZAC0019645,3a5dcca30e16479b,3252,Pietermaritzburg,KwaZulu-Natal,10/02/2018,social
ZAC0019671,8109fd1edfbfaca8,1251,Nelspruit,Mpumalanga,28/02/2018,social
ZAC0019702,34091b9cac1c5030,1827,Soweto,Gauteng,10/02/2018,social
ZAC0019793,6f55150f19500d53,6000,Port Elizabeth,Eastern Cape,10/02/2018,organic
ZAC0019806,3c991c2d5317dd4c,3211,Pietermaritzburg,KwaZulu-Natal,25/02/2018,referral
ZAC0019829,2d83d41a7db5475b,2030,Johannesburg,Gauteng,24/02/2018,organic
ZAC0019831,f2408db494084131,2239,Sandton,Gauteng,04/02/2018,affiliate
ZAC0019847,5741aec1dabaabbc,2033,Johannesburg,Gauteng,28/02/2018,organic
ZAC0019855,18c4062eb0557e7e,8025,Cape Town,Western Cape,22/02/2018,organic
ZAC0019879,54b22401467a4edb,8351,Kimberley,Northern Cape,23/02/2018,paid_search
ZAC0019884,485cf5ae7820ec37,4053,Durban,KwaZulu-Natal,26/02/2018,referral
ZAC0019890,f11a1f3dd194234f,4057,Durban,KwaZulu-Natal,03/02/2018,organic
ZAC0019898,ebbe618af27716a4,2239,Sandton,Gauteng,12/02/2018,organic
ZAC0019918,7ae0831af6bc17e2,732,Polokwane,Limpopo,01/02/2018,organic
ZAC0019926,943d8316a5cd6742,6048,Port Elizabeth,Eastern Cape,27/02/2018,email
ZAC0019934,0eaf4d18e46a4832,305,Rustenburg,North West,20/02/2018,paid_search
ZAC0019970,41caad155425e7a8,4057,Durban,KwaZulu-Natal,13/02/2018,paid_search
ZAC0020087,78f9bcc1e51f09fd,8318,Kimberley,Northern Cape,01/02/2018,organic
ZAC0020101,656e2f95b536a36f,7616,Stellenbosch,Western Cape,07/02/2018,affiliate
ZAC0020121,790105467d1b3d31,2232,Sandton,Gauteng,24/02/2018,paid_search
ZAC0020161,4d0e99569f61dfd1,191,Centurion,Gauteng,24/02/2018,referral
ZAC0020164,2316a32f469ffded,759,Polokwane,Limpopo,28/02/2018,paid_search
ZAC0020170,8a90548611f56ee9,4037,Durban,KwaZulu-Natal,18/02/2018,referral
ZAC0020180,5d32baf0ca20c0bb,5243,East London,Eastern Cape,23/02/2018,paid_search
ZAC0020181,a4bc6cd4b69f6957,2022,Johannesburg,Gauteng,27/02/2018,paid_search
ZAC0020217,c57b621a1255c65e,6001,Port Elizabeth,Eastern Cape,17/02/2018,affiliate
ZAC0020223,474d47691b98617e,1217,Nelspruit,Mpumalanga,17/02/2018,organic
ZAC0020245,69c81a1fc4949ca0,8311,Kimberley,Northern Cape,02/02/2018,social
ZAC0020281,51e7d990adc204e8,5233,East London,Eastern Cape,26/02/2018,affiliate
ZAC0020295,153c74b02b83fbf4,3216,Pietermaritzburg,KwaZulu-Natal,03/02/2018,organic
ZAC0020297,ed2a493fb713c108,328,Rustenburg,North West,06/02/2018,paid_search
ZAC0020319,3967103f4b64d1a1,3249,Pietermaritzburg,KwaZulu-Natal,23/02/2018,email
ZAC0020381,46a91e78a1fbc46b,2059,Johannesburg,Gauteng,22/02/2018,paid_search
ZAC0020384,4233f1b7b2b92808,4031,Durban,KwaZulu-Natal,11/02/2018,social
ZAC0020450,28085b0f5b99b9b3,2214,Sandton,Gauteng,23/02/2018,paid_search
ZAC0020474,1821684e0fa68ab9,6057,Port Elizabeth,Eastern Cape,01/02/2018,organic
ZAC0020502,40b40b046e42f6a5,3249,Pietermaritzburg,KwaZulu-Natal,08/02/2018,social
ZAC0020513,d97da7f2f368fa69,8329,Kimberley,Northern Cape,14/02/2018,paid_search
ZAC0020515,107b340dca1db30d,4059,Durban,KwaZulu-Natal,15/02/2018,email
ZAC0020571,fcb1013e8d528abf,1822,Soweto,Gauteng,12/02/2018,email
ZAC0020622,9c52e34f374bb1ac,6057,Port Elizabeth,Eastern Cape,25/02/2018,referral
ZAC0020632,d9bf0b63b475afd6,8029,Cape Town,Western Cape,16/02/2018,referral
ZAC0020641,3b97312b601a4aaa,5231,East London,Eastern Cape,18/02/2018,paid_search
ZAC0020663,bc6d20e3b9586b4e,2054,Johannesburg,Gauteng,18/02/2018,referral
ZAC0020664,60173d2a913ead43,706,Polokwane,Limpopo,21/02/2018,paid_search
ZAC0020671,a94b1068f3029899,2217,Sandton,Gauteng,05/02/2018,organic
ZAC0020720,20bb3421ffc5d203,6011,Port Elizabeth,Eastern Cape,12/02/2018,paid_search
ZAC0020740,dc3865d5c6613b27,183,Centurion,Gauteng,17/02/2018,paid_search
ZAC0020762,d09700a8a7471d15,7609,Stellenbosch,Western Cape,10/02/2018,organic
ZAC0020808,01671a4c689c98a1,2044,Johannesburg,Gauteng,11/02/2018,paid_search
ZAC0020809,95adf86f7a888ca5,44,Pretoria,Gauteng,03/02/2018,referral
ZAC0020816,4e3d678386ff1f51,8307,Kimberley,Northern Cape,26/02/2018,social
ZAC0020821,ed9065428fdc2bd5,8330,Kimberley,Northern Cape,12/02/2018,email
ZAC0020849,33fbf23dac5d5d2d,4050,Durban,KwaZulu-Natal,18/02/2018,organic
ZAC0020867,aa74a03d6eb1d981,4028,Durban,KwaZulu-Natal,22/02/2018,affiliate
ZAC0020932,f3f9f2dfde2b7654,2216,Sandton,Gauteng,24/02/2018,social
ZAC0020938,fc62abec000c3840,2217,Sandton,Gauteng,05/02/2018,organic
ZAC0020939,7e794972537634a2,8021,Cape Town,Western Cape,14/02/2018,organic
ZAC0020960,c0147eafb7131d4c,3241,Pietermaritzburg,KwaZulu-Natal,10/02/2018,organic
ZAC0020970,c891ba1e74e8b883,183,Centurion,Gauteng,01/02/2018,email
ZAC0020996,c7fa118c7a76e592,1824,Soweto,Gauteng,12/02/2018,email
ZAC0021006,52b572b217173c6a,6005,Port Elizabeth,Eastern Cape,04/02/2018,affiliate
ZAC0021015,a068a6b408e9563c,185,Centurion,Gauteng,06/02/2018,referral
ZAC0021055,b9f67576a95c15f0,3208,Pietermaritzburg,KwaZulu-Natal,20/02/2018,paid_search
ZAC0021060,ea7cbd010db6f9fe,7603,Stellenbosch,Western Cape,23/02/2018,social
ZAC0021071,d5890c01d2613a93,750,Polokwane,Limpopo,13/02/2018,organic
ZAC0021081,5c32a790dd4ae925,185,Centurion,Gauteng,21/02/2018,organic
ZAC0021092,a518d2a25d8f78dd,319,Rustenburg,North West,03/02/2018,social
ZAC0021095,cfcc6c545dc25ba0,3251,Pietermaritzburg,KwaZulu-Natal,21/02/2018,paid_search
ZAC0021121,457752432b189544,4025,Durban,KwaZulu-Natal,26/02/2018,referral
ZAC0021155,375ace64edb04e67,2000,Johannesburg,Gauteng,06/02/2018,organic
ZAC0021202,0b7877332c204f68,8032,Cape Town,Western Cape,06/02/2018,paid_search
ZAC0021211,bbb4748da2aefe52,171,Centurion,Gauteng,13/02/2018,organic
ZAC0021240,0984b21c96d3a4dd,9316,Bloemfontein,Free State,02/02/2018,paid_search
ZAC0021274,308b6182dfa80a83,8022,Cape Town,Western Cape,25/02/2018,social
ZAC0021280,85746f7c97039a90,4017,Durban,KwaZulu-Natal,25/02/2018,organic
ZAC0021317,e98623a844bc7ffb,6006,Port Elizabeth,Eastern Cape,28/02/2018,organic
ZAC0021355,1d021f74e1409fe1,336,Rustenburg,North West,09/02/2018,organic
ZAC0021358,2d42c92bd8f28b51,1205,Nelspruit,Mpumalanga,15/02/2018,social
ZAC0021359,b55edff19cfcd82d,1851,Soweto,Gauteng,25/02/2018,paid_search
ZAC0021378,f5fc2d58dca42ffd,1817,Soweto,Gauteng,16/02/2018,email
ZAC0021391,fdae6db3786a64a5,194,Centurion,Gauteng,06/02/2018,social
ZAC0021417,edd525b3390f052c,5245,East London,Eastern Cape,26/02/2018,organic
ZAC0021428,3ec909775ea6fbc0,8020,Cape Town,Western Cape,03/02/2018,email
ZAC0021433,12ce4f69cd4d2be6,194,Centurion,Gauteng,16/02/2018,referral
ZAC0021471,034ac5b494b7b93c,5219,East London,Eastern Cape,05/02/2018,organic
ZAC0021496,12eaeeb6ed346e4c,1830,Soweto,Gauteng,19/02/2018,organic
ZAC0021509,a9e0728cedb41310,6045,Port Elizabeth,Eastern Cape,23/02/2018,email
ZAC0021540,e6c6a09defe0f08b,2001,Johannesburg,Gauteng,25/02/2018,email
ZAC0021570,e4ff7148129a8151,1858,Soweto,Gauteng,05/02/2018,paid_search
ZAC0021580,f6a1e637d177a5f3,8037,Cape Town,Western Cape,09/02/2018,paid_search
ZAC0021586,b7410fcc0ada21cb,1212,Nelspruit,Mpumalanga,22/02/2018,organic
ZAC0021641,aabba2ec3ad06227,5,Pretoria,Gauteng,03/02/2018,paid_search
ZAC0021663,1800abf2b55cfe95,337,Rustenburg,North West,16/02/2018,paid_search
ZAC0021668,5fdebc7178373690,1860,Soweto,Gauteng,15/02/2018,email
ZAC0021691,7e2c15eb3bd1d5e5,3259,Pietermaritzburg,KwaZulu-Natal,22/02/2018,paid_search
ZAC0021697,a388ad3b091c6572,701,Polokwane,Limpopo,26/02/2018,social
ZAC0021702,9e17a1d815a6611b,8305,Kimberley,Northern Cape,25/02/2018,organic
ZAC0021703,820ed53dc38b467f,3211,Pietermaritzburg,KwaZulu-Natal,18/02/2018,paid_search
ZAC0021704,4d7d9f45898cb0aa,8322,Kimberley,Northern Cape,12/02/2018,affiliate
ZAC0021759,836fc4014227d5f6,2232,Sandton,Gauteng,15/02/2018,referral
ZAC0021769,42814e8ff7006350,166,Centurion,Gauteng,08/02/2018,social
ZAC0021772,9b8f1ad957d29048,30,Pretoria,Gauteng,13/02/2018,organic
ZAC0021777,bd0815d6cfd5bb92,1231,Nelspruit,Mpumalanga,04/02/2018,social
ZAC0021786,8c2477fe625d931f,1823,Soweto,Gauteng,28/02/2018,paid_search
ZAC0021793,5dd252b0afffae90,2025,Johannesburg,Gauteng,17/02/2018,paid_search
ZAC0021844,8f0a836dd5bd6624,2038,Johannesburg,Gauteng,07/02/2018,organic
ZAC0021874,623863eefb82774d,3259,Pietermaritzburg,KwaZulu-Natal,15/02/2018,social
ZAC0021885,5b97c5809ddcda28,9326,Bloemfontein,Free State,19/02/2018,paid_search
ZAC0021900,e985f3fc70fa646f,26,Pretoria,Gauteng,23/02/2018,organic
ZAC0021903,2a7f778d002110a3,3254,Pietermaritzburg,KwaZulu-Natal,16/02/2018,organic
ZAC0021940,92afc2b92a2ad473,4058,Durban,KwaZulu-Natal,07/02/2018,paid_search
ZAC0022002,f87a5d14ccfbd157,4056,Durban,KwaZulu-Natal,28/02/2018,email
ZAC0022041,feee9ef4b0af16dc,2217,Sandton,Gauteng,28/02/2018,organic
ZAC0022054,997d8a12debf2d35,4011,Durban,KwaZulu-Natal,18/02/2018,social
ZAC0022063,a53e7b6cfd09afcb,344,Rustenburg,North West,06/02/2018,paid_search
ZAC0022101,1f9b07e6169ba0eb,6058,Port Elizabeth,Eastern Cape,18/02/2018,paid_search
ZAC0022126,d74db7d5bea7adc5,4059,Durban,KwaZulu-Natal,10/02/2018,organic
ZAC0022196,9f103b616f19500f,6045,Port Elizabeth,Eastern Cape,04/02/2018,social
ZAC0022197,5f1d7ec6128bb97f,6056,Port Elizabeth,Eastern Cape,23/02/2018,email
ZAC0022211,bebd6de8aecd3832,7646,Stellenbosch,Western Cape,09/02/2018,referral
ZAC0022221,799271675a57cea2,1223,Nelspruit,Mpumalanga,19/02/2018,email
ZAC0022243,5f267bc33cd815bf,8021,Cape Town,Western Cape,15/02/2018,paid_search
ZAC0022249,6e3dabf7d7a1fe13,330,Rustenburg,North West,19/02/2018,affiliate
ZAC0022252,c1e40762f0198530,8034,Cape Town,Western Cape,03/02/2018,social
ZAC0022296,3a9f4821b1d7d721,2023,Johannesburg,Gauteng,17/02/2018,paid_search
ZAC0022305,71ced16a0385599b,714,Polokwane,Limpopo,23/02/2018,paid_search
ZAC0022311,6a092797685fb8fe,5258,East London,Eastern Cape,10/02/2018,social
ZAC0022333,bfab397c5e35b786,9336,Bloemfontein,Free State,16/02/2018,email
ZAC0022334,104b0b1f03f89191,325,Rustenburg,North West,01/02/2018,referral
ZAC0022349,b01e7ff28e5a41a9,12,Pretoria,Gauteng,24/02/2018,social
ZAC0022353,667e3a012f9fec9e,2205,Sandton,Gauteng,23/02/2018,paid_search
ZAC0022373,208c7aa4eeccbb1b,8339,Kimberley,Northern Cape,18/02/2018,paid_search
ZAC0022377,09cc99658465a9e3,2044,Johannesburg,Gauteng,05/02/2018,social
ZAC0022410,0497b040759123c9,6018,Port Elizabeth,Eastern Cape,16/02/2018,affiliate
ZAC0022423,cd872b0371a1b659,4030,Durban,KwaZulu-Natal,13/02/2018,social
ZAC0022435,2c2efafaf3a1741d,1839,Soweto,Gauteng,12/02/2018,organic
ZAC0022445,987eeaca5e882093,9311,Bloemfontein,Free State,03/02/2018,referral
ZAC0022474,82914ec113fcd1ea,1807,Soweto,Gauteng,23/02/2018,referral
ZAC0022494,3287620c905cdfa6,353,Rustenburg,North West,15/02/2018,organic
ZAC0022507,235292d0927e0acd,1811,Soweto,Gauteng,11/02/2018,email
ZAC0022512,c088bb12910edd1c,39,Pretoria,Gauteng,12/02/2018,paid_search
ZAC0022527,494a55500daeb9b9,9303,Bloemfontein,Free State,05/02/2018,social
ZAC0022534,a722210b43094cd3,8054,Cape Town,Western Cape,19/02/2018,referral
ZAC0022560,61e7b99b3ec9ee37,8003,Cape Town,Western Cape,28/02/2018,social
ZAC0022590,2743122bc4b9932c,8039,Cape Town,Western Cape,21/02/2018,social
ZAC0022606,9f7df2f7b6a352c7,1810,Soweto,Gauteng,20/02/2018,organic
ZAC0022634,c2f42c5366fb65b2,8020,Cape Town,Western Cape,14/02/2018,email
ZAC0022728,c8b47b7c0e1a3bd7,8049,Cape Town,Western Cape,16/02/2018,affiliate
ZAC0022744,7b98f1269ccea9e6,2214,Sandton,Gauteng,06/02/2018,organic
ZAC0022745,cdc60fe6ba058847,5222,East London,Eastern Cape,03/02/2018,referral
ZAC0022781,73b3b93fe6e6c84d,321,Rustenburg,North West,16/02/2018,social
ZAC0022949,107a24f22737f395,320,Rustenburg,North West,04/02/2018,social
ZAC0022952,9c1014a116b65e3b,203,Centurion,Gauteng,28/02/2018,email
ZAC0022967,8b2d60234f54b051,6059,Port Elizabeth,Eastern Cape,22/02/2018,affiliate
ZAC0022996,7bf631ed718ec2e2,197,Centurion,Gauteng,27/02/2018,affiliate
ZAC0023007,706f62d668697afa,1223,Nelspruit,Mpumalanga,15/02/2018,paid_search
ZAC0023018,59802145a69259e4,8025,Cape Town,Western Cape,24/02/2018,paid_search
ZAC0023020,56b597b48d09dd4c,718,Polokwane,Limpopo,17/02/2018,paid_search
ZAC0023023,dd88dea1e800d48e,2015,Johannesburg,Gauteng,17/02/2018,paid_search
ZAC0023055,abace9c39d8428ee,8342,Kimberley,Northern Cape,22/02/2018,organic
ZAC0023087,61cf1d3a9c0ade51,1814,Soweto,Gauteng,12/02/2018,social
ZAC0023091,767c34617e167fb0,8015,Cape Town,Western Cape,01/02/2018,organic
ZAC0023102,ce6f80e9b36aa97b,2203,Sandton,Gauteng,10/02/2018,organic
ZAC0023137,305cb0c504d4d9cb,1223,Nelspruit,Mpumalanga,13/02/2018,affiliate
ZAC0023154,67a96d58b70f8f28,3250,Pietermaritzburg,KwaZulu-Natal,04/02/2018,organic
ZAC0023164,848ce60fbd13f71b,1808,Soweto,Gauteng,19/02/2018,affiliate
ZAC0023172,b2758e28f4eb9103,2231,Sandton,Gauteng,23/02/2018,referral
ZAC0023183,812735a761f5f6f0,8328,Kimberley,Northern Cape,23/02/2018,organic
ZAC0023199,65034ee47fadeca5,4059,Durban,KwaZulu-Natal,28/02/2018,organic
ZAC0023206,57d80a238123b403,4051,Durban,KwaZulu-Natal,04/02/2018,social
ZAC0023223,530d28e63f547df2,8313,Kimberley,Northern Cape,26/02/2018,paid_search
ZAC0023235,35dc01e1ccfa109f,2223,Sandton,Gauteng,21/02/2018,organic
ZAC0023238,86d7f602893c4b46,739,Polokwane,Limpopo,15/02/2018,email
ZAC0023250,63059373ef0e527d,1834,Soweto,Gauteng,18/02/2018,social
ZAC0023304,f085a2dd4d3284df,4032,Durban,KwaZulu-Natal,12/02/2018,paid_search
ZAC0023329,7aa84d2c526ceae5,60,Pretoria,Gauteng,24/02/2018,social
ZAC0023338,9abfe59de510641e,1813,Soweto,Gauteng,15/02/2018,referral
ZAC0023340,e7b3075516a82e63,2058,Johannesburg,Gauteng,17/02/2018,organic
ZAC0023364,8c3dc61ddf6b3efb,5218,East London,Eastern Cape,01/02/2018,social
ZAC0023371,19c81801a0414e28,24,Pretoria,Gauteng,15/02/2018,paid_search
ZAC0023377,338ad2f50981d63d,8329,Kimberley,Northern Cape,13/02/2018,referral
ZAC0023398,7a0914c58ea5b2d4,8015,Cape Town,Western Cape,06/02/2018,organic
ZAC0023400,dcced8d1759d553e,8004,Cape Town,Western Cape,14/02/2018,paid_search
ZAC0023434,356c122c545a9134,7625,Stellenbosch,Western Cape,13/02/2018,paid_search
ZAC0023436,8bec87f783eb3668,208,Centurion,Gauteng,11/02/2018,email
ZAC0023472,513ec75e3c315e66,12,Pretoria,Gauteng,04/02/2018,organic
ZAC0023497,4b62fb9f6c067ab8,8301,Kimberley,Northern Cape,17/02/2018,paid_search
ZAC0023502,9d3d14a2819a992d,4033,Durban,KwaZulu-Natal,04/02/2018,paid_search
ZAC0023509,2b8f7c1a7147b180,2219,Sandton,Gauteng,19/02/2018,email
ZAC0023552,e8bd643529136321,3202,Pietermaritzburg,KwaZulu-Natal,17/02/2018,organic
ZAC0023555,26de025be15bfb67,2050,Johannesburg,Gauteng,07/02/2018,referral
ZAC0023562,8e16fdd1ff1a6b9f,2015,Johannesburg,Gauteng,04/02/2018,paid_search
ZAC0023744,9425090203796a8d,5219,East London,Eastern Cape,06/02/2018,social
ZAC0023763,a8801d0957c38483,351,Rustenburg,North West,21/02/2018,social
ZAC0023789,19b5a65c0d9fc386,174,Centurion,Gauteng,27/02/2018,referral
ZAC0023817,4ae261c15a914fef,5200,East London,Eastern Cape,19/02/2018,organic
ZAC0023829,181bf2c244e196ac,735,Polokwane,Limpopo,26/02/2018,referral
ZAC0023859,79a033358db36f23,6004,Port Elizabeth,Eastern Cape,23/02/2018,social
ZAC0023914,08ae9ff4cdd6c368,6041,Port Elizabeth,Eastern Cape,13/02/2018,affiliate
ZAC0023939,72d2a7bbe18bb6f4,312,Rustenburg,North West,04/02/2018,email
ZAC0023960,c574e92c8a8a2de9,8,Pretoria,Gauteng,02/02/2018,social
ZAC0023968,882c11b1663ec2aa,5243,East London,Eastern Cape,19/02/2018,social
ZAC0023996,6b5bcb001bf3b2a1,8019,Cape Town,Western Cape,24/02/2018,social
ZAC0023997,1e9e0a2bfc2e3a4d,8331,Kimberley,Northern Cape,09/02/2018,organic
