buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0012882,f9206e18ac559c56,1863,Soweto,Gauteng,01/08/2018,organic
ZAC0012887,d2679a4d678abc7c,340,Rustenburg,North West,31/08/2018,organic
ZAC0012890,9f80697fbc9826fa,2212,Sandton,Gauteng,02/08/2018,paid_search
ZAC0012921,9925bd872a77c398,8013,Cape Town,Western Cape,10/08/2018,organic
ZAC0012939,f2adc057f588ae5b,713,Polokwane,Limpopo,06/08/2018,organic
ZAC0012965,9421e270f3c2b0d1,7,Pretoria,Gauteng,04/08/2018,social
ZAC0012966,62ba5f3240978109,8315,Kimberley,Northern Cape,14/08/2018,organic
ZAC0012976,e17a66d912d6498a,8314,Kimberley,Northern Cape,30/08/2018,social
ZAC0013001,4c4d00e7e6df369f,6031,Port Elizabeth,Eastern Cape,24/08/2018,email
ZAC0013018,c2ccc92509239618,2023,Johannesburg,Gauteng,03/08/2018,social
ZAC0013029,add8f372ff1ec193,356,Rustenburg,North West,07/08/2018,paid_search
ZAC0013032,26e9fe65ea7326f0,3242,Pietermaritzburg,KwaZulu-Natal,08/08/2018,paid_search
ZAC0013102,e508de7f396964f1,161,Centurion,Gauteng,23/08/2018,organic
ZAC0013121,9aa6931d55f62abf,318,Rustenburg,North West,01/08/2018,organic
ZAC0013123,6b1b645216c62162,9352,Bloemfontein,Free State,06/08/2018,organic
ZAC0013136,13311df96ee75df9,4057,Durban,KwaZulu-Natal,16/08/2018,social
ZAC0013148,235d6cb1a0445e9a,8032,Cape Town,Western Cape,23/08/2018,paid_search
ZAC0013182,ddbf3716c956052d,7603,Stellenbosch,Western Cape,22/08/2018,organic
ZAC0013219,76cb39e9f9df6513,3229,Pietermaritzburg,KwaZulu-Natal,17/08/2018,social
ZAC0013226,915113782442d845,2206,Sandton,Gauteng,28/08/2018,affiliate
ZAC0013240,e0619166c3186d6d,6058,Port Elizabeth,Eastern Cape,17/08/2018,email
ZAC0013247,00ac14e3aa6d8f69,7633,Stellenbosch,Western Cape,14/08/2018,organic
ZAC0013260,33ffbb0e8837ff69,1214,Nelspruit,Mpumalanga,27/08/2018,referral
ZAC0013290,b97cc540b314d688,724,Polokwane,Limpopo,30/08/2018,organic
ZAC0013319,c27191e5bd75465b,1823,Soweto,Gauteng,22/08/2018,affiliate
ZAC0013326,0c8563ce0a6773e1,9351,Bloemfontein,Free State,02/08/2018,organic
ZAC0013342,d9e68fc81885d953,7636,Stellenbosch,Western Cape,19/08/2018,paid_search
ZAC0013353,18ff8cee6e2db899,8324,Kimberley,Northern Cape,10/08/2018,organic
ZAC0013357,32c41c27f853d891,8322,Kimberley,Northern Cape,09/08/2018,paid_search
ZAC0013369,0ea4279a82489414,2211,Sandton,Gauteng,25/08/2018,organic
ZAC0013415,b670c847c23af4ce,7647,Stellenbosch,Western Cape,17/08/2018,organic
ZAC0013431,42b5f2c5a86b9fc1,8038,Cape Town,Western Cape,19/08/2018,affiliate
ZAC0013433,a9e46b3b7ec0aaf8,8049,Cape Town,Western Cape,26/08/2018,paid_search
ZAC0013442,a9f6de2a505b8251,6010,Port Elizabeth,Eastern Cape,03/08/2018,paid_search
ZAC0013472,070818814b6db2fd,8042,Cape Town,Western Cape,03/08/2018,organic
ZAC0013477,8a703276a2802dea,8054,Cape Town,Western Cape,21/08/2018,paid_search
ZAC0013480,4edd4461845af3cf,8355,Kimberley,Northern Cape,30/08/2018,email
ZAC0013485,3d7a787c527acea5,7617,Stellenbosch,Western Cape,15/08/2018,organic
ZAC0013491,9373775c4284a0b1,2212,Sandton,Gauteng,30/08/2018,referral
ZAC0013502,ca3da9a5167f1845,722,Polokwane,Limpopo,18/08/2018,email
ZAC0013526,3f5abec8349218f6,6048,Port Elizabeth,Eastern Cape,09/08/2018,social
ZAC0013530,04ac66bf993ea1b6,343,Rustenburg,North West,14/08/2018,referral
ZAC0013545,b173aed94b8cb209,4006,Durban,KwaZulu-Natal,20/08/2018,social
ZAC0013550,620a9e77a49d21b6,2203,Sandton,Gauteng,22/08/2018,organic
ZAC0013570,9baedc158311c6b8,2220,Sandton,Gauteng,27/08/2018,referral
ZAC0013582,798a977f6efbf08c,3203,Pietermaritzburg,KwaZulu-Natal,16/08/2018,social
ZAC0013587,2949e0eba7f1ae0c,6014,Port Elizabeth,Eastern Cape,11/08/2018,organic
ZAC0013590,6b1c365e3001bd6d,8325,Kimberley,Northern Cape,19/08/2018,paid_search
ZAC0013594,1872f6dedbb466c1,8052,Cape Town,Western Cape,09/08/2018,referral
ZAC0013604,ed0d57043a7f5d04,8049,Cape Town,Western Cape,29/08/2018,organic
ZAC0013618,d89f80bf0277639c,6039,Port Elizabeth,Eastern Cape,11/08/2018,social
ZAC0013633,079c893626759663,2202,Sandton,Gauteng,14/08/2018,organic
ZAC0013635,546e5b9f4336d6ed,6047,Port Elizabeth,Eastern Cape,14/08/2018,affiliate
ZAC0013663,2601bb1277956a1f,335,Rustenburg,North West,25/08/2018,affiliate
ZAC0013686,0706211d4ade26c5,8009,Cape Town,Western Cape,20/08/2018,social
ZAC0013695,8371b5b5797e7048,759,Polokwane,Limpopo,08/08/2018,social
ZAC0013700,bbab67051910e6e7,5201,East London,Eastern Cape,12/08/2018,paid_search
ZAC0013711,d5f1e3aab0f8de6a,56,Pretoria,Gauteng,27/08/2018,organic
ZAC0013716,d0284f85cebf0a00,4041,Durban,KwaZulu-Natal,12/08/2018,email
ZAC0013735,38bad515797f995e,9337,Bloemfontein,Free State,21/08/2018,social
ZAC0013740,024962f56dc932be,8311,Kimberley,Northern Cape,22/08/2018,organic
ZAC0013746,7badde9e069c24b8,2053,Johannesburg,Gauteng,28/08/2018,social
ZAC0013763,a2b481e8977628d5,335,Rustenburg,North West,17/08/2018,paid_search
ZAC0013764,24417fce907dc24b,9345,Bloemfontein,Free State,29/08/2018,paid_search
ZAC0013781,ba0d6ad41bdf0be0,316,Rustenburg,North West,23/08/2018,email
ZAC0013803,f15d4108bf7c7f87,5232,East London,Eastern Cape,02/08/2018,email
ZAC0013807,7a07b6df7991e001,310,Rustenburg,North West,30/08/2018,organic
ZAC0013819,5532345763fa2287,1205,Nelspruit,Mpumalanga,03/08/2018,affiliate
ZAC0013822,504e4e3db11c1efd,4039,Durban,KwaZulu-Natal,02/08/2018,social
ZAC0013830,8c8919237d9e9510,356,Rustenburg,North West,09/08/2018,paid_search
ZAC0013831,bfab14750d0cb50c,2030,Johannesburg,Gauteng,22/08/2018,affiliate
ZAC0013833,5abfe7db124eda46,2058,Johannesburg,Gauteng,30/08/2018,referral
ZAC0013859,7b1e20201988667e,1211,Nelspruit,Mpumalanga,18/08/2018,social
ZAC0013860,2640980c79464c7b,3220,Pietermaritzburg,KwaZulu-Natal,03/08/2018,referral
ZAC0013889,6b9391b86083a992,57,Pretoria,Gauteng,16/08/2018,social
ZAC0013892,edf9167551991a1e,13,Pretoria,Gauteng,15/08/2018,email
ZAC0013904,c22fd1275e68cccc,339,Rustenburg,North West,14/08/2018,affiliate
ZAC0013916,976b9d84e8677576,8339,Kimberley,Northern Cape,08/08/2018,referral
ZAC0013929,0710b62e3f2b2534,311,Rustenburg,North West,30/08/2018,social
ZAC0013946,a331d5a58df8341a,5219,East London,Eastern Cape,20/08/2018,social
ZAC0013950,c348c51b7ef0b24a,8024,Cape Town,Western Cape,19/08/2018,organic
ZAC0013963,44fb897725b91a1c,1226,Nelspruit,Mpumalanga,08/08/2018,paid_search
ZAC0013981,d7ef660c97bb508e,1234,Nelspruit,Mpumalanga,06/08/2018,organic
ZAC0013988,1f0de934a09859b8,2242,Sandton,Gauteng,08/08/2018,paid_search
ZAC0014015,dc5d846269b1cc5a,1254,Nelspruit,Mpumalanga,30/08/2018,organic
ZAC0014040,e2c0817badb08a44,3236,Pietermaritzburg,KwaZulu-Natal,18/08/2018,email
ZAC0014045,3026805b01feb1b9,1233,Nelspruit,Mpumalanga,14/08/2018,affiliate
ZAC0014053,e3df8fbd5719e0b7,3236,Pietermaritzburg,KwaZulu-Natal,28/08/2018,social
ZAC0014107,5a9b5ee4477c071e,7603,Stellenbosch,Western Cape,27/08/2018,organic
ZAC0014120,1690af4f014c154e,7615,Stellenbosch,Western Cape,10/08/2018,organic
ZAC0014129,5704e9bc07eed859,356,Rustenburg,North West,13/08/2018,organic
ZAC0014222,9149a67d94d9abec,2209,Sandton,Gauteng,19/08/2018,paid_search
ZAC0014232,60c016beb67e527d,158,Centurion,Gauteng,01/08/2018,organic
ZAC0014250,e73fb21b78dcbdca,6009,Port Elizabeth,Eastern Cape,17/08/2018,organic
ZAC0014261,1c35925e3d716799,2020,Johannesburg,Gauteng,26/08/2018,referral
ZAC0014268,7462d1046f21ccd4,1241,Nelspruit,Mpumalanga,02/08/2018,organic
ZAC0014270,555e5151966465d7,742,Polokwane,Limpopo,09/08/2018,organic
ZAC0014285,08da85917a7acdc4,2228,Sandton,Gauteng,16/08/2018,affiliate
ZAC0014306,cf5d077a4d9e742e,5256,East London,Eastern Cape,26/08/2018,email
ZAC0014314,b5f06e159a398cf4,3238,Pietermaritzburg,KwaZulu-Natal,11/08/2018,social
ZAC0014335,f93a40e41c051194,1804,Soweto,Gauteng,28/08/2018,organic
ZAC0014340,1257a934a972a8be,192,Centurion,Gauteng,21/08/2018,paid_search
ZAC0014342,3194fa3bc1e0bdad,8312,Kimberley,Northern Cape,07/08/2018,organic
ZAC0014377,81285590f9c6a539,6054,Port Elizabeth,Eastern Cape,15/08/2018,organic
ZAC0014390,ec6061fd5b25c3b7,1204,Nelspruit,Mpumalanga,22/08/2018,email
ZAC0014418,b4c3e539f0440243,167,Centurion,Gauteng,19/08/2018,organic
ZAC0014438,c3f61c711a429f79,303,Rustenburg,North West,27/08/2018,referral
ZAC0014441,6927d28158e019c8,1838,Soweto,Gauteng,10/08/2018,paid_search
ZAC0014447,1af77c89b40368a2,4012,Durban,KwaZulu-Natal,03/08/2018,paid_search
ZAC0014449,3e8a65639f82b596,6032,Port Elizabeth,Eastern Cape,09/08/2018,affiliate
ZAC0014460,56e0a8ade46e48e4,23,Pretoria,Gauteng,23/08/2018,organic
ZAC0014548,f18bf4a7443317d9,7624,Stellenbosch,Western Cape,29/08/2018,social
ZAC0014633,7776efbb9352226f,8051,Cape Town,Western Cape,09/08/2018,email
ZAC0014644,82e416d499d8a0f6,5228,East London,Eastern Cape,21/08/2018,email
ZAC0014659,d76835fe2f729177,2248,Sandton,Gauteng,17/08/2018,email
ZAC0014702,caa913401ee6149c,4024,Durban,KwaZulu-Natal,22/08/2018,paid_search
ZAC0014704,478ed63107c9bdad,3210,Pietermaritzburg,KwaZulu-Natal,05/08/2018,referral
ZAC0014708,d15fd4c5b6770b30,9359,Bloemfontein,Free State,13/08/2018,organic
ZAC0014716,0891fb21d2ade93c,4015,Durban,KwaZulu-Natal,28/08/2018,referral
ZAC0014719,70f5356ab38901aa,1251,Nelspruit,Mpumalanga,07/08/2018,referral
ZAC0014722,f7b8e6b69798ddef,7640,Stellenbosch,Western Cape,28/08/2018,email
ZAC0014754,ac9370313b41c588,1247,Nelspruit,Mpumalanga,21/08/2018,referral
ZAC0014760,ce81fc1760934d75,8309,Kimberley,Northern Cape,29/08/2018,affiliate
ZAC0014764,280719addea9bc1c,1201,Nelspruit,Mpumalanga,24/08/2018,organic
ZAC0014771,947eb8c59c35ce40,216,Centurion,Gauteng,15/08/2018,affiliate
ZAC0014776,ae482d396c8027ac,7607,Stellenbosch,Western Cape,02/08/2018,referral
ZAC0014777,2e439404495854ba,1807,Soweto,Gauteng,15/08/2018,organic
ZAC0014787,c32b0f56080595fe,352,Rustenburg,North West,24/08/2018,organic
ZAC0014795,1653a380d8f66a1e,312,Rustenburg,North West,19/08/2018,paid_search
ZAC0014797,9220a8febfcd0998,8325,Kimberley,Northern Cape,01/08/2018,social
ZAC0014810,cbf71be182dd47d2,1845,Soweto,Gauteng,11/08/2018,affiliate
ZAC0014815,62d51e5fd2f556ee,4059,Durban,KwaZulu-Natal,20/08/2018,social
ZAC0014817,19a0d7d930c2b1e4,2244,Sandton,Gauteng,25/08/2018,paid_search
ZAC0014819,0f24a60f3be83c32,758,Polokwane,Limpopo,03/08/2018,affiliate
ZAC0014822,41e35d04b8293878,1857,Soweto,Gauteng,30/08/2018,social
ZAC0014828,2c707d2c992c42bb,44,Pretoria,Gauteng,11/08/2018,organic
ZAC0014841,d4cb9bc795256e90,2198,Sandton,Gauteng,09/08/2018,email
ZAC0014868,4acce33e2574180c,7603,Stellenbosch,Western Cape,09/08/2018,paid_search
ZAC0014924,0cab4baddf00ebda,54,Pretoria,Gauteng,16/08/2018,organic
ZAC0014925,0a875b10abde25cb,9319,Bloemfontein,Free State,20/08/2018,affiliate
ZAC0014927,ff621a2b54f47b77,359,Rustenburg,North West,19/08/2018,paid_search
ZAC0014939,9fdbfa0f49614e3a,1808,Soweto,Gauteng,17/08/2018,organic
ZAC0014947,768238474e2dc7ee,1832,Soweto,Gauteng,14/08/2018,email
ZAC0014953,2d863e2546c2566b,4029,Durban,KwaZulu-Natal,04/08/2018,affiliate
ZAC0014958,882e7b6e717f58dc,215,Centurion,Gauteng,29/08/2018,email
ZAC0014968,507a0e446e11d077,315,Rustenburg,North West,02/08/2018,organic
ZAC0014974,d22e3f023bdceb49,6027,Port Elizabeth,Eastern Cape,16/08/2018,paid_search
ZAC0014978,27dab25651c3ec03,9322,Bloemfontein,Free State,10/08/2018,email
ZAC0014994,eba891f33d33e2f7,5237,East London,Eastern Cape,16/08/2018,affiliate
ZAC0015034,d58331a5ecc8ab97,21,Pretoria,Gauteng,10/08/2018,paid_search
ZAC0015038,54ff5e1da886bef9,1832,Soweto,Gauteng,20/08/2018,referral
ZAC0015062,4c272598076bca5a,4037,Durban,KwaZulu-Natal,09/08/2018,organic
ZAC0015074,50e51a9aeb499036,2037,Johannesburg,Gauteng,26/08/2018,referral
ZAC0015087,9e0e43cdbab73391,165,Centurion,Gauteng,15/08/2018,paid_search
ZAC0015088,1119b3c8c3e8ec74,356,Rustenburg,North West,17/08/2018,email
ZAC0015091,77a9d38447c45fad,1227,Nelspruit,Mpumalanga,01/08/2018,paid_search
ZAC0015120,35171159b86a3119,324,Rustenburg,North West,29/08/2018,organic
ZAC0015174,1196f1536fd222e9,5250,East London,Eastern Cape,13/08/2018,affiliate
ZAC0015184,8ebbafde2b5dfdca,9347,Bloemfontein,Free State,22/08/2018,social
ZAC0015187,3d9643eb3f845588,43,Pretoria,Gauteng,13/08/2018,organic
ZAC0015188,325810548287b40c,754,Polokwane,Limpopo,06/08/2018,social
ZAC0015193,80e8b62ff04c41ec,1242,Nelspruit,Mpumalanga,09/08/2018,affiliate
ZAC0015201,1464c7bcb98b31e9,6033,Port Elizabeth,Eastern Cape,28/08/2018,organic
ZAC0015211,e2e9bcaa95fe5b89,1252,Nelspruit,Mpumalanga,03/08/2018,organic
ZAC0015219,2f022533faa9aebc,1245,Nelspruit,Mpumalanga,22/08/2018,affiliate
ZAC0015234,f8c7aed2870ce16e,168,Centurion,Gauteng,20/08/2018,referral
ZAC0015269,545af4946a277a26,3212,Pietermaritzburg,KwaZulu-Natal,14/08/2018,paid_search
ZAC0015279,c9d23179751747c9,7623,Stellenbosch,Western Cape,27/08/2018,affiliate
ZAC0015294,68014f031e41b809,8027,Cape Town,Western Cape,08/08/2018,social
ZAC0015298,401ae94d59e3924e,2202,Sandton,Gauteng,09/08/2018,paid_search
ZAC0015311,38ce5e1dc000929c,8045,Cape Town,Western Cape,10/08/2018,organic
ZAC0015353,b7f72ad7d92647f5,1833,Soweto,Gauteng,02/08/2018,organic
ZAC0015363,06c3f464e66ad5ba,8308,Kimberley,Northern Cape,24/08/2018,organic
ZAC0015365,fbc9e1bf93c081d7,2037,Johannesburg,Gauteng,25/08/2018,social
ZAC0015366,25a0ca458dc6ca5e,7600,Stellenbosch,Western Cape,25/08/2018,referral
ZAC0015369,4086c270d3c9ad6e,4008,Durban,KwaZulu-Natal,23/08/2018,email
ZAC0015374,ab98c9fe744e2216,8336,Kimberley,Northern Cape,19/08/2018,paid_search
ZAC0015393,500ea2e61358c410,709,Polokwane,Limpopo,27/08/2018,affiliate
ZAC0015440,700d3369144857f4,8052,Cape Town,Western Cape,11/08/2018,referral
ZAC0015447,7572f3fbbcd241f9,8342,Kimberley,Northern Cape,01/08/2018,organic
ZAC0015458,65e82100f2b2bae0,8059,Cape Town,Western Cape,18/08/2018,email
ZAC0015463,ca30781a0766123c,2234,Sandton,Gauteng,13/08/2018,email
ZAC0015465,151f3d21e734bbe2,748,Polokwane,Limpopo,11/08/2018,paid_search
ZAC0015472,90b829c5f8597321,4013,Durban,KwaZulu-Natal,26/08/2018,organic
ZAC0015474,6ba6dd801bc4aebb,1820,Soweto,Gauteng,20/08/2018,organic
ZAC0015487,f22a0246d491ad42,720,Polokwane,Limpopo,13/08/2018,social
ZAC0015493,5fd0b0594c0743e8,1248,Nelspruit,Mpumalanga,09/08/2018,organic
ZAC0015539,3ed49709a663ab42,327,Rustenburg,North West,18/08/2018,referral
ZAC0015540,422b0bbfe2517bc2,3201,Pietermaritzburg,KwaZulu-Natal,18/08/2018,paid_search
ZAC0015553,592a9dd969f44b57,1804,Soweto,Gauteng,12/08/2018,organic
ZAC0015557,93cf3a73efdbe59d,2004,Johannesburg,Gauteng,07/08/2018,organic
ZAC0015580,5cd562a9b98a5f23,335,Rustenburg,North West,12/08/2018,organic
ZAC0015584,019dc889e7a83d8d,6026,Port Elizabeth,Eastern Cape,02/08/2018,organic
ZAC0015590,1a319afd8a359cde,3202,Pietermaritzburg,KwaZulu-Natal,02/08/2018,organic
ZAC0015639,00bb5d2af577647e,1223,Nelspruit,Mpumalanga,23/08/2018,paid_search
ZAC0015644,45521d1a93dcfe34,2014,Johannesburg,Gauteng,30/08/2018,affiliate
ZAC0015655,b3f3eeab581406ee,2010,Johannesburg,Gauteng,26/08/2018,email
ZAC0015663,071415de45ec2fb8,4048,Durban,KwaZulu-Natal,15/08/2018,social
ZAC0015678,7cc10052787ce3d3,8354,Kimberley,Northern Cape,04/08/2018,social
ZAC0015711,491e039ff990e59c,6008,Port Elizabeth,Eastern Cape,28/08/2018,organic
ZAC0015743,13822fa8ad3097fe,7654,Stellenbosch,Western Cape,18/08/2018,social
ZAC0015779,f671e45013a4bdd0,167,Centurion,Gauteng,01/08/2018,affiliate
ZAC0015787,f7346b5d4f51e01a,2233,Sandton,Gauteng,21/08/2018,organic
ZAC0015794,139554ef36621841,1861,Soweto,Gauteng,10/08/2018,referral
ZAC0015803,80280e2f098e6f14,3246,Pietermaritzburg,KwaZulu-Natal,14/08/2018,referral
ZAC0015804,cd454a5a3606b369,714,Polokwane,Limpopo,25/08/2018,paid_search
ZAC0015818,6ad06b09b5da571d,9326,Bloemfontein,Free State,21/08/2018,social
ZAC0015848,87a3686e5f0f3994,5217,East London,Eastern Cape,30/08/2018,organic
ZAC0015850,36ab4e2ebc8918a3,5207,East London,Eastern Cape,14/08/2018,email
ZAC0015859,204b159a724b248b,9325,Bloemfontein,Free State,08/08/2018,paid_search
ZAC0015864,54d0edee7a8a2b2e,358,Rustenburg,North West,02/08/2018,affiliate
ZAC0015876,ab98c4c2e77dd024,4055,Durban,KwaZulu-Natal,07/08/2018,paid_search
ZAC0015892,6ad5a9a15cb72f5a,349,Rustenburg,North West,22/08/2018,organic
ZAC0015900,6be826ff7eb2a5c3,6033,Port Elizabeth,Eastern Cape,05/08/2018,paid_search
ZAC0015901,984a54e9419fbe84,8338,Kimberley,Northern Cape,31/08/2018,social
ZAC0015902,a071a305c20cf64e,7654,Stellenbosch,Western Cape,22/08/2018,organic
ZAC0015905,f3b58fd41d92f4a9,1844,Soweto,Gauteng,25/08/2018,social
ZAC0015906,76b47cd569044e95,302,Rustenburg,North West,08/08/2018,affiliate
ZAC0015912,0df058122bf1db00,4012,Durban,KwaZulu-Natal,20/08/2018,organic
ZAC0015921,fdacca8b8bc4288c,741,Polokwane,Limpopo,23/08/2018,paid_search
ZAC0015955,096ba1cac993cdd9,4036,Durban,KwaZulu-Natal,15/08/2018,referral
ZAC0015958,3f432608f0db39de,1224,Nelspruit,Mpumalanga,29/08/2018,organic
ZAC0015968,b642644a1f2297b4,169,Centurion,Gauteng,15/08/2018,email
ZAC0015973,92ac5392ec9d2ee0,2205,Sandton,Gauteng,30/08/2018,paid_search
ZAC0015983,7c063986023d6b96,343,Rustenburg,North West,27/08/2018,social
ZAC0015985,2ce94e028cef330f,7610,Stellenbosch,Western Cape,07/08/2018,paid_search
ZAC0016003,b58a3b7f5718a88a,8342,Kimberley,Northern Cape,04/08/2018,affiliate
ZAC0016014,5ce7dbcf17111a2f,59,Pretoria,Gauteng,03/08/2018,organic
ZAC0016018,708acb3fcd05cd1f,6032,Port Elizabeth,Eastern Cape,12/08/2018,organic
ZAC0016021,22796ea65ae7a91a,349,Rustenburg,North West,04/08/2018,organic
ZAC0016036,8a1a983645145dca,8010,Cape Town,Western Cape,27/08/2018,organic
ZAC0016043,3c70b90e269145de,1225,Nelspruit,Mpumalanga,27/08/2018,organic
ZAC0016047,162d526655407666,8015,Cape Town,Western Cape,04/08/2018,organic
ZAC0016051,16b116521e1a344c,1248,Nelspruit,Mpumalanga,16/08/2018,organic
ZAC0016054,2ac81582683e85d1,5221,East London,Eastern Cape,12/08/2018,paid_search
ZAC0016056,df013bd8f44b1f72,4012,Durban,KwaZulu-Natal,25/08/2018,paid_search
ZAC0016092,b1dd63519c408650,4011,Durban,KwaZulu-Natal,02/08/2018,organic
ZAC0016102,db0d0583cbf1d010,344,Rustenburg,North West,17/08/2018,paid_search
ZAC0016116,c56b340bbe2592d5,185,Centurion,Gauteng,30/08/2018,social
ZAC0016168,a6a510072206952f,8335,Kimberley,Northern Cape,17/08/2018,paid_search
ZAC0016180,a349f535d7757737,8050,Cape Town,Western Cape,29/08/2018,social
ZAC0016198,0b7882b467819eeb,2035,Johannesburg,Gauteng,18/08/2018,social
ZAC0016201,5886ab341bc8b7c9,1233,Nelspruit,Mpumalanga,12/08/2018,email
ZAC0016215,a574f6f00a8054c7,7600,Stellenbosch,Western Cape,19/08/2018,email
ZAC0016217,bfd98cf85c47fbd2,4056,Durban,KwaZulu-Natal,29/08/2018,social
ZAC0016222,d57f4d8934ec446d,8329,Kimberley,Northern Cape,10/08/2018,referral
ZAC0016237,d18dd6c1ef7727f9,3216,Pietermaritzburg,KwaZulu-Natal,13/08/2018,organic
ZAC0016249,11eb8f15aa303c96,1862,Soweto,Gauteng,29/08/2018,paid_search
ZAC0016296,66b4101ee0ed527e,345,Rustenburg,North West,02/08/2018,email
ZAC0016309,eb9173903ade5297,1815,Soweto,Gauteng,04/08/2018,referral
ZAC0016340,f1f1cee25ab9d82a,1213,Nelspruit,Mpumalanga,12/08/2018,paid_search
ZAC0016376,f7a85f3127363168,2248,Sandton,Gauteng,15/08/2018,social
ZAC0016388,cbdda323a5e5109e,2019,Johannesburg,Gauteng,16/08/2018,affiliate
ZAC0016402,ea4906fc1333f2a9,40,Pretoria,Gauteng,03/08/2018,referral
ZAC0016406,d03e6950be5de426,8354,Kimberley,Northern Cape,26/08/2018,organic
ZAC0016407,c115d6f724ff84d9,745,Polokwane,Limpopo,14/08/2018,paid_search
ZAC0016464,92fb744c4009e746,158,Centurion,Gauteng,07/08/2018,social
ZAC0016479,1597276be5e7e032,1862,Soweto,Gauteng,22/08/2018,organic
ZAC0016480,bf0768cdb8a4373c,20,Pretoria,Gauteng,20/08/2018,paid_search
ZAC0016508,aa43028423751d47,4033,Durban,KwaZulu-Natal,10/08/2018,organic
ZAC0016511,2c28c37bbdeb3ab4,8304,Kimberley,Northern Cape,18/08/2018,social
ZAC0016516,d71f19e2a80e42f0,301,Rustenburg,North West,30/08/2018,email
ZAC0016540,4dd40cc3262ba5bf,8014,Cape Town,Western Cape,03/08/2018,organic
ZAC0016541,81f97e7009ef9baa,1859,Soweto,Gauteng,08/08/2018,organic
ZAC0016549,6f4e2bfbf4bc72a9,6056,Port Elizabeth,Eastern Cape,23/08/2018,organic
ZAC0016565,bf1dc58325b9c67f,1814,Soweto,Gauteng,25/08/2018,affiliate
ZAC0016596,30cb4912c447696a,31,Pretoria,Gauteng,30/08/2018,social
ZAC0016601,c8c97a1f6f29d05a,739,Polokwane,Limpopo,31/08/2018,organic
ZAC0016635,19d2b6639284d715,9308,Bloemfontein,Free State,17/08/2018,social
ZAC0016637,447e351cc5d75212,7639,Stellenbosch,Western Cape,05/08/2018,organic
ZAC0016646,4e2ed2a80a59ce53,3225,Pietermaritzburg,KwaZulu-Natal,15/08/2018,organic
ZAC0016676,03bc30892e01ea59,1220,Nelspruit,Mpumalanga,30/08/2018,organic
ZAC0016684,ee5c25d2a6890a85,6000,Port Elizabeth,Eastern Cape,26/08/2018,paid_search
ZAC0016696,c2cbb461f58427a0,357,Rustenburg,North West,29/08/2018,referral
ZAC0016716,74a4f0f3f66fbe29,2253,Sandton,Gauteng,29/08/2018,organic
ZAC0016717,8d9b7f81e5d5395d,1829,Soweto,Gauteng,01/08/2018,affiliate
ZAC0016733,685bccb7f0c0c0e4,2233,Sandton,Gauteng,24/08/2018,referral
ZAC0016735,c7cf224f93035367,308,Rustenburg,North West,02/08/2018,social
ZAC0016744,183652b8d0a6b292,5251,East London,Eastern Cape,20/08/2018,paid_search
ZAC0016757,93d6185afb63e0bd,9356,Bloemfontein,Free State,14/08/2018,email
ZAC0016774,4f9617f5217fcc4d,5220,East London,Eastern Cape,24/08/2018,referral
ZAC0016789,96b44691a41a0002,52,Pretoria,Gauteng,24/08/2018,social
ZAC0016796,9846648805bad9ab,4027,Durban,KwaZulu-Natal,28/08/2018,social
ZAC0016811,32ff2dec14703374,4,Pretoria,Gauteng,13/08/2018,referral
ZAC0016824,0113be616ba48004,9335,Bloemfontein,Free State,31/08/2018,social
ZAC0016827,6394b79134ff80ea,9346,Bloemfontein,Free State,15/08/2018,paid_search
ZAC0016829,bddcaa67ded6b349,5255,East London,Eastern Cape,11/08/2018,affiliate
ZAC0016830,a0597271a98c04ff,1847,Soweto,Gauteng,26/08/2018,organic
ZAC0016836,d2627f7f06d6123d,312,Rustenburg,North West,09/08/2018,social
ZAC0016854,3b425764156185d6,2234,Sandton,Gauteng,25/08/2018,referral
ZAC0016859,3e5cf3e552ca2f1c,22,Pretoria,Gauteng,20/08/2018,paid_search
ZAC0016868,040766515e7bd7e9,303,Rustenburg,North West,23/08/2018,social
ZAC0016888,b354b9dcb2f52d1a,7623,Stellenbosch,Western Cape,21/08/2018,referral
ZAC0016895,e69e218fd6143cc3,8347,Kimberley,Northern Cape,09/08/2018,organic
ZAC0016901,9f461408adcc4f20,2198,Sandton,Gauteng,12/08/2018,email
ZAC0016915,44fe06b475c52c3c,322,Rustenburg,North West,11/08/2018,affiliate
ZAC0016916,9d1545e95c39c37c,37,Pretoria,Gauteng,06/08/2018,social
ZAC0016919,cc7bf989267152c4,8342,Kimberley,Northern Cape,24/08/2018,organic
ZAC0016924,0fc780276299ddd1,342,Rustenburg,North West,24/08/2018,organic
ZAC0016926,3725d3f10c3936d2,8034,Cape Town,Western Cape,10/08/2018,organic
ZAC0016946,b4ad4e121dfab8f5,1229,Nelspruit,Mpumalanga,18/08/2018,organic
ZAC0016950,7710770573e307d8,5234,East London,Eastern Cape,07/08/2018,organic
ZAC0016954,7b2b35e98c665b61,4000,Durban,KwaZulu-Natal,18/08/2018,organic
ZAC0016955,f986f2e18d8278bc,5249,East London,Eastern Cape,24/08/2018,organic
ZAC0016960,5b042c647c386f27,6007,Port Elizabeth,Eastern Cape,06/08/2018,organic
ZAC0016963,d76ac651d27ed92f,9336,Bloemfontein,Free State,16/08/2018,organic
