buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0013676,4f39a16a5925f264,3233,Pietermaritzburg,KwaZulu-Natal,11/06/2018,organic
ZAC0013703,3a8bb181322f0366,6008,Port Elizabeth,Eastern Cape,15/06/2018,email
ZAC0013710,c2e831218f86bffd,2054,Johannesburg,Gauteng,21/06/2018,paid_search
ZAC0013717,32442a965a90fc3b,2005,Johannesburg,Gauteng,11/06/2018,social
ZAC0013719,d639e69de2496dae,5204,East London,Eastern Cape,06/06/2018,social
ZAC0013720,2b94ed58c124fc28,1818,Soweto,Gauteng,30/06/2018,social
ZAC0013723,68cdece302a044f8,1219,Nelspruit,Mpumalanga,20/06/2018,organic
ZAC0013724,069288d75d94e875,4050,Durban,KwaZulu-Natal,16/06/2018,social
ZAC0013737,4892c1bba5447126,8044,Cape Town,Western Cape,19/06/2018,affiliate
ZAC0013748,05b8378391a151da,3257,Pietermaritzburg,KwaZulu-Natal,10/06/2018,email
ZAC0013784,4790c5310bb13e87,1804,Soweto,Gauteng,29/06/2018,paid_search
ZAC0013798,40fee96f09c0c4b2,165,Centurion,Gauteng,10/06/2018,organic
ZAC0013808,5df0416fd8e61a67,32,Pretoria,Gauteng,08/06/2018,organic
ZAC0013818,7746f984491e4bce,356,Rustenburg,North West,08/06/2018,organic
ZAC0013847,8779e03d88010327,742,Polokwane,Limpopo,30/06/2018,affiliate
ZAC0013885,c8e2d2d7de4b2054,195,Centurion,Gauteng,17/06/2018,email
ZAC0013901,c937b6a2839d885e,2243,Sandton,Gauteng,25/06/2018,social
ZAC0013908,3622202861a3a1dc,7659,Stellenbosch,Western Cape,10/06/2018,email
ZAC0013940,ad16b86cd8ab1a84,8309,Kimberley,Northern Cape,20/06/2018,organic
ZAC0013944,3861dc90a4c8810b,1817,Soweto,Gauteng,30/06/2018,organic
ZAC0013951,a475e75f2c489133,2014,Johannesburg,Gauteng,29/06/2018,organic
ZAC0013972,4cf262072751253c,5215,East London,Eastern Cape,03/06/2018,social
ZAC0014024,bddc94c27bbe63d0,1852,Soweto,Gauteng,20/06/2018,paid_search
ZAC0014030,5e8cc8ada2277bf7,7610,Stellenbosch,Western Cape,28/06/2018,paid_search
ZAC0014046,88dbe615ea39f1ba,8349,Kimberley,Northern Cape,06/06/2018,referral
ZAC0014049,282e4f3534dcc61f,26,Pretoria,Gauteng,02/06/2018,paid_search
ZAC0014072,34e038b466677830,21,Pretoria,Gauteng,10/06/2018,social
ZAC0014075,1bd08be9164729a9,35,Pretoria,Gauteng,03/06/2018,social
ZAC0014078,a475a2558241618c,6057,Port Elizabeth,Eastern Cape,11/06/2018,paid_search
ZAC0014099,83968cb2e848622d,2234,Sandton,Gauteng,24/06/2018,organic
ZAC0014126,41bbf74c84b5634e,7650,Stellenbosch,Western Cape,07/06/2018,affiliate
ZAC0014128,eedb1fbbc7297f5b,8037,Cape Town,Western Cape,23/06/2018,email
ZAC0014158,e9cbfcb02dce4caa,2019,Johannesburg,Gauteng,06/06/2018,organic
ZAC0014162,3486eb20e96e36fc,8332,Kimberley,Northern Cape,08/06/2018,organic
ZAC0014173,208ea5afacbb5769,6059,Port Elizabeth,Eastern Cape,03/06/2018,referral
ZAC0014177,09e1b443ee75a053,7612,Stellenbosch,Western Cape,14/06/2018,social
ZAC0014178,dfea5235173e9207,1214,Nelspruit,Mpumalanga,17/06/2018,paid_search
ZAC0014220,157d9d742e44af3f,704,Polokwane,Limpopo,18/06/2018,paid_search
ZAC0014227,3099f26dce8cabba,1230,Nelspruit,Mpumalanga,14/06/2018,referral
ZAC0014272,f7d78824464f4ea5,5223,East London,Eastern Cape,14/06/2018,organic
ZAC0014275,60bd2e26e47cdd5c,9332,Bloemfontein,Free State,27/06/2018,organic
ZAC0014278,05bf9c3e809c729b,1232,Nelspruit,Mpumalanga,01/06/2018,social
ZAC0014283,803e9752f2f84ee3,9350,Bloemfontein,Free State,02/06/2018,email
ZAC0014307,1543fb0ec72bbac2,8059,Cape Town,Western Cape,12/06/2018,organic
ZAC0014363,60f0e7d6ea67bbab,4018,Durban,KwaZulu-Natal,16/06/2018,paid_search
ZAC0014372,94b8075b62b68459,3205,Pietermaritzburg,KwaZulu-Natal,18/06/2018,paid_search
ZAC0014381,b0aa1db59bd1586f,7647,Stellenbosch,Western Cape,04/06/2018,organic
ZAC0014387,1a50e92de612e11e,7617,Stellenbosch,Western Cape,12/06/2018,social
ZAC0014420,1ffdf010c3f7e3c9,2200,Sandton,Gauteng,03/06/2018,social
ZAC0014423,b82d16054925e2ea,29,Pretoria,Gauteng,25/06/2018,organic
ZAC0014424,f0063914a095f1f6,4014,Durban,KwaZulu-Natal,08/06/2018,organic
ZAC0014437,30d3ab913335177f,8055,Cape Town,Western Cape,05/06/2018,paid_search
ZAC0014453,e0167c4c6a05e0ac,2018,Johannesburg,Gauteng,11/06/2018,email
ZAC0014477,7e27ac7efe8707c9,7653,Stellenbosch,Western Cape,04/06/2018,social
ZAC0014478,499dde209c4b27b8,1845,Soweto,Gauteng,15/06/2018,social
ZAC0014482,ba96c243d12816f3,5221,East London,Eastern Cape,01/06/2018,social
ZAC0014510,78c56aa629cd3d0a,180,Centurion,Gauteng,27/06/2018,paid_search
ZAC0014520,319796bacad74dbc,2001,Johannesburg,Gauteng,03/06/2018,referral
ZAC0014571,b76e19b99ef55920,3205,Pietermaritzburg,KwaZulu-Natal,21/06/2018,organic
ZAC0014585,0491975fefca5a34,4033,Durban,KwaZulu-Natal,11/06/2018,organic
ZAC0014593,8d2a87e04e42baf7,9338,Bloemfontein,Free State,03/06/2018,organic
ZAC0014670,1007a6b60547727e,2012,Johannesburg,Gauteng,22/06/2018,social
ZAC0014677,eee58d4857069ec9,8323,Kimberley,Northern Cape,12/06/2018,email
ZAC0014684,447a7abe4723d5b0,4004,Durban,KwaZulu-Natal,21/06/2018,organic
ZAC0014699,8fa71ac088bb9b8e,4001,Durban,KwaZulu-Natal,03/06/2018,paid_search
ZAC0014730,05790f9354a538a7,1235,Nelspruit,Mpumalanga,13/06/2018,organic
ZAC0014744,9780e4f51140d1f9,313,Rustenburg,North West,08/06/2018,social
ZAC0014755,1787c5460ce5d2ac,3258,Pietermaritzburg,KwaZulu-Natal,24/06/2018,paid_search
ZAC0014781,ac370f91179ccead,2237,Sandton,Gauteng,11/06/2018,social
ZAC0014785,8e1e7a0bf0d8c582,6021,Port Elizabeth,Eastern Cape,05/06/2018,social
ZAC0014824,6bee178c26cde841,2,Pretoria,Gauteng,09/06/2018,organic
ZAC0014861,c38615223026a52c,13,Pretoria,Gauteng,15/06/2018,social
ZAC0014871,9a3e066273210e80,1202,Nelspruit,Mpumalanga,11/06/2018,email
ZAC0014876,1c35b11941803db9,46,Pretoria,Gauteng,23/06/2018,social
ZAC0014879,859d643c96d5e555,1229,Nelspruit,Mpumalanga,17/06/2018,paid_search
ZAC0014893,f3c5e982461d2062,1856,Soweto,Gauteng,03/06/2018,social
ZAC0014895,83ea4ad06229e391,6021,Port Elizabeth,Eastern Cape,19/06/2018,organic
ZAC0014960,37420d98ce2c45aa,3219,Pietermaritzburg,KwaZulu-Natal,25/06/2018,referral
ZAC0014963,d55db66d3bba397e,6015,Port Elizabeth,Eastern Cape,27/06/2018,organic
ZAC0014964,32818b00e14ac3e3,39,Pretoria,Gauteng,17/06/2018,organic
ZAC0014972,51bb40d167f73427,8025,Cape Town,Western Cape,09/06/2018,social
ZAC0015002,215b66f162ea2c50,3227,Pietermaritzburg,KwaZulu-Natal,08/06/2018,organic
ZAC0015016,ee020de4e76d6ad4,7622,Stellenbosch,Western Cape,15/06/2018,organic
ZAC0015024,40c608d162931d60,305,Rustenburg,North West,20/06/2018,social
ZAC0015048,5169b8c5ac3dfadb,1810,Soweto,Gauteng,03/06/2018,organic
ZAC0015113,6e15e49004dda459,1839,Soweto,Gauteng,30/06/2018,email
ZAC0015117,a6641a07245ac294,5251,East London,Eastern Cape,16/06/2018,organic
ZAC0015123,447ba33db95c7d45,2040,Johannesburg,Gauteng,10/06/2018,social
ZAC0015145,8dd99e3cc9f6465f,2024,Johannesburg,Gauteng,11/06/2018,email
ZAC0015148,5c94b83404d4b843,199,Centurion,Gauteng,09/06/2018,social
ZAC0015151,87c59e23844f3973,8304,Kimberley,Northern Cape,16/06/2018,paid_search
ZAC0015160,f5561a776674391a,9335,Bloemfontein,Free State,01/06/2018,email
ZAC0015161,200e41b1ba6f0638,6023,Port Elizabeth,Eastern Cape,10/06/2018,affiliate
ZAC0015163,0a86be655eda76bf,5239,East London,Eastern Cape,27/06/2018,organic
ZAC0015195,4a36995d0e2c194b,302,Rustenburg,North West,10/06/2018,referral
ZAC0015204,73a3b80824dc3735,5231,East London,Eastern Cape,08/06/2018,organic
ZAC0015226,be062ab9c25e7daf,1836,Soweto,Gauteng,01/06/2018,organic
ZAC0015245,36087b7228cfabfe,3251,Pietermaritzburg,KwaZulu-Natal,18/06/2018,referral
ZAC0015259,ed035f9c645ab8dc,3228,Pietermaritzburg,KwaZulu-Natal,03/06/2018,paid_search
ZAC0015260,993e25d34d6062de,3214,Pietermaritzburg,KwaZulu-Natal,13/06/2018,paid_search
ZAC0015268,7169bc5e8a13c29a,8024,Cape Town,Western Cape,25/06/2018,social
ZAC0015278,e529606ff43f3e9f,2011,Johannesburg,Gauteng,15/06/2018,social
ZAC0015322,b7c438f4f4a5dedd,2014,Johannesburg,Gauteng,18/06/2018,social
ZAC0015330,573ccd8d0946aed8,60,Pretoria,Gauteng,10/06/2018,paid_search
ZAC0015332,6741fe1537bdae0a,2059,Johannesburg,Gauteng,04/06/2018,paid_search
ZAC0015352,9be013d657af1695,211,Centurion,Gauteng,16/06/2018,referral
ZAC0015357,02f33d32d4df2f61,8007,Cape Town,Western Cape,01/06/2018,email
ZAC0015360,f7ff1b7978c3f380,9340,Bloemfontein,Free State,24/06/2018,social
ZAC0015384,0f5b35a90e1baadc,8035,Cape Town,Western Cape,01/06/2018,organic
ZAC0015392,bfece674ec926457,2038,Johannesburg,Gauteng,26/06/2018,email
ZAC0015404,7583d53ab000f51d,165,Centurion,Gauteng,16/06/2018,affiliate
ZAC0015418,7dda2f02716bad7c,5240,East London,Eastern Cape,12/06/2018,social
ZAC0015454,a4eb1067a3c40ab5,8331,Kimberley,Northern Cape,12/06/2018,organic
ZAC0015486,8877c9ca1e563783,7626,Stellenbosch,Western Cape,15/06/2018,organic
ZAC0015519,962870234e34a140,1224,Nelspruit,Mpumalanga,02/06/2018,organic
ZAC0015536,d19b85df271234da,1240,Nelspruit,Mpumalanga,28/06/2018,organic
ZAC0015582,5b39677b2818b8eb,5233,East London,Eastern Cape,30/06/2018,affiliate
ZAC0015606,2aae7c6f10950809,3245,Pietermaritzburg,KwaZulu-Natal,22/06/2018,organic
ZAC0015629,72ccdba477a7c53b,9335,Bloemfontein,Free State,14/06/2018,paid_search
ZAC0015659,51125ec91a09bac5,2052,Johannesburg,Gauteng,19/06/2018,organic
ZAC0015673,c974464661a13c35,3201,Pietermaritzburg,KwaZulu-Natal,26/06/2018,paid_search
ZAC0015683,e8ae76826985efda,8326,Kimberley,Northern Cape,02/06/2018,social
ZAC0015685,b7a13e9f668816ab,4055,Durban,KwaZulu-Natal,29/06/2018,referral
ZAC0015693,14f16e396f7be4a7,9350,Bloemfontein,Free State,05/06/2018,organic
ZAC0015715,bd1fc55892a35ac0,1253,Nelspruit,Mpumalanga,25/06/2018,organic
ZAC0015723,8b4c329b5f175715,7651,Stellenbosch,Western Cape,15/06/2018,referral
ZAC0015727,1f53a451ed204bee,720,Polokwane,Limpopo,30/06/2018,organic
ZAC0015728,18f5b2aceb735a7a,2019,Johannesburg,Gauteng,13/06/2018,paid_search
ZAC0015738,d6c49c7eda3f83c8,6,Pretoria,Gauteng,14/06/2018,referral
ZAC0015747,6e275c3845bca1e5,702,Polokwane,Limpopo,14/06/2018,paid_search
ZAC0015765,d962112ea1e72443,8036,Cape Town,Western Cape,15/06/2018,organic
ZAC0015766,bcc5da360c071050,9342,Bloemfontein,Free State,20/06/2018,paid_search
ZAC0015769,03727624b45844f2,7648,Stellenbosch,Western Cape,13/06/2018,paid_search
ZAC0015784,acf3e97dbc245445,4008,Durban,KwaZulu-Natal,16/06/2018,organic
ZAC0015810,71773b1e758b8efa,6021,Port Elizabeth,Eastern Cape,01/06/2018,paid_search
ZAC0015827,6b1cbaedbda9098f,306,Rustenburg,North West,09/06/2018,organic
ZAC0015836,1332d390aedf9cdc,8056,Cape Town,Western Cape,25/06/2018,organic
ZAC0015899,9a277b35dd496a0b,1200,Nelspruit,Mpumalanga,18/06/2018,paid_search
ZAC0015907,e8545ea23d9162a0,14,Pretoria,Gauteng,14/06/2018,social
ZAC0015914,bbad450bebc08f66,6032,Port Elizabeth,Eastern Cape,15/06/2018,organic
ZAC0015918,7c0e3376dd601cb9,8333,Kimberley,Northern Cape,18/06/2018,referral
ZAC0015956,5b86c5bfebf3ffd4,3222,Pietermaritzburg,KwaZulu-Natal,25/06/2018,organic
ZAC0015976,bcb33aa0df3d5f4e,8045,Cape Town,Western Cape,23/06/2018,paid_search
ZAC0016006,fe7ea6205b270262,4027,Durban,KwaZulu-Natal,10/06/2018,email
ZAC0016017,5abacbe244111d46,3205,Pietermaritzburg,KwaZulu-Natal,22/06/2018,organic
ZAC0016020,4c12594bfcfcd484,2236,Sandton,Gauteng,30/06/2018,paid_search
ZAC0016029,2d2945600f11a620,9341,Bloemfontein,Free State,26/06/2018,organic
ZAC0016045,a1bfde5290661a15,9357,Bloemfontein,Free State,18/06/2018,organic
ZAC0016063,6a8faceb4a97cf8d,8334,Kimberley,Northern Cape,13/06/2018,email
ZAC0016065,dcba479890e8feb7,3242,Pietermaritzburg,KwaZulu-Natal,29/06/2018,paid_search
ZAC0016084,da6562974f9393bb,1858,Soweto,Gauteng,22/06/2018,paid_search
ZAC0016094,01d9edeac4928f5f,1221,Nelspruit,Mpumalanga,18/06/2018,organic
ZAC0016096,52fbf1f2f7821613,4,Pretoria,Gauteng,28/06/2018,social
ZAC0016120,c7f04ffe444d8f6e,2216,Sandton,Gauteng,07/06/2018,organic
ZAC0016121,dc8e6ff57894dbfd,343,Rustenburg,North West,06/06/2018,organic
ZAC0016152,7c6fef66305f8004,8020,Cape Town,Western Cape,06/06/2018,paid_search
ZAC0016164,f58f3b6cb7862ef2,31,Pretoria,Gauteng,21/06/2018,paid_search
ZAC0016183,384673fbb76bfefb,754,Polokwane,Limpopo,18/06/2018,paid_search
ZAC0016226,23c0ecb6c1819f9a,8324,Kimberley,Northern Cape,15/06/2018,paid_search
ZAC0016228,84152412dea5139a,335,Rustenburg,North West,03/06/2018,organic
ZAC0016229,2ff6ff8b769309b4,8317,Kimberley,Northern Cape,28/06/2018,paid_search
ZAC0016239,1c32cf64d448e9f2,2040,Johannesburg,Gauteng,19/06/2018,social
ZAC0016258,17fa44c775b022d7,6029,Port Elizabeth,Eastern Cape,28/06/2018,organic
ZAC0016263,3ebc7a6fac96914b,5218,East London,Eastern Cape,10/06/2018,referral
ZAC0016335,070b85bd1b211168,8332,Kimberley,Northern Cape,28/06/2018,paid_search
ZAC0016396,78bbc4692618335e,2055,Johannesburg,Gauteng,15/06/2018,affiliate
ZAC0016401,00f9b8ae9d80da40,8052,Cape Town,Western Cape,12/06/2018,paid_search
ZAC0016433,c5cc83be746fa653,9346,Bloemfontein,Free State,12/06/2018,email
ZAC0016443,4a80d013e88cfa8a,738,Polokwane,Limpopo,09/06/2018,organic
ZAC0016474,42fc7c5d1f6f689d,8052,Cape Town,Western Cape,01/06/2018,organic
ZAC0016476,debd9ae66519d2be,8017,Cape Town,Western Cape,09/06/2018,referral
ZAC0016496,ec11a4fdecae9da1,2040,Johannesburg,Gauteng,11/06/2018,organic
ZAC0016520,8867ff76cb2ec1f9,706,Polokwane,Limpopo,25/06/2018,organic
ZAC0016526,775fc2f75b8b1b38,3206,Pietermaritzburg,KwaZulu-Natal,02/06/2018,paid_search
ZAC0016527,53c15c171d3f0bde,160,Centurion,Gauteng,15/06/2018,paid_search
ZAC0016530,12d2fd4ff2767fa6,2233,Sandton,Gauteng,12/06/2018,paid_search
ZAC0016531,173cd046a7d34bdf,2,Pretoria,Gauteng,13/06/2018,paid_search
ZAC0016544,65f7956884f8ae69,2224,Sandton,Gauteng,03/06/2018,social
ZAC0016554,8d44774969b9123e,8018,Cape Town,Western Cape,16/06/2018,organic
ZAC0016566,45dd8e15100d8c2a,703,Polokwane,Limpopo,27/06/2018,organic
ZAC0016571,6c4eeaaf99996b2e,7653,Stellenbosch,Western Cape,04/06/2018,organic
ZAC0016575,ea932fb9bbc91385,2034,Johannesburg,Gauteng,15/06/2018,paid_search
ZAC0016578,2c98c003167143f0,8012,Cape Town,Western Cape,08/06/2018,social
ZAC0016591,84e304566a5f5f67,8314,Kimberley,Northern Cape,21/06/2018,referral
ZAC0016603,0cc270ff9db661d3,1857,Soweto,Gauteng,14/06/2018,organic
ZAC0016604,618125912d07407f,7612,Stellenbosch,Western Cape,08/06/2018,organic
ZAC0016623,adc93ce6b03712ad,752,Polokwane,Limpopo,29/06/2018,organic
ZAC0016625,97d12ecfd531f8f7,728,Polokwane,Limpopo,13/06/2018,social
ZAC0016648,bfce9d471e011a69,1217,Nelspruit,Mpumalanga,23/06/2018,social
ZAC0016677,7a617d22ce991807,5254,East London,Eastern Cape,23/06/2018,paid_search
ZAC0016704,ca81d32cc96bd84f,1806,Soweto,Gauteng,23/06/2018,paid_search
ZAC0016738,bb6ac840fd80656b,3238,Pietermaritzburg,KwaZulu-Natal,04/06/2018,organic
ZAC0016760,488f4e475b9fa04c,5250,East London,Eastern Cape,26/06/2018,email
ZAC0016766,8b939f20a232be11,3219,Pietermaritzburg,KwaZulu-Natal,11/06/2018,paid_search
ZAC0016776,080e675c9e4b892e,1843,Soweto,Gauteng,14/06/2018,organic
ZAC0016784,a7a6355bf0f7f72d,2236,Sandton,Gauteng,16/06/2018,paid_search
ZAC0016786,de6e81274e464b43,4031,Durban,KwaZulu-Natal,19/06/2018,paid_search
ZAC0016800,3e0e89a86d91f260,200,Centurion,Gauteng,05/06/2018,organic
ZAC0016819,e6fe2ba12c781176,6027,Port Elizabeth,Eastern Cape,12/06/2018,social
ZAC0016835,1c0b05cecfdb3e4c,6002,Port Elizabeth,Eastern Cape,15/06/2018,email
ZAC0016840,8bb23594cb391a12,320,Rustenburg,North West,01/06/2018,paid_search
ZAC0016878,a2eb020d0f4bb947,3216,Pietermaritzburg,KwaZulu-Natal,10/06/2018,social
ZAC0016905,56e573ffe5606ede,5239,East London,Eastern Cape,27/06/2018,organic
ZAC0016934,bfd0576dffdf0635,7654,Stellenbosch,Western Cape,29/06/2018,social
ZAC0016943,eab1db775b305a16,9349,Bloemfontein,Free State,28/06/2018,social
ZAC0016958,7cc6dfe3544bc60e,347,Rustenburg,North West,18/06/2018,paid_search
ZAC0016966,9e4b6dc154c9234a,3253,Pietermaritzburg,KwaZulu-Natal,18/06/2018,paid_search
ZAC0016985,00d7c14c69615bbd,9358,Bloemfontein,Free State,03/06/2018,organic
ZAC0016994,1a9ea87280f73799,5203,East London,Eastern Cape,20/06/2018,paid_search
ZAC0017028,824f40e389453325,1249,Nelspruit,Mpumalanga,18/06/2018,organic
ZAC0017036,02b714b768a54740,2025,Johannesburg,Gauteng,03/06/2018,email
ZAC0017038,c3a453e5489b3ebd,2022,Johannesburg,Gauteng,30/06/2018,affiliate
ZAC0017081,6484d2ce32b76fb6,13,Pretoria,Gauteng,13/06/2018,paid_search
ZAC0017112,cac2582fb153ae0a,205,Centurion,Gauteng,28/06/2018,paid_search
ZAC0017126,f5c7ad6caf4d8da0,2027,Johannesburg,Gauteng,02/06/2018,organic
ZAC0017143,fbff8ac3c8dcb172,7603,Stellenbosch,Western Cape,05/06/2018,organic
ZAC0017193,eef4847c8c07d91e,5233,East London,Eastern Cape,28/06/2018,email
ZAC0017204,eaa7e1f3b9974d40,748,Polokwane,Limpopo,15/06/2018,organic
ZAC0017212,76283df0a600079e,5216,East London,Eastern Cape,23/06/2018,social
ZAC0017253,64ad59e5f922586d,2243,Sandton,Gauteng,15/06/2018,organic
ZAC0017261,f404bd2f9fddf569,6022,Port Elizabeth,Eastern Cape,09/06/2018,email
ZAC0017264,9015c6e49ac6e610,2018,Johannesburg,Gauteng,22/06/2018,referral
ZAC0017268,b456ba034fe8dff8,6003,Port Elizabeth,Eastern Cape,03/06/2018,referral
ZAC0017287,bca711e0752c57cf,1201,Nelspruit,Mpumalanga,10/06/2018,paid_search
ZAC0017322,64ff33a36bf56284,58,Pretoria,Gauteng,29/06/2018,organic
ZAC0017357,619e694dd312d12b,30,Pretoria,Gauteng,19/06/2018,organic
ZAC0017370,52c440d880aaf463,3237,Pietermaritzburg,KwaZulu-Natal,26/06/2018,organic
ZAC0017379,fde01ea194d0db49,1858,Soweto,Gauteng,24/06/2018,organic
ZAC0017386,8f622bd5b4be8405,6021,Port Elizabeth,Eastern Cape,09/06/2018,email
ZAC0017392,bbc7d857ebf0f6bf,2001,Johannesburg,Gauteng,20/06/2018,paid_search
ZAC0017399,15d9accebf4ccf5c,59,Pretoria,Gauteng,23/06/2018,paid_search
ZAC0017414,1d0db0794de57793,7657,Stellenbosch,Western Cape,10/06/2018,referral
ZAC0017437,744459cbc1679449,2055,Johannesburg,Gauteng,25/06/2018,social
ZAC0017446,9369df86ac6897c9,303,Rustenburg,North West,18/06/2018,referral
ZAC0017495,62c74e5a7bb90d66,9340,Bloemfontein,Free State,28/06/2018,organic
ZAC0017497,25749802ed764b3e,1232,Nelspruit,Mpumalanga,18/06/2018,referral
ZAC0017515,7e1f7161231a0e40,3241,Pietermaritzburg,KwaZulu-Natal,10/06/2018,social
ZAC0017530,afa7c7f37d4d8b44,9335,Bloemfontein,Free State,18/06/2018,social
ZAC0017536,407712e8a0c9011b,3221,Pietermaritzburg,KwaZulu-Natal,26/06/2018,email
ZAC0017539,ee7edd1faa6bbaea,2213,Sandton,Gauteng,08/06/2018,referral
ZAC0017544,117b67dc2301345a,4035,Durban,KwaZulu-Natal,30/06/2018,email
ZAC0017574,4c0c1c6a03ad7599,9334,Bloemfontein,Free State,29/06/2018,organic
ZAC0017580,ec1755c9821bdf0c,703,Polokwane,Limpopo,25/06/2018,referral
ZAC0017595,7b47f883ae5b57ab,9326,Bloemfontein,Free State,09/06/2018,social
ZAC0017600,9a2457edec7ac1c1,1207,Nelspruit,Mpumalanga,15/06/2018,organic
ZAC0017618,337412296ada5bde,9334,Bloemfontein,Free State,06/06/2018,organic
ZAC0017629,ec797e4ef1636792,5247,East London,Eastern Cape,24/06/2018,paid_search
ZAC0017633,c7b28991d8bb6804,4036,Durban,KwaZulu-Natal,17/06/2018,paid_search
ZAC0017636,70738b1c5a087601,7612,Stellenbosch,Western Cape,12/06/2018,social
ZAC0017654,283eff050f02af39,6050,Port Elizabeth,Eastern Cape,01/06/2018,email
ZAC0017659,eb71290a69fa26d6,9342,Bloemfontein,Free State,11/06/2018,paid_search
ZAC0017676,14a39ee06ada9a35,6050,Port Elizabeth,Eastern Cape,24/06/2018,paid_search
ZAC0017682,1c59fee8976a56a8,6031,Port Elizabeth,Eastern Cape,04/06/2018,referral
ZAC0017691,5ffcbeaf7208b005,1855,Soweto,Gauteng,28/06/2018,paid_search
ZAC0017702,23459115ebe195bd,1853,Soweto,Gauteng,18/06/2018,email
ZAC0017711,c36dcaeacb3de8e7,5221,East London,Eastern Cape,12/06/2018,social
ZAC0017718,bd3646b36c71c182,2252,Sandton,Gauteng,02/06/2018,affiliate
ZAC0017772,57ef220496a9e5d7,6052,Port Elizabeth,Eastern Cape,23/06/2018,organic
ZAC0017773,79c60c77ac1ee6ad,9318,Bloemfontein,Free State,17/06/2018,affiliate
ZAC0017783,b324db2116b32f02,716,Polokwane,Limpopo,30/06/2018,affiliate
ZAC0017793,e5a079e10e58f6dc,53,Pretoria,Gauteng,25/06/2018,email
ZAC0017808,d6271de607b9defc,311,Rustenburg,North West,24/06/2018,referral
ZAC0017810,facdc4416d1ce809,1226,Nelspruit,Mpumalanga,22/06/2018,social
ZAC0017817,d3efb9e09e30e674,2029,Johannesburg,Gauteng,29/06/2018,affiliate
ZAC0017828,1c399cfbf29b9689,8052,Cape Town,Western Cape,17/06/2018,organic
ZAC0017834,67ba6b3de2dc01a9,9338,Bloemfontein,Free State,20/06/2018,paid_search
ZAC0017903,e792f5da2f29bc3d,1863,Soweto,Gauteng,22/06/2018,social
ZAC0017915,7d4d620b6f908c91,19,Pretoria,Gauteng,13/06/2018,organic
ZAC0017920,d894eb9fd6fd342f,9351,Bloemfontein,Free State,28/06/2018,referral
ZAC0017928,174abe115143567d,7633,Stellenbosch,Western Cape,09/06/2018,social
ZAC0017938,b53f422921e4035b,2025,Johannesburg,Gauteng,08/06/2018,social
ZAC0017953,cff0b6e355665a7f,7626,Stellenbosch,Western Cape,22/06/2018,organic
ZAC0017971,1ea88f9f8cc4a900,2206,Sandton,Gauteng,18/06/2018,paid_search
ZAC0017977,8654eff7ed7213bd,5249,East London,Eastern Cape,06/06/2018,social
ZAC0017995,ca48d1450362b171,3205,Pietermaritzburg,KwaZulu-Natal,17/06/2018,affiliate
ZAC0018000,ed161d0d42458b24,300,Rustenburg,North West,06/06/2018,referral
ZAC0018001,98305059e1d26263,1824,Soweto,Gauteng,21/06/2018,affiliate
ZAC0018034,b43d308cf4906593,6057,Port Elizabeth,Eastern Cape,12/06/2018,social
ZAC0018039,b9479c7776e9d81e,8345,Kimberley,Northern Cape,12/06/2018,social
ZAC0018059,f83260c232808d22,7,Pretoria,Gauteng,23/06/2018,referral
ZAC0018073,a9f9cbf9b9e61ed8,2197,Sandton,Gauteng,03/06/2018,social
ZAC0018078,a2efc48ea03e1cbc,1255,Nelspruit,Mpumalanga,09/06/2018,referral
ZAC0018086,ce59ef46f791130a,8055,Cape Town,Western Cape,21/06/2018,social
ZAC0018120,03836923c57b97ac,9300,Bloemfontein,Free State,21/06/2018,paid_search
ZAC0018139,d34e208df81034f9,8358,Kimberley,Northern Cape,17/06/2018,organic
ZAC0018149,f2273c45018f2801,6001,Port Elizabeth,Eastern Cape,18/06/2018,referral
ZAC0018150,fe01bd7c7670a742,1838,Soweto,Gauteng,19/06/2018,paid_search
ZAC0018166,88379672273450de,6009,Port Elizabeth,Eastern Cape,09/06/2018,organic
ZAC0018169,ab6df5ba3140ea05,2209,Sandton,Gauteng,06/06/2018,referral
ZAC0018172,f5dec70446cff6b1,216,Centurion,Gauteng,20/06/2018,affiliate
ZAC0018178,07865ad0168f4298,7629,Stellenbosch,Western Cape,23/06/2018,referral
ZAC0018192,247620a4ba990fb6,25,Pretoria,Gauteng,17/06/2018,social
ZAC0018210,e7face5fe53da1f6,350,Rustenburg,North West,02/06/2018,email
ZAC0018249,01c2f32ecc156a6e,321,Rustenburg,North West,27/06/2018,paid_search
ZAC0018254,52bfc79975ea40a6,9350,Bloemfontein,Free State,13/06/2018,organic
ZAC0018266,8b5ef180cae36bd2,1823,Soweto,Gauteng,10/06/2018,paid_search
ZAC0018287,739976c3dce2d8f5,158,Centurion,Gauteng,17/06/2018,organic
ZAC0018309,d34e931f8cee9e7f,20,Pretoria,Gauteng,03/06/2018,social
ZAC0018320,173444a4c8ed91fb,3223,Pietermaritzburg,KwaZulu-Natal,28/06/2018,referral
ZAC0018326,1c59edd9bdd94958,7616,Stellenbosch,Western Cape,05/06/2018,affiliate
ZAC0018351,fe9a49d5e4d2d9e1,327,Rustenburg,North West,30/06/2018,email
ZAC0018357,1e828fe17ffc6e72,4034,Durban,KwaZulu-Natal,10/06/2018,organic
ZAC0018359,e9ca0615623074f6,6036,Port Elizabeth,Eastern Cape,20/06/2018,organic
