buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0022659,765cb7ab1d1bf85e,1818,Soweto,Gauteng,26/08/2017,email
ZAC0022832,476eab72e644cdef,7638,Stellenbosch,Western Cape,20/08/2017,social
ZAC0022833,b09272dac3713882,5211,East London,Eastern Cape,11/08/2017,referral
ZAC0022864,b40153aa6af4d659,9329,Bloemfontein,Free State,16/08/2017,email
ZAC0022867,39092d93e7afc287,187,Centurion,Gauteng,15/08/2017,organic
ZAC0022891,27a0d08cda96992f,7656,Stellenbosch,Western Cape,08/08/2017,organic
ZAC0022906,f269338ff998f275,2239,Sandton,Gauteng,25/08/2017,organic
ZAC0022935,2238416f2b25ea9f,8017,Cape Town,Western Cape,08/08/2017,paid_search
ZAC0022980,61de505184f0f01a,5220,East London,Eastern Cape,25/08/2017,paid_search
ZAC0023027,e1fdf59b54ed007b,1213,Nelspruit,Mpumalanga,17/08/2017,organic
ZAC0023054,0179094aceec4842,7635,Stellenbosch,Western Cape,02/08/2017,referral
ZAC0023060,6474c709501a0d93,176,Centurion,Gauteng,17/08/2017,paid_search
ZAC0023104,8449513b3da8800a,1227,Nelspruit,Mpumalanga,22/08/2017,social
ZAC0023141,17725db53945c303,197,Centurion,Gauteng,20/08/2017,organic
ZAC0023152,f74e2282676203c4,23,Pretoria,Gauteng,29/08/2017,email
ZAC0023178,89d0e03ec6263d01,2021,Johannesburg,Gauteng,01/08/2017,organic
ZAC0023232,5d57552b20c892b9,714,Polokwane,Limpopo,30/08/2017,referral
ZAC0023261,cbc2f8562dce49ea,46,Pretoria,Gauteng,13/08/2017,social
ZAC0023263,7e6d386d5661ec3d,7622,Stellenbosch,Western Cape,30/08/2017,social
ZAC0023315,659faf01d9ace2a2,58,Pretoria,Gauteng,13/08/2017,social
ZAC0023414,dc2c6ea50e7b5254,5,Pretoria,Gauteng,07/08/2017,organic
ZAC0023432,93c69249b279c779,746,Polokwane,Limpopo,22/08/2017,organic
ZAC0023494,b93fd0d956a1bc23,6053,Port Elizabeth,Eastern Cape,20/08/2017,referral
ZAC0023559,127cc7237e186999,1820,Soweto,Gauteng,24/08/2017,organic
ZAC0023573,b5bbbb86ba18babd,9332,Bloemfontein,Free State,06/08/2017,organic
ZAC0023657,63a995a3d07858a6,9345,Bloemfontein,Free State,31/08/2017,paid_search
ZAC0023660,9e3639e17dc62159,2204,Sandton,Gauteng,03/08/2017,organic
ZAC0023664,2e20e362d046b8af,700,Polokwane,Limpopo,06/08/2017,social
ZAC0023721,dea60a0e75afb262,8055,Cape Town,Western Cape,19/08/2017,organic
ZAC0023731,065347e039d33e19,13,Pretoria,Gauteng,15/08/2017,paid_search
ZAC0023736,e865f4b592d1e96a,1831,Soweto,Gauteng,29/08/2017,organic
ZAC0023782,806e273dcb7549cb,7656,Stellenbosch,Western Cape,07/08/2017,organic
ZAC0023815,112c776e915dbb26,32,Pretoria,Gauteng,03/08/2017,organic
ZAC0023838,989b570d54ce79a8,36,Pretoria,Gauteng,25/08/2017,paid_search
ZAC0023918,a4d370a5b06107f8,7647,Stellenbosch,Western Cape,23/08/2017,social
ZAC0023973,1d1aaeeee669da16,9350,Bloemfontein,Free State,11/08/2017,paid_search
