buyer_ref,buyer_uid,postcode,town,province,signup_dt,acq_channel
ZAC0015651,491aa0a471acd3ba,1256,Nelspruit,Mpumalanga,24/03/2018,organic
ZAC0015656,b411dd596119a3d1,6059,Port Elizabeth,Eastern Cape,21/03/2018,organic
ZAC0015670,63b5ee25c1f2cfa8,720,Polokwane,Limpopo,10/03/2018,paid_search
ZAC0015730,8f79ba17d9cb9041,9331,Bloemfontein,Free State,14/03/2018,social
ZAC0015756,9caec074b073b646,2001,Johannesburg,Gauteng,06/03/2018,paid_search
ZAC0015757,2ddd0c7819b34a26,1229,Nelspruit,Mpumalanga,26/03/2018,organic
ZAC0015768,298ce7a843c07ddc,2202,Sandton,Gauteng,10/03/2018,paid_search
ZAC0015778,fa968b26f616e4eb,709,Polokwane,Limpopo,09/03/2018,email
ZAC0015801,8d863992d3360951,6037,Port Elizabeth,Eastern Cape,30/03/2018,organic
ZAC0015813,ad6c34f7102f1d46,2207,Sandton,Gauteng,16/03/2018,organic
ZAC0015816,5eba9fb033034187,9351,Bloemfontein,Free State,10/03/2018,organic
ZAC0015833,0afeae352afd3d5b,9306,Bloemfontein,Free State,26/03/2018,referral
ZAC0015843,6ac59130ddc098e6,2031,Johannesburg,Gauteng,19/03/2018,affiliate
ZAC0015854,45915e9b174e2218,2055,Johannesburg,Gauteng,27/03/2018,social
ZAC0015879,91a65d1f9adfea22,332,Rustenburg,North West,02/03/2018,paid_search
ZAC0015904,bc65b45772a7123c,3233,Pietermaritzburg,KwaZulu-Natal,25/03/2018,affiliate
ZAC0015908,383e49ee30efab8f,4029,Durban,KwaZulu-Natal,25/03/2018,referral
ZAC0015927,f1f30471be4028d7,4025,Durban,KwaZulu-Natal,02/03/2018,paid_search
ZAC0015944,e582ce759ebe3d94,2213,Sandton,Gauteng,21/03/2018,affiliate
ZAC0015949,9a8f532e9bbbdc93,3204,Pietermaritzburg,KwaZulu-Natal,05/03/2018,organic
ZAC0015964,bead411b365e46df,5224,East London,Eastern Cape,16/03/2018,paid_search
ZAC0015969,a6394746cd4a2ee7,3253,Pietermaritzburg,KwaZulu-Natal,28/03/2018,paid_search
ZAC0015978,3237e9db1cf8fe18,7644,Stellenbosch,Western Cape,10/03/2018,referral
ZAC0015980,c5eeb799c630189e,4037,Durban,KwaZulu-Natal,24/03/2018,paid_search
ZAC0015987,08de079e4b8bc563,8008,Cape Town,Western Cape,10/03/2018,affiliate
ZAC0015991,8f35d94173553404,5206,East London,Eastern Cape,06/03/2018,referral
ZAC0016008,99558538409acbb4,2035,Johannesburg,Gauteng,05/03/2018,organic
ZAC0016010,1e7249b1659cd1b4,8329,Kimberley,Northern Cape,19/03/2018,organic
ZAC0016011,df597d748c9baa41,6021,Port Elizabeth,Eastern Cape,01/03/2018,paid_search
ZAC0016023,ec028b1d29045fba,5228,East London,Eastern Cape,31/03/2018,referral
ZAC0016024,e88889a61c27f863,192,Centurion,Gauteng,01/03/2018,paid_search
ZAC0016033,2d8f1ce55ab5f423,1841,Soweto,Gauteng,08/03/2018,email
ZAC0016037,abce3b588a2c31aa,309,Rustenburg,North West,08/03/2018,referral
ZAC0016049,e37a9266163a6cbc,2231,Sandton,Gauteng,13/03/2018,email
ZAC0016090,2624730a36a8a9cb,2020,Johannesburg,Gauteng,16/03/2018,organic
ZAC0016109,4730dc23271e988d,9330,Bloemfontein,Free State,09/03/2018,referral
ZAC0016113,014c51919de6c422,5244,East London,Eastern Cape,30/03/2018,organic
ZAC0016128,aa023bbcc36f50df,3245,Pietermaritzburg,KwaZulu-Natal,27/03/2018,organic
ZAC0016193,5e173225b950632d,8036,Cape Town,Western Cape,25/03/2018,organic
ZAC0016199,587518fdb9e07ca5,8320,Kimberley,Northern Cape,05/03/2018,social
ZAC0016205,21264bbf108cc107,2216,Sandton,Gauteng,11/03/2018,paid_search
ZAC0016221,2d45c1757fb1a14a,2015,Johannesburg,Gauteng,23/03/2018,paid_search
ZAC0016232,c7c5ce80fff63881,2252,Sandton,Gauteng,28/03/2018,organic
ZAC0016241,7fb025574d3da7a9,6012,Port Elizabeth,Eastern Cape,03/03/2018,social
ZAC0016254,04b5d4e9456df4e5,8015,Cape Town,Western Cape,04/03/2018,affiliate
ZAC0016266,bd8468c7134d0558,7643,Stellenbosch,Western Cape,06/03/2018,social
ZAC0016281,d2970d6a574756e9,5229,East London,Eastern Cape,23/03/2018,paid_search
ZAC0016294,8e82024b22ccdd14,754,Polokwane,Limpopo,23/03/2018,organic
ZAC0016318,0865fb722bab4862,157,Centurion,Gauteng,12/03/2018,social
ZAC0016356,1fa7127de4f833c0,15,Pretoria,Gauteng,30/03/2018,affiliate
ZAC0016369,b6a9487228506aa5,1854,Soweto,Gauteng,19/03/2018,paid_search
ZAC0016395,30669d52f221d39f,714,Polokwane,Limpopo,02/03/2018,organic
ZAC0016409,fc15010f362e139d,8312,Kimberley,Northern Cape,14/03/2018,email
ZAC0016449,453be471e030d9bd,7632,Stellenbosch,Western Cape,23/03/2018,organic
ZAC0016454,75d658da31235343,7659,Stellenbosch,Western Cape,29/03/2018,organic
ZAC0016462,22b995e4f8ba409f,5247,East London,Eastern Cape,29/03/2018,social
ZAC0016484,5f66388ab9962ffa,2003,Johannesburg,Gauteng,04/03/2018,social
ZAC0016485,c34950eb99152cc3,4041,Durban,KwaZulu-Natal,16/03/2018,email
ZAC0016487,f1a54f0793cb1130,3217,Pietermaritzburg,KwaZulu-Natal,27/03/2018,social
ZAC0016493,ab9caa6f5934eaf5,3245,Pietermaritzburg,KwaZulu-Natal,16/03/2018,organic
ZAC0016515,c3820c2c3ef114e0,2225,Sandton,Gauteng,19/03/2018,email
ZAC0016536,c252a67ea5418e6d,1825,Soweto,Gauteng,03/03/2018,referral
ZAC0016539,7f8d36dbba9f00aa,723,Polokwane,Limpopo,24/03/2018,organic
ZAC0016550,345a0cf35e26c48c,5247,East London,Eastern Cape,04/03/2018,organic
ZAC0016556,1073a3bfa5e37bd1,1256,Nelspruit,Mpumalanga,19/03/2018,email
ZAC0016606,29ad0ef4cd9d8f84,2214,Sandton,Gauteng,10/03/2018,referral
ZAC0016647,d2be3392614cafe0,2206,Sandton,Gauteng,26/03/2018,organic
ZAC0016655,b0a257751543b5df,2233,Sandton,Gauteng,15/03/2018,organic
ZAC0016662,7ad76c01fe116602,3250,Pietermaritzburg,KwaZulu-Natal,23/03/2018,organic
ZAC0016705,d765137ea380b8c4,198,Centurion,Gauteng,03/03/2018,affiliate
ZAC0016721,c62e449f158db15f,8300,Kimberley,Northern Cape,17/03/2018,social
ZAC0016732,5e5547ad1eead5d2,1835,Soweto,Gauteng,21/03/2018,organic
ZAC0016740,e10aea04c32d6382,6019,Port Elizabeth,Eastern Cape,20/03/2018,affiliate
ZAC0016779,a24153056143beaa,1205,Nelspruit,Mpumalanga,23/03/2018,referral
ZAC0016788,4dc928a4256c6bc7,1205,Nelspruit,Mpumalanga,18/03/2018,organic
ZAC0016799,27f3729886a79aa8,8352,Kimberley,Northern Cape,25/03/2018,social
ZAC0016805,5911770e90f7fcb2,748,Polokwane,Limpopo,09/03/2018,social
ZAC0016821,3c16d593852d7b18,8307,Kimberley,Northern Cape,02/03/2018,paid_search
ZAC0016832,f219c2bb96e1a33d,6053,Port Elizabeth,Eastern Cape,01/03/2018,affiliate
ZAC0016876,d620ba0a60074a14,8009,Cape Town,Western Cape,08/03/2018,organic
ZAC0016881,12b0066f49a353a2,23,Pretoria,Gauteng,04/03/2018,social
ZAC0016965,611c984ac5d29882,2207,Sandton,Gauteng,28/03/2018,social
ZAC0016969,bdce5b11dfefc713,8040,Cape Town,Western Cape,09/03/2018,organic
ZAC0016978,132def2c0f3bc93b,8029,Cape Town,Western Cape,29/03/2018,paid_search
ZAC0017001,908d3bfc144c8e4c,705,Polokwane,Limpopo,11/03/2018,social
ZAC0017012,c23d37857aa84d27,2058,Johannesburg,Gauteng,19/03/2018,organic
ZAC0017043,0869b0da6fec64c4,321,Rustenburg,North West,17/03/2018,email
ZAC0017053,c57ce685d776c15a,7642,Stellenbosch,Western Cape,10/03/2018,referral
ZAC0017060,95f43d37d1aaa2e4,345,Rustenburg,North West,25/03/2018,social
ZAC0017061,2fa2bc356b40ce8e,9354,Bloemfontein,Free State,10/03/2018,organic
ZAC0017070,229c9845b20a11f4,2222,Sandton,Gauteng,08/03/2018,organic
ZAC0017071,f692672a5d363d23,8324,Kimberley,Northern Cape,27/03/2018,social
ZAC0017080,566cebc4b73d2fd4,2220,Sandton,Gauteng,27/03/2018,referral
ZAC0017117,4912f4396cbf66c3,9315,Bloemfontein,Free State,09/03/2018,organic
ZAC0017119,370f7d74364479c9,5248,East London,Eastern Cape,14/03/2018,paid_search
ZAC0017125,aacb0da194ad6cb3,172,Centurion,Gauteng,03/03/2018,affiliate
ZAC0017169,ed90d15698e26e1c,1862,Soweto,Gauteng,23/03/2018,organic
ZAC0017175,8fb7b48ab95f8282,3220,Pietermaritzburg,KwaZulu-Natal,01/03/2018,paid_search
ZAC0017179,0b5f82f43bf503ea,1838,Soweto,Gauteng,26/03/2018,affiliate
ZAC0017184,c6f64fe181978d7d,4048,Durban,KwaZulu-Natal,11/03/2018,referral
ZAC0017199,de0552411df6cf0a,6032,Port Elizabeth,Eastern Cape,30/03/2018,social
ZAC0017214,c497fe999d77bf41,324,Rustenburg,North West,20/03/2018,paid_search
ZAC0017223,169ef72606e0f2c8,8335,Kimberley,Northern Cape,03/03/2018,paid_search
ZAC0017238,e249e8b101023397,348,Rustenburg,North West,02/03/2018,organic
ZAC0017248,3303a4660cefb941,5253,East London,Eastern Cape,19/03/2018,paid_search
ZAC0017267,a05202b0227292d7,6050,Port Elizabeth,Eastern Cape,12/03/2018,referral
ZAC0017291,4bf42cc195e89f2c,1811,Soweto,Gauteng,28/03/2018,organic
ZAC0017296,cc64302fa2eb8864,358,Rustenburg,North West,08/03/2018,organic
ZAC0017299,9a97212b2ef9d54c,6047,Port Elizabeth,Eastern Cape,21/03/2018,paid_search
ZAC0017311,ad2333c6eb8b59e8,1231,Nelspruit,Mpumalanga,07/03/2018,paid_search
ZAC0017344,288358d8ebfb685a,6023,Port Elizabeth,Eastern Cape,17/03/2018,email
ZAC0017351,b829808fafdbbfba,8316,Kimberley,Northern Cape,04/03/2018,paid_search
ZAC0017402,e7462301a37225b8,2228,Sandton,Gauteng,21/03/2018,organic
ZAC0017404,06a4a4ba9c730ef6,726,Polokwane,Limpopo,22/03/2018,affiliate
ZAC0017461,4c4483b1e612d960,4051,Durban,KwaZulu-Natal,18/03/2018,organic
ZAC0017489,cd9771739bb0fe9f,1839,Soweto,Gauteng,04/03/2018,organic
ZAC0017508,c96b46409664a596,1844,Soweto,Gauteng,10/03/2018,paid_search
ZAC0017528,01c32b1bfc6391c5,317,Rustenburg,North West,12/03/2018,social
ZAC0017556,ed18a640ae5f6de6,701,Polokwane,Limpopo,22/03/2018,paid_search
ZAC0017566,8de7206ce221967a,325,Rustenburg,North West,21/03/2018,social
ZAC0017567,6e351a8cd1c0923d,2043,Johannesburg,Gauteng,22/03/2018,paid_search
ZAC0017569,c10a3782b30259b9,3244,Pietermaritzburg,KwaZulu-Natal,02/03/2018,organic
ZAC0017588,b8e1c182980c841d,336,Rustenburg,North West,03/03/2018,referral
ZAC0017613,73d89fcc692c690c,331,Rustenburg,North West,24/03/2018,organic
ZAC0017647,c14b7919547884b6,4043,Durban,KwaZulu-Natal,22/03/2018,organic
ZAC0017664,4e44c7f8d51e87c9,8000,Cape Town,Western Cape,04/03/2018,email
ZAC0017665,40b825600b066333,8339,Kimberley,Northern Cape,26/03/2018,paid_search
ZAC0017670,fc3bab8e1e2cf2c5,8328,Kimberley,Northern Cape,13/03/2018,organic
ZAC0017680,82ecd747a2855d06,1844,Soweto,Gauteng,09/03/2018,referral
ZAC0017697,0353765562588b89,1212,Nelspruit,Mpumalanga,12/03/2018,organic
ZAC0017747,890958854c9aa3ad,1856,Soweto,Gauteng,15/03/2018,paid_search
ZAC0017753,661758cb9f645f95,1250,Nelspruit,Mpumalanga,23/03/2018,organic
ZAC0017770,7d927f9cb7a7ea36,198,Centurion,Gauteng,19/03/2018,referral
ZAC0017774,1afa74b26b10580b,308,Rustenburg,North West,01/03/2018,social
ZAC0017781,aff1212cae87b61d,3222,Pietermaritzburg,KwaZulu-Natal,13/03/2018,affiliate
ZAC0017794,1559d731cd830963,4044,Durban,KwaZulu-Natal,20/03/2018,email
ZAC0017823,3715cb275a24fa5e,2239,Sandton,Gauteng,21/03/2018,organic
ZAC0017836,abdbb4b4ff16d85e,8348,Kimberley,Northern Cape,02/03/2018,affiliate
ZAC0017868,f2c1387f5dee4c55,8016,Cape Town,Western Cape,19/03/2018,social
ZAC0017873,c5cb3d0eaaa97818,7646,Stellenbosch,Western Cape,04/03/2018,social
ZAC0017875,29b809d5f2556986,3217,Pietermaritzburg,KwaZulu-Natal,17/03/2018,referral
ZAC0017891,2b12cd69b84699a1,9310,Bloemfontein,Free State,29/03/2018,paid_search
ZAC0017893,534ae9afdccd6db5,1258,Nelspruit,Mpumalanga,12/03/2018,referral
ZAC0017907,2257d69ec036643c,5239,East London,Eastern Cape,31/03/2018,organic
ZAC0017941,dbd95a3c8c9320f5,2045,Johannesburg,Gauteng,20/03/2018,organic
ZAC0017978,ca43311fc62e1003,5216,East London,Eastern Cape,03/03/2018,organic
ZAC0018004,a43f30e71dc374db,210,Centurion,Gauteng,22/03/2018,email
ZAC0018012,94eb440eb8e5d975,189,Centurion,Gauteng,23/03/2018,email
ZAC0018025,607dd4b7a7f16dfc,7615,Stellenbosch,Western Cape,02/03/2018,paid_search
ZAC0018055,e18e86f42f2573f7,740,Polokwane,Limpopo,09/03/2018,paid_search
ZAC0018058,f93aeae912241e13,5215,East London,Eastern Cape,29/03/2018,affiliate
ZAC0018100,92d2ae014ff561b3,2026,Johannesburg,Gauteng,09/03/2018,paid_search
ZAC0018121,0024464aa85de7d2,7624,Stellenbosch,Western Cape,30/03/2018,organic
ZAC0018164,65df25617c3f3c71,6054,Port Elizabeth,Eastern Cape,07/03/2018,paid_search
ZAC0018186,815a7ea238d5554b,2246,Sandton,Gauteng,01/03/2018,paid_search
ZAC0018188,7b646c7079a58695,3259,Pietermaritzburg,KwaZulu-Natal,04/03/2018,email
ZAC0018190,e483bb2aa77c0735,2059,Johannesburg,Gauteng,15/03/2018,social
ZAC0018209,8184075eb1d65293,2032,Johannesburg,Gauteng,16/03/2018,paid_search
ZAC0018221,7c7687ecec4b804b,2247,Sandton,Gauteng,07/03/2018,referral
ZAC0018233,ff27f779ec59bb2c,7658,Stellenbosch,Western Cape,05/03/2018,paid_search
ZAC0018292,f295d93750211281,7625,Stellenbosch,Western Cape,05/03/2018,referral
ZAC0018300,9b0cb0fd2b73ee2f,159,Centurion,Gauteng,24/03/2018,social
ZAC0018313,269968dcbad30fa9,5212,East London,Eastern Cape,28/03/2018,organic
ZAC0018335,77303d5ebdcc36a6,7605,Stellenbosch,Western Cape,17/03/2018,social
ZAC0018338,1bcd1c736aa17f0d,351,Rustenburg,North West,25/03/2018,referral
ZAC0018348,c59c9a90e5370958,7636,Stellenbosch,Western Cape,21/03/2018,email
ZAC0018353,c2e5df133b038e02,1845,Soweto,Gauteng,11/03/2018,email
ZAC0018371,3c5dddb8cc053f80,50,Pretoria,Gauteng,02/03/2018,social
ZAC0018393,3194bdcfd3c40fd0,9334,Bloemfontein,Free State,03/03/2018,referral
ZAC0018395,150ebc33f45600f1,2052,Johannesburg,Gauteng,04/03/2018,social
ZAC0018436,faa9c429f92441cd,169,Centurion,Gauteng,26/03/2018,email
ZAC0018454,4dda25dbd18d696f,2245,Sandton,Gauteng,21/03/2018,referral
ZAC0018455,4805476afda61e9a,7642,Stellenbosch,Western Cape,11/03/2018,paid_search
ZAC0018456,1b3f08c30f39c6f1,340,Rustenburg,North West,20/03/2018,email
ZAC0018472,d6ab6a1992637b62,3236,Pietermaritzburg,KwaZulu-Natal,19/03/2018,paid_search
ZAC0018496,7b4980ea9d4df229,39,Pretoria,Gauteng,04/03/2018,paid_search
ZAC0018502,85440d94cfd3540b,181,Centurion,Gauteng,26/03/2018,affiliate
ZAC0018535,ccc45de2ab1d0b44,728,Polokwane,Limpopo,29/03/2018,referral
ZAC0018544,ff36d952ccfb2657,4023,Durban,KwaZulu-Natal,10/03/2018,social
ZAC0018556,6337a155b137cca4,5209,East London,Eastern Cape,09/03/2018,organic
ZAC0018590,f916044ef1aae776,3228,Pietermaritzburg,KwaZulu-Natal,09/03/2018,email
ZAC0018598,48305ab8f8102c94,7600,Stellenbosch,Western Cape,31/03/2018,organic
ZAC0018605,2fb006124e9f25bd,728,Polokwane,Limpopo,23/03/2018,social
ZAC0018626,a3b8402cc368af53,6038,Port Elizabeth,Eastern Cape,11/03/2018,social
ZAC0018644,487ecc8fdc82106c,4056,Durban,KwaZulu-Natal,04/03/2018,paid_search
ZAC0018657,898e84cf2925c4e4,2236,Sandton,Gauteng,24/03/2018,organic
ZAC0018670,1087584b4e1a04e4,2250,Sandton,Gauteng,02/03/2018,social
ZAC0018674,f03d4850c7616a08,4042,Durban,KwaZulu-Natal,22/03/2018,social
ZAC0018679,2da96e20f89d27cd,2006,Johannesburg,Gauteng,14/03/2018,social
ZAC0018698,ee144306076a20f0,2029,Johannesburg,Gauteng,08/03/2018,organic
ZAC0018708,8eb39c7c08a9d591,4021,Durban,KwaZulu-Natal,04/03/2018,email
ZAC0018719,53fc898c25b6af45,4019,Durban,KwaZulu-Natal,30/03/2018,organic
ZAC0018727,cc807aef91200e69,6003,Port Elizabeth,Eastern Cape,07/03/2018,paid_search
ZAC0018728,620d0d77f95a4752,5216,East London,Eastern Cape,27/03/2018,organic
ZAC0018733,41224772f260e2b2,9345,Bloemfontein,Free State,12/03/2018,social
ZAC0018739,1c5a4211759a3821,8005,Cape Town,Western Cape,25/03/2018,email
ZAC0018762,c85c0fb4e6e3ac1f,3214,Pietermaritzburg,KwaZulu-Natal,29/03/2018,organic
ZAC0018765,82eb17eb2181203f,2007,Johannesburg,Gauteng,11/03/2018,social
ZAC0018773,1e205edf73f326e7,8357,Kimberley,Northern Cape,07/03/2018,social
ZAC0018777,ad65e8faee07ffed,1254,Nelspruit,Mpumalanga,07/03/2018,organic
ZAC0018789,3e31bfa2974eb4be,5233,East London,Eastern Cape,21/03/2018,organic
ZAC0018797,e0f7f7691110d432,8350,Kimberley,Northern Cape,22/03/2018,social
ZAC0018805,04b6b8f10c88a73b,341,Rustenburg,North West,10/03/2018,organic
ZAC0018808,0baa2c4ccb480f76,9307,Bloemfontein,Free State,15/03/2018,organic
ZAC0018810,dd09c9bed01b213f,165,Centurion,Gauteng,09/03/2018,affiliate
ZAC0018813,b630241043325b20,6032,Port Elizabeth,Eastern Cape,30/03/2018,social
ZAC0018818,0f26571f2d1554d7,198,Centurion,Gauteng,17/03/2018,affiliate
ZAC0018824,8f7a0a854553887d,6035,Port Elizabeth,Eastern Cape,25/03/2018,referral
ZAC0018836,5bf77bf65b7d3d69,3236,Pietermaritzburg,KwaZulu-Natal,06/03/2018,organic
ZAC0018844,64e66e182e76d7af,3244,Pietermaritzburg,KwaZulu-Natal,08/03/2018,affiliate
ZAC0018848,12990323a13032f7,6042,Port Elizabeth,Eastern Cape,30/03/2018,affiliate
ZAC0018868,ecd9e550ddb82132,3235,Pietermaritzburg,KwaZulu-Natal,01/03/2018,social
ZAC0018876,69adf15784f15823,3228,Pietermaritzburg,KwaZulu-Natal,29/03/2018,paid_search
ZAC0018895,c4baf5af22873fff,2252,Sandton,Gauteng,30/03/2018,paid_search
ZAC0018915,f1038dfea6672284,6052,Port Elizabeth,Eastern Cape,11/03/2018,social
ZAC0018931,5ce87e1b28813c95,158,Centurion,Gauteng,30/03/2018,social
ZAC0018941,da33078992aa7472,8357,Kimberley,Northern Cape,04/03/2018,paid_search
ZAC0018966,977ae2e1892c642c,7617,Stellenbosch,Western Cape,06/03/2018,social
ZAC0018992,d95b1d1370570509,734,Polokwane,Limpopo,18/03/2018,referral
ZAC0018993,a0a5b263e27b852d,6047,Port Elizabeth,Eastern Cape,07/03/2018,organic
ZAC0019022,34623f1ac1cbac5d,2253,Sandton,Gauteng,09/03/2018,organic
ZAC0019034,bf6ad9e89ea6abf5,8313,Kimberley,Northern Cape,12/03/2018,organic
ZAC0019051,d3c72a71cd28cbf3,19,Pretoria,Gauteng,11/03/2018,email
ZAC0019052,d7b296979d76f341,1814,Soweto,Gauteng,10/03/2018,affiliate
ZAC0019080,dee640fd78287361,216,Centurion,Gauteng,31/03/2018,organic
ZAC0019085,615f68ccc78c2c77,8026,Cape Town,Western Cape,22/03/2018,email
ZAC0019103,adef2658b2ab3fbd,201,Centurion,Gauteng,19/03/2018,paid_search
ZAC0019128,9522747694cb42b2,2243,Sandton,Gauteng,28/03/2018,social
ZAC0019145,3a111c287114092f,3244,Pietermaritzburg,KwaZulu-Natal,11/03/2018,organic
ZAC0019173,dc6ef9910fe80fe4,193,Centurion,Gauteng,22/03/2018,organic
ZAC0019176,79b69ed3438c7d43,6013,Port Elizabeth,Eastern Cape,24/03/2018,paid_search
ZAC0019187,c5cf7202ae642b6a,7653,Stellenbosch,Western Cape,30/03/2018,paid_search
ZAC0019198,ec3e132f747f376b,9354,Bloemfontein,Free State,26/03/2018,social
ZAC0019248,9413d9d92f382c45,2012,Johannesburg,Gauteng,31/03/2018,paid_search
ZAC0019257,a123d3abae49788a,309,Rustenburg,North West,24/03/2018,referral
ZAC0019287,02a8af6f9de827b3,37,Pretoria,Gauteng,02/03/2018,email
ZAC0019349,997d0cae9f888670,2197,Sandton,Gauteng,18/03/2018,referral
ZAC0019352,5188abc178771c6d,3203,Pietermaritzburg,KwaZulu-Natal,22/03/2018,referral
ZAC0019365,0e2e46555068e9e3,9357,Bloemfontein,Free State,22/03/2018,organic
ZAC0019389,103dabae453a7ae0,56,Pretoria,Gauteng,15/03/2018,social
ZAC0019416,6c99c9f0891d9aa9,358,Rustenburg,North West,18/03/2018,paid_search
ZAC0019418,fc151a94a1473398,746,Polokwane,Limpopo,09/03/2018,paid_search
ZAC0019436,c84ce23a655012b6,37,Pretoria,Gauteng,20/03/2018,affiliate
ZAC0019543,e7acb19bf9d4b4b2,8028,Cape Town,Western Cape,07/03/2018,email
ZAC0019563,8b971b4da34d8d16,1826,Soweto,Gauteng,24/03/2018,organic
ZAC0019578,08fc262ec57a24b1,8326,Kimberley,Northern Cape,23/03/2018,paid_search
ZAC0019583,722d5119904724ad,7607,Stellenbosch,Western Cape,15/03/2018,paid_search
ZAC0019620,582164a0d88fef3f,5249,East London,Eastern Cape,11/03/2018,organic
ZAC0019626,34aab97c63c244e6,1201,Nelspruit,Mpumalanga,29/03/2018,email
ZAC0019631,f19a61a2637c4fbf,8306,Kimberley,Northern Cape,22/03/2018,organic
ZAC0019636,7c0810096888bd5a,7646,Stellenbosch,Western Cape,08/03/2018,paid_search
ZAC0019639,82e811d3fb0bcbff,2017,Johannesburg,Gauteng,16/03/2018,affiliate
ZAC0019647,f439b41a1a55bc8a,19,Pretoria,Gauteng,01/03/2018,social
ZAC0019657,a1ae67708812c533,8326,Kimberley,Northern Cape,18/03/2018,referral
ZAC0019679,7ab96f564e664006,2036,Johannesburg,Gauteng,12/03/2018,paid_search
ZAC0019682,a62c45dbd39cf93c,5235,East London,Eastern Cape,18/03/2018,email
ZAC0019711,e1d1b4d593245a46,7636,Stellenbosch,Western Cape,28/03/2018,affiliate
ZAC0019712,23a6e42c7461f23d,40,Pretoria,Gauteng,17/03/2018,organic
ZAC0019725,bf7c0d2e995f9e0d,4,Pretoria,Gauteng,27/03/2018,paid_search
ZAC0019730,0f194eaf940c860a,6001,Port Elizabeth,Eastern Cape,06/03/2018,affiliate
ZAC0019746,3d239cf12381e7b6,8310,Kimberley,Northern Cape,19/03/2018,referral
ZAC0019761,6cd4191890f8447f,6,Pretoria,Gauteng,30/03/2018,organic
ZAC0019767,69e11a3766b78578,6053,Port Elizabeth,Eastern Cape,24/03/2018,social
ZAC0019770,8751eeda85174339,1234,Nelspruit,Mpumalanga,14/03/2018,referral
ZAC0019771,d266d07bf51c38bf,8312,Kimberley,Northern Cape,08/03/2018,organic
ZAC0019792,77e6c4ef4eeacb03,9317,Bloemfontein,Free State,13/03/2018,social
ZAC0019797,0a9573eac42f9abc,2035,Johannesburg,Gauteng,03/03/2018,organic
ZAC0019817,1d401945684adb8b,54,Pretoria,Gauteng,26/03/2018,paid_search
ZAC0019822,b85c33844ea118a8,3237,Pietermaritzburg,KwaZulu-Natal,16/03/2018,email
ZAC0019825,348d6992a451c360,4040,Durban,KwaZulu-Natal,06/03/2018,organic
ZAC0019838,7477e609db5f12e0,736,Polokwane,Limpopo,12/03/2018,social
ZAC0019843,0385a5f0eb7ca547,1846,Soweto,Gauteng,25/03/2018,organic
ZAC0019853,6be965b9437558cc,2247,Sandton,Gauteng,21/03/2018,email
ZAC0019860,8028abad9696aa8e,6008,Port Elizabeth,Eastern Cape,21/03/2018,paid_search
ZAC0019866,c0638577a8fbb129,209,Centurion,Gauteng,04/03/2018,organic
ZAC0019953,91c2067d776cf510,1225,Nelspruit,Mpumalanga,14/03/2018,social
ZAC0019961,f0bf49f90db778a1,1220,Nelspruit,Mpumalanga,24/03/2018,email
ZAC0019967,919c2bec6b5e2302,1837,Soweto,Gauteng,27/03/2018,affiliate
ZAC0020006,e0b7a99d702cc68a,8004,Cape Town,Western Cape,23/03/2018,affiliate
ZAC0020049,5d2f6a02e75bfda2,196,Centurion,Gauteng,30/03/2018,paid_search
ZAC0020084,806f4902b7cf5f1a,5241,East London,Eastern Cape,05/03/2018,organic
ZAC0020102,33f41bb678dbe013,4051,Durban,KwaZulu-Natal,19/03/2018,organic
ZAC0020108,fbb5c922be7a5d32,5,Pretoria,Gauteng,26/03/2018,social
ZAC0020111,42e7928fb56f0b44,7604,Stellenbosch,Western Cape,14/03/2018,affiliate
ZAC0020136,b9d189df54ee2d7b,4031,Durban,KwaZulu-Natal,01/03/2018,social
ZAC0020145,6d16badc8fc6fbda,8335,Kimberley,Northern Cape,31/03/2018,paid_search
ZAC0020168,cf3ea6aa639f5993,34,Pretoria,Gauteng,13/03/2018,organic
ZAC0020194,7d1231e9e7dd9aa7,9336,Bloemfontein,Free State,20/03/2018,paid_search
ZAC0020205,5a9c372ced6b713f,2254,Sandton,Gauteng,03/03/2018,paid_search
ZAC0020210,f6df4b5a6febd79d,3260,Pietermaritzburg,KwaZulu-Natal,16/03/2018,referral
ZAC0020246,ca82cf036b7ad642,2035,Johannesburg,Gauteng,20/03/2018,affiliate
ZAC0020249,46c9cbf0e68d728a,5,Pretoria,Gauteng,31/03/2018,paid_search
ZAC0020260,17c32bc1d7325e6a,209,Centurion,Gauteng,21/03/2018,social
ZAC0020325,978d6bdd9a03b1a0,6038,Port Elizabeth,Eastern Cape,08/03/2018,email
ZAC0020363,4236a53951eb5627,8043,Cape Town,Western Cape,24/03/2018,paid_search
ZAC0020366,f6537d5726c560c1,4055,Durban,KwaZulu-Natal,12/03/2018,organic
ZAC0020383,6255ec3a98560b8e,2051,Johannesburg,Gauteng,12/03/2018,organic
ZAC0020400,fc21db15b3e80b40,337,Rustenburg,North West,09/03/2018,social
ZAC0020429,8694dde83386c00a,5201,East London,Eastern Cape,19/03/2018,email
ZAC0020432,809af1fc05a2b33c,9304,Bloemfontein,Free State,08/03/2018,affiliate
ZAC0020439,e457a3e603c07c8b,6021,Port Elizabeth,Eastern Cape,03/03/2018,paid_search
ZAC0020448,e52fa99170ffa1e8,2206,Sandton,Gauteng,12/03/2018,social
ZAC0020473,0ed739f19a9bf9c3,169,Centurion,Gauteng,25/03/2018,social
