ord_ref,line_no,sku,vendor_code,qty,unit_price_zar,delivery_fee_zar
ZA-00004751,1,SKU98326,ZAV00678,1,975.23,108.67
ZA-00004752,1,SKU80440,ZAV00788,1,785.13,167.75
ZA-00004753,1,SKU15350,ZAV00733,1,231.76,132.48
ZA-00004753,2,SKU29236,ZAV00649,1,721.62,178.76
ZA-00004753,3,SKU58129,ZAV00386,3,241.7,111.83
ZA-00004754,1,SKU10010,ZAV00201,2,310.74,45.22
ZA-00004755,1,SKU91734,ZAV00545,1,714.09,158.66
ZA-00004756,1,SKU35182,ZAV00646,2,1868.02,102.01
ZA-00004757,1,SKU56665,ZAV00619,2,1708.16,169.35
ZA-00004758,1,SKU34714,ZAV00188,1,270.5,56.69
ZA-00004759,1,SKU14446,ZAV00388,1,246.47,71.1
ZA-00004760,1,SKU45103,ZAV00227,1,351.56,113.46
ZA-00004761,1,SKU61868,ZAV00512,1,340.61,77.45
ZA-00004762,1,SKU55921,ZAV00678,1,323.57,153.02
ZA-00004762,2,SKU73121,ZAV00524,1,1124.72,46.51
ZA-00004763,1,SKU20749,ZAV00405,1,702.14,90.66
ZA-00004764,1,SKU30604,ZAV00150,1,271.67,38.16
ZA-00004764,2,SKU25935,ZAV00095,1,209.5,178.76
ZA-00004765,1,SKU39184,ZAV00116,1,811.21,141.68
ZA-00004766,1,SKU26160,ZAV00562,2,964.43,120.34
ZA-00004767,1,SKU23778,ZAV00015,1,413.57,136.87
ZA-00004768,1,SKU52854,ZAV00462,3,605.5,139.04
ZA-00004769,1,SKU93027,ZAV00562,1,96.64,126.92
ZA-00004770,1,SKU26403,ZAV00562,1,449.7,122.28
ZA-00004771,1,SKU20580,ZAV00778,2,174.34,123.14
ZA-00004772,1,SKU88470,ZAV00479,1,576.29,80.46
ZA-00004772,2,SKU92278,ZAV00310,1,1253.02,111.17
ZA-00004773,1,SKU61622,ZAV00755,1,796.47,77.03
ZA-00004774,1,SKU95864,ZAV00576,2,2965.21,107.53
ZA-00004775,1,SKU61693,ZAV00440,2,625.9,150.84
ZA-00004776,1,SKU81760,ZAV00184,1,1218.57,151.17
ZA-00004777,1,SKU69539,ZAV00639,1,200.77,81.1
ZA-00004777,2,SKU29229,ZAV00311,1,558.46,77.32
ZA-00004778,1,SKU97033,ZAV00745,1,383.04,112.56
ZA-00004778,2,SKU67940,ZAV00168,1,74.7,153.31
ZA-00004779,1,SKU21625,ZAV00644,1,897.7,92.88
ZA-00004780,1,SKU11722,ZAV00300,1,314.99,113.74
ZA-00004781,1,SKU99396,ZAV00781,1,305.19,83.85
ZA-00004781,2,SKU39077,ZAV00326,1,283.79,160.13
ZA-00004781,3,SKU66643,ZAV00644,1,253.38,58.04
ZA-00004782,1,SKU21378,ZAV00649,2,104.8,110.36
ZA-00004783,1,SKU44294,ZAV00312,3,711.48,39.1
ZA-00004784,1,SKU61652,ZAV00514,2,285.37,83.5
ZA-00004784,2,SKU30414,ZAV00068,1,410.77,132.32
ZA-00004784,3,SKU88416,ZAV00005,1,290.09,156.41
ZA-00004785,1,SKU12948,ZAV00113,1,524.1,90.75
ZA-00004786,1,SKU13288,ZAV00608,1,200.66,124.2
ZA-00004787,1,SKU99138,ZAV00171,1,342.46,87.56
ZA-00004788,1,SKU23259,ZAV00288,1,491.45,147.03
ZA-00004789,1,SKU67326,ZAV00442,1,627.95,133.95
ZA-00004790,1,SKU72024,ZAV00332,1,611.32,35.59
ZA-00004790,2,SKU13866,ZAV00246,1,411.58,76.6
ZA-00004791,1,SKU52564,ZAV00606,1,1409.45,47.37
ZA-00004792,1,SKU40467,ZAV00071,1,224.16,125.29
ZA-00004793,1,SKU82531,ZAV00783,1,1359.7,81.06
ZA-00004793,2,SKU12159,ZAV00794,1,241.16,174.38
ZA-00004794,1,SKU41760,ZAV00363,1,488.34,163.95
ZA-00004795,1,SKU19754,ZAV00538,1,105.87,79.12
ZA-00004796,1,SKU81027,ZAV00460,1,192.65,108.51
ZA-00004797,1,SKU98076,ZAV00502,1,488.55,179.15
ZA-00004798,1,SKU75530,ZAV00530,1,2932.81,179.61
ZA-00004799,1,SKU64133,ZAV00078,1,398.83,112.94
ZA-00004799,2,SKU15136,ZAV00125,1,265.59,78.21
ZA-00004799,3,SKU89144,ZAV00603,1,134.78,121.48
ZA-00004800,1,SKU43726,ZAV00227,1,380.68,57.36
ZA-00004801,1,SKU55358,ZAV00541,1,271.87,169.96
ZA-00004802,1,SKU31574,ZAV00303,1,217.71,107.88
ZA-00004803,1,SKU39886,ZAV00763,1,620.48,114.65
ZA-00004804,1,SKU53246,ZAV00197,1,52.56,39.81
ZA-00004805,1,SKU56138,ZAV00641,1,735.24,124.65
ZA-00004806,1,SKU45630,ZAV00338,2,329.78,108.13
ZA-00004807,1,SKU81556,ZAV00313,1,550.32,68.77
ZA-00004808,1,SKU16695,ZAV00781,1,59.64,61.08
ZA-00004809,1,SKU92100,ZAV00699,1,1532.22,109.78
ZA-00004810,1,SKU91374,ZAV00417,1,414.91,84.14
ZA-00004811,1,SKU95948,ZAV00778,2,271.16,151.82
ZA-00004812,1,SKU23433,ZAV00113,1,304.95,148.47
ZA-00004813,1,SKU69510,ZAV00096,1,401.42,119.06
ZA-00004813,2,SKU31615,ZAV00275,1,874.85,156.16
ZA-00004814,1,SKU60734,ZAV00655,1,610.88,107.11
ZA-00004814,2,SKU30417,ZAV00578,1,1084.91,137.97
ZA-00004814,3,SKU49942,ZAV00098,2,541.84,40.54
ZA-00004815,1,SKU88305,ZAV00010,1,78.09,88.07
ZA-00004816,1,SKU18813,ZAV00657,1,190.12,154.01
ZA-00004817,1,SKU62960,ZAV00581,1,106.36,101.53
ZA-00004818,1,SKU29551,ZAV00137,1,1859.09,168.89
ZA-00004819,1,SKU37572,ZAV00521,1,169.27,76.76
ZA-00004820,1,SKU84257,ZAV00380,2,515.26,106.76
ZA-00004820,2,SKU98425,ZAV00758,1,1138.63,68.89
ZA-00004821,1,SKU24371,ZAV00168,1,592.6,152.62
ZA-00004822,1,SKU99878,ZAV00712,1,249.67,111.71
ZA-00004822,2,SKU96622,ZAV00212,1,1565.96,125.1
ZA-00004823,1,SKU88928,ZAV00377,1,1895.13,75.33
ZA-00004823,2,SKU91667,ZAV00455,1,1075.09,102.21
ZA-00004823,3,SKU69800,ZAV00396,1,75.63,158.54
ZA-00004824,1,SKU46929,ZAV00030,1,234.64,175.6
ZA-00004825,1,SKU83138,ZAV00003,1,252.29,47.97
ZA-00004826,1,SKU56306,ZAV00650,2,278.37,95.55
ZA-00004827,1,SKU88796,ZAV00331,1,675.5,116.61
ZA-00004828,1,SKU97071,ZAV00646,1,82.52,80.82
ZA-00004828,2,SKU99200,ZAV00357,1,532.72,45.79
ZA-00004828,3,SKU14826,ZAV00532,2,161.94,43.67
ZA-00004829,1,SKU97848,ZAV00305,1,241.93,91.22
ZA-00004829,2,SKU47705,ZAV00567,1,1871.16,51.88
ZA-00004830,1,SKU81623,ZAV00385,1,370.64,59.76
ZA-00004831,1,SKU82430,ZAV00761,3,554.67,176.57
ZA-00004832,1,SKU80831,ZAV00362,2,727.51,145.3
ZA-00004833,1,SKU40739,ZAV00784,1,1521.25,160.38
ZA-00004834,1,SKU58421,ZAV00425,1,1976.02,165.46
ZA-00004835,1,SKU76642,ZAV00797,1,148.57,143.31
ZA-00004835,2,SKU81721,ZAV00387,1,754.73,98.82
ZA-00004836,1,SKU56052,ZAV00492,1,1260.58,71.68
ZA-00004837,1,SKU83467,ZAV00733,1,1387.76,82.05
ZA-00004838,1,SKU48771,ZAV00347,2,702.55,107.01
ZA-00004838,2,SKU30591,ZAV00520,2,654.65,127.0
ZA-00004839,1,SKU14688,ZAV00301,1,373.24,86.51
ZA-00004840,1,SKU44781,ZAV00001,1,1156.72,147.37
ZA-00004841,1,SKU45546,ZAV00726,2,172.07,51.19
ZA-00004841,2,SKU93812,ZAV00255,1,456.71,125.83
ZA-00004842,1,SKU61452,ZAV00741,1,759.59,153.16
ZA-00004843,1,SKU28222,ZAV00350,1,198.49,111.0
ZA-00004844,1,SKU86155,ZAV00493,1,436.63,170.49
ZA-00004845,1,SKU85758,ZAV00626,1,293.74,145.88
ZA-00004846,1,SKU87695,ZAV00408,1,846.9,68.52
ZA-00004847,1,SKU38908,ZAV00041,1,752.57,157.63
ZA-00004848,1,SKU52904,ZAV00565,2,262.27,86.11
ZA-00004849,1,SKU62199,ZAV00015,2,343.83,103.66
ZA-00004849,2,SKU16565,ZAV00012,1,319.18,48.78
ZA-00004850,1,SKU25041,ZAV00625,1,206.22,158.0
ZA-00004851,1,SKU53762,ZAV00679,1,170.63,47.23
ZA-00004852,1,SKU68021,ZAV00484,1,360.29,152.25
ZA-00004853,1,SKU72561,ZAV00090,1,964.38,126.96
ZA-00004854,1,SKU36450,ZAV00121,1,705.81,120.5
ZA-00004855,1,SKU39534,ZAV00315,1,883.9,55.55
ZA-00004856,1,SKU52688,ZAV00414,1,284.82,89.43
ZA-00004857,1,SKU75825,ZAV00744,1,303.7,131.75
ZA-00004857,2,SKU62833,ZAV00577,1,259.39,169.92
ZA-00004857,3,SKU25425,ZAV00223,2,1503.24,63.42
ZA-00004858,1,SKU12405,ZAV00679,2,182.52,118.41
ZA-00004858,2,SKU11269,ZAV00249,1,207.93,68.97
ZA-00004859,1,SKU59422,ZAV00532,1,2506.14,38.89
ZA-00004860,1,SKU35075,ZAV00514,1,99.69,58.65
ZA-00004860,2,SKU34779,ZAV00173,3,675.22,105.91
ZA-00004861,1,SKU79289,ZAV00528,1,703.79,35.05
ZA-00004862,1,SKU91061,ZAV00112,1,326.12,75.55
ZA-00004863,1,SKU59524,ZAV00110,2,1430.59,35.82
ZA-00004864,1,SKU27616,ZAV00402,1,604.89,100.16
ZA-00004864,2,SKU22769,ZAV00500,1,159.6,59.17
ZA-00004865,1,SKU63689,ZAV00098,1,231.25,63.53
ZA-00004865,2,SKU52585,ZAV00160,1,205.99,94.54
ZA-00004865,3,SKU25797,ZAV00371,1,326.16,48.78
ZA-00004866,1,SKU76097,ZAV00664,1,1209.48,139.68
ZA-00004867,1,SKU21522,ZAV00789,1,1505.28,96.78
ZA-00004868,1,SKU69100,ZAV00173,1,337.66,67.62
ZA-00004869,1,SKU50587,ZAV00166,1,289.84,147.04
ZA-00004870,1,SKU95097,ZAV00221,1,988.78,83.93
ZA-00004871,1,SKU54051,ZAV00202,1,1175.55,116.54
ZA-00004871,2,SKU16086,ZAV00524,1,909.89,72.6
ZA-00004872,1,SKU91439,ZAV00145,1,343.88,143.57
ZA-00004873,1,SKU64642,ZAV00591,1,232.04,100.43
ZA-00004873,2,SKU30696,ZAV00356,1,68.73,148.88
ZA-00004873,3,SKU61677,ZAV00312,1,525.97,138.28
ZA-00004874,1,SKU71263,ZAV00482,1,205.55,87.37
ZA-00004875,1,SKU99035,ZAV00600,1,1021.52,92.43
ZA-00004875,2,SKU80200,ZAV00569,1,362.05,157.39
ZA-00004876,1,SKU83785,ZAV00403,1,716.28,144.43
ZA-00004877,1,SKU34949,ZAV00251,1,47.1,108.64
ZA-00004878,1,SKU17481,ZAV00069,1,1362.04,127.47
ZA-00004879,1,SKU57769,ZAV00147,1,562.48,111.34
ZA-00004880,1,SKU87180,ZAV00458,1,1448.0,145.32
ZA-00004881,1,SKU72799,ZAV00215,1,118.04,96.24
ZA-00004882,1,SKU68826,ZAV00382,2,134.65,77.18
ZA-00004883,1,SKU48359,ZAV00403,2,1672.27,148.83
ZA-00004884,1,SKU12843,ZAV00109,1,777.78,171.4
ZA-00004884,2,SKU74876,ZAV00597,1,1060.36,161.81
ZA-00004885,1,SKU50145,ZAV00250,1,236.91,75.26
ZA-00004886,1,SKU44950,ZAV00481,1,95.85,176.17
ZA-00004887,1,SKU20639,ZAV00238,1,89.98,127.55
ZA-00004888,1,SKU41045,ZAV00380,1,513.51,167.67
ZA-00004889,1,SKU20904,ZAV00473,2,726.07,143.92
ZA-00004890,1,SKU29689,ZAV00706,1,419.34,144.3
ZA-00004891,1,SKU68568,ZAV00717,1,145.56,110.35
ZA-00004891,2,SKU46231,ZAV00104,1,583.53,117.57
ZA-00004892,1,SKU11237,ZAV00672,1,3984.43,63.7
ZA-00004893,1,SKU36182,ZAV00488,1,136.96,101.25
ZA-00004894,1,SKU86942,ZAV00730,1,580.94,97.35
ZA-00004895,1,SKU27987,ZAV00087,1,770.56,65.67
ZA-00004896,1,SKU97707,ZAV00027,1,437.51,113.82
ZA-00004897,1,SKU83451,ZAV00741,1,526.91,156.83
ZA-00004898,1,SKU77335,ZAV00695,1,893.47,136.89
ZA-00004899,1,SKU30869,ZAV00184,1,790.23,123.77
ZA-00004899,2,SKU36313,ZAV00712,1,73.38,55.16
ZA-00004900,1,SKU58061,ZAV00177,1,2553.1,105.03
ZA-00004900,2,SKU67525,ZAV00267,1,2276.7,39.07
ZA-00004900,3,SKU99733,ZAV00784,2,962.62,155.48
ZA-00004901,1,SKU72132,ZAV00284,1,396.55,81.02
ZA-00004902,1,SKU64270,ZAV00638,2,292.15,136.05
ZA-00004903,1,SKU56546,ZAV00148,1,1596.07,58.11
ZA-00004904,1,SKU35031,ZAV00736,1,611.07,87.74
ZA-00004905,1,SKU82143,ZAV00385,1,1505.57,169.42
ZA-00004906,1,SKU45729,ZAV00595,1,167.33,129.89
ZA-00004906,2,SKU23186,ZAV00155,2,271.52,144.21
ZA-00004907,1,SKU20472,ZAV00387,1,403.64,88.87
ZA-00004908,1,SKU79706,ZAV00663,1,337.82,119.8
ZA-00004909,1,SKU10276,ZAV00221,1,1064.54,177.84
ZA-00004910,1,SKU80297,ZAV00601,1,53.53,116.67
ZA-00004911,1,SKU72224,ZAV00199,1,124.62,73.9
ZA-00004911,2,SKU64305,ZAV00247,1,52.09,121.52
ZA-00004912,1,SKU48762,ZAV00410,1,341.8,86.53
ZA-00004913,1,SKU29197,ZAV00013,1,778.61,51.31
ZA-00004914,1,SKU75319,ZAV00276,1,848.72,51.58
ZA-00004915,1,SKU29950,ZAV00137,1,2707.95,56.14
ZA-00004915,2,SKU89113,ZAV00223,1,486.35,138.07
ZA-00004916,1,SKU52112,ZAV00101,1,111.22,130.7
ZA-00004917,1,SKU40760,ZAV00044,2,285.35,88.01
ZA-00004918,1,SKU99267,ZAV00234,1,342.21,38.72
ZA-00004919,1,SKU81479,ZAV00308,1,43.96,117.82
ZA-00004920,1,SKU85224,ZAV00469,1,349.06,127.92
ZA-00004920,2,SKU20466,ZAV00209,2,593.26,157.7
ZA-00004920,3,SKU56660,ZAV00236,2,137.39,88.05
ZA-00004921,1,SKU47453,ZAV00478,1,264.14,37.59
ZA-00004922,1,SKU54067,ZAV00573,2,1666.54,110.92
ZA-00004923,1,SKU65249,ZAV00016,2,308.76,127.03
ZA-00004924,1,SKU80670,ZAV00626,1,1515.97,49.78
ZA-00004925,1,SKU38486,ZAV00579,1,190.1,130.99
ZA-00004926,1,SKU97861,ZAV00719,1,354.89,58.59
ZA-00004927,1,SKU59058,ZAV00172,1,409.32,166.83
ZA-00004928,1,SKU68628,ZAV00718,1,466.7,43.32
ZA-00004928,2,SKU61771,ZAV00385,1,349.1,170.06
ZA-00004928,3,SKU29804,ZAV00196,1,299.26,40.54
ZA-00004929,1,SKU28495,ZAV00545,1,208.92,44.54
ZA-00004929,2,SKU64222,ZAV00154,1,179.07,99.86
ZA-00004930,1,SKU35000,ZAV00612,1,57.18,101.37
ZA-00004930,2,SKU46194,ZAV00777,1,156.38,83.15
ZA-00004931,1,SKU44560,ZAV00538,1,242.48,77.12
ZA-00004932,1,SKU61608,ZAV00617,1,316.7,149.17
ZA-00004933,1,SKU76683,ZAV00492,1,213.04,160.85
ZA-00004934,1,SKU10310,ZAV00710,1,898.42,57.65
ZA-00004935,1,SKU11567,ZAV00318,1,647.59,54.17
ZA-00004935,2,SKU26513,ZAV00797,1,1666.77,43.84
ZA-00004935,3,SKU86658,ZAV00400,1,2179.23,146.18
ZA-00004936,1,SKU16901,ZAV00198,1,897.3,100.89
ZA-00004937,1,SKU58040,ZAV00423,3,206.81,92.48
ZA-00004938,1,SKU32088,ZAV00784,1,378.9,100.75
ZA-00004938,2,SKU99777,ZAV00613,1,1657.81,94.84
ZA-00004938,3,SKU45941,ZAV00668,1,758.8,41.46
ZA-00004939,1,SKU59719,ZAV00735,1,1986.84,98.68
ZA-00004940,1,SKU66074,ZAV00602,2,109.92,139.84
ZA-00004941,1,SKU99752,ZAV00083,1,279.95,149.09
ZA-00004942,1,SKU76613,ZAV00616,1,563.16,58.29
ZA-00004943,1,SKU59057,ZAV00448,1,1950.48,133.41
ZA-00004944,1,SKU49193,ZAV00398,1,1225.96,109.61
ZA-00004944,2,SKU15954,ZAV00154,1,160.41,77.87
ZA-00004945,1,SKU25734,ZAV00403,1,719.2,71.65
ZA-00004946,1,SKU91962,ZAV00396,1,527.51,108.9
